# Region type :   patch explosionChamber
# Faces           : 37875
# Area            : 9.6770513364e+01
# Scale factor    : 1.0000000000e+00
# Time            	min(k)
0.183594571691    	7.5463392986e-03
0.183667162082    	7.5452651643e-03
0.183739752472    	7.5445015460e-03
0.183812342863    	6.8554454158e-03
0.18388460919     	5.6415744117e-03
0.183956875516    	4.4681727800e-03
0.184029141843    	3.3368437637e-03
0.184101408169    	2.2490280286e-03
0.184173674496    	1.2060209927e-03
0.184245940822    	2.0884743327e-04
0.184317877166    	1.0000000000e-15
0.184389813509    	5.9857362996e-03
0.184461749852    	5.1546222272e-03
0.184533686195    	4.4198076462e-03
0.184605622539    	8.4120893482e-04
0.184677558882    	1.0000000000e-15
0.184749495225    	2.4870738949e-03
0.184821431568    	1.9204928993e-03
0.184893367912    	1.3998349936e-03
0.184965304255    	9.3010183834e-04
0.185037240598    	5.1399645845e-04
0.185109176942    	1.5176728302e-04
0.185181113285    	1.0000000000e-15
0.185253049628    	1.0000000000e-15
0.185324985971    	4.5415067895e-03
0.185396922315    	4.4575414743e-03
0.185468858658    	4.3933406149e-03
0.185540795001    	4.0179117866e-03
0.185612375224    	3.1622555280e-03
0.185683955447    	2.3409384983e-03
0.18575553567     	1.0000000000e-15
0.185827115892    	7.2528375772e-04
0.185898696115    	1.0000000000e-15
0.185970276338    	1.0000000000e-15
0.186041856561    	2.7769316350e-03
0.186113436783    	2.8788548945e-03
0.186185017006    	3.0579053606e-03
0.186256597229    	1.0000000000e-15
0.186328177452    	3.2939681451e-03
0.186399757674    	1.0000000000e-15
0.186471337897    	3.8588616629e-03
0.18654291812     	4.0580043604e-03
0.186614119611    	4.2507650721e-03
0.186685321103    	4.4321814458e-03
0.186756522594    	4.6002916493e-03
0.186827724086    	4.7582518220e-03
0.186898542773    	4.9091040561e-03
0.186969361461    	3.3895478949e-03
0.187040180149    	1.0200337328e-03
0.187110613952    	5.2832731267e-03
0.187181047756    	1.5760956526e-03
0.187251481559    	1.0000000000e-15
0.187321528364    	1.0000000000e-15
0.187391575169    	5.6056551678e-03
0.187461621973    	5.6388529279e-03
0.187531668778    	5.6511737373e-03
0.18760132426     	5.1362956261e-03
0.187670979741    	8.4754094398e-04
0.187740635223    	1.0000000000e-15
0.187809897171    	5.5812069117e-03
0.187879159119    	5.2105166129e-03
0.187948421067    	4.4194502932e-03
0.188017287232    	3.2307061516e-03
0.188086153397    	1.7959711443e-03
0.188155019563    	2.1427604886e-04
0.188223885728    	1.0000000000e-15
0.188292351509    	9.5446729120e-04
0.188360817289    	3.6525968411e-04
0.18842928307     	1.0000000000e-15
0.188497748851    	9.3551498564e-04
0.188565809508    	3.2744509447e-04
0.188633870166    	4.0107251335e-03
0.188701930824    	1.0000000000e-15
0.188769583932    	3.7153060827e-03
0.188837237041    	3.5839659773e-03
0.18890489015     	3.4719002084e-03
0.188972543259    	2.6308954074e-03
0.189039783849    	3.3270125175e-03
0.189107024439    	3.3009392015e-03
0.189174265029    	3.3086310598e-03
0.189241505619    	3.3520904841e-03
0.189308328565    	3.4330314583e-03
0.189375151511    	3.5500398844e-03
0.189441974458    	3.4885676517e-03
0.189508797404    	1.0000000000e-15
0.189575620351    	3.4428007704e-03
0.189642017673    	3.4567590060e-03
0.189708414996    	3.4927539623e-03
0.189774812319    	1.0000000000e-15
0.189841209641    	3.6208534210e-03
0.189907606964    	3.7081613639e-03
0.189973570317    	3.8077510257e-03
0.19003953367     	1.8049921425e-03
0.190105063054    	1.0000000000e-15
0.190170592438    	4.1685071574e-03
0.190235687852    	4.3050536097e-03
0.190300352171    	4.1085513754e-03
0.19036501649     	1.0000000000e-15
0.190429249713    	2.7221365849e-03
0.190493482937    	2.2372115273e-03
0.190557285065    	1.8723919799e-03
0.190621087192    	1.6120890321e-03
0.19068488932     	1.4449577017e-03
0.19074825742     	1.3623360119e-03
0.19081162552     	1.3556180000e-03
0.190874559592    	1.0000000000e-15
0.190937493664    	1.0515562634e-03
0.190999993707    	1.0000000000e-15
0.191062493751    	1.0000000000e-15
0.191124559767    	2.2781064692e-03
0.191186625782    	2.6258480842e-03
0.19124825777     	3.0194965090e-03
0.191309458765    	1.0000000000e-15
0.191370659759    	3.9379421481e-03
0.191431429761    	4.4593842531e-03
0.191492199763    	2.6698767717e-03
0.191552538771    	4.7468690817e-03
0.19161287778     	4.8522544564e-03
0.191672785796    	4.9749732202e-03
0.191732693812    	5.1167854716e-03
0.191792601828    	5.2785324531e-03
0.191852075727    	5.4593938595e-03
0.191911549627    	5.5787033893e-03
0.191970589411    	5.2103166428e-03
0.192029629195    	7.2726140300e-04
0.192088234862    	1.0000000000e-15
0.192146409606    	1.0000000000e-15
0.19220458435     	3.8121427886e-03
0.192262328169    	3.4891398137e-03
0.192319644257    	3.1518677279e-03
0.192376960345    	2.7854047452e-03
0.192434276432    	2.3818172752e-03
0.192491161572    	1.9407007500e-03
0.192548046711    	1.4578023989e-03
0.192604931851    	9.3475712326e-04
0.192661382753    	3.8070433252e-04
0.192717833655    	1.0000000000e-15
0.192774284557    	7.5088710461e-03
0.192830297855    	7.5073728459e-03
0.192886311153    	7.5058757298e-03
0.192942324451    	1.0000000000e-15
0.192998337749    	1.0000000000e-15
0.193053906497    	6.5751955097e-04
0.193109475245    	7.4999176034e-03
0.193164599443    	7.4984436998e-03
0.193219723641    	6.9000900681e-03
0.193274847839    	6.0683565563e-03
0.193329523873    	3.1759931671e-03
0.193384199907    	2.1755767816e-04
0.19343887594     	7.4912181622e-03
0.193493100106    	1.0000000000e-15
0.193547324272    	7.4884944653e-03
0.193601548438    	7.4871666709e-03
0.193655772604    	6.8131305141e-03
0.193709996769    	4.7017833378e-03
0.193764220935    	2.6781412298e-03
0.193818445101    	7.3095827975e-04
0.193872669267    	1.0000000000e-15
0.193926417782    	1.0000000000e-15
0.193980166297    	7.4782177067e-03
0.194033439162    	7.4769571591e-03
0.194086712026    	3.4149081005e-03
0.194139984891    	7.1893534735e-03
0.19419277782     	4.9045595473e-03
0.194245570749    	2.5274417162e-03
0.194298363678    	7.0143038750e-05
0.194350672268    	7.4694014874e-03
0.194402980858    	7.4681755567e-03
0.194455289448    	3.1468390088e-03
0.194507109173    	1.0000000000e-15
0.194558928898    	7.4645514762e-03
0.194610748622    	1.0000000000e-15
0.194662568347    	7.4621374350e-03
0.194714388072    	7.4609207535e-03
0.194765704693    	7.4597082015e-03
0.194817021313    	7.4584884564e-03
0.19486783483     	6.6363898106e-03
0.194918648346    	1.0000000000e-15
0.194968958759    	7.4548627725e-03
0.195019269171    	7.4536747803e-03
0.195069579584    	7.4525046874e-03
0.19511938181     	7.4513715088e-03
0.195169184036    	4.6029810399e-03
0.195218986263    	1.4664731807e-03
0.195268788489    	1.0000000000e-15
0.195318071943    	4.9878253981e-03
0.195367355396    	3.1180670212e-03
0.195416638849    	5.0678862554e-03
0.19546539801     	4.9153860518e-03
0.195514157171    	3.9589635142e-03
0.195562916333    	1.0000000000e-15
0.195611675494    	8.8252955538e-04
0.19565989884     	1.0000000000e-15
0.195708122186    	7.4332934083e-03
0.195756345532    	7.4315534187e-03
0.195804568879    	4.9394160286e-03
0.195852244232    	1.0000000000e-15
0.195899919586    	7.4263869083e-03
0.19594759494     	6.6670657592e-03
0.195995270293    	1.0000000000e-15
0.19604238476     	7.4213427959e-03
0.196089499228    	7.4197010231e-03
0.196136613695    	1.9006772123e-03
0.196183728162    	7.4164507170e-03
0.196230268062    	7.4148566173e-03
0.196276807963    	7.4132662569e-03
0.196323347863    	7.4116770929e-03
0.196369887764    	7.4100873216e-03
0.196415838551    	7.4085171624e-03
0.196461789339    	7.4069476287e-03
0.196507740127    	7.4053800305e-03
0.196553690915    	7.4038153804e-03
0.196599641703    	7.4022544567e-03
0.19664559249     	7.4006982414e-03
0.196691543278    	7.3991484674e-03
0.196736864603    	7.3976292647e-03
0.196782185928    	1.0000000000e-15
0.196827507253    	1.0000000000e-15
0.196872828578    	1.0000000000e-15
0.196918149903    	5.1713976877e-05
0.196962814397    	7.3903271726e-03
0.197007478891    	7.3889560466e-03
0.197052143386    	7.3876082458e-03
0.19709680788     	7.3862796631e-03
0.197140795639    	6.1784721258e-03
0.197184783398    	4.6892854990e-03
0.197228771158    	3.5301098857e-03
0.197272758917    	2.6682640030e-03
0.197316746677    	2.0719412387e-03
0.197360024956    	1.7171590712e-03
0.197403303236    	1.5685570718e-03
0.197446581515    	1.6060660993e-03
0.197489859794    	1.8131939848e-03
0.197533138074    	2.1752173612e-03
0.197576416353    	7.3719433596e-03
0.197619694633    	7.3706176813e-03
0.197662972912    	7.3692937084e-03
0.197706251191    	7.3679725088e-03
0.197748728021    	7.3666791449e-03
0.197791204851    	1.0000000000e-15
0.197833681681    	7.3640721432e-03
0.197876158511    	7.3614912869e-03
0.19791863534     	4.6522371889e-03
0.19796111217     	1.5585514487e-03
0.198003589       	1.0000000000e-15
0.19804606583     	7.3511507879e-03
0.198088542659    	7.3485598018e-03
0.19813009608     	7.3460224994e-03
0.1981716495      	7.3434825714e-03
0.198213202921    	7.3409402146e-03
0.198254756341    	7.3383958151e-03
0.198296309762    	7.3358498114e-03
0.198337863182    	7.3333026548e-03
0.198379416603    	7.3307548087e-03
0.198420970023    	7.3282067614e-03
0.198462523443    	7.3256590356e-03
0.198504076864    	7.3231122570e-03
0.198545630284    	7.3205671025e-03
0.198587183705    	7.3180242850e-03
0.198628737125    	7.3154845482e-03
0.198670290546    	7.3129486486e-03
0.198711843966    	7.3104173102e-03
0.198753397387    	7.3078911582e-03
0.198794950807    	7.3053706409e-03
0.198836504228    	1.0000000000e-15
0.198878057648    	7.3003470842e-03
0.198918127018    	7.2979327206e-03
0.198958196387    	1.0000000000e-15
0.198998265757    	5.0487616052e-03
0.199038335127    	1.1376994720e-03
0.199078404497    	7.2883111748e-03
0.199118473866    	7.2859117144e-03
0.199158543236    	7.2835133753e-03
0.199198612606    	7.2811156281e-03
0.199238681975    	7.2787179409e-03
0.199276747877    	1.8906587108e-03
0.199314813778    	7.2741594255e-03
0.199352879679    	1.0000000000e-15
0.19939094558     	7.2695939935e-03
0.199431549208    	7.2671561415e-03
0.199472152836    	7.2647164889e-03
0.199512756464    	7.2622748950e-03
0.199553360092    	7.2598311405e-03
0.19959396372     	7.2573851023e-03
0.199634567348    	4.9533195327e-03
0.199675170976    	6.0061859552e-04
0.199715774604    	7.2500352291e-03
0.199756378232    	7.2475829347e-03
0.19979698186     	7.2451307309e-03
0.199837585488    	6.6323550106e-03
0.199878189116    	3.7382297877e-03
0.199918792744    	7.3342947233e-04
0.199959396372    	2.1667687921e-03
0.2               	1.0000000000e-15
0.200039308176    	7.2305570610e-03
0.200078554595    	7.2282154996e-03
0.200117770185    	7.2258830460e-03
0.200156954969    	7.2235604360e-03
0.200196108971    	7.2212483535e-03
0.200235262974    	7.2189456120e-03
0.200274386194    	7.2166545802e-03
0.200313509415    	7.2143739436e-03
0.200352571122    	7.2121076733e-03
0.200391602119    	7.2098542561e-03
0.200430571796    	7.2076156164e-03
0.200469480295    	5.3448152563e-03
0.200508358254    	1.0697311657e-03
0.200547175228    	7.2009844226e-03
0.20058593136     	7.1988021651e-03
0.200624596516    	7.1966354257e-03
0.200663231417    	7.1944804737e-03
0.200701836087    	7.1923370529e-03
0.20074041055     	7.1902049732e-03
0.20077895483     	7.1880841167e-03
0.200817438837    	7.1859760700e-03
0.200855862713    	3.6304211300e-03
0.200894226598    	1.0000000000e-15
0.20093247097     	7.1797315783e-03
0.200970626125    	3.7964471611e-03
0.20100875161     	1.0000000000e-15
0.201046847448    	7.1736063692e-03
0.201084943287    	7.1715842921e-03
0.201123009479    	7.1695724897e-03
0.20116101647     	7.1675722261e-03
0.201198964398    	7.1655831548e-03
0.201236882841    	3.3972763514e-03
0.201274801283    	1.0000000000e-15
0.20131269024     	1.0000000000e-15
0.201350520318    	5.7122789106e-03
0.20138826235     	1.0000000000e-15
0.201425887534    	2.7211428066e-03
0.201463425488    	1.0000000000e-15
0.201500934433    	7.1500050713e-03
0.201538501486    	7.1480930886e-03
0.201576185389    	7.1461798639e-03
0.201613957475    	7.1442665858e-03
0.201651729561    	7.1423573971e-03
0.201689501647    	7.1404519451e-03
0.201727303289    	3.5474290234e-03
0.201765134556    	1.0000000000e-15
0.201802995518    	7.1347462247e-03
0.201840886245    	7.1328472946e-03
0.201878776972    	7.1309512838e-03
0.201916667699    	7.1290582840e-03
0.201954558425    	7.1271684625e-03
0.201992449152    	7.1252820398e-03
0.202030309997    	7.1234007384e-03
0.202068170841    	2.8923708026e-03
0.202106061615    	1.0000000000e-15
0.20214398239     	7.1177764796e-03
0.202181843163    	7.1159118285e-03
0.202219644078    	5.5102447035e-03
0.20225741511     	1.0000000000e-15
0.202295186142    	2.8234507392e-03
0.202332957175    	1.9601720621e-04
0.202370728207    	7.1066754887e-03
0.202408529217    	4.9896823028e-03
0.202446330226    	7.0595237554e-04
0.202484071234    	7.1011850896e-03
0.202521722524    	7.0993694650e-03
0.202559284453    	7.0975619327e-03
0.202596786995    	1.1917591598e-03
0.20263425989     	2.5923853525e-03
0.202671703163    	7.0921704017e-03
0.202709146436    	7.0903791224e-03
0.202746589709    	7.0885892583e-03
0.202784032981    	7.0868003595e-03
0.202821446585    	7.0850134560e-03
0.202858449372    	7.0832463420e-03
0.202894964903    	7.0815022659e-03
0.202932261051    	7.0797206842e-03
0.202969498186    	7.0779418465e-03
0.203006647082    	7.0761671786e-03
0.203043766634    	7.0743938169e-03
0.203080827591    	7.0726230614e-03
0.203117859298    	7.0708533968e-03
0.203154891005    	7.0690833278e-03
0.20319189346     	7.0673141792e-03
0.203228837507    	1.0000000000e-15
0.203265752394    	7.0637812899e-03
0.203302609056    	7.0620175884e-03
0.203339407631    	7.0602562624e-03
0.203376148255    	7.0584973892e-03
0.203412859949    	7.0567396549e-03
0.203449542736    	7.0549830991e-03
0.203486225524    	7.0532263282e-03
0.203522937264    	7.0514678930e-03
0.203559678025    	7.0497076723e-03
0.203596447876    	7.0479455018e-03
0.203633305344    	7.0461784174e-03
0.203670221502    	7.0444076743e-03
0.203707255698    	7.0426171091e-03
0.203744230733    	1.5257615795e-03
0.20378114675     	7.0389538665e-03
0.20381800389     	7.0371215973e-03
0.203854802293    	7.0352888778e-03
0.2038915421      	7.0334559157e-03
0.203928223451    	7.0316230018e-03
0.20396487562     	7.0297890366e-03
0.204001469518    	7.0279558680e-03
0.204038034328    	7.0261224377e-03
0.204074541052    	7.0242906030e-03
0.20411101878     	7.0224593266e-03
0.204147409724    	7.0206319632e-03
0.204183742997    	7.0188075770e-03
0.204219961382    	7.0169896609e-03
0.204256094009    	6.9634907801e-03
0.204292141217    	1.0000000000e-15
0.20432810334     	7.0115740435e-03
0.204363980714    	7.0097848640e-03
0.204399801765    	7.0080042163e-03
0.204435566626    	7.0062333713e-03
0.204471303437    	7.0044722583e-03
0.204506984233    	7.0027235857e-03
0.20454266503     	7.0009859666e-03
0.204578345827    	6.9992608058e-03
0.204614026623    	6.9975495233e-03
0.20464970742     	6.9958529264e-03
0.204685416312    	6.9941675085e-03
0.204721097086    	6.9924961160e-03
0.204756777861    	6.9908383917e-03
0.204792402445    	6.9891981006e-03
0.204827998979    	6.9875751166e-03
0.204863567484    	6.9859705843e-03
0.204899107982    	2.2494997841e-03
0.20493464848     	6.9828199241e-03
0.204970188978    	6.9812742232e-03
0.205005757549    	6.9797479688e-03
0.20504132612     	6.9782427955e-03
0.205076894691    	6.9767588013e-03
0.205112463262    	3.3424228973e-03
0.20514806004     	1.0000000000e-15
0.205183656818    	6.9724278779e-03
0.205219281892    	6.9710211012e-03
0.20525493533     	6.9696303532e-03
0.205290588768    	6.9682551808e-03
0.205326213796    	6.9668949322e-03
0.205361838825    	6.9655467115e-03
0.205397463854    	6.9642087188e-03
0.205433088883    	3.6927193993e-04
0.205468713912    	6.9615564291e-03
0.205504338941    	6.9602388232e-03
0.20553996397     	6.9589248596e-03
0.205575588999    	6.9576131305e-03
0.205611185482    	6.9563033752e-03
0.205646781965    	6.9549933510e-03
0.205682349902    	6.9536830261e-03
0.20571791784     	6.9523703870e-03
0.205753485777    	6.9510545864e-03
0.205789053715    	6.9497348823e-03
0.205824621652    	6.9484106307e-03
0.205860218251    	6.9470802244e-03
0.205895843579    	6.9457432217e-03
0.205931497707    	5.8165856738e-03
0.205967180705    	3.5737458230e-03
0.206002892642    	1.2908950987e-03
0.206038633591    	1.0000000000e-15
0.206074432749    	6.9389508743e-03
0.206110261107    	6.9375708239e-03
0.206146089466    	6.9361859408e-03
0.206181859376    	6.9347991767e-03
0.206217600111    	6.9334102208e-03
0.206253282588    	6.9320211273e-03
0.206288906951    	6.9306328937e-03
0.206324444425    	6.9292476785e-03
0.206359866611    	6.9278676198e-03
0.206395174163    	6.9264937029e-03
0.206430367727    	6.9251268860e-03
0.206465447946    	6.9237680900e-03
0.206500415458    	6.9224181875e-03
0.206535298845    	6.9210769359e-03
0.206570098446    	6.9197451327e-03
0.206604814594    	5.5434087427e-03
0.206639447623    	3.2080933561e-03
0.206674025416    	1.0330917286e-03
0.206708548105    	1.0000000000e-15
0.206743015822    	6.9132440851e-03
0.206777428697    	6.9119771075e-03
0.206811786862    	6.9107217392e-03
0.206846090446    	6.9094779888e-03
0.206880366784    	6.9082447779e-03
0.206914615897    	6.9070219126e-03
0.206948837807    	6.9058090753e-03
0.206983086942    	2.7767615880e-03
0.2070173907      	6.9034051260e-03
0.207051749301    	6.9022120586e-03
0.207086162963    	6.9010240831e-03
0.207120604245    	6.8998413596e-03
0.207155017885    	6.8986648526e-03
0.207189403906    	6.8974935492e-03
0.207223734777    	6.8963273489e-03
0.207257983188    	6.8951661484e-03
0.207292204178    	6.8940071469e-03
0.20732639777     	6.8928495254e-03
0.207360591361    	6.8916916611e-03
0.207394784953    	6.8905329711e-03
0.207428869125    	6.8893766243e-03
0.207462898806    	6.8882203297e-03
0.207496847011    	6.8870647044e-03
0.207530741072    	6.8859086817e-03
0.207564581119    	6.8847522488e-03
0.207598367281    	5.8306484528e-03
0.207632099685    	3.7810002022e-03
0.207665778462    	1.6770607117e-03
0.207699403737    	1.0000000000e-15
0.207732949015    	6.8789752051e-03
0.207766441132    	6.8778258477e-03
0.207799774643    	6.8766840391e-03
0.207832795164    	6.8755559953e-03
0.207865584592    	6.8744398579e-03
0.207898196369    	6.8733348584e-03
0.207930657281    	6.8722412273e-03
0.207962943807    	6.8711608818e-03
0.207995082229    	6.8700940235e-03
0.208027073789    	6.8690493415e-03
0.208058943892    	6.8680269496e-03
0.208090717419    	6.8670269135e-03
0.208122370956    	6.8660507024e-03
0.208153857895    	6.8651002490e-03
0.208185156431    	6.8641764722e-03
0.208216245534    	6.8632800589e-03
0.208247105028    	6.8624114804e-03
0.208277805686    	6.8615686290e-03
0.20830834902     	6.8607513599e-03
0.208338803111    	6.8599577773e-03
0.208369212744    	6.8584639587e-03
0.208399578015    	1.0000000000e-15
0.208429921138    	6.8551780314e-03
0.20846022003     	6.8535446773e-03
0.208490474786    	6.8519195250e-03
0.208520685503    	6.8503035918e-03
0.208550808462    	6.8487001833e-03
0.208580670992    	6.8471192958e-03
0.208610129974    	6.8455690657e-03
0.20863927777     	6.8440450800e-03
0.208668221592    	6.8425422188e-03
0.208697044311    	1.0000000000e-15
0.20872584693     	6.8395839070e-03
0.208754629463    	6.8381243587e-03
0.208783371882    	6.8366794945e-03
0.20881199454     	6.8352535372e-03
0.208840439295    	6.8338493749e-03
0.208868688822    	6.8324676870e-03
0.208896726526    	6.8311089961e-03
0.208924555418    	6.8297727947e-03
0.20895221565     	6.8284567865e-03
0.20897972757     	6.8271596591e-03
0.209007092661    	6.8258810041e-03
0.209034330474    	6.8246195803e-03
0.209061442101    	6.8233750174e-03
0.209088428626    	6.8221469361e-03
0.209115308765    	6.8209341490e-03
0.209142083284    	6.8197362724e-03
0.209168752943    	6.8185528936e-03
0.209195335786    	6.8173828144e-03
0.209221815127    	6.8162263452e-03
0.209248191702    	6.8150830021e-03
0.209274483191    	6.8139515709e-03
0.209300673234    	6.8128323092e-03
0.20932677928     	6.7111538858e-03
0.209352801815    	4.8983053699e-03
0.209378774465    	1.0000000000e-15
0.209404713945    	1.0552693915e-03
0.209430653425    	1.0000000000e-15
0.209456626118    	6.8063087479e-03
0.209482532427    	6.8052450117e-03
0.209508274147    	6.8041925430e-03
0.209533756668    	6.8031546253e-03
0.209558953582    	6.8021317462e-03
0.209583901791    	6.8011218810e-03
0.209608696943    	6.8001207374e-03
0.20963343136     	6.7991242902e-03
0.209658211329    	6.7981280876e-03
0.209683082962    	6.7971302269e-03
0.209708062464    	6.7961301163e-03
0.209733119639    	6.7951291168e-03
0.209758223679    	6.7941286890e-03
0.209783312069    	6.7931316073e-03
0.209808353593    	6.7921394274e-03
0.209833348398    	6.0341499459e-03
0.209858281142    	5.2912226836e-03
0.209883182953    	5.1435604427e-03
0.209908053887    	5.6887124947e-03
0.209932894003    	6.7872630993e-03
0.209957718728    	5.4896826980e-03
0.209982528072    	1.0000000000e-15
0.210007306692    	6.7844298465e-03
0.210032054646    	6.3417760204e-03
0.210056756713    	1.0830458477e-03
0.210082410691    	6.7816692570e-03
0.210108449562    	6.7807384038e-03
0.210134336357    	6.7798273222e-03
0.210159647889    	6.7789506381e-03
0.210184255889    	6.7781120004e-03
0.210208313741    	6.7773054070e-03
0.210232055797    	6.7765225463e-03
0.210255699046    	6.7757561610e-03
0.210279398688    	6.7750013957e-03
0.210303254905    	6.7742554224e-03
0.210327313539    	6.7735172794e-03
0.210351578179    	6.7727873644e-03
0.210376007274    	6.7720673954e-03
0.210400527072    	6.7713598962e-03
0.210425031696    	6.7706680818e-03
0.210449475778    	6.1643313743e-03
0.210473799593    	3.7048447299e-03
0.210498004248    	1.1238605017e-03
0.21052209083     	1.0000000000e-15
0.210546089559    	6.7674752453e-03
0.210570030039    	6.7668880415e-03
0.210593941482    	6.7663160441e-03
0.210617852926    	6.7657585113e-03
0.210641764369    	6.7652154424e-03
0.210665690348    	6.7646865449e-03
0.210689616327    	6.7641722037e-03
0.210713527753    	6.7636727895e-03
0.210737439178    	6.7631880740e-03
0.210761350604    	6.7627181545e-03
0.210787047165    	6.7622299034e-03
0.210813189134    	6.7617511974e-03
0.210839792536    	6.7612826735e-03
0.210866092205    	6.7608378502e-03
0.210890293756    	6.7604443589e-03
0.210913367329    	6.7600830954e-03
0.210936026246    	6.7597414199e-03
0.210958685164    	6.7594126743e-03
0.210981569874    	6.7590936930e-03
0.211004808962    	6.7587830590e-03
0.21102848546     	6.7584802317e-03
0.211052631379    	6.7581855407e-03
0.211077172885    	6.5952587138e-03
0.211101980295    	6.1500185290e-03
0.211126867064    	5.7187558173e-03
0.211151674424    	5.3041160643e-03
0.211176324377    	4.9078896110e-03
0.211200741783    	4.5322583337e-03
0.211224900723    	4.1788085742e-03
0.211248821204    	3.8484346775e-03
0.211272551258    	3.5415807710e-03
0.211296165556    	3.2584315047e-03
0.211319722363    	7.6932345212e-04
0.211343293526    	2.7657274038e-03
0.211366907885    	2.5581025468e-03
0.211390580123    	2.3780818401e-03
0.211414295983    	1.0000000000e-15
0.211438026428    	2.1069054449e-03
0.211461742279    	2.0187637624e-03
0.211485414428    	1.9642377090e-03
0.211509043008    	1.9446696961e-03
0.21153261371     	1.9613360593e-03
0.211556141164    	2.0155850541e-03
0.211579639855    	2.1092703027e-03
0.211603124183    	2.2452044757e-03
0.21162660851     	2.4275439731e-03
0.211650107219    	1.0000000000e-15
0.211673634761    	2.9539171062e-03
0.211697176754    	3.3092160245e-03
0.211720718747    	3.7310854919e-03
0.211744231819    	4.2204926924e-03
0.211767716023    	4.7771551439e-03
0.211791142668    	5.3994275077e-03
0.211814526302    	6.0875419083e-03
0.211837867056    	6.7575086816e-03
0.211861165061    	1.0000000000e-15
0.211884420448    	6.7581380322e-03
0.211907633347    	6.7584860817e-03
0.211930817989    	6.7588564850e-03
0.211953974426    	6.7592490755e-03
0.211977074623    	6.7596630832e-03
0.21200011882     	6.7600980995e-03
0.212023079474    	6.7605530875e-03
0.212045957137    	6.7610274493e-03
0.212068752358    	6.7615205483e-03
0.212091492914    	6.7620323442e-03
0.212114192619    	6.7625625359e-03
0.212136878731    	6.7631111783e-03
0.212159551259    	6.7636777056e-03
0.212182223786    	6.7642618930e-03
0.212204882729    	6.7648628172e-03
0.212227514536    	6.7654795106e-03
0.212250119255    	6.7661113542e-03
0.212272696935    	6.7667577375e-03
0.212295247624    	6.7674180613e-03
0.212317771371    	6.7680917403e-03
0.212340281663    	6.6584867923e-03
0.212362778508    	3.8742965954e-03
0.212385275353    	1.0000000000e-15
0.212407758751    	5.4055796379e-03
0.212431357145    	5.0279218800e-03
0.212455455055    	4.6808232153e-03
0.212479929987    	4.3714564811e-03
0.212504404918    	4.1079734388e-03
0.212527854321    	3.9003142250e-03
0.212549832119    	3.7465222752e-03
0.212571244451    	3.6347243375e-03
0.212592595709    	3.5604229952e-03
0.212614193517    	3.5231061035e-03
0.212636224046    	3.5249998240e-03
0.212658437943    	3.5696394698e-03
0.212680905791    	3.6612760706e-03
0.21270380094     	3.8065089620e-03
0.212727169486    	4.0134077133e-03
0.212750879938    	4.2894764030e-03
0.212774530173    	4.6373363618e-03
0.212797986676    	5.0599166570e-03
0.212821354775    	5.5636010224e-03
0.21284476702     	5.6489953289e-03
0.212868238424    	5.5975297780e-03
0.212891489371    	5.5017089038e-03
0.212914566803    	1.0000000000e-15
0.212937529919    	5.3316807850e-03
0.212960450432    	5.2566923087e-03
0.212983356771    	5.1882572627e-03
0.213006291494    	5.1264980634e-03
0.21302925469     	5.0718368885e-03
0.213052246447    	5.0248346681e-03
0.21307525252     	4.9861803419e-03
0.213098244268    	4.9566189297e-03
0.213121207402    	4.9368488875e-03
0.213144141975    	4.9275068732e-03
0.213167033812    	4.9291685754e-03
0.21318989723     	4.9423367620e-03
0.213212718124    	4.9674527349e-03
0.21323551074     	5.0049496571e-03
0.21325827513     	5.0552600413e-03
0.213281011345    	5.1188533786e-03
0.21330371944     	5.1962651824e-03
0.213326399465    	5.2881178409e-03
0.213349023525    	5.3949946697e-03
0.21337159186     	5.5176525199e-03
0.213394090882    	5.6568307353e-03
0.213416507238    	5.8132697153e-03
0.213438827856    	5.9876721352e-03
0.213461067012    	6.1809045962e-03
0.213483238694    	6.3938161698e-03
0.213505343271    	6.6270838614e-03
0.213527381107    	3.8168018186e-03
0.213549365808    	1.0000000000e-15
0.213571297598    	6.8172137219e-03
0.213593176698    	6.8182198688e-03
0.213614990253    	6.8192345254e-03
0.213636751623    	1.0000000000e-15
0.213658448072    	6.8212936894e-03
0.213681090783    	6.8223881942e-03
0.213703790102    	6.8235014477e-03
0.213726475233    	6.8246308129e-03
0.213749146186    	1.0000000000e-15
0.213771831326    	6.8269420916e-03
0.213793017389    	6.8280471557e-03
0.213813427188    	6.8291275423e-03
0.21383364315     	6.8302132023e-03
0.21385400709     	6.8313226268e-03
0.213874721126    	6.8324675729e-03
0.213895411435    	2.3016899666e-03
0.21391625704     	6.8348140204e-03
0.213937457829    	6.8360381685e-03
0.213958974859    	6.8372992149e-03
0.21398062112     	6.8385870232e-03
0.21400247754     	6.8399070746e-03
0.214024110666    	6.8412333345e-03
0.21404553764     	6.8425663472e-03
0.2140668756      	6.8439130094e-03
0.214088238932    	6.8452803940e-03
0.214109717258    	6.8466742927e-03
0.214131350943    	6.8480974866e-03
0.214153023842    	6.8495423346e-03
0.214174527727    	6.8509944758e-03
0.214195916069    	6.8524568270e-03
0.214217215345    	6.8539306121e-03
0.214238489296    	6.8554197560e-03
0.214259750598    	6.8569247292e-03
0.214281024556    	6.8584469281e-03
0.214302311192    	6.8599858537e-03
0.214323610529    	6.8615410150e-03
