# Region type :   patch explosionChamber
# Faces           : 37875
# Area            : 9.6770513364e+01
# Scale factor    : 1.0000000000e+00
# Time            	min(k)
0.113311772793    	9.4148461207e-03
0.113418735555    	9.4121637808e-03
0.113525386471    	9.4091497316e-03
0.113632037388    	9.4060328431e-03
0.11373837646     	9.4029306356e-03
0.113844715532    	9.3999233957e-03
0.113951054604    	9.3973019225e-03
0.114057080914    	9.3950929439e-03
0.114163107224    	9.3928738323e-03
0.114268820772    	9.3909457070e-03
0.11437453432     	9.3883196588e-03
0.114479935106    	9.3850880574e-03
0.114585024055    	9.3824073091e-03
0.114689802091    	9.3808634519e-03
0.114794270132    	9.3798759004e-03
0.114898738173    	9.3787580909e-03
0.11500289622     	9.3772581788e-03
0.115106745193    	9.3753314675e-03
0.115210286008    	9.3730424188e-03
0.115313826824    	9.3706216906e-03
0.115417059482    	9.3683813748e-03
0.1155199849      	9.3664830976e-03
0.115622603993    	9.3648713127e-03
0.115725223085    	9.3633443845e-03
0.115827535852    	9.3616894461e-03
0.115929543208    	9.3597872984e-03
0.116031550563    	9.3576937611e-03
0.116133252508    	9.3556468768e-03
0.116234649955    	9.3539209890e-03
0.116336047403    	9.3526704279e-03
0.116437140354    	9.3518646948e-03
0.116537929722    	9.3513046810e-03
0.11663841642     	9.3507169471e-03
0.116738903117    	9.3498554871e-03
0.116839087144    	9.3486213290e-03
0.116938969412    	9.3471349205e-03
0.117038851679    	9.3457016180e-03
0.117138432188    	9.3447612576e-03
0.117238012696    	9.3444800369e-03
0.117337291446    	9.3444986030e-03
0.117436570195    	9.3442866478e-03
0.117535547185    	9.3436619401e-03
0.117634524176    	9.3428307410e-03
0.117733199407    	9.3420249669e-03
0.117831874638    	9.3412544172e-03
0.11793024811     	9.3404156018e-03
0.118028621582    	9.3394936203e-03
0.118126693295    	9.3386294357e-03
0.118224464174    	9.3379828040e-03
0.118322235054    	9.3376188876e-03
0.1184197051      	9.3375113787e-03
0.118517175146    	9.3375830059e-03
0.118614344358    	9.3377500212e-03
0.118711513571    	9.3385186327e-03
0.11880838195     	9.3390518645e-03
0.118905250329    	9.3387547349e-03
0.119001817875    	9.3380077564e-03
0.11909838542     	9.3375116870e-03
0.119194652132    	9.3374985435e-03
0.119290618948    	9.3377216120e-03
0.119386585764    	9.3379331706e-03
0.11948255258     	9.3381505319e-03
0.119578218559    	9.3385395699e-03
0.119673884538    	9.3350839606e-03
0.119769249681    	9.3306026244e-03
0.119864614824    	9.3290345452e-03
0.119959679131    	9.3309039148e-03
0.120054743437    	9.3339256618e-03
0.120149506907    	9.3359848122e-03
0.120244270378    	9.3366118328e-03
0.120338733011    	9.3364341281e-03
0.120433195645    	9.3362534713e-03
0.120527357442    	9.3365958109e-03
0.12062151924     	9.3375971899e-03
0.120715380201    	9.3390137545e-03
0.120809241161    	9.3404127126e-03
0.120902801286    	9.3414836619e-03
0.12099636141     	9.3422787074e-03
0.121089620698    	9.3431354381e-03
0.121182879987    	9.3443799018e-03
0.121275838438    	9.3460351050e-03
0.12136879689     	9.3478521563e-03
0.121461454505    	9.3496673087e-03
0.12155411212     	9.3482310013e-03
0.121646468899    	9.3474177257e-03
0.121738825678    	9.3477106205e-03
0.12183088162     	9.3481020175e-03
0.121922637706    	9.3476658251e-03
0.122014393792    	9.3463346215e-03
0.122105850022    	9.3447353538e-03
0.122197306251    	9.3435082188e-03
0.122288762481    	9.3428461691e-03
0.122379917867    	9.3425220689e-03
0.122471073254    	9.3421983363e-03
0.122561927797    	9.3416877938e-03
0.122652782341    	9.3409961133e-03
0.122743636885    	9.3402239750e-03
0.122834189586    	9.3394524905e-03
0.122924742288    	9.3386927504e-03
0.123015294989    	9.3379270660e-03
0.123105544839    	9.3371605034e-03
0.123195794688    	9.3364264714e-03
0.123286044538    	9.3357657047e-03
0.123376294387    	9.3351819669e-03
0.123466239339    	9.3346287116e-03
0.12355618429     	9.3340281653e-03
0.123646129241    	9.3333256995e-03
0.123735768258    	9.3325321507e-03
0.123825407274    	9.3317269312e-03
0.12391504629     	9.3310444836e-03
0.124004685306    	9.3306255755e-03
0.124094324322    	9.3305667446e-03
0.124183654238    	9.3308873538e-03
0.124272984155    	9.3315394930e-03
0.124362314071    	9.3324000203e-03
0.124451643987    	9.3332339869e-03
0.124540973903    	9.3337101876e-03
0.124629991477    	9.3335369621e-03
0.12471900905     	9.3326455548e-03
0.124808026624    	9.3312622426e-03
0.124897044198    	9.3297992311e-03
0.124985747222    	9.3286352613e-03
0.125074450246    	9.3279389235e-03
0.12516315327     	9.3276928080e-03
0.125251540625    	9.3278059397e-03
0.12533992798     	9.3282263194e-03
0.125428315335    	9.3293528825e-03
0.125516385889    	9.3304636574e-03
0.125604456444    	9.3308201858e-03
0.125692210197    	9.3303776410e-03
0.125779963951    	9.3296406456e-03
0.125867400904    	9.3290714172e-03
0.125954837858    	9.3287991934e-03
0.126042274811    	9.3271958748e-03
0.126129393812    	9.3222152774e-03
0.126216512812    	9.3172596302e-03
0.126303631813    	9.3123368436e-03
0.126390750814    	9.3074553811e-03
0.126477549524    	9.3026416076e-03
0.126564348234    	9.2978851506e-03
0.126651146944    	9.2931918195e-03
0.126737624178    	9.2885816598e-03
0.126824101411    	9.2840364116e-03
0.126910578645    	9.2795505889e-03
0.126996733202    	9.2751307110e-03
0.12708288776     	9.2707469044e-03
0.127168719641    	9.2664023045e-03
0.127254551522    	9.2620698155e-03
0.127340060726    	9.2577590517e-03
0.127425569931    	9.2534519480e-03
0.127511079136    	9.2491525870e-03
0.127596264442    	9.2448868684e-03
0.127681449749    	9.2406500407e-03
0.127766311157    	9.2364662764e-03
0.127851172564    	9.2323202294e-03
0.127936033972    	9.2282049818e-03
0.12802057024     	9.2241245837e-03
0.128105106509    	9.2200499706e-03
0.128189642777    	9.2159707503e-03
0.12827385265     	9.2119025454e-03
0.128358062524    	9.2078397933e-03
0.128441946003    	8.7800221241e-03
0.128525829481    	8.3411413646e-03
0.12860971296     	7.8973992587e-03
0.128693268768    	7.4530534669e-03
0.128776824577    	7.0072595684e-03
0.128860380386    	6.6677479014e-03
0.128943936195    	7.0268361857e-03
0.129027161743    	7.7073411084e-03
0.129110387292    	8.5409100160e-03
0.129193612841    	9.1697512583e-03
0.129276506813    	9.1659018698e-03
0.129359400786    	9.1620314823e-03
0.129442294759    	9.1581870694e-03
0.129525188732    	9.1544184821e-03
0.129607748454    	9.1507784255e-03
0.129690308177    	9.1472645314e-03
0.1297728679      	9.1438617772e-03
0.129855427623    	9.1405329754e-03
0.129937650367    	9.1372444660e-03
0.130019873112    	9.1339385244e-03
0.130102095856    	9.1305846020e-03
0.130184318601    	9.1271729614e-03
0.130266201582    	9.1237320208e-03
0.130348084563    	9.1202811824e-03
0.130429967544    	9.1168604529e-03
0.130511850525    	9.1135034560e-03
0.130593733506    	9.1102284739e-03
0.13067527244     	9.1070481884e-03
0.130756811375    	9.1039295811e-03
0.13083835031     	9.1008433150e-03
0.130919889245    	9.0977613603e-03
