# Region type :   patch explosionChamber
# Faces           : 37875
# Area            : 9.6770513364e+01
# Scale factor    : 1.0000000000e+00
# Time            	min(T)
0.206873157934    	2.8487688593e+02
0.206889124925    	2.8489637158e+02
0.206905050627    	2.8491617609e+02
0.206920935238    	2.8493629935e+02
0.206936767308    	2.8495674237e+02
0.206952552951    	2.8497753055e+02
0.206968286667    	2.8499867065e+02
0.206983974495    	2.8502017618e+02
0.206999616686    	2.8504204207e+02
0.207015219148    	2.8506425664e+02
0.207030782066    	2.8508678609e+02
0.207046311238    	2.8510959093e+02
0.207061806797    	2.8513261146e+02
0.207077268876    	2.8515577743e+02
0.207092697607    	2.8517901246e+02
0.207108093123    	2.8520223835e+02
0.207123455554    	2.8522537666e+02
0.207138790512    	2.8524836113e+02
0.207154103556    	2.8527113256e+02
0.20716939474     	2.8529363313e+02
0.207184664118    	2.8531581593e+02
0.207199917176    	2.8533765368e+02
0.207215153945    	2.8535912409e+02
0.207230374452    	2.8538021637e+02
0.207245578727    	2.8538708452e+02
0.207260766799    	2.8538404747e+02
0.207275938696    	2.8538103033e+02
0.207291094446    	2.8537803831e+02
0.20730623408     	2.8537507662e+02
0.207321357624    	2.8537215013e+02
0.207336470458    	2.8536926278e+02
0.207351561908    	2.8536642014e+02
0.207366626704    	2.8536362501e+02
0.207381659628    	2.8536087843e+02
0.207396650251    	2.8535818022e+02
0.207411598795    	2.8535552712e+02
0.207426500265    	2.8535291608e+02
0.20744135494     	2.8535034317e+02
0.207456168252    	2.8534780459e+02
0.207470950681    	2.8534529756e+02
0.207485707465    	2.8534282166e+02
0.207500448898    	2.8534037709e+02
0.207515185219    	2.8533796512e+02
0.207529916431    	2.8533558823e+02
0.207544647643    	2.8533324723e+02
0.207559373745    	2.8533094240e+02
0.207574094739    	2.8532867108e+02
0.207588805524    	2.8532642897e+02
0.207603501018    	2.8532420955e+02
0.207618304265    	2.8532599143e+02
0.207633076553    	2.8532893243e+02
0.207647823133    	2.8533208999e+02
0.207662544084    	2.8533517078e+02
0.20767724459     	2.8533806744e+02
0.207691848715    	2.8534071074e+02
0.207706303157    	2.8534305824e+02
0.20772064973     	2.8534510251e+02
0.207734942952    	2.8534685617e+02
0.207749226513    	2.8534834669e+02
0.207763529415    	2.8534961230e+02
0.207777866303    	2.8535069713e+02
0.207792247138    	2.8535164743e+02
0.207806672208    	2.8535250671e+02
0.207821131881    	2.8535331186e+02
0.20783561141     	2.8535409074e+02
0.207850061167    	2.8535485629e+02
0.207864471402    	2.8535561283e+02
0.207878842319    	2.8535635845e+02
0.207893178996    	2.8535708834e+02
0.207907476728    	2.8535779528e+02
0.207921740545    	2.8535847228e+02
0.20793597541     	2.8535911294e+02
0.207950186229    	2.8535971195e+02
0.207964382655    	2.8536026575e+02
0.207978564712    	2.8536077119e+02
0.207992741984    	2.8536122644e+02
0.208006914474    	2.8536162958e+02
0.208021082181    	2.8536197830e+02
0.208035221258    	2.8536226720e+02
0.208049317589    	2.8536248855e+02
0.208063376129    	2.8536263470e+02
0.208077401755    	2.8536269929e+02
0.208091399284    	2.8536267810e+02
0.208105378137    	2.8536256953e+02
0.208119343011    	2.8536237415e+02
0.20813330323     	2.8536209449e+02
0.208147263449    	2.8536173449e+02
0.208161223668    	2.8536129856e+02
0.208175188546    	2.8536079106e+02
0.208189158089    	2.8536021607e+02
0.208203104334    	2.8535957585e+02
0.208217027351    	2.8535886988e+02
0.208230927209    	2.8535809703e+02
0.208244799368    	2.8535725645e+02
0.208258653118    	2.8535634790e+02
0.208272483915    	2.8535537289e+02
0.2082862964      	2.8535433363e+02
0.208300090614    	2.8535323357e+02
0.2083138666      	2.8535207682e+02
0.208327628942    	2.8535086786e+02
0.208341377662    	2.8534961193e+02
0.208355117313    	2.8534831430e+02
0.208368843379    	2.8534698068e+02
0.208382560399    	2.8534561589e+02
0.208396268383    	2.8534422488e+02
0.20840996283     	2.8534281228e+02
0.208423639265    	2.8534138176e+02
0.208437302216    	2.8533993580e+02
0.208450960677    	2.8533847709e+02
0.208464605682    	2.8533700972e+02
0.20847823278     	2.8533553655e+02
0.208491842012    	2.8533405948e+02
0.20850543342     	2.8533258030e+02
0.208519007043    	2.8533110151e+02
0.208532562923    	2.8532962609e+02
0.2085461011      	2.8532815723e+02
0.208559621615    	2.8532669813e+02
0.208573124508    	2.8532525178e+02
0.208586609819    	2.8532382095e+02
0.208600077588    	2.8532240801e+02
0.208613532227    	2.8532101484e+02
0.208626973756    	2.8531964352e+02
0.208640406556    	2.8531829557e+02
0.208653826282    	2.8531697263e+02
0.208667237301    	2.8531567507e+02
0.208680639624    	2.8531440329e+02
0.208694033258    	2.8531315754e+02
0.208707418211    	2.8531193788e+02
0.208720794493    	2.8531074428e+02
0.208734162112    	2.8530957655e+02
0.208747516752    	2.8530843446e+02
0.208760858434    	2.8530731728e+02
0.208774187181    	2.8530622482e+02
0.208787503012    	2.8530515738e+02
0.208800801656    	2.8530411560e+02
0.208814083151    	2.8530309964e+02
0.208827343266    	2.8530210943e+02
0.20884058632     	2.8530114413e+02
0.208853808104    	2.8530020297e+02
0.208867008679    	2.8529928434e+02
0.208880188106    	2.8529838625e+02
0.208893350658    	2.8529750641e+02
0.208906496373    	2.8529664273e+02
0.208919625287    	2.8529579294e+02
0.20893273744     	2.8529495456e+02
0.208945837046    	2.8529412499e+02
0.208958924123    	2.8529330196e+02
0.20897200286     	2.8529248326e+02
0.208985069101    	2.8529166699e+02
0.208998131181    	2.8529085100e+02
0.209011184944    	2.8529003384e+02
0.209024234551    	2.8528921382e+02
0.209037280003    	2.8528838964e+02
0.209050321302    	2.8528756004e+02
0.209063358449    	2.8528672385e+02
0.209076395596    	2.8528587996e+02
0.209089428591    	2.8528502776e+02
0.209102453287    	2.8528416634e+02
0.209115469693    	2.8528329445e+02
0.209128469544    	2.8528241098e+02
0.209141448753    	2.8528151435e+02
0.209154399166    	2.8528060300e+02
0.209167316813    	2.8527967527e+02
0.20918020185     	2.8527872999e+02
0.209193050386    	2.8527776713e+02
0.209205862615    	2.8527678749e+02
0.209218642733    	2.8527579300e+02
0.209231394877    	2.8527478711e+02
0.209244123134    	2.8527377455e+02
0.209256839476    	2.8527276104e+02
0.209269547885    	2.8527175398e+02
0.209282256295    	2.8527076110e+02
0.209294968672    	2.8526979036e+02
0.209307688994    	2.8526884915e+02
0.209320421257    	2.8526794386e+02
0.209333165486    	2.8526707978e+02
0.209345921707    	2.8526626041e+02
0.209358681933    	2.8526548743e+02
0.209371446166    	2.8526476004e+02
0.20938420639     	2.8526407591e+02
0.209396962607    	2.8526343101e+02
0.209409706812    	2.8526282063e+02
0.209422435031    	2.8526223930e+02
0.20943514332     	2.8526168138e+02
0.209447831733    	2.8526114160e+02
0.20946049637     	2.8526061554e+02
0.209473137313    	2.8526009962e+02
0.209485758572    	2.8525959155e+02
0.209498360202    	2.8525909052e+02
0.209510942259    	2.8525859678e+02
0.209523508695    	2.8525811152e+02
0.209536063438    	2.8525763793e+02
0.209548606506    	2.8525717718e+02
0.209561137916    	2.8525673274e+02
0.209573661565    	2.8525630779e+02
0.209586181336    	2.8525590549e+02
0.209598701106    	2.8525552900e+02
0.209611220876    	2.8525518129e+02
0.209623744529    	2.8525486482e+02
0.209636275955    	2.8525458178e+02
0.209648815167    	2.8525433391e+02
0.209661362177    	2.8525412225e+02
0.209673913092    	2.8525394691e+02
0.209686467913    	2.8525380720e+02
0.209699018826    	2.8525370149e+02
0.209711558024    	2.8525362708e+02
0.209724077738    	2.8525358045e+02
0.20973657027     	2.8525355761e+02
0.209749028014    	2.8525355448e+02
0.209761447321    	2.8525356757e+02
0.209773828414    	2.8525359459e+02
0.20978616773     	2.8525363465e+02
0.2097984693      	2.8525368859e+02
0.20981074083     	2.8525375939e+02
0.209822989918    	2.8525385213e+02
0.209835227813    	2.8525397395e+02
0.209847461981    	2.8525413348e+02
0.209859699877    	2.8525434024e+02
0.209871952716    	2.8525460441e+02
0.209884220539    	2.8525493554e+02
0.209896510912    	2.8525534255e+02
0.209908823927    	2.8525583269e+02
0.209921159674    	2.8525641137e+02
0.209933514433    	2.8525708151e+02
0.209945880633    	2.8525784322e+02
0.209958258296    	2.8525869493e+02
0.20997063596     	2.8525963217e+02
0.209983013623    	2.8526064988e+02
0.209995379812    	2.8526174089e+02
0.210007734543    	2.8526289855e+02
0.210020074027    	2.8526411617e+02
0.210032394497    	2.8526538756e+02
0.210044692222    	2.8526670732e+02
0.21005697105     	2.8526807216e+02
0.210069231034    	2.8526947996e+02
0.210081472227    	2.8527092998e+02
0.210093698422    	2.8527242704e+02
0.21010591339     	2.8527396733e+02
0.210118117149    	2.8527555551e+02
0.210130313443    	2.8527719612e+02
0.210142506008    	2.8527889372e+02
0.210154691118    	2.8528065150e+02
0.210166876227    	2.8528247398e+02
0.210179057611    	2.8528436352e+02
0.210191235269    	2.8528632209e+02
0.210203412927    	2.8528835159e+02
0.21021558686     	2.8529045181e+02
0.210227760793    	2.8529262302e+02
0.210239931001    	2.8529486338e+02
0.210252097485    	2.8529717085e+02
0.210264263969    	2.8529954373e+02
0.210276426729    	2.8530197846e+02
0.210288585765    	2.8530447173e+02
0.210300744802    	2.8530702099e+02
0.210312900116    	2.8530962205e+02
0.210325051708    	2.8531227142e+02
0.210337195861    	2.8531496467e+02
0.210349336297    	2.8531769921e+02
0.210361469303    	2.8532047094e+02
0.210373594886    	2.8532327668e+02
0.210385713053    	2.8532611348e+02
0.21039782381     	2.8532897856e+02
0.210409927165    	2.8533186936e+02
0.210422019429    	2.8533478235e+02
0.210434104308    	2.8533771581e+02
0.210446178125    	2.8534066626e+02
0.210458244574    	2.8534363197e+02
0.210470303664    	2.8534661042e+02
0.210482355401    	2.8534959898e+02
0.210494399791    	2.8535259482e+02
0.21050644051     	2.8535559599e+02
0.21051847756     	2.8535859950e+02
0.210530507274    	2.8536160101e+02
0.210542533323    	2.8536459769e+02
0.210554555708    	2.8536758563e+02
0.21056657443     	2.8537056074e+02
0.210578589489    	2.8537351877e+02
0.210590600888    	2.8537645534e+02
0.210602608627    	2.8537936605e+02
0.210614612707    	2.8538224653e+02
0.21062661313     	2.8538509250e+02
0.210638606242    	2.8538789885e+02
0.210650595701    	2.8539066243e+02
0.210662581508    	2.8539337977e+02
0.210674560015    	2.8539604677e+02
0.210686534875    	2.8539866145e+02
0.210698502444    	2.8540122059e+02
0.210710466371    	2.8540372298e+02
0.210722423015    	2.8540616628e+02
0.210734376021    	2.8540855009e+02
0.210746321754    	2.8541087284e+02
0.210758263852    	2.8541313482e+02
0.210770198687    	2.8541533513e+02
0.210782129892    	2.8541747458e+02
0.210794053841    	2.8541955277e+02
0.210805970542    	2.8542157003e+02
0.210817883621    	2.8542352761e+02
0.21082978946     	2.8542542562e+02
0.210841691682    	2.8542726554e+02
0.210853586672    	2.8542904771e+02
0.210865474438    	2.8543077299e+02
0.210877358594    	2.8543244293e+02
0.210889239141    	2.8543405877e+02
0.210901112474    	2.8543562114e+02
0.210912982204    	2.8543713169e+02
0.210924848329    	2.8543859170e+02
0.210936710852    	2.8544000249e+02
0.210948573376    	2.8544136600e+02
0.210960432297    	2.8544268323e+02
0.210972291218    	2.8544395604e+02
0.210984146536    	2.8544518537e+02
0.210996001855    	2.8544637293e+02
0.211007857173    	2.8544752014e+02
0.211019708888    	2.8544862787e+02
0.211031560604    	2.8544969775e+02
0.211043412319    	2.8545073120e+02
0.211055260429    	2.8545172918e+02
0.21106710854     	2.8545269344e+02
0.211078956651    	2.8545362561e+02
0.211090801156    	2.8545452697e+02
0.211102645661    	2.8545539957e+02
0.21111448656     	2.8545624498e+02
0.211126327459    	2.8545706553e+02
0.211138164753    	2.8545786312e+02
0.211150002047    	2.8545864043e+02
0.211161835735    	2.8545939973e+02
0.211173669423    	2.8546014399e+02
0.211185499505    	2.8546087577e+02
0.211197329588    	2.8546159829e+02
0.21120915967     	2.8546231477e+02
0.211220986146    	2.8546302804e+02
0.211232812622    	2.8546374149e+02
0.211244639097    	2.8546445837e+02
0.211256461965    	2.8546518146e+02
0.211268284833    	2.8546591403e+02
0.211280107701    	2.8546665909e+02
0.211291930569    	2.8546741956e+02
0.211303753437    	2.8546819834e+02
0.211315576305    	2.8546899803e+02
0.211327399172    	2.8546982106e+02
0.211339218427    	2.8547066913e+02
0.211351037681    	2.8547154433e+02
0.211362856936    	2.8547244837e+02
0.211374676191    	2.8547338284e+02
0.211386495445    	2.8547434912e+02
0.2113983147      	2.8547534837e+02
0.211410137574    	2.8547638207e+02
0.211421960449    	2.8547745074e+02
0.211433783323    	2.8547855483e+02
0.211445606198    	2.8547969449e+02
0.211457429072    	2.8548086957e+02
0.211469251947    	2.8548207967e+02
0.211481074821    	2.8548332419e+02
0.211492897696    	2.8548460230e+02
0.21150472057     	2.8548591297e+02
0.211516543445    	2.8548725498e+02
0.211528366319    	2.8548862689e+02
0.211540189194    	2.8549002709e+02
0.211552012068    	2.8549145376e+02
0.211563831308    	2.8549290430e+02
0.211575650548    	2.8549437688e+02
0.211587466154    	2.8549586866e+02
0.21159928176     	2.8549737773e+02
0.211611093731    	2.8549890116e+02
0.211622905702    	2.8550043705e+02
0.211634714039    	2.8550198251e+02
0.211646522375    	2.8550353565e+02
0.211658327078    	2.8550509361e+02
0.211670128147    	2.8550665387e+02
0.211681925583    	2.8550821388e+02
0.211693719389    	2.8550977119e+02
0.211705505937    	2.8551132273e+02
0.211717288858    	2.8551286650e+02
0.211729068154    	2.8551440029e+02
0.211740843825    	2.8551592205e+02
0.211752615873    	2.8551742985e+02
0.211764387921    	2.8551892255e+02
0.211776156346    	2.8552039813e+02
0.211787924771    	2.8552185565e+02
0.211799689572    	2.8552329329e+02
0.211811450752    	2.8552470960e+02
0.21182320831     	2.8552610325e+02
0.21183495863     	2.8552747245e+02
0.21184670172     	2.8552881590e+02
0.211858437585    	2.8553013258e+02
0.211870162628    	2.8553142119e+02
0.211881876863    	2.8553268111e+02
0.211893580309    	2.8553391213e+02
0.211905272982    	2.8553511448e+02
0.211916954897    	2.8553628886e+02
0.211928626073    	2.8553743637e+02
0.211940290097    	2.8553855902e+02
0.211951946976    	2.8553965888e+02
0.211963600284    	2.8554073876e+02
0.211975246457    	2.8554180082e+02
0.21198689263     	2.8554284838e+02
0.211998535235    	2.8554388369e+02
0.212010174275    	2.8554490896e+02
0.212021813315    	2.8554592657e+02
0.212033452354    	2.8554693830e+02
0.212045087827    	2.8554794508e+02
0.212056719734    	2.8554894756e+02
0.212068348076    	2.8554994592e+02
0.212079972855    	2.8555094001e+02
0.21209159407     	2.8555192940e+02
0.212103211725    	2.8555291341e+02
0.21211482226     	2.8555389071e+02
0.212126429239    	2.8555486051e+02
0.212138029107    	2.8555582125e+02
0.212149625423    	2.8555677211e+02
0.212161218187    	2.8555771212e+02
0.212172807401    	2.8555864046e+02
0.212184393064    	2.8555955639e+02
0.21219597518     	2.8556045919e+02
0.212207553748    	2.8556134816e+02
0.21221912877     	2.8556222278e+02
0.212230700246    	2.8556308268e+02
0.212242271723    	2.8556392804e+02
0.212253839655    	2.8556475858e+02
0.212265407586    	2.8556557470e+02
0.212276971972    	2.8556637623e+02
0.212288536359    	2.8556716364e+02
0.2123000972      	2.8556793683e+02
0.212311658041    	2.8556869632e+02
0.212323215337    	2.8556944206e+02
0.212334769088    	2.8557017415e+02
0.212346315756    	2.8557089226e+02
0.212357858885    	2.8557159661e+02
0.212369398474    	2.8387710179e+02
0.212380930991    	2.8557296480e+02
0.212392459973    	2.8557362878e+02
0.212403985422    	2.8557428007e+02
0.212415503809    	2.8557491889e+02
0.212427018667    	2.8557554593e+02
0.212438533525    	2.8557616226e+02
0.212450044854    	2.8557676853e+02
0.212461552655    	2.8557736545e+02
0.212473060456    	2.8557795402e+02
0.212484568257    	2.8557853508e+02
0.212496076058    	2.8557910941e+02
0.212507580329    	2.8557967727e+02
0.2125190846      	2.8558023917e+02
0.212530588872    	2.8558079538e+02
0.212542093143    	2.8558134612e+02
0.212553597414    	2.8558189146e+02
0.212565101685    	2.8558243139e+02
0.212576602422    	2.8558296538e+02
0.212588103159    	2.8558349322e+02
0.212599603895    	2.8558401457e+02
0.212611101097    	2.8558452876e+02
0.212622594764    	2.8558503510e+02
0.212634088431    	2.8558553326e+02
0.212645578564    	2.8558602256e+02
0.212657065163    	2.8558650245e+02
0.21266854823     	2.8558697238e+02
0.212680027767    	2.8558743189e+02
0.212691503773    	2.8558788060e+02
0.21270297625     	2.8558831822e+02
0.2127144452      	2.8558874457e+02
0.212725910622    	2.8558915953e+02
0.212737372519    	2.8558956307e+02
0.212748830892    	2.8558995522e+02
0.212760289265    	2.8559033640e+02
0.212771744113    	2.8559070676e+02
0.21278319896     	2.8559106682e+02
0.212794653808    	2.8559141710e+02
0.212806105131    	2.8559175780e+02
0.212817556453    	2.8559208940e+02
0.21282900425     	2.8559241204e+02
0.212840452046    	2.8559272614e+02
0.212851899843    	2.8559303218e+02
0.212863344113    	2.8559333039e+02
0.212874788383    	2.8559362127e+02
0.212886232653    	2.8559390536e+02
0.212897673395    	2.8559418300e+02
0.212909114137    	2.8559445479e+02
0.212920554879    	2.8559472140e+02
0.212931995621    	2.8559498355e+02
0.212943432833    	2.8559524175e+02
0.212954870045    	2.8559549670e+02
0.212966307257    	2.8559574914e+02
0.212977740938    	2.8559599958e+02
0.212989174619    	2.8559624876e+02
0.213000604769    	2.8559649717e+02
0.213012034919    	2.8559674549e+02
0.213023461538    	2.8559699416e+02
0.213034884627    	2.8559724349e+02
0.213046304187    	2.8559749368e+02
0.213057723747    	2.8559774517e+02
0.213069139778    	2.8559799805e+02
0.213080552281    	2.8559825232e+02
0.213091961257    	2.8559850783e+02
0.213103370234    	2.8559876460e+02
0.213114775683    	2.8559902232e+02
0.213126177607    	2.8559928058e+02
0.213137579531    	2.8559953912e+02
0.21314897793     	2.8559979737e+02
0.213160372804    	2.8560005468e+02
0.213171764154    	2.8560031031e+02
0.213183155505    	2.8560056374e+02
0.213194543331    	2.8560081425e+02
0.213205927636    	2.8560106107e+02
0.213217308419    	2.8560130339e+02
0.213228685682    	2.8560154034e+02
0.213240062945    	2.8560177136e+02
0.213251436688    	2.8560199564e+02
0.213262806912    	2.8560221235e+02
0.213274177136    	2.8560242080e+02
0.213285543841    	2.8560262002e+02
0.213296910545    	2.8560280922e+02
0.213308273731    	2.8560298726e+02
0.213319633399    	2.8560315289e+02
0.213330993066    	2.8560330498e+02
0.213342349216    	2.8560344220e+02
0.213353701848    	2.8560356324e+02
0.213365054481    	2.8560366699e+02
0.213376403597    	2.8560375221e+02
0.213387749197    	2.8560381765e+02
0.213399091282    	2.8560386209e+02
0.213410429853    	2.8560388437e+02
0.213421764912    	2.8560388349e+02
0.213433096459    	2.8560385863e+02
0.213444428007    	2.8560380934e+02
0.213455756043    	2.8560373536e+02
0.213467080568    	2.8560363653e+02
0.213478401585    	2.8560351289e+02
0.213489719093    	2.8560336468e+02
0.213501033094    	2.8560319240e+02
0.213512343588    	2.8560299681e+02
0.213523654083    	2.8560277903e+02
0.213534961072    	2.8560254047e+02
0.213546264556    	2.8560228252e+02
0.21355756804     	2.8560200680e+02
0.213568868019    	2.8560171505e+02
0.213580164494    	2.8560140891e+02
0.213591460969    	2.8560109007e+02
0.21360275394     	2.8560076031e+02
0.213614043408    	2.8560042115e+02
0.213625332877    	2.8560007408e+02
0.213636618842    	2.8559972063e+02
0.213647901306    	2.8559936200e+02
0.21365918027     	2.8559899924e+02
0.213670459233    	2.8559863333e+02
0.213681734695    	2.8559826533e+02
0.213693006659    	2.8559789596e+02
0.213704278622    	2.8559752591e+02
0.213715547085    	2.8559715591e+02
0.213726815549    	2.8559678652e+02
0.213738080513    	2.8559641837e+02
0.213749345477    	2.8559605154e+02
0.213760606942    	2.8559568548e+02
0.213771868406    	2.8559531941e+02
0.213783126372    	2.8559495270e+02
0.213794384337    	2.8559458482e+02
0.213805638802    	2.8559421560e+02
0.213816889769    	2.8559384494e+02
0.213828133744    	2.8559347300e+02
0.213839374224    	2.8559310009e+02
0.213850611212    	2.8559272707e+02
0.213861841218    	2.8559235516e+02
0.213873067735    	2.8559198574e+02
0.213884290764    	2.8559162068e+02
0.213895510308    	2.8559126211e+02
0.213906726365    	2.8559091236e+02
0.213917938939    	2.8559057381e+02
0.213929151512    	2.8559024901e+02
0.213940360601    	2.8558994057e+02
0.21395156969     	2.8558965098e+02
0.213962775295    	2.8558938262e+02
0.213973980899    	2.8558913763e+02
0.21398518302     	2.8558891802e+02
0.21399638514     	2.8558872554e+02
0.214007583776    	2.8558856174e+02
0.214018778929    	2.8558842782e+02
0.214029974082    	2.8558832484e+02
0.214041165751    	2.8558825366e+02
0.214052357421    	2.8558821504e+02
0.21406354909     	2.8558820979e+02
0.214074737276    	2.8558823844e+02
0.214085925461    	2.8558830160e+02
0.214097110162    	2.8558839974e+02
0.214108291379    	2.8558853328e+02
0.214119472597    	2.8558870296e+02
0.214130650331    	2.8558890952e+02
0.214141821104    	2.8558915352e+02
0.214152988397    	2.8558943587e+02
0.214164152212    	2.8558975774e+02
0.214175309077    	2.8559012026e+02
0.214186462467    	2.8559052506e+02
0.214197608915    	2.8559097363e+02
0.214208751894    	2.8559146800e+02
0.214219891405    	2.8559201032e+02
0.214231027449    	2.8559260286e+02
0.214242160027    	2.8559324770e+02
0.21425328914     	2.8559394643e+02
0.214264418253    	2.8559470050e+02
0.214275543901    	2.8559550986e+02
0.214286669549    	2.8559637511e+02
0.214297795197    	2.8559729641e+02
0.214308920845    	2.8559827366e+02
0.214320043026    	2.8559930600e+02
0.214331165207    	2.8560039298e+02
0.214342287388    	2.8560153372e+02
0.214353409569    	2.8560272717e+02
0.214364528281    	2.8560397152e+02
0.214375646993    	2.8560526551e+02
0.214386765705    	2.8560660751e+02
0.214397880947    	2.8560799510e+02
0.214408996189    	2.8560942660e+02
0.21442010796     	2.8561089927e+02
0.214431219731    	2.8561241121e+02
0.214442328033    	2.8561395948e+02
0.214453432864    	2.8561554140e+02
0.214464534228    	2.8561715423e+02
0.214475632125    	2.8561879521e+02
0.214486730022    	2.8562046232e+02
0.214497824452    	2.8562215250e+02
0.214508915416    	2.8562386306e+02
0.214520002915    	2.8562559129e+02
0.21453108695     	2.8562733440e+02
0.214542167523    	2.8562908961e+02
0.214553248096    	2.8563085485e+02
0.214564325206    	2.8563262696e+02
0.214575402316    	2.8563440394e+02
0.214586475963    	2.8563618258e+02
0.21459754961     	2.8563796037e+02
0.214608623257    	2.8563973404e+02
0.214619696905    	2.8564150056e+02
0.214630770552    	2.8564325691e+02
0.214641840733    	2.8564499921e+02
0.214652910915    	2.8564672462e+02
0.214663981096    	2.8564842981e+02
0.214675051277    	2.8565011149e+02
0.214686117991    	2.8565176569e+02
0.214697184704    	2.8565338959e+02
0.214708251417    	2.8565498005e+02
0.214719314661    	2.8565653349e+02
0.214730377905    	2.8565804757e+02
0.214741441149    	2.8565951969e+02
0.214752500923    	2.8566094693e+02
0.214763560697    	2.8566232753e+02
0.214774620471    	2.8566365966e+02
0.214785676773    	2.8566494123e+02
0.214796733076    	2.8566617130e+02
0.214807785907    	2.8566734774e+02
0.214818838738    	2.8566846976e+02
0.214829888097    	2.8566953713e+02
0.214840933987    	2.8567055195e+02
0.214851979876    	2.8567151942e+02
0.214863022295    	2.8567244712e+02
0.214874061245    	2.8567334619e+02
0.214885100195    	2.8567423168e+02
0.214896135676    	2.8567512144e+02
0.214907167689    	2.8567603663e+02
0.214918196234    	2.8567700097e+02
0.21492922478     	2.8567804048e+02
0.214940249859    	2.8567918108e+02
0.214951271472    	2.8568044857e+02
0.214962289619    	2.8568186751e+02
0.214973300842    	2.8568345774e+02
0.214984308604    	2.8568523488e+02
0.214995312907    	2.8568721040e+02
0.215006313751    	2.8568938850e+02
0.215017314596    	2.8569176458e+02
0.215028311982    	2.8569432116e+02
0.215039305911    	2.8569703064e+02
0.215050296384    	2.8569985467e+02
0.215061286857    	2.8570274546e+02
0.215072273873    	2.8570564351e+02
0.215083257435    	2.8570848124e+02
0.215094240997    	2.8571118496e+02
0.215105224558    	2.8571367505e+02
0.21511620812     	2.8571586906e+02
0.215127191682    	2.8571768423e+02
0.215138178704    	2.8571904087e+02
0.21514916919     	2.8571986387e+02
0.215160163143    	2.8572008618e+02
0.215171164039    	2.8571965185e+02
0.21518216841     	2.8571852091e+02
0.215193176261    	2.8571667318e+02
0.215204187594    	2.8571410208e+02
0.215215198927    	2.8571081941e+02
0.21522621026     	2.8570685545e+02
0.215237214624    	2.8570226199e+02
0.215248208547    	2.8569710848e+02
0.215259192046    	2.8569147958e+02
0.21527015821     	2.8568547735e+02
0.215281103638    	2.8567921339e+02
0.215292031839    	2.8567280310e+02
0.215302939435    	2.8566636926e+02
0.215313826495    	2.8566003263e+02
0.215324696496    	2.8565390846e+02
0.215335552884    	2.8564810532e+02
0.215346395689    	2.8564272366e+02
0.21535722494     	2.8563785080e+02
0.215368047425    	2.8563355636e+02
0.215378863151    	2.8562989642e+02
0.215389675498    	2.8562690793e+02
0.215400487846    	2.8562461142e+02
0.215411300193    	2.8562301007e+02
0.215422115922    	2.8562208593e+02
0.215432935035    	2.8562180361e+02
0.215443760924    	2.8562211209e+02
0.215454593601    	2.8562294742e+02
0.215465433076    	2.8562423517e+02
0.215476282767    	2.8562589419e+02
0.215487142697    	2.8562783892e+02
0.215498012888    	2.8562998240e+02
0.215508889933    	2.8563223818e+02
0.215519777279    	2.8563452515e+02
0.215530671504    	2.8563676703e+02
0.215541569173    	2.8563889540e+02
0.21555247029     	2.8564085211e+02
0.215563371407    	2.8564258984e+02
0.215574269074    	2.8564407298e+02
0.215585163293    	2.8564527672e+02
0.215596050619    	2.8564618655e+02
0.215606927618    	2.8564679834e+02
0.215617797742    	2.8564711797e+02
0.215628657566    	2.8564715916e+02
0.215639507106    	2.8564694269e+02
0.215650349799    	2.8564649471e+02
0.215661182233    	2.8564584526e+02
0.215672007838    	2.8564502646e+02
0.21568283003     	2.8564407127e+02
0.2156936454      	2.8564301253e+02
0.215704457362    	2.8564188077e+02
0.215715269323    	2.8564070376e+02
0.215726077877    	2.8563950617e+02
0.21573688643     	2.8563830763e+02
0.215747698394    	2.8563712317e+02
0.215758510358    	2.8563596342e+02
0.215769325736    	2.8563483331e+02
0.215780141115    	2.8563373349e+02
0.215790959914    	2.8563265950e+02
0.215801778712    	2.8563160350e+02
0.215812600934    	2.8563055384e+02
0.215823423156    	2.8562949689e+02
0.215834248806    	2.8562841679e+02
0.215845074456    	2.8562729737e+02
0.215855900106    	2.8562612202e+02
0.215866725755    	2.8562487483e+02
0.215877551405    	2.8562354141e+02
0.215888377055    	2.8562210952e+02
0.215899206142    	2.8562056932e+02
0.215910035229    	2.8561891486e+02
0.215920864315    	2.8561714292e+02
0.215931696844    	2.8561525329e+02
0.215942529373    	2.8561325011e+02
0.215953365348    	2.8561113976e+02
0.215964201324    	2.8560893277e+02
0.21597504075     	2.8560664116e+02
0.215985880176    	2.8560428054e+02
0.215996723058    	2.8560186711e+02
0.21600756594     	2.8559941973e+02
0.216018412281    	2.8559695678e+02
0.216029258623    	2.8559449830e+02
0.216040108428    	2.8559206273e+02
0.216050961701    	2.8558966860e+02
0.216061818445    	2.8558733325e+02
0.216072678663    	2.8558507235e+02
0.216083542359    	2.8558289944e+02
0.216094409535    	2.8558082557e+02
0.216105280196    	2.8557885910e+02
0.216116154344    	2.8557700545e+02
0.216127031983    	2.8557526703e+02
0.216137913117    	2.8557364323e+02
0.216148797747    	2.8557213045e+02
0.216159685879    	2.8557072223e+02
0.216170577516    	2.8556940949e+02
0.21618147266     	2.8556818080e+02
0.216192371315    	2.8556702269e+02
0.216203273485    	2.8556592005e+02
