# Region type :   patch explosionChamber
# Faces           : 37875
# Area            : 9.6770513364e+01
# Scale factor    : 1.0000000000e+00
# Time            	max(T)
0.193033295048    	1.5405023188e+03
0.193045847669    	1.5405935808e+03
0.19305842299     	1.5406832885e+03
0.193071044039    	1.5407708328e+03
0.193083665088    	1.5408552612e+03
0.193096263148    	1.5409359827e+03
0.193108884239    	1.5410129872e+03
0.19312150533     	1.5410860176e+03
0.193134126422    	1.5411551413e+03
0.193146724355    	1.5412205442e+03
0.193159299172    	1.5412827026e+03
0.193171850917    	1.5413421952e+03
0.193184379631    	1.5413996692e+03
0.193196885356    	1.5414557966e+03
0.193209345273    	1.5415111586e+03
0.19322178237     	1.5415664735e+03
0.193234196688    	1.5416222695e+03
0.193246611006    	1.5416790399e+03
0.193259002545    	1.5417369620e+03
0.193271394085    	1.5417962623e+03
0.193283785624    	1.5418569215e+03
0.193296177164    	1.5419187802e+03
0.193308568703    	1.5419815546e+03
0.193320983232    	1.5420449506e+03
0.193333397762    	1.5421083872e+03
0.193345812291    	1.5421713638e+03
0.19335822682     	1.5422333849e+03
0.19337064135     	1.5422939954e+03
0.193383055879    	1.5423528149e+03
0.19339544716     	1.5424094883e+03
0.193407838441    	1.5424639888e+03
0.193420206474    	1.5425162429e+03
0.193432551303    	1.5425664303e+03
0.193444896131    	1.5426149296e+03
0.193457217755    	1.5426620610e+03
0.193469516218    	1.5427083906e+03
0.19348181468     	1.5427545918e+03
0.193494089982    	1.5428011568e+03
0.193506365284    	1.5428486921e+03
0.193518617425    	1.5428975791e+03
0.193530869566    	1.5429482660e+03
0.193543098546    	1.5430009183e+03
0.193555327526    	1.5430557436e+03
0.193567556506    	1.5431127200e+03
0.193579762281    	1.5431716059e+03
0.193591968057    	1.5432322456e+03
0.193604150627    	1.5432941915e+03
0.193616333197    	1.5433571424e+03
0.193628515767    	1.5434206489e+03
0.193640675088    	1.5434841593e+03
0.193652834409    	1.5435473722e+03
0.193664970481    	1.5436098193e+03
0.193677106553    	1.5436713162e+03
0.193689242625    	1.5437316275e+03
0.193701355403    	1.5437904990e+03
0.193713468181    	1.5438479566e+03
0.193725580959    	1.5439039659e+03
0.193737670399    	1.5439584517e+03
0.193749759838    	1.5440115645e+03
0.193761849277    	1.5440633587e+03
0.193773915333    	1.5441138128e+03
0.193785981389    	1.5441630790e+03
0.19379802406     	1.5442111242e+03
0.193810066732    	1.5442580606e+03
0.19382208602     	1.5443038047e+03
0.193834105308    	1.5443484034e+03
0.193846101212    	1.5443917139e+03
0.193858097116    	1.5444337139e+03
0.193870069636    	1.5444742008e+03
0.193882042156    	1.5445130860e+03
0.193893991293    	1.5445501181e+03
0.193905940429    	1.5445851596e+03
0.193917889566    	1.5446179825e+03
0.193929815272    	1.5446483225e+03
0.193941740979    	1.5446760482e+03
0.193953666686    	1.5447009929e+03
0.193965592393    	1.5447230389e+03
0.193977518099    	1.5447421370e+03
0.193989443806    	1.5447583210e+03
0.194001345898    	1.5447717127e+03
0.194013247989    	1.5447825797e+03
0.19402515008     	1.5447912405e+03
0.194037052172    	1.5447980958e+03
0.194048930554    	1.5448036286e+03
0.194060808936    	1.5448083766e+03
0.194072663609    	1.5448128984e+03
0.194084518282    	1.5448177639e+03
0.194096372955    	1.5448235056e+03
0.19410820387     	1.5448306172e+03
0.194120034786    	1.5448395468e+03
0.194131841945    	1.5448506564e+03
0.194143649105    	1.5448642552e+03
0.194155456264    	1.5448805523e+03
0.194167239618    	1.5448996557e+03
0.194179022972    	1.5449216476e+03
0.194190782522    	1.5449464662e+03
0.194202542071    	1.5449740479e+03
0.194214301621    	1.5450042078e+03
0.194226037317    	1.5450366398e+03
0.194237773014    	1.5450710785e+03
0.19424950871     	1.5451071340e+03
0.194261220505    	1.5451443044e+03
0.1942729323      	1.5451821791e+03
0.194284644095    	1.5452202488e+03
0.194296331939    	1.5452579413e+03
0.194308019784    	1.5452948462e+03
0.194319707628    	1.5453305181e+03
0.194331395473    	1.5453645503e+03
0.194343059268    	1.5453965909e+03
0.194354723063    	1.5454265327e+03
0.194366386859    	1.5454543130e+03
0.194378050654    	1.5454799829e+03
0.194389690301    	1.5455037027e+03
0.194401329947    	1.5455257929e+03
0.194412969594    	1.5455465742e+03
0.194424609241    	1.5455664015e+03
0.194436224638    	1.5455856176e+03
0.194447840035    	1.5456046164e+03
0.194459455433    	1.5456237018e+03
0.19447107083     	1.5456431104e+03
0.194482661877    	1.5456629718e+03
0.194494252923    	1.5456833686e+03
0.19450584397     	1.5457042258e+03
0.194517435016    	1.5457253583e+03
0.194529001609    	1.5457464621e+03
0.194540568202    	1.5457672386e+03
0.194552134795    	1.5457872975e+03
0.194563701387    	1.5458062308e+03
0.19457526798     	1.5458236454e+03
0.194586834573    	1.5458392144e+03
0.194598376503    	1.5458526686e+03
0.194609918434    	1.5458638786e+03
0.194621460365    	1.5458727818e+03
0.194633002295    	1.5458794319e+03
0.194644544226    	1.5458840047e+03
0.194656061335    	1.5458868074e+03
0.194667578444    	1.5458882587e+03
0.194679095553    	1.5458888423e+03
0.194690612662    	1.5458890974e+03
0.194702129772    	1.5458895926e+03
0.194713621898    	1.5458909133e+03
0.194725114024    	1.5458936099e+03
0.194736606151    	1.5458981753e+03
0.194748098277    	1.5459050290e+03
0.194759590403    	1.5459145035e+03
0.194771057383    	1.5459268258e+03
0.194782524362    	1.5459421491e+03
0.194793991341    	1.5459604955e+03
0.194805458321    	1.5459817700e+03
0.1948169253      	1.5460057640e+03
0.19482839228     	1.5460321641e+03
0.19483983389     	1.5460605214e+03
0.1948512755      	1.5460904113e+03
0.19486271711     	1.5461212935e+03
0.19487415872     	1.5461525672e+03
0.19488560033     	1.5461836020e+03
0.19489704194     	1.5462137641e+03
0.19490848355     	1.5462424402e+03
0.194919899506    	1.5462690178e+03
0.194931315462    	1.5462930517e+03
0.194942731418    	1.5463140870e+03
0.194954147374    	1.5463317270e+03
0.194965563331    	1.5463456364e+03
0.194976979287    	1.5463555413e+03
0.194988395243    	1.5463612268e+03
0.194999811199    	1.5463625452e+03
0.195011227155    	1.5463594272e+03
0.195022643111    	1.5463518907e+03
0.195034032944    	1.5463400932e+03
0.195045422777    	1.5463242560e+03
0.195056812609    	1.5463047143e+03
0.195068202442    	1.5462818864e+03
0.195079592275    	1.5462562747e+03
0.195090982108    	1.5462284632e+03
0.19510237194     	1.5461990733e+03
0.195113761773    	1.5461687253e+03
0.195125151606    	1.5461380122e+03
0.195136541438    	1.5461074350e+03
0.195147931271    	1.5460773756e+03
0.19515929443     	1.5460481579e+03
0.195170657588    	1.5460198104e+03
0.195182020747    	1.5459922790e+03
0.195193383906    	1.5459653836e+03
0.195204747064    	1.5459388499e+03
0.195216110223    	1.5459123467e+03
0.195227473381    	1.5458855204e+03
0.19523883654     	1.5458580220e+03
0.195250199699    	1.5458295294e+03
0.195261562857    	1.5457997640e+03
0.195272926016    	1.5457685005e+03
0.195284289174    	1.5457355702e+03
0.195295652333    	1.5457008605e+03
0.195307015492    	1.5456643107e+03
0.19531837865     	1.5456259071e+03
0.195329741809    	1.5455856751e+03
0.195341104968    	1.5455436693e+03
0.195352468126    	1.5454999653e+03
0.195363831285    	1.5454546538e+03
0.195375194443    	1.5454078351e+03
0.195386529751    	1.5453597401e+03
0.195397865059    	1.5453103151e+03
0.195409200367    	1.5452591431e+03
0.195420535674    	1.5452068515e+03
0.195431870982    	1.5451543071e+03
0.19544320629     	1.5451021574e+03
0.195454541598    	1.5450507912e+03
0.195465876905    	1.5450003805e+03
0.195477212213    	1.5449509267e+03
0.195488547521    	1.5449023112e+03
0.195499882828    	1.5448543397e+03
0.195511218136    	1.5448067790e+03
0.195522553444    	1.5447593982e+03
0.195533888752    	1.5447120063e+03
0.195545224059    	1.5446644885e+03
0.195556559367    	1.5446168259e+03
0.195567894675    	1.5445690974e+03
0.195579229983    	1.5445214825e+03
0.19559056529     	1.5444742417e+03
0.195601900598    	1.5444276316e+03
0.195613235906    	1.5443818830e+03
0.195624571214    	1.5443371704e+03
0.195635906521    	1.5442935894e+03
0.195647212463    	1.5442512680e+03
0.195658518405    	1.5442100196e+03
0.195669824346    	1.5441696983e+03
0.195681130288    	1.5441301106e+03
0.19569243623     	1.5440910396e+03
0.195703742171    	1.5440522710e+03
0.195715048113    	1.5440136023e+03
0.195726354055    	1.5439748641e+03
0.195737659996    	1.5439359374e+03
0.195748965938    	1.5438967705e+03
0.19576027188     	1.5438573870e+03
0.195771577821    	1.5438178876e+03
0.195782883763    	1.5437784487e+03
0.195794189704    	1.5437393135e+03
0.195805495646    	1.5437007751e+03
0.195816801588    	1.5436631518e+03
0.195828107529    	1.5436267599e+03
0.195839413471    	1.5435918836e+03
0.195850719413    	1.5435587491e+03
0.195862025354    	1.5435275000e+03
0.195873331296    	1.5434981794e+03
0.195884637238    	1.5434707246e+03
0.195895943179    	1.5434449809e+03
0.195907249121    	1.5434207057e+03
0.195918555063    	1.5433975786e+03
0.195929861004    	1.5433752229e+03
0.195941166946    	1.5433532319e+03
0.195952472888    	1.5433311972e+03
0.195963778829    	1.5433087355e+03
0.195975084771    	1.5432855044e+03
0.195986390713    	1.5432612358e+03
0.195997696654    	1.5432357600e+03
0.196009002596    	1.5432090172e+03
0.196020308538    	1.5431810563e+03
0.196031614479    	1.5431520215e+03
0.196042920421    	1.5431221286e+03
0.196054226363    	1.5430916350e+03
0.196065532304    	1.5430608058e+03
0.196076838246    	1.5430298780e+03
0.196088144187    	1.5429990287e+03
0.196099450129    	1.5429683490e+03
0.196110756071    	1.5429378372e+03
0.196122062012    	1.5429073966e+03
0.196133367954    	1.5428768459e+03
0.196144640934    	1.5428460436e+03
0.196155913914    	1.5428146343e+03
0.196167186893    	1.5427823444e+03
0.196178459873    	1.5427486339e+03
0.196189732853    	1.5427129340e+03
0.196201005832    	1.5426750297e+03
0.196212278812    	1.5426349273e+03
0.196223551792    	1.5425927880e+03
0.196234824772    	1.5425488644e+03
0.196246097751    	1.5425034746e+03
0.196257370731    	1.5424569755e+03
0.196268643711    	1.5424097337e+03
0.196279916691    	1.5423620903e+03
0.19629118967     	1.5423143296e+03
0.19630246265     	1.5422666512e+03
0.19631373563     	1.5422191488e+03
0.196325008609    	1.5421717970e+03
0.196336281589    	1.5421244465e+03
0.196347554569    	1.5420768289e+03
0.196358827549    	1.5420285697e+03
0.196370100528    	1.5419792081e+03
0.196381373508    	1.5419282216e+03
0.196392646488    	1.5418750586e+03
0.196403919468    	1.5418191665e+03
0.196415192447    	1.5417600211e+03
0.196426465427    	1.5416971542e+03
0.196437738407    	1.5416301767e+03
0.196449011386    	1.5415587937e+03
0.196460284366    	1.5414828134e+03
0.196471557346    	1.5414021481e+03
0.196482830326    	1.5413168081e+03
0.196494103305    	1.5412268901e+03
0.196505376285    	1.5411325640e+03
0.196516649265    	1.5410340554e+03
0.196527922245    	1.5409316181e+03
0.196539195224    	1.5408254700e+03
0.196550468204    	1.5407158788e+03
0.196561741184    	1.5406034793e+03
0.196572977324    	1.5404891469e+03
0.196584213464    	1.5403728611e+03
0.196595449603    	1.5403331304e+03
0.196606685743    	1.5404441547e+03
0.196617921883    	1.5405541371e+03
0.196629158023    	1.5406630334e+03
0.196640394163    	1.5407707839e+03
0.196651630303    	1.5408772991e+03
0.196662866443    	1.5409824553e+03
0.196674102583    	1.5410860905e+03
0.196685338723    	1.5411882682e+03
0.196696574863    	1.5412905121e+03
0.196707811003    	1.5413931844e+03
0.196719047143    	1.5414961938e+03
0.196730283283    	1.5415993506e+03
0.196741519422    	1.5417024947e+03
0.196752755562    	1.5418055510e+03
0.196763991702    	1.5419085528e+03
0.196775227842    	1.5420116341e+03
0.196786463982    	1.5421150414e+03
0.196797700122    	1.5422190285e+03
0.196808936262    	1.5423238204e+03
0.196820132977    	1.5424293210e+03
0.196831329692    	1.5425359721e+03
0.196842526407    	1.5426437368e+03
0.196853723121    	1.5427524456e+03
0.196864919836    	1.5428618778e+03
0.196876116551    	1.5429717146e+03
0.196887313266    	1.5430816171e+03
0.196898509981    	1.5431912780e+03
0.19690966642     	1.5433001559e+03
0.196920822859    	1.5434084752e+03
0.196931979298    	1.5435161372e+03
0.196943135737    	1.5436230998e+03
0.196954292176    	1.5437294021e+03
0.196965448614    	1.5438350681e+03
0.196976605053    	1.5439400928e+03
0.196987761492    	1.5440444294e+03
0.196998917931    	1.5441479644e+03
0.19701007437     	1.5442505078e+03
0.197021230809    	1.5443518181e+03
0.197032387248    	1.5444515480e+03
0.197043543687    	1.5445493461e+03
0.197054700126    	1.5446448166e+03
0.197065856565    	1.5447375875e+03
0.197077013004    	1.5448273539e+03
0.197088169443    	1.5449138830e+03
0.197099325881    	1.5449970451e+03
0.197110439575    	1.5450765267e+03
0.197121553269    	1.5451525744e+03
0.197132666963    	1.5452251366e+03
0.197143780657    	1.5452941931e+03
0.197154894351    	1.5453597738e+03
0.197166008045    	1.5454219732e+03
0.197177121739    	1.5454809604e+03
0.197188235433    	1.5455369861e+03
0.197199349127    	1.5455904097e+03
0.197210462821    	1.5456416218e+03
0.197221576515    	1.5456910483e+03
0.197232690209    	1.5457391455e+03
0.197243803903    	1.5457863700e+03
0.197254917597    	1.5458331453e+03
0.197266031291    	1.5458798340e+03
0.197277144985    	1.5459267159e+03
0.197288258678    	1.5459740807e+03
0.197299372372    	1.5460220309e+03
0.197310486066    	1.5460705336e+03
0.19732159976     	1.5461194591e+03
0.197332713454    	1.5462046123e+03
0.197343827148    	1.5463018849e+03
0.197354940842    	1.5464004896e+03
0.197366054536    	1.5464970445e+03
0.19737716823     	1.5465907457e+03
0.197388281924    	1.5466817894e+03
0.197399395618    	1.5467708567e+03
0.197410462019    	1.5468585661e+03
0.197421528421    	1.5469461541e+03
0.197432594823    	1.5470342918e+03
0.197443661224    	1.5471232717e+03
0.197454727626    	1.5472129783e+03
0.197465794028    	1.5473029461e+03
0.197476860429    	1.5473924373e+03
0.197487926831    	1.5474805547e+03
0.197498993232    	1.5475664029e+03
0.197510059634    	1.5476492540e+03
0.197521126036    	1.5477285642e+03
0.197532192437    	1.5478040770e+03
0.197543258839    	1.5478758724e+03
0.197554325241    	1.5479441449e+03
0.197565391642    	1.5480092036e+03
0.197576458044    	1.5480715411e+03
0.197587524446    	1.5481316724e+03
0.197598590847    	1.5481900822e+03
0.197609657249    	1.5482471465e+03
0.19762072365     	1.5483031497e+03
0.197631790052    	1.5483583331e+03
0.197642856454    	1.5484129147e+03
0.197653922855    	1.5484670747e+03
0.197664989257    	1.5485209272e+03
0.197676003459    	1.5485744023e+03
0.19768701766     	1.5486278137e+03
0.197698031862    	1.5486811754e+03
0.197709046063    	1.5487345153e+03
0.197720060265    	1.5487878047e+03
0.197731021514    	1.5488408501e+03
0.197741982762    	1.5488938878e+03
0.197752944011    	1.5489469130e+03
0.19776390526     	1.5489999596e+03
0.197774866509    	1.5490531318e+03
0.197785827757    	1.5491066102e+03
0.197796789006    	1.5491606993e+03
0.197807750255    	1.5492157103e+03
0.197818711504    	1.5492719440e+03
0.197829672752    	1.5493296544e+03
0.197840634001    	1.5493889996e+03
0.19785159525     	1.5494500182e+03
0.197862556498    	1.5495125991e+03
0.197873517747    	1.5495764651e+03
0.197884478996    	1.5496412308e+03
0.197895440245    	1.5497063498e+03
0.197906401493    	1.5497711973e+03
0.197917362742    	1.5498351499e+03
0.197928323991    	1.5498976426e+03
0.197939285239    	1.5499582545e+03
0.197950246488    	1.5500166591e+03
0.197961207737    	1.5500726488e+03
0.197972168986    	1.5501261546e+03
0.197983130234    	1.5501772137e+03
0.197994091483    	1.5502259235e+03
0.198005052732    	1.5502723927e+03
0.198015954083    	1.5503165605e+03
0.198026855434    	1.5503586924e+03
0.198037756785    	1.5503986767e+03
0.198048658137    	1.5504363279e+03
0.198059559488    	1.5504714059e+03
0.198070460839    	1.5505036076e+03
0.19808136219     	1.5505326851e+03
0.198092263541    	1.5505584887e+03
0.198103164893    	1.5505809757e+03
0.198114066244    	1.5506002240e+03
0.198124967595    	1.5506164363e+03
0.198135868946    	1.5506299614e+03
0.198146770297    	1.5506412599e+03
0.198157671649    	1.5506508295e+03
0.198168573       	1.5506592728e+03
0.198179474351    	1.5506671624e+03
0.198190375702    	1.5506751491e+03
0.198201277053    	1.5506838651e+03
0.198212178405    	1.5506939447e+03
0.198223079756    	1.5507059203e+03
0.198233981107    	1.5507202404e+03
0.198244882458    	1.5507372671e+03
0.198255783809    	1.5507572823e+03
0.19826668516     	1.5507804742e+03
0.198277586512    	1.5508069442e+03
0.198288487863    	1.5508367463e+03
0.198299389214    	1.5508697432e+03
0.198310290565    	1.5509057199e+03
0.198321191916    	1.5509443778e+03
0.198332093268    	1.5509853356e+03
0.198342994619    	1.5510281381e+03
0.19835389597     	1.5510722698e+03
0.198364797321    	1.5511170233e+03
0.198375698672    	1.5511620992e+03
0.198386600024    	1.5512068665e+03
0.198397501375    	1.5512507002e+03
0.198408402726    	1.5512930418e+03
0.198419304077    	1.5513333977e+03
0.198430205428    	1.5513713499e+03
0.19844110678     	1.5514065746e+03
0.198452008131    	1.5514388826e+03
0.198462833249    	1.5514680127e+03
0.198473658367    	1.5514941407e+03
0.198484483485    	1.5515172839e+03
0.198495308603    	1.5515375527e+03
0.198506133721    	1.5515551743e+03
0.198516958839    	1.5515704991e+03
0.198527783956    	1.5515839953e+03
0.198538609074    	1.5515962208e+03
0.198549434192    	1.5516078255e+03
0.19856025931     	1.5516194661e+03
0.198571084428    	1.5516317438e+03
0.198581909546    	1.5516452085e+03
0.198592734664    	1.5516603189e+03
0.198603559782    	1.5516774219e+03
0.1986143849      	1.5516964951e+03
0.198625210018    	1.5517170967e+03
0.198636035136    	1.5517389459e+03
0.198646860254    	1.5517617573e+03
0.198657685372    	1.5517851747e+03
0.19866851049     	1.5518087694e+03
0.198679335608    	1.5518320619e+03
0.198690160726    	1.5518545555e+03
0.198700985844    	1.5518757671e+03
0.198711810962    	1.5518952980e+03
0.19872263608     	1.5519128130e+03
0.198733461198    	1.5519280543e+03
0.198744286316    	1.5519409021e+03
0.198755111434    	1.5519513777e+03
0.198765936552    	1.5519596471e+03
0.19877676167     	1.5519660274e+03
0.198787586788    	1.5519708355e+03
0.198798411906    	1.5519744618e+03
0.198809237024    	1.5519773258e+03
0.198820062142    	1.5519798377e+03
0.19883088726     	1.5519823650e+03
0.198841712378    	1.5519852064e+03
0.198852537496    	1.5519885761e+03
0.198863362613    	1.5519925879e+03
0.198874187731    	1.5519972882e+03
0.198885012849    	1.5520026005e+03
0.198895837967    	1.5520083338e+03
0.198906663085    	1.5520142391e+03
0.198917488203    	1.5520200294e+03
0.198928313321    	1.5520254140e+03
0.198939138439    	1.5520301414e+03
0.198949963557    	1.5520339031e+03
0.198960788675    	1.5520364508e+03
0.198971613793    	1.5520375971e+03
0.198982438911    	1.5520372118e+03
0.198993264029    	1.5520352155e+03
0.199004089147    	1.5520315681e+03
0.199014914265    	1.5520262587e+03
0.199025739383    	1.5520193133e+03
0.199036564501    	1.5520107441e+03
0.19904726934     	1.5520008035e+03
0.199057974179    	1.5519893656e+03
0.199068679018    	1.5519763253e+03
0.199079383856    	1.5519615504e+03
0.199090088695    	1.5519449353e+03
0.199100793534    	1.5519264373e+03
0.199111498373    	1.5519061395e+03
0.199122203212    	1.5518842086e+03
0.199132908051    	1.5518608940e+03
0.19914361289     	1.5518365605e+03
0.199154317729    	1.5518116660e+03
0.199165022567    	1.5517867357e+03
0.199175727406    	1.5517623301e+03
0.199186432245    	1.5517388883e+03
0.199197137084    	1.5517167888e+03
0.199207841923    	1.5516963157e+03
0.199218546762    	1.5516776390e+03
0.199229251601    	1.5516608087e+03
0.19923995644     	1.5516457583e+03
0.199250661279    	1.5516323194e+03
0.199261366117    	1.5516202660e+03
0.199272070956    	1.5516092897e+03
0.199282775795    	1.5515989889e+03
0.199293480634    	1.5515889263e+03
0.199304185473    	1.5515786355e+03
0.199314890312    	1.5515676265e+03
0.199325595151    	1.5515553936e+03
0.19933629999     	1.5515414154e+03
0.199347004828    	1.5515251971e+03
0.199357709667    	1.5515062169e+03
0.199368414506    	1.5514839460e+03
0.199379119345    	1.5514579003e+03
0.199389824184    	1.5514276613e+03
0.199400529023    	1.5513929147e+03
0.199411233862    	1.5513534748e+03
0.199421938701    	1.5513092074e+03
0.199432643539    	1.5512601229e+03
0.199443348378    	1.5512063684e+03
0.199454053217    	1.5511482151e+03
0.199464758056    	1.5510860528e+03
0.199475462895    	1.5510204069e+03
0.199486167734    	1.5509519110e+03
0.199496872573    	1.5508811710e+03
0.199507577412    	1.5508088134e+03
0.19951828225     	1.5507354333e+03
0.199528987089    	1.5506615662e+03
0.199539691928    	1.5505876720e+03
0.199550396767    	1.5505140630e+03
0.199561101606    	1.5504408836e+03
0.199571806445    	1.5503681667e+03
0.199582511284    	1.5502958449e+03
0.199593216123    	1.5502238195e+03
0.199603920961    	1.5501520535e+03
0.1996146258      	1.5500805995e+03
0.199625330639    	1.5500095997e+03
0.199636035478    	1.5499392709e+03
0.199646740317    	1.5498699542e+03
0.199657445156    	1.5498021945e+03
0.199668149995    	1.5497811566e+03
0.199678854834    	1.5497627483e+03
0.199689559673    	1.5497436148e+03
0.199700264511    	1.5497238755e+03
0.19971096935     	1.5497036653e+03
0.199721674189    	1.5496831255e+03
0.199732379028    	1.5496622941e+03
0.199743083867    	1.5496411688e+03
0.199753788706    	1.5496196996e+03
0.199764493545    	1.5495977780e+03
0.199775198384    	1.5495752376e+03
0.199785903222    	1.5495518633e+03
0.199796608061    	1.5495274104e+03
0.1998073129      	1.5495016418e+03
0.199818017739    	1.5494743270e+03
0.199828722578    	1.5494452410e+03
0.199839427417    	1.5494142182e+03
0.199850132256    	1.5493811584e+03
0.199860837095    	1.5493460217e+03
0.199871541933    	1.5493088191e+03
0.199882246772    	1.5492695903e+03
0.199892951611    	1.5492284094e+03
0.19990365645     	1.5491853263e+03
0.199914361289    	1.5491403650e+03
0.199925066128    	1.5490935632e+03
0.199935770967    	1.5490449693e+03
0.199946475806    	1.5489946449e+03
0.199957180644    	1.5489426675e+03
0.199967885483    	1.5488890518e+03
0.199978590322    	1.5488338201e+03
0.199989295161    	1.5487770034e+03
0.2               	1.5487186466e+03
0.200010510826    	1.5486601553e+03
0.2000210305      	1.5486005470e+03
0.20003155682     	1.5485398924e+03
0.200042089797    	1.5484781830e+03
0.200052629441    	1.5484154612e+03
0.200063173534    	1.5483518609e+03
0.200073722082    	1.5482875801e+03
0.20008427063     	1.5482229115e+03
0.200094819178    	1.5481581584e+03
0.200105363269    	1.5480936637e+03
0.200115905132    	1.5480297171e+03
0.200126440316    	1.5479665807e+03
0.200136968827    	1.5479043798e+03
0.200147490674    	1.5478431416e+03
0.200158005862    	1.5477827857e+03
0.2001685144      	1.5477231235e+03
0.200179016294    	1.5476638709e+03
0.200189513762    	1.5476046483e+03
0.200200004597    	1.5475450812e+03
0.200210493223    	1.5474847130e+03
0.200220977432    	1.5474230939e+03
0.20023146164     	1.5473597381e+03
0.200241943641    	1.5472942414e+03
0.200252425641    	1.5472262466e+03
0.200262907642    	1.5471555072e+03
0.200273389642    	1.5470819131e+03
0.200283871643    	1.5470054471e+03
0.200294353643    	1.5469261717e+03
0.200304837855    	1.5468442122e+03
0.200315322066    	1.5467597899e+03
0.20032580849     	1.5466731442e+03
0.200336297129    	1.5465846094e+03
0.200346785767    	1.5464945394e+03
0.200357276622    	1.5464023162e+03
0.200367769694    	1.5463075340e+03
0.200378262766    	1.5462103019e+03
0.200388758057    	1.5461110129e+03
0.200399253348    	1.5460102469e+03
0.200409748639    	1.5459085884e+03
0.200420246152    	1.5458064856e+03
0.200430741443    	1.5457043701e+03
0.200441236734    	1.5456024951e+03
0.200451732025    	1.5455010107e+03
0.200462227316    	1.5453999460e+03
0.200472720383    	1.5452992487e+03
0.200483213451    	1.5451987407e+03
0.200493706519    	1.5450982292e+03
0.200504199587    	1.5449974748e+03
0.200514692654    	1.5448962127e+03
0.200525185722    	1.5447942017e+03
0.20053567879     	1.5446912199e+03
0.200546171857    	1.5445870397e+03
0.200556664925    	1.5444814160e+03
0.200567157993    	1.5443741029e+03
0.200577651061    	1.5442648355e+03
0.200588141901    	1.5441533597e+03
0.200598632741    	1.5440394079e+03
0.200609121354    	1.5439228082e+03
0.200619609967    	1.5438033920e+03
0.200630096353    	1.5436811001e+03
0.200640580512    	1.5435559002e+03
0.200651064671    	1.5434278032e+03
0.200661546602    	1.5432968885e+03
0.200672026308    	1.5431632252e+03
0.200682503787    	1.5430269130e+03
0.200692981267    	1.5428880441e+03
0.200703456521    	1.5427467936e+03
0.200713931774    	1.5426032929e+03
0.200724407028    	1.5424577449e+03
0.200734882281    	1.5423103482e+03
0.200745357535    	1.5421612972e+03
0.200755832789    	1.5420108057e+03
0.200766308042    	1.5418590988e+03
0.200776783296    	1.5417063903e+03
0.200787260779    	1.5415528403e+03
0.200797738263    	1.5413985886e+03
0.200808215746    	1.5412437318e+03
0.200818695461    	1.5410883238e+03
0.200829175177    	1.5409324811e+03
0.200839657126    	1.5407762487e+03
0.200850139076    	1.5406197434e+03
0.200860623261    	1.5404630131e+03
0.200871107446    	1.5403060940e+03
0.200881591632    	1.5401489702e+03
0.200892078055    	1.5399915601e+03
0.200902564479    	1.5398338212e+03
0.200913053143    	1.5396756177e+03
0.200923541807    	1.5395168905e+03
0.200934032713    	1.5393575579e+03
0.200944523619    	1.5391976774e+03
0.200955016769    	1.5390365877e+03
0.200965512164    	1.5388734150e+03
0.200976009807    	1.5387077416e+03
0.200986507449    	1.5385396286e+03
0.20099700734     	1.5383693323e+03
0.201007507232    	1.5381972916e+03
0.201018009374    	1.5380238094e+03
0.201028511516    	1.5378492081e+03
0.201039015911    	1.5376736360e+03
0.201049520305    	1.5374972009e+03
0.2010600247      	1.5373198260e+03
0.201070529095    	1.5371413006e+03
0.20108103349     	1.5369613309e+03
0.201091535629    	1.5367796224e+03
0.201102037769    	1.5365958090e+03
0.201112539909    	1.5364095386e+03
0.201123042048    	1.5362205682e+03
0.201133544188    	1.5360287136e+03
0.201144046328    	1.5358339306e+03
0.20115454621     	1.5356362787e+03
0.201165046093    	1.5354358410e+03
0.201175543718    	1.5352328366e+03
0.201186041344    	1.5350273973e+03
0.201196536712    	1.5348197140e+03
0.201207032081    	1.5346098648e+03
0.201217525192    	1.5343979674e+03
0.201228016047    	1.5341840649e+03
0.201238504646    	1.5339681532e+03
0.201248993244    	1.5337501938e+03
0.201259479587    	1.5335302068e+03
0.20126996593     	1.5333081181e+03
0.201280452272    	1.5330839355e+03
0.201290938615    	1.5328577251e+03
0.201301424957    	1.5329855886e+03
0.201311913558    	1.5331203893e+03
0.20132240216     	1.5332554341e+03
0.201332893021    	1.5333897019e+03
0.201343386145    	1.5335219047e+03
0.201353881532    	1.5336509081e+03
0.201364379183    	1.5337760804e+03
0.201374879102    	1.5338966588e+03
0.201385381288    	1.5340118398e+03
0.201395885743    	1.5341207556e+03
0.201406392469    	1.5342227519e+03
0.201416901467    	1.5343181023e+03
0.201427412739    	1.5344068833e+03
0.201437926286    	1.5344891454e+03
0.201448442109    	1.5345651130e+03
0.201458957933    	1.5346352448e+03
0.201469476035    	1.5347003088e+03
0.201479994138    	1.5347611367e+03
0.20149051224     	1.5348188403e+03
0.201501030342    	1.5348745856e+03
0.201511548445    	1.5349299328e+03
0.201522064266    	1.5349860706e+03
0.201532582369    	1.5350439141e+03
0.201543100471    	1.5351040926e+03
0.201553620858    	1.5351669320e+03
0.201564145815    	1.5352328612e+03
0.201574675349    	1.5353017402e+03
0.201585209463    	1.5353732912e+03
0.201595748164    	1.5354474936e+03
0.201606291455    	1.5355239348e+03
0.201616837045    	1.5356018972e+03
0.201627382634    	1.5356803782e+03
