# Region type :   patch explosionChamber
# Faces           : 37875
# Area            : 9.6770513364e+01
# Scale factor    : 1.0000000000e+00
# Time            	min(k)
0.192682913794    	6.1707998990e-03
0.192701532334    	5.9958732372e-03
0.192720103498    	5.8197798262e-03
0.192738580393    	5.6429614127e-03
0.192757010392    	5.4649701477e-03
0.192775440391    	1.0000000000e-15
0.192793823494    	5.1045846250e-03
0.192812206597    	4.9222166007e-03
0.192830589701    	4.7384558320e-03
0.192848972804    	4.5535504113e-03
0.192867308771    	4.3680914012e-03
0.192885550948    	4.1826314480e-03
0.19290374647     	3.9967571631e-03
0.192921849158    	3.8110007793e-03
0.19293985972     	3.6254143937e-03
0.192957824453    	3.4395726316e-03
0.192975743475    	3.2535183222e-03
0.192993662497    	3.0668121155e-03
0.193011627465    	2.8789988831e-03
0.193029592433    	1.0000000000e-15
0.193047603822    	2.5010628221e-03
0.193065661994    	2.3104535334e-03
0.193083767315    	2.1187314359e-03
0.193101872636    	1.9263776746e-03
0.193119977957    	1.7333689460e-03
0.193138083278    	1.5396762457e-03
0.193156188599    	1.3452665047e-03
0.193174785913    	1.1447861452e-03
0.193193536501    	9.4180898612e-04
0.193212235577    	7.3850668091e-04
0.193230730848    	5.3651192767e-04
0.193248927808    	3.3684831760e-04
0.193266882787    	1.3888250273e-04
0.193284648268    	1.0000000000e-15
0.193302366874    	7.4673583624e-03
0.19332008548     	7.4640668789e-03
0.193337898585    	7.4599107425e-03
0.19335580746     	6.6792790193e-03
0.193373813402    	4.5058339415e-03
0.193391917737    	2.6351513562e-03
0.193410071809    	1.0649437755e-03
0.193428276031    	1.0000000000e-15
0.193446480252    	1.0000000000e-15
0.193464684474    	7.4323501005e-03
0.193482838128    	7.4287072981e-03
0.193500991782    	7.4251415675e-03
0.193519145436    	7.4216536322e-03
0.193537248382    	7.4182539155e-03
0.193555351328    	7.4149331628e-03
0.193573403565    	7.4117010643e-03
0.193591405236    	1.0000000000e-15
0.193609406906    	7.4054952123e-03
0.193627358011    	7.4025226337e-03
0.193645309115    	7.3996322682e-03
0.193663260219    	7.3968249824e-03
0.193681160614    	7.3941092224e-03
0.193699010443    	7.3914850131e-03
0.193716860271    	5.1747045865e-03
0.193734659534    	3.1523565784e-03
0.193752408374    	1.6162809495e-03
0.193770106934    	4.3799961381e-04
0.193787755356    	1.0000000000e-15
0.193805353783    	7.3775967404e-03
0.19382295221     	1.0000000000e-15
0.193840550636    	7.3736602501e-03
0.193858098925    	7.3718229696e-03
0.193875647214    	7.3700702969e-03
0.193893195503    	7.3684026996e-03
0.193910743791    	7.3668202432e-03
0.19392829208     	7.3653227094e-03
0.193945840369    	7.3639097154e-03
0.193963388658    	7.3625809328e-03
0.193980936947    	7.3613362089e-03
0.193998850825    	7.3601519716e-03
0.194016764703    	7.3590556445e-03
0.194034625107    	7.3580511662e-03
0.194052485511    	7.3571364342e-03
0.194070133922    	7.3563223354e-03
0.194087472711    	7.3556108806e-03
0.19410456094     	7.3549964823e-03
0.194121550678    	7.3544717332e-03
0.194138540416    	7.3540332838e-03
0.194155579543    	7.3536803979e-03
0.194172718606    	6.6644898610e-03
0.194189908227    	5.9474037947e-03
0.194207200166    	1.0000000000e-15
0.194224543878    	4.5570895678e-03
0.194241939831    	3.8872318332e-03
0.194259335783    	3.2368174795e-03
0.194276575015    	2.6114419671e-03
0.194293508225    	2.0158491245e-03
0.194310491831    	1.4370202668e-03
0.194327176606    	8.8641328263e-04
0.194343861381    	3.5338826720e-04
0.194360745376    	1.0000000000e-15
0.194377834027    	7.2153584216e-03
0.194394870893    	6.6164638873e-03
0.194411856133    	6.0521469967e-03
0.194428841373    	5.5073659154e-03
0.194445774986    	1.0000000000e-15
0.194462708598    	4.4687219898e-03
0.194479590584    	3.9742564103e-03
0.19449647257     	3.4955772838e-03
0.194513354556    	3.0328787633e-03
0.194530184757    	2.5876271793e-03
0.194546963332    	2.1597102444e-03
0.194563690438    	1.7489583469e-03
0.194580366234    	1.3551622888e-03
0.194596990878    	1.0000000000e-15
0.194613615521    	6.1635498470e-04
0.194630189012    	2.7084742140e-04
0.194646762502    	1.0000000000e-15
0.19466328484     	7.3797566965e-03
0.194679807178    	7.3817350641e-03
0.194696329516    	1.0000000000e-15
0.194712800543    	7.3858908509e-03
0.194729271569    	7.3880681326e-03
0.194745742595    	7.3903134980e-03
0.194762213622    	7.3926264067e-03
0.194778684648    	7.2714845480e-03
0.194795103879    	7.0215137171e-03
0.194811523109    	1.0000000000e-15
0.194827890544    	6.5420413104e-03
0.194844257979    	6.3130079385e-03
0.194860573619    	6.0917878485e-03
0.194876889258    	5.8777728140e-03
0.194893153102    	5.6717237432e-03
0.194909365314    	5.4736585709e-03
0.194925474917    	5.2841733047e-03
0.194941533541    	5.1026014590e-03
0.194957541346    	4.9289050450e-03
0.194973498494    	4.7630321173e-03
0.194989455642    	4.6044175080e-03
0.195005362132    	4.4535248722e-03
0.195021268622    	4.3098066828e-03
0.195037175112    	4.1732190722e-03
0.195053081602    	4.0437044120e-03
0.195068988092    	3.9211915281e-03
0.195084843435    	3.8059655971e-03
0.195100698779    	3.6975241460e-03
0.195116554123    	3.5957661840e-03
0.195132358155    	3.5008924362e-03
0.195148162187    	3.4124532001e-03
0.195163966219    	3.3303427057e-03
0.195179718772    	3.2547028380e-03
0.195195840114    	1.0000000000e-15
0.195211961456    	3.1186502570e-03
0.195228028699    	3.0601255139e-03
0.195244095943    	3.0076526339e-03
0.195260163186    	2.9611454451e-03
0.195276015483    	2.9210541346e-03
0.195291503957    	2.8874197325e-03
0.195306841078    	2.8594341038e-03
0.19532212824     	2.8367249938e-03
0.195337465525    	2.8190576899e-03
0.19535290438     	2.8063666558e-03
0.195368446506    	2.7986752422e-03
0.195384146688    	2.7959995107e-03
0.195399846869    	2.7983762995e-03
0.195415654955    	2.8057786606e-03
0.195431463042    	2.8181245167e-03
0.195447271128    	2.8353196009e-03
0.195462970193    	2.8571077009e-03
0.195478615123    	1.0000000000e-15
0.195494206106    	2.7136931629e-03
0.195509743326    	2.6043325909e-03
0.19552522697     	2.4926128300e-03
0.195540710614    	2.3781909219e-03
0.195556194257    	2.2610347475e-03
0.195571677901    	1.5864901497e-03
0.195587161545    	8.3861264251e-04
0.195602699708    	1.1574362883e-04
0.195618237872    	1.7638288479e-03
0.19563372113     	1.6329394924e-03
0.195649149677    	1.4999320680e-03
0.195664578225    	1.3644542313e-03
0.195680006772    	1.2266213088e-03
0.195695435319    	9.7205032474e-04
0.195710863866    	1.0000000000e-15
0.195726292414    	8.0023469452e-04
0.195741720961    	6.5422920007e-04
0.195757149508    	5.0648521988e-04
0.195772522155    	3.5764673341e-04
0.195787839104    	2.0781184039e-04
0.195803156052    	5.6489267083e-05
0.195818417303    	1.0000000000e-15
0.195833678554    	4.4611657478e-03
0.195848884106    	4.5608977225e-03
0.195864089659    	4.6625082038e-03
0.195879295212    	4.7659318014e-03
0.195894444862    	4.8707245645e-03
0.195909594512    	4.9772078488e-03
0.195924688259    	5.0849318594e-03
0.195939782006    	5.1942325788e-03
0.195954819851    	5.3046455534e-03
0.195969857695    	5.4165113042e-03
0.195984839637    	1.0000000000e-15
0.195999821578    	5.6434827638e-03
0.19601480352     	5.7588487639e-03
0.196029785462    	5.8753582881e-03
0.19604471108     	5.9924837600e-03
0.196059636699    	5.3453251850e-03
0.196074505994    	4.6047742528e-03
0.196089319179    	3.9381965239e-03
0.196104076465    	3.3411000644e-03
0.196118778064    	2.8092444046e-03
0.196133424184    	2.3386626035e-03
0.196148015036    	1.9256403133e-03
0.196162605888    	1.5653527705e-03
0.19617719674     	1.2550874027e-03
0.196191787593    	9.9230738376e-04
0.196206378445    	7.7462606601e-04
0.196221025632    	5.9912306933e-04
0.19623567282     	4.6462184884e-04
0.196250320007    	3.6910257066e-04
0.196265024635    	3.1041700109e-04
0.196279671597    	2.8729198616e-04
0.196294318559    	2.9763769373e-04
0.196308907856    	3.3957075358e-04
0.196323497153    	1.0000000000e-15
0.19633808645     	5.1143908739e-04
0.196352617853    	1.0000000000e-15
0.196367091592    	5.5930145995e-04
0.19638156533     	1.0000000000e-15
0.196396039069    	1.1579832871e-03
0.196410454913    	1.3734830572e-03
0.196424870757    	1.6081051412e-03
0.1964392866      	1.8606196532e-03
0.196453702444    	2.1298588273e-03
0.196468059924    	2.4135630173e-03
0.196482417404    	2.7117226219e-03
0.196496774884    	3.0233389274e-03
0.196511132364    	3.3474682669e-03
0.196525489844    	3.6832156178e-03
0.19653978824     	4.0283094185e-03
0.196554086635    	1.0000000000e-15
0.196568385031    	4.7473424445e-03
0.196582683427    	5.1197889610e-03
0.196596981822    	1.0000000000e-15
0.196611220392    	5.8853674684e-03
0.196625458962    	6.2757059942e-03
0.196639697532    	6.6637302220e-03
0.196653936102    	7.0470790045e-03
0.196667762812    	7.2783986248e-03
0.196681475722    	7.2112844472e-03
0.196695188632    	7.0889867977e-03
0.196709016295    	6.9673212230e-03
0.196723020481    	6.8461461886e-03
0.196737084771    	6.7266676033e-03
0.196751088699    	6.6099856940e-03
0.19676515325     	6.4951494643e-03
0.196779217801    	6.3827149706e-03
0.196793221202    	6.2731964172e-03
0.196807286021    	6.1656742018e-03
0.19682135084     	6.0606677362e-03
0.1968353537      	5.9586542171e-03
0.196849294873    	5.2926596982e-03
0.196863113755    	1.0000000000e-15
0.196876872028    	5.6713140001e-03
0.196890569958    	5.5815665658e-03
0.196904267888    	5.4943680418e-03
0.196917965817    	5.4097412535e-03
0.196931663747    	5.3277077598e-03
0.196945361677    	5.1639125094e-03
0.196959121309    	3.7830720095e-03
0.196972943485    	2.4946469353e-03
0.196986829065    	1.2962638714e-03
0.197000714646    	1.8980157140e-04
0.19701466481     	4.8871550241e-03
0.197028614974    	4.8227763403e-03
0.197042565139    	1.0000000000e-15
0.19705644981     	4.7027316267e-03
0.19707033448     	4.6470531027e-03
0.197084153657    	4.5944217820e-03
