# Field minima and maxima
# Time            	field             	min               	location(min)     	processor         	max               	location(max)     	processor         
0.182792904535    	p                 	1.0088912866e+05	(4.7507154318e+00 1.1299155118e+00 2.6788447193e+00)	5	1.0295877911e+05	(4.6832931298e+00 1.2498237806e-01 2.9704971403e+00)	5
0.182866126218    	p                 	1.0089646737e+05	(4.7507154318e+00 1.1299155118e+00 2.6788447193e+00)	5	1.0297262383e+05	(4.6832931298e+00 1.2498237806e-01 2.9704971403e+00)	5
0.182939347901    	p                 	1.0090359667e+05	(4.7507154318e+00 1.1299155118e+00 2.6788447193e+00)	5	1.0298083687e+05	(4.6831977276e+00 7.4941191539e-02 2.9704558008e+00)	5
0.18301225667     	p                 	1.0091021349e+05	(4.7507154318e+00 1.1299155118e+00 2.6788447193e+00)	5	1.0298908199e+05	(4.6829517443e+00 2.4870276386e-02 2.9703593915e+00)	5
0.18308516544     	p                 	1.0091610227e+05	(5.8297595884e+00 8.7543582565e-01 2.7332925958e+00)	7	1.0299696473e+05	(4.6829517443e+00 2.4870276386e-02 2.9703593915e+00)	5
0.18315807421     	p                 	1.0091844750e+05	(5.8297595884e+00 8.7543582565e-01 2.7332925958e+00)	7	1.0300183972e+05	(4.6829517443e+00 2.4870276386e-02 2.9703593915e+00)	5
0.183230982979    	p                 	1.0091996165e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0300319037e+05	(4.6829517443e+00 2.4870276386e-02 2.9703593915e+00)	5
0.183303891749    	p                 	1.0091868508e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0300088470e+05	(4.6829517443e+00 2.4870276386e-02 2.9703593915e+00)	5
0.183376800519    	p                 	1.0091647580e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0299627395e+05	(4.3468355834e+00 1.4487121517e+00 4.8190517141e-02)	5
0.183449390909    	p                 	1.0091347475e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0300790377e+05	(4.3468355834e+00 1.4487121517e+00 4.8190517141e-02)	5
0.1835219813      	p                 	1.0091039408e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0301811763e+05	(4.4516893762e+00 1.3501691023e+00 4.9971763811e-02)	5
0.183594571691    	p                 	1.0090803908e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0302868441e+05	(4.4516893762e+00 1.3501691023e+00 4.9971763811e-02)	5
0.183667162082    	p                 	1.0090678616e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0303381633e+05	(4.4516893762e+00 1.3501691023e+00 4.9971763811e-02)	5
0.183739752472    	p                 	1.0090639806e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0303305821e+05	(4.4516893762e+00 1.3501691023e+00 4.9971763811e-02)	5
0.183812342863    	p                 	1.0090626662e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0302673766e+05	(4.4516893762e+00 1.3501691023e+00 4.9971763811e-02)	5
0.18388460919     	p                 	1.0090561360e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0301598963e+05	(4.4516893762e+00 1.3501691023e+00 4.9971763811e-02)	5
0.183956875516    	p                 	1.0090452206e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0302603523e+05	(4.5946156081e+00 1.6250007818e+00 2.9790578859e+00)	5
0.184029141843    	p                 	1.0090371864e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0303812857e+05	(4.5946156081e+00 1.6250007818e+00 2.9790578859e+00)	5
0.184101408169    	p                 	1.0089956043e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0304818614e+05	(4.5946158986e+00 1.6750008979e+00 2.9790577249e+00)	5
0.184173674496    	p                 	1.0089522464e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0313097720e+05	(4.6779041965e+00 1.1244675133e+00 3.2548291571e-01)	5
0.184245940822    	p                 	1.0089192083e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0345907157e+05	(4.6779041965e+00 1.1244675133e+00 3.2548291571e-01)	5
0.184317877166    	p                 	1.0088974088e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0346331002e+05	(4.6779041965e+00 1.1244675133e+00 3.2548291571e-01)	5
0.184389813509    	p                 	1.0088882425e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0316374308e+05	(4.6779041965e+00 1.1244675133e+00 3.2548291571e-01)	5
0.184461749852    	p                 	1.0088918977e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0309823939e+05	(3.5768011884e+00 7.0128026393e-01 5.0098959625e-01)	5
0.184533686195    	p                 	1.0089059106e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0319582183e+05	(4.6782074703e+00 1.2244952972e+00 3.2452840765e-01)	5
0.184605622539    	p                 	1.0089262788e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0316801794e+05	(4.6782074703e+00 1.2244952972e+00 3.2452840765e-01)	5
0.184677558882    	p                 	1.0089496042e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0313936122e+05	(4.6295311209e+00 1.2233822658e+00 3.2401137891e-01)	5
0.184749495225    	p                 	1.0089411202e+05	(5.8300233824e+00 3.7604678093e-01 2.7333667777e+00)	7	1.0313118892e+05	(4.6785159122e+00 5.7499946728e-01 1.2511618218e-01)	5
0.184821431568    	p                 	1.0089310946e+05	(5.8300233824e+00 3.7604678093e-01 2.7333667777e+00)	7	1.0315870007e+05	(4.6781365462e+00 2.4899198219e-02 7.4976162556e-02)	5
0.184893367912    	p                 	1.0089151665e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0318880603e+05	(4.6781365462e+00 2.4899198219e-02 7.4976162556e-02)	5
0.184965304255    	p                 	1.0089085425e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0321790347e+05	(4.6819873401e+00 2.4883016602e-02 2.4321353889e-02)	5
0.185037240598    	p                 	1.0089216369e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0324523269e+05	(4.6819873401e+00 2.4883016602e-02 2.4321353889e-02)	5
0.185109176942    	p                 	1.0089341990e+05	(5.8300559673e+00 1.7603295565e-01 2.7333850031e+00)	7	1.0326454193e+05	(4.6819873401e+00 2.4883016602e-02 2.4321353889e-02)	5
0.185181113285    	p                 	1.0089177020e+05	(5.8300559673e+00 1.7603295565e-01 2.7333850031e+00)	7	1.0327491637e+05	(4.6819873401e+00 2.4883016602e-02 2.4321353889e-02)	5
0.185253049628    	p                 	9.9758457882e+04	(5.5736661873e+00 2.4952778811e-02 2.8251284770e+00)	7	1.0369710962e+05	(5.5222403046e+00 2.5041540247e-02 2.8273138124e+00)	7
0.185324985971    	p                 	9.9181481818e+04	(5.5736661873e+00 2.4952778811e-02 2.8251284770e+00)	7	1.0417439343e+05	(5.6216016244e+00 2.4867043434e-02 2.9338153292e+00)	7
0.185396922315    	p                 	9.9585688063e+04	(5.5736661873e+00 2.4952778811e-02 2.8251284770e+00)	7	1.0379523568e+05	(5.6216016244e+00 2.4867043434e-02 2.9338153292e+00)	7
0.185468858658    	p                 	1.0069437473e+05	(5.5736661873e+00 2.4952778811e-02 2.8251284770e+00)	7	1.0325676857e+05	(4.6820590700e+00 1.2500966772e-01 2.4411317970e-02)	5
0.185540795001    	p                 	1.0089541310e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0325387653e+05	(4.6822585193e+00 3.2500172513e-01 2.4383419325e-02)	5
0.185612375224    	p                 	1.0055645988e+05	(5.6216016244e+00 2.4867043434e-02 2.9338153292e+00)	7	1.0325434903e+05	(4.6822585193e+00 3.2500172513e-01 2.4383419325e-02)	5
0.185683955447    	p                 	1.0023842810e+05	(5.6216016244e+00 2.4867043434e-02 2.9338153292e+00)	7	1.0326522308e+05	(5.5736661873e+00 2.4952778811e-02 2.8251284770e+00)	7
0.18575553567     	p                 	1.0039322709e+05	(5.6216016244e+00 2.4867043434e-02 2.9338153292e+00)	7	1.0326128607e+05	(4.4514271257e+00 2.5000950547e-01 5.0280781829e-02)	5
0.185827115892    	p                 	1.0078301902e+05	(5.6216016244e+00 2.4867043434e-02 2.9338153292e+00)	7	1.0327259444e+05	(4.4512874807e+00 1.5001254014e-01 5.0287998106e-02)	5
0.185898696115    	p                 	1.0088932357e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0328367093e+05	(4.4511022638e+00 5.0016597273e-02 5.0292931742e-02)	5
0.185970276338    	p                 	1.0088919912e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0329587556e+05	(4.4511022638e+00 5.0016597273e-02 5.0292931742e-02)	5
0.186041856561    	p                 	1.0088736464e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0330429340e+05	(4.4511022638e+00 5.0016597273e-02 5.0292931742e-02)	5
0.186113436783    	p                 	1.0088534557e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0332286970e+05	(4.6829517443e+00 2.4870276386e-02 2.9703593915e+00)	5
0.186185017006    	p                 	1.0088382017e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0334668045e+05	(4.6829517443e+00 2.4870276386e-02 2.9703593915e+00)	5
0.186256597229    	p                 	1.0088363136e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0336187567e+05	(4.6829517443e+00 2.4870276386e-02 2.9703593915e+00)	5
0.186328177452    	p                 	1.0088548491e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0336775132e+05	(4.6829517443e+00 2.4870276386e-02 2.9703593915e+00)	5
0.186399757674    	p                 	1.0088970675e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0336446522e+05	(4.6829517443e+00 2.4870276386e-02 2.9703593915e+00)	5
0.186471337897    	p                 	1.0089614528e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0336911114e+05	(4.6819873401e+00 2.4883016602e-02 2.4321353889e-02)	5
0.18654291812     	p                 	1.0090423358e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0338946920e+05	(4.6819873401e+00 2.4883016602e-02 2.4321353889e-02)	5
0.186614119611    	p                 	1.0091273044e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0340030678e+05	(4.6819873401e+00 2.4883016602e-02 2.4321353889e-02)	5
0.186685321103    	p                 	1.0091295619e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0340076014e+05	(4.6819873401e+00 2.4883016602e-02 2.4321353889e-02)	5
0.186756522594    	p                 	1.0091152786e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0340473578e+05	(4.5504680232e+00 1.2437535743e+00 1.6490547565e+00)	5
0.186827724086    	p                 	1.0091111146e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0341201791e+05	(4.5504680232e+00 1.2437535743e+00 1.6490547565e+00)	5
0.186898542773    	p                 	1.0091166392e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0341988045e+05	(4.6296455179e+00 1.3227250329e+00 1.6240630165e+00)	5
0.186969361461    	p                 	1.0091333489e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0342843642e+05	(4.6296455179e+00 1.3227250329e+00 1.6240630165e+00)	5
0.187040180149    	p                 	1.0091627893e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0343462121e+05	(4.6296455179e+00 1.3227250329e+00 1.6240630165e+00)	5
0.187110613952    	p                 	1.0092004342e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0343923542e+05	(4.6784196755e+00 1.3747418196e+00 1.5750004321e+00)	5
0.187181047756    	p                 	1.0092449235e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0347057620e+05	(3.7864365562e+00 1.3019456962e+00 1.7016566692e+00)	5
0.187251481559    	p                 	1.0092953633e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0349426752e+05	(3.7864365562e+00 1.3019456962e+00 1.7016566692e+00)	5
0.187321528364    	p                 	1.0093184642e+05	(5.8300233824e+00 3.7604678093e-01 2.7333667777e+00)	7	1.0350131541e+05	(3.7864365562e+00 1.3019456962e+00 1.7016566692e+00)	5
0.187391575169    	p                 	1.0092724937e+05	(5.8300233824e+00 3.7604678093e-01 2.7333667777e+00)	7	1.0353294235e+05	(4.6106837552e+00 2.9966082351e-01 7.0337704685e-01)	5
0.187461621973    	p                 	1.0092645218e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0357695144e+05	(4.6106837552e+00 2.9966082351e-01 7.0337704685e-01)	5
0.187531668778    	p                 	1.0092400701e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0360550036e+05	(4.6106837552e+00 2.9966082351e-01 7.0337704685e-01)	5
0.18760132426     	p                 	1.0092236249e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0361855264e+05	(4.6106837552e+00 2.9966082351e-01 7.0337704685e-01)	5
0.187670979741    	p                 	1.0092191111e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0361705924e+05	(4.6106837552e+00 2.9966082351e-01 7.0337704685e-01)	5
0.187740635223    	p                 	1.0092328698e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0360310911e+05	(4.6106837552e+00 2.9966082351e-01 7.0337704685e-01)	5
0.187809897171    	p                 	1.0092648135e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0365058306e+05	(4.6857462705e+00 2.2501955234e-01 3.7771774728e-01)	5
0.187879159119    	p                 	1.0093166178e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0387207915e+05	(4.6353192327e+00 2.2402393554e-01 4.3204517461e-01)	5
0.187948421067    	p                 	1.0093874165e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0388749376e+05	(4.6353192327e+00 2.2402393554e-01 4.3204517461e-01)	5
0.188017287232    	p                 	1.0094048095e+05	(5.8301754818e+00 2.7572187111e-01 2.7333364647e+00)	7	1.0382604759e+05	(4.6313220099e+00 2.2401464844e-01 3.8329733499e-01)	5
0.188086153397    	p                 	1.0093633099e+05	(5.8300233824e+00 3.7604678093e-01 2.7333667777e+00)	7	1.0386211193e+05	(4.6313220099e+00 2.2401464844e-01 3.8329733499e-01)	5
0.188155019563    	p                 	1.0092750494e+05	(5.8300233824e+00 3.7604678093e-01 2.7333667777e+00)	7	1.0357631676e+05	(4.6287870592e+00 2.2401812835e-01 3.2879007221e-01)	5
0.188223885728    	p                 	1.0092502225e+05	(5.8300233824e+00 3.7604678093e-01 2.7333667777e+00)	7	1.0361455139e+05	(4.6287870592e+00 2.2401812835e-01 3.2879007221e-01)	5
0.188292351509    	p                 	1.0092873669e+05	(5.8300233824e+00 3.7604678093e-01 2.7333667777e+00)	7	1.0365422735e+05	(4.6293034680e+00 2.2406861079e-01 2.7845868651e-01)	5
0.188360817289    	p                 	1.0093543018e+05	(5.8301716970e+00 4.7572462236e-01 2.7333364509e+00)	7	1.0364883163e+05	(4.6293034680e+00 2.2406861079e-01 2.7845868651e-01)	5
0.18842928307     	p                 	1.0093488838e+05	(5.8301716970e+00 4.7572462236e-01 2.7333364509e+00)	7	1.0360054271e+05	(4.6298793867e+00 2.2410523507e-01 2.2526566668e-01)	5
0.188497748851    	p                 	1.0094018420e+05	(5.8301716970e+00 4.7572462236e-01 2.7333364509e+00)	7	1.0360978703e+05	(4.6298793867e+00 2.2410523507e-01 2.2526566668e-01)	5
0.188565809508    	p                 	1.0093693118e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0361696875e+05	(4.6784346378e+00 2.2501337235e-01 1.7530728999e-01)	5
0.188633870166    	p                 	1.0093376851e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0364682887e+05	(4.6784420584e+00 2.7500582196e-01 1.7530221631e-01)	5
0.188701930824    	p                 	1.0093476045e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0365835567e+05	(4.6784420584e+00 2.7500582196e-01 1.7530221631e-01)	5
0.188769583932    	p                 	1.0093916254e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0366641161e+05	(4.6784449133e+00 3.2500248227e-01 1.7530032317e-01)	5
0.188837237041    	p                 	1.0094317376e+05	(5.8301660290e+00 6.7572395250e-01 2.7333335049e+00)	7	1.0366429789e+05	(4.6785133768e+00 3.2500222989e-01 1.2511662914e-01)	5
0.18890489015     	p                 	1.0094281755e+05	(5.8301660290e+00 6.7572395250e-01 2.7333335049e+00)	7	1.0367795526e+05	(4.6699527750e+00 8.4321663662e-01 1.1520960082e+00)	5
0.188972543259    	p                 	1.0094603066e+05	(5.8301660290e+00 6.7572395250e-01 2.7333335049e+00)	7	1.0369627118e+05	(4.6699527750e+00 8.4321663662e-01 1.1520960082e+00)	5
0.189039783849    	p                 	1.0094369293e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0371304378e+05	(4.6699527750e+00 8.4321663662e-01 1.1520960082e+00)	5
0.189107024439    	p                 	1.0094046241e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0372866999e+05	(4.6699527750e+00 8.4321663662e-01 1.1520960082e+00)	5
0.189174265029    	p                 	1.0093924244e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0374346798e+05	(4.6699527750e+00 8.4321663662e-01 1.1520960082e+00)	5
0.189241505619    	p                 	1.0094039912e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0375770708e+05	(4.6699527750e+00 8.4321663662e-01 1.1520960082e+00)	5
0.189308328565    	p                 	1.0093857000e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0378001277e+05	(4.6662266170e+00 1.0434718915e+00 1.5500753936e+00)	5
0.189375151511    	p                 	1.0093250489e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0380531524e+05	(4.6662266170e+00 1.0434718915e+00 1.5500753936e+00)	5
0.189441974458    	p                 	1.0092897427e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0383014287e+05	(4.6662266170e+00 1.0434718915e+00 1.5500753936e+00)	5
0.189508797404    	p                 	1.0092878752e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0385431819e+05	(4.6662266170e+00 1.0434718915e+00 1.5500753936e+00)	5
0.189575620351    	p                 	1.0093195617e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0387777681e+05	(4.6662266170e+00 1.0434718915e+00 1.5500753936e+00)	5
0.189642017673    	p                 	1.0093731573e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0390040205e+05	(4.6662266170e+00 1.0434718915e+00 1.5500753936e+00)	5
0.189708414996    	p                 	1.0094353992e+05	(5.8301660290e+00 6.7572395250e-01 2.7333335049e+00)	7	1.0392209255e+05	(4.6662266170e+00 1.0434718915e+00 1.5500753936e+00)	5
0.189774812319    	p                 	1.0094609666e+05	(5.8301660290e+00 6.7572395250e-01 2.7333335049e+00)	7	1.0394252459e+05	(4.6662266170e+00 1.0434718915e+00 1.5500753936e+00)	5
0.189841209641    	p                 	1.0095191736e+05	(5.8301660290e+00 6.7572395250e-01 2.7333335049e+00)	7	1.0396147890e+05	(4.6662266170e+00 1.0434718915e+00 1.5500753936e+00)	5
0.189907606964    	p                 	1.0095820427e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0397907496e+05	(4.6662266170e+00 1.0434718915e+00 1.5500753936e+00)	5
0.189973570317    	p                 	1.0096072566e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0399571355e+05	(4.6662266170e+00 1.0434718915e+00 1.5500753936e+00)	5
0.19003953367     	p                 	1.0096395172e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0401189427e+05	(4.6662266170e+00 1.0434718915e+00 1.5500753936e+00)	5
0.190105063054    	p                 	1.0096766551e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0402787993e+05	(4.6662266170e+00 1.0434718915e+00 1.5500753936e+00)	5
0.190170592438    	p                 	1.0097228845e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0404396061e+05	(4.6662266170e+00 1.0434718915e+00 1.5500753936e+00)	5
0.190235687852    	p                 	1.0097768080e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0406029377e+05	(4.6662266170e+00 1.0434718915e+00 1.5500753936e+00)	5
0.190300352171    	p                 	1.0098344072e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0407589318e+05	(4.6662266170e+00 1.0434718915e+00 1.5500753936e+00)	5
0.19036501649     	p                 	1.0098968577e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0409189157e+05	(4.6662266170e+00 1.0434718915e+00 1.5500753936e+00)	5
0.190429249713    	p                 	1.0099587287e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0410880406e+05	(4.6662266170e+00 1.0434718915e+00 1.5500753936e+00)	5
0.190493482937    	p                 	1.0100175687e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0412692435e+05	(4.6662266170e+00 1.0434718915e+00 1.5500753936e+00)	5
0.190557285065    	p                 	1.0100645824e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0414630329e+05	(4.6662266170e+00 1.0434718915e+00 1.5500753936e+00)	5
0.190621087192    	p                 	1.0100410150e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0417236845e+05	(4.6662184574e+00 1.0434757331e+00 1.4500656511e+00)	5
0.19068488932     	p                 	1.0099922823e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0419879981e+05	(4.6662184574e+00 1.0434757331e+00 1.4500656511e+00)	5
0.19074825742     	p                 	1.0099351388e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0422926946e+05	(4.6106837552e+00 2.9966082351e-01 7.0337704685e-01)	5
0.19081162552     	p                 	1.0098845109e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0424577328e+05	(4.6106837552e+00 2.9966082351e-01 7.0337704685e-01)	5
0.190874559592    	p                 	1.0098489489e+05	(5.8300241709e+00 6.2395034760e-01 2.7333656996e+00)	7	1.0426794948e+05	(4.6662087886e+00 1.0434844798e+00 1.3500588490e+00)	5
0.190937493664    	p                 	1.0098301617e+05	(5.8301660290e+00 6.7572395250e-01 2.7333335049e+00)	7	1.0428752052e+05	(4.6662087886e+00 1.0434844798e+00 1.3500588490e+00)	5
0.190999993707    	p                 	1.0098387179e+05	(5.8301660290e+00 6.7572395250e-01 2.7333335049e+00)	7	1.0430285081e+05	(4.6662087886e+00 1.0434844798e+00 1.3500588490e+00)	5
0.191062493751    	p                 	1.0098365019e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0431379832e+05	(4.6662087886e+00 1.0434844798e+00 1.3500588490e+00)	5
0.191124559767    	p                 	1.0098084573e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0432074713e+05	(4.6662087886e+00 1.0434844798e+00 1.3500588490e+00)	5
0.191186625782    	p                 	1.0098071901e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0433038311e+05	(4.6661986548e+00 1.0435023729e+00 1.2500612479e+00)	5
0.19124825777     	p                 	1.0098300870e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0433969641e+05	(4.6661986548e+00 1.0435023729e+00 1.2500612479e+00)	5
0.191309458765    	p                 	1.0098692754e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0434612415e+05	(4.6661986548e+00 1.0435023729e+00 1.2500612479e+00)	5
0.191370659759    	p                 	1.0099218953e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0435141736e+05	(4.6661855606e+00 1.0435310671e+00 1.1500709380e+00)	5
0.191431429761    	p                 	1.0099797247e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0436702970e+05	(4.6697519483e+00 8.4370919134e-01 9.5238186468e-01)	5
0.191492199763    	p                 	1.0100398887e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0438972163e+05	(4.6697519483e+00 8.4370919134e-01 9.5238186468e-01)	5
0.191552538771    	p                 	1.0100962136e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0440936332e+05	(4.6697519483e+00 8.4370919134e-01 9.5238186468e-01)	5
0.19161287778     	p                 	1.0101504434e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0442597858e+05	(4.6697519483e+00 8.4370919134e-01 9.5238186468e-01)	5
0.191672785796    	p                 	1.0102019548e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0443995334e+05	(4.6697519483e+00 8.4370919134e-01 9.5238186468e-01)	5
0.191732693812    	p                 	1.0102568129e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0445208210e+05	(4.6697519483e+00 8.4370919134e-01 9.5238186468e-01)	5
0.191792601828    	p                 	1.0103215653e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0446335050e+05	(4.6697519483e+00 8.4370919134e-01 9.5238186468e-01)	5
0.191852075727    	p                 	1.0103717012e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0449583045e+05	(4.6662266170e+00 1.0434718915e+00 1.5500753936e+00)	5
0.191911549627    	p                 	1.0103039199e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0453206919e+05	(4.6662266170e+00 1.0434718915e+00 1.5500753936e+00)	5
0.191970589411    	p                 	1.0102258102e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0456242298e+05	(4.6662266170e+00 1.0434718915e+00 1.5500753936e+00)	5
0.192029629195    	p                 	1.0101607105e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0458447896e+05	(4.6662266170e+00 1.0434718915e+00 1.5500753936e+00)	5
0.192088234862    	p                 	1.0101289635e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0460056205e+05	(4.6662087886e+00 1.0434844798e+00 1.3500588490e+00)	5
0.192146409606    	p                 	1.0101556659e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0461054261e+05	(4.6662087886e+00 1.0434844798e+00 1.3500588490e+00)	5
0.19220458435     	p                 	1.0102235438e+05	(5.8300239657e+00 5.7604716786e-01 2.7333665001e+00)	7	1.0462400856e+05	(4.6662087886e+00 1.0434844798e+00 1.3500588490e+00)	5
