# Region type :   patch explosionChamber
# Faces           : 37875
# Area            : 9.6770513364e+01
# Scale factor    : 1.0000000000e+00
# Time            	max(T)
0.267679189562    	1.5710839533e+03
0.267695118991    	1.5711698551e+03
0.267711048419    	1.5712634341e+03
0.267726969993    	1.5713587634e+03
0.267742891567    	1.5714507775e+03
0.267758805286    	1.5715369761e+03
0.267774719005    	1.5716127603e+03
0.267790624869    	1.5716775311e+03
0.267806530733    	1.5717310357e+03
0.267822436598    	1.5717790405e+03
0.267838342462    	1.5718762436e+03
0.267854248326    	1.5719562863e+03
0.26787015419     	1.5720181291e+03
0.267886060055    	1.5721077228e+03
0.267901973801    	1.5722871498e+03
0.267917887547    	1.5724675441e+03
0.267933801293    	1.5726480883e+03
0.267949722941    	1.5728282152e+03
0.267965644589    	1.5730074850e+03
0.267981574154    	1.5731859984e+03
0.267997503719    	1.5733639842e+03
0.268013441217    	1.5735420130e+03
0.268029378716    	1.5737204281e+03
0.268045324163    	1.5738994978e+03
0.26806126961     	1.5740789162e+03
0.268077223021    	1.5742581445e+03
0.26809318441     	1.5744362553e+03
0.268109145798    	1.5746122072e+03
0.26812511518     	1.5747854160e+03
0.268141092565    	1.5749557481e+03
0.268157069951    	1.5751236452e+03
0.268173055358    	1.5752902906e+03
0.268189048798    	1.5754570668e+03
0.268205050282    	1.5756252411e+03
0.268221051767    	1.5757954798e+03
0.268237061312    	1.5759678598e+03
0.268253078931    	1.5761415821e+03
0.26826909655     	1.5763151748e+03
0.268285122259    	1.5764871225e+03
0.26830115607     	1.5766560287e+03
0.268317189881    	1.5768209599e+03
0.26833323181     	1.5769818585e+03
0.26834928187     	1.5771391572e+03
0.268365340073    	1.5772935935e+03
0.268381398276    	1.5774458671e+03
0.268397464639    	1.5775964834e+03
0.268413539173    	1.5777454532e+03
0.268429621893    	1.5778924360e+03
0.268445712809    	1.5780369508e+03
0.268461811935    	1.5781786619e+03
0.268477911061    	1.5783175650e+03
0.268494018414    	1.5784543807e+03
0.268510134006    	1.5785903731e+03
0.268526266109    	1.5787273716e+03
0.268542406485    	1.5788673314e+03
0.268558555147    	1.5790122482e+03
0.268574712108    	1.5791638383e+03
0.268590877379    	1.5793233351e+03
0.268607050975    	1.5794913713e+03
0.268623232907    	1.5796679176e+03
0.26863941484     	1.5798521733e+03
0.268655605126    	1.5800428825e+03
0.26867180378     	1.5802381188e+03
0.268688010814    	1.5804354419e+03
0.268704226241    	1.5806320809e+03
0.268720450074    	1.5808251406e+03
0.268736682326    	1.5810117846e+03
0.26875292301     	1.5811894231e+03
0.26876917214     	1.5813558690e+03
0.268785429729    	1.5815094389e+03
0.26880169579     	1.5816490961e+03
0.268817970335    	1.5817739494e+03
0.26883425338     	1.5818839674e+03
0.268850544936    	1.5819799691e+03
0.268866845017    	1.5820634409e+03
0.268883153636    	1.5821363770e+03
0.268899470808    	1.5822011334e+03
0.26891580512     	1.5822603349e+03
0.268932148019    	1.5823166784e+03
0.26894849952     	1.5823729300e+03
0.268964859636    	1.5824317396e+03
0.268981237019    	1.5824945919e+03
0.268997623053    	1.5825592459e+03
0.269014017753    	1.5826260308e+03
0.26903042982     	1.5826957470e+03
0.269046850589    	1.5827688807e+03
0.269063280074    	1.5828455872e+03
0.269079718288    	1.5829258218e+03
0.269096165247    	1.5830094205e+03
0.26911262973     	1.5830962951e+03
0.269129102994    	1.5831862780e+03
0.269145576258    	1.5832791349e+03
0.269162058322    	1.5833745558e+03
0.2691785492      	1.5834718909e+03
0.269195048906    	1.5835702473e+03
0.269211557454    	1.5836686212e+03
0.269228074859    	1.5837660721e+03
0.269244601135    	1.5838621619e+03
0.269261136295    	1.5839567757e+03
0.269277680355    	1.5840499188e+03
0.269294233329    	1.5841416206e+03
0.269310795231    	1.5842318382e+03
0.269327366076    	1.5843203753e+03
0.269343945878    	1.5844068483e+03
0.269360534652    	1.5844907023e+03
0.269377123426    	1.5845711935e+03
0.269393721191    	1.5846475331e+03
0.269410327962    	1.5847189187e+03
0.269426943754    	1.5847847917e+03
0.26944356858     	1.5848450578e+03
0.269460202457    	1.5849003115e+03
0.269476845398    	1.5849519329e+03
0.26949349742     	1.5850020813e+03
0.26951016764     	1.5850535619e+03
0.269526846979    	1.5851094518e+03
0.269543535453    	1.5851727779e+03
0.269560242235    	1.5852461775e+03
0.269576958192    	1.5853314720e+03
0.269593683339    	1.5854295810e+03
0.26961041769     	1.5855404246e+03
0.269627161262    	1.5856629341e+03
0.269643914069    	1.5857951486e+03
0.269660676126    	1.5859343811e+03
0.269677447449    	1.5860774964e+03
0.269694228054    	1.5862213422e+03
0.269711017955    	1.5863631076e+03
0.269727817169    	1.5865006252e+03
0.26974462571     	1.5866325322e+03
0.269761443595    	1.5867593078e+03
0.269778270838    	1.5868806808e+03
0.269795107456    	1.5869976374e+03
0.269811953464    	1.5871118423e+03
0.269828799472    	1.5872251360e+03
0.269845654892    	1.5873393124e+03
0.269862519738    	1.5874555269e+03
0.269879394027    	1.5875740251e+03
0.269896268316    	1.5876938626e+03
0.269913142605    	1.5878130308e+03
0.269930016894    	1.5879285690e+03
0.269946891183    	1.5880369285e+03
0.269963774952    	1.5881345351e+03
0.269980658721    	1.5882181487e+03
0.26999754249     	1.5882855782e+03
0.270014426259    	1.5883361032e+03
0.27003131954     	1.5883706718e+03
0.270048212821    	1.5883894504e+03
0.270065106102    	1.5883953341e+03
0.270081999383    	1.5883923401e+03
0.270098902208    	1.5883845863e+03
0.270115805033    	1.5883756208e+03
0.270132717424    	1.5883676551e+03
0.270149629816    	1.5883612793e+03
0.270166551794    	1.5883563592e+03
0.270183473773    	1.5883527095e+03
0.270200405361    	1.5883504485e+03
0.270217346574    	1.5883499911e+03
0.270234287788    	1.5883516464e+03
0.270251238649    	1.5883548437e+03
0.270268199174    	1.5883571246e+03
0.27028516938     	1.5883557821e+03
0.270302139586    	1.5883478238e+03
0.270319119495    	1.5883306666e+03
0.270336109123    	1.5883030533e+03
0.270353108487    	1.5882657298e+03
0.270370117605    	1.5882215643e+03
0.270387126722    	1.5881750652e+03
0.270404145615    	1.5881313213e+03
0.2704211743      	1.5880949453e+03
0.270438212794    	1.5880690808e+03
0.270455251288    	1.5880548471e+03
0.270472299614    	1.5880512657e+03
0.270489347939    	1.5880556685e+03
0.27050640612     	1.5880642646e+03
0.270523474172    	1.5880727350e+03
0.270540542224    	1.5880775795e+03
0.27055762017     	1.5880751399e+03
0.270574698117    	1.5880617151e+03
0.270591785981    	1.5880339942e+03
0.270608873845    	1.5879893949e+03
0.27062597165     	1.5879262601e+03
0.270643069454    	1.5878441647e+03
0.270660177223    	1.5877438438e+03
0.270677294972    	1.5876272023e+03
0.270694412722    	1.5874966982e+03
0.270711540476    	1.5873555896e+03
0.27072866823     	1.5872076689e+03
0.270745806012    	1.5870562427e+03
0.270762943794    	1.5869040283e+03
0.270780091628    	1.5867523300e+03
0.270797239461    	1.5866011302e+03
0.27081439737     	1.5864488279e+03
0.270831555279    	1.5862930228e+03
0.270848713187    	1.5861309426e+03
0.270865881201    	1.5859601398e+03
0.270883049214    	1.5857793977e+03
0.270900217228    	1.5855887612e+03
