# Region type :   patch explosionChamber
# Faces           : 37875
# Area            : 9.6770513364e+01
# Scale factor    : 1.0000000000e+00
# Time            	min(epsilon)
0.194190782522    	4.7070394535e-03
0.194202542071    	4.7083712607e-03
0.194214301621    	4.7096440596e-03
0.194226037317    	4.7108502614e-03
0.194237773014    	4.7119836046e-03
0.19424950871     	4.7130415294e-03
0.194261220505    	4.7140207623e-03
0.1942729323      	4.7149199371e-03
0.194284644095    	4.7157407425e-03
0.194296331939    	4.7164838952e-03
0.194308019784    	4.7171510619e-03
0.194319707628    	4.7177455721e-03
0.194331395473    	4.7182701886e-03
0.194343059268    	4.7187279131e-03
0.194354723063    	4.7191227677e-03
0.194366386859    	4.7194599575e-03
0.194378050654    	4.7197444702e-03
0.194389690301    	4.7199813947e-03
0.194401329947    	4.7201764433e-03
0.194412969594    	4.7203357385e-03
0.194424609241    	4.7204652553e-03
0.194436224638    	4.7205709561e-03
0.194447840035    	4.7206590937e-03
0.194459455433    	4.7207357522e-03
0.19447107083     	4.7208066637e-03
0.194482661877    	4.7208771519e-03
0.194494252923    	4.7209523807e-03
0.19450584397     	4.7210370485e-03
0.194517435016    	4.7211353841e-03
0.194529001609    	4.7212510961e-03
0.194540568202    	4.7213876677e-03
0.194552134795    	4.7215483422e-03
0.194563701387    	4.7217359247e-03
0.19457526798     	4.7219529268e-03
0.194586834573    	4.7222015660e-03
0.194598376503    	4.7224835114e-03
0.194609918434    	4.7228001832e-03
0.194621460365    	4.7231532658e-03
0.194633002295    	4.7235438232e-03
0.194644544226    	4.7239726399e-03
0.194656061335    	4.7244398283e-03
0.194667578444    	4.7249451277e-03
0.194679095553    	4.7254889280e-03
0.194690612662    	4.7260706555e-03
0.194702129772    	4.7266893718e-03
0.194713621898    	4.7273405684e-03
0.194725114024    	4.7280194724e-03
0.194736606151    	4.7287241822e-03
0.194748098277    	4.7294519925e-03
0.194759590403    	4.7302000380e-03
0.194771057383    	4.7309646682e-03
0.194782524362    	4.7317419518e-03
0.194793991341    	4.7325295621e-03
0.194805458321    	4.7333240490e-03
0.1948169253      	4.7341219902e-03
0.19482839228     	4.7349200915e-03
0.19483983389     	4.7357147024e-03
0.1948512755      	4.7365024398e-03
0.19486271711     	4.7372820815e-03
0.19487415872     	4.7380516836e-03
0.19488560033     	4.7388097472e-03
0.19489704194     	4.7395552176e-03
0.19490848355     	4.7402874365e-03
0.194919899506    	4.7410055330e-03
0.194931315462    	4.7417089158e-03
0.194942731418    	4.7423987320e-03
0.194954147374    	4.7430751969e-03
0.194965563331    	4.7437386600e-03
0.194976979287    	4.7443896229e-03
0.194988395243    	4.7450287424e-03
0.194999811199    	4.7456568222e-03
0.195011227155    	4.7462747929e-03
0.195022643111    	4.7468836822e-03
0.195034032944    	4.7474841032e-03
0.195045422777    	4.7480767722e-03
0.195056812609    	4.7486636904e-03
0.195068202442    	4.7492459239e-03
0.195079592275    	4.7498244826e-03
0.195090982108    	4.7504003124e-03
0.19510237194     	4.7509742906e-03
0.195113761773    	4.7515472228e-03
0.195125151606    	4.7521198418e-03
0.195136541438    	4.7526928088e-03
0.195147931271    	4.7532667159e-03
0.19515929443     	4.7538416117e-03
0.195170657588    	4.7544175542e-03
0.195182020747    	4.7549958148e-03
0.195193383906    	4.7555767406e-03
0.195204747064    	4.7561606257e-03
0.195216110223    	4.7567477195e-03
0.195227473381    	4.7573382321e-03
0.19523883654     	4.7579323412e-03
0.195250199699    	4.7585301928e-03
0.195261562857    	4.7591319028e-03
0.195272926016    	4.7597375566e-03
0.195284289174    	4.7603472124e-03
0.195295652333    	4.7609609036e-03
0.195307015492    	4.7615786407e-03
0.19531837865     	4.7622004141e-03
0.195329741809    	4.7628261908e-03
0.195341104968    	4.7634558810e-03
0.195352468126    	4.7640894019e-03
0.195363831285    	4.7647266685e-03
0.195375194443    	4.7653675935e-03
0.195386529751    	4.7660115198e-03
0.195397865059    	4.7666578718e-03
0.195409200367    	4.7673075635e-03
0.195420535674    	4.7679604963e-03
0.195431870982    	4.7686165670e-03
0.19544320629     	4.7692756697e-03
0.195454541598    	4.7699376962e-03
0.195465876905    	4.7706025361e-03
0.195477212213    	4.7712700771e-03
0.195488547521    	4.7719402048e-03
0.195499882828    	4.7726128004e-03
0.195511218136    	4.7732877392e-03
0.195522553444    	4.7739648917e-03
0.195533888752    	4.7746441236e-03
0.195545224059    	4.7753252951e-03
0.195556559367    	4.7760082601e-03
0.195567894675    	4.7766928664e-03
0.195579229983    	4.7773789566e-03
0.19559056529     	4.7780663667e-03
0.195601900598    	4.7787549255e-03
0.195613235906    	4.7794444546e-03
0.195624571214    	4.7801347680e-03
0.195635906521    	4.7808256727e-03
0.195647212463    	4.7815163491e-03
0.195658518405    	4.7822060306e-03
0.195669824346    	4.7828956761e-03
0.195681130288    	4.7835850851e-03
0.19569243623     	4.7842740507e-03
0.195703742171    	4.1490259075e-03
0.195715048113    	3.5231401817e-03
0.195726354055    	2.9664642361e-03
0.195737659996    	2.4739365879e-03
0.195748965938    	2.0407275537e-03
0.19576027188     	1.6622293290e-03
0.195771577821    	1.3340472999e-03
0.195782883763    	1.0519924918e-03
0.195794189704    	8.1207529598e-04
0.195805495646    	6.1050084761e-04
0.195816801588    	4.4366682969e-04
0.195828107529    	3.0816532205e-04
0.195839413471    	2.0079236465e-04
0.195850719413    	1.1857443767e-04
0.195862025354    	5.8840478587e-05
0.195873331296    	1.9454964377e-05
0.195884637238    	2.7108099404e-07
0.195895943179    	4.7969418586e-03
0.195907249121    	4.7976893170e-03
0.195918555063    	4.7984430534e-03
0.195929861004    	4.7992033781e-03
0.195941166946    	4.7999706215e-03
0.195952472888    	4.8007451294e-03
0.195963778829    	4.8015272594e-03
0.195975084771    	4.8023173778e-03
0.195986390713    	4.8031158535e-03
0.195997696654    	4.8039230512e-03
0.196009002596    	4.8047393259e-03
0.196020308538    	4.8055650194e-03
0.196031614479    	4.8064004528e-03
0.196042920421    	4.8072459241e-03
0.196054226363    	4.8081017033e-03
0.196065532304    	4.8089680298e-03
0.196076838246    	4.8098451092e-03
0.196088144187    	4.8107331113e-03
0.196099450129    	4.8116321676e-03
0.196110756071    	4.8125423703e-03
0.196122062012    	4.8134637717e-03
0.196133367954    	4.8143963828e-03
0.196144640934    	4.8153391909e-03
0.196155913914    	4.8162912751e-03
0.196167186893    	4.8172543109e-03
0.196178459873    	4.8182282002e-03
0.196189732853    	4.8192127849e-03
0.196201005832    	4.8202078481e-03
0.196212278812    	4.8212131513e-03
0.196223551792    	4.8222284210e-03
0.196234824772    	4.8232533549e-03
0.196246097751    	4.8242876259e-03
0.196257370731    	4.8253308839e-03
0.196268643711    	4.8263827590e-03
0.196279916691    	4.8274428639e-03
0.19629118967     	4.8285108040e-03
0.19630246265     	4.8295863841e-03
0.19631373563     	4.8306693164e-03
0.196325008609    	4.8317592230e-03
0.196336281589    	4.8328556834e-03
0.196347554569    	4.8339582615e-03
0.196358827549    	4.8350665170e-03
0.196370100528    	4.8361800106e-03
0.196381373508    	4.8372983079e-03
0.196392646488    	4.8384209817e-03
0.196403919468    	4.8395476148e-03
0.196415192447    	4.8406778025e-03
0.196426465427    	4.8418111542e-03
0.196437738407    	4.8429472964e-03
0.196449011386    	4.8440858737e-03
0.196460284366    	4.8452265510e-03
0.196471557346    	4.8463690147e-03
0.196482830326    	4.8475129741e-03
0.196494103305    	4.8486581616e-03
0.196505376285    	4.8498043341e-03
0.196516649265    	4.8509512726e-03
0.196527922245    	4.8520987822e-03
0.196539195224    	4.8532466918e-03
0.196550468204    	4.8543948532e-03
0.196561741184    	4.8555431397e-03
0.196572977324    	4.8566901043e-03
0.196584213464    	4.8578345798e-03
0.196595449603    	4.8589794276e-03
0.196606685743    	4.8601288180e-03
0.196617921883    	4.8612841156e-03
0.196629158023    	4.8624459405e-03
0.196640394163    	4.8636144589e-03
0.196651630303    	4.8647896897e-03
0.196662866443    	4.8659716076e-03
0.196674102583    	4.8671601763e-03
0.196685338723    	4.8683553591e-03
0.196696574863    	4.7311464565e-03
0.196707811003    	4.4646668644e-03
0.196719047143    	4.2110966144e-03
0.196730283283    	3.9698684229e-03
0.196741519422    	3.7404376846e-03
0.196752755562    	3.5222832093e-03
0.196763991702    	3.3149064889e-03
0.196775227842    	3.1178311805e-03
0.196786463982    	2.9306053325e-03
0.196797700122    	2.7527978476e-03
0.196808936262    	2.5839974651e-03
0.196820132977    	2.4240061471e-03
0.196831329692    	2.2725726431e-03
0.196842526407    	2.1289665244e-03
0.196853723121    	1.9928475250e-03
0.196864919836    	1.8638913098e-03
0.196876116551    	1.7417893196e-03
0.196887313266    	1.6262493856e-03
0.196898509981    	1.5169981565e-03
0.19690966642     	1.4139224586e-03
0.196920822859    	1.3168726698e-03
0.196931979298    	1.2253385847e-03
0.196943135737    	1.1390631428e-03
0.196954292176    	1.0577903374e-03
0.196965448614    	9.8127046303e-04
0.196976605053    	9.0926243499e-04
0.196987761492    	8.4153481674e-04
0.196998917931    	7.7786618423e-04
0.19701007437     	7.1804514958e-04
0.197021230809    	6.6187020931e-04
0.197032387248    	5.9782432200e-04
0.197043543687    	5.0170207938e-04
0.197054700126    	4.1229005522e-04
0.197065856565    	3.2976264106e-04
0.197077013004    	2.5437657655e-04
0.197088169443    	1.8648727924e-04
0.197099325881    	1.2660191172e-04
0.197110439575    	7.5550847976e-05
0.197121553269    	3.4622037588e-05
0.197132666963    	6.3983095962e-06
0.197143780657    	4.9230048145e-03
0.197154894351    	1.3844295497e-03
0.197166008045    	1.9470624193e-03
0.197177121739    	2.3727045633e-03
0.197188235433    	2.7467850907e-03
0.197199349127    	3.0998688661e-03
0.197210462821    	3.4415661400e-03
0.197221576515    	3.7742191126e-03
0.197232690209    	4.0978340523e-03
0.197243803903    	4.4117719172e-03
0.197254917597    	4.7153036101e-03
0.197266031291    	4.9397587235e-03
0.197277144985    	4.9413098756e-03
0.197288258678    	4.9428587411e-03
0.197299372372    	4.9444051604e-03
0.197310486066    	4.9459491602e-03
0.19732159976     	4.9474908332e-03
0.197332713454    	4.9490302960e-03
0.197343827148    	4.9505676739e-03
0.197354940842    	4.9521030943e-03
0.197366054536    	4.9536366837e-03
0.19737716823     	4.9551685654e-03
0.197388281924    	4.9566988582e-03
0.197399395618    	4.9582276751e-03
0.197410462019    	4.9597528066e-03
0.197421528421    	4.9612724616e-03
0.197432594823    	4.9627909325e-03
0.197443661224    	4.9643083043e-03
0.197454727626    	4.9658246542e-03
0.197465794028    	4.9673400494e-03
0.197476860429    	4.9688545480e-03
0.197487926831    	4.9703682010e-03
0.197498993232    	4.9718810538e-03
0.197510059634    	4.9733931467e-03
0.197521126036    	4.9749045159e-03
0.197532192437    	4.9764151941e-03
0.197543258839    	4.9779252114e-03
0.197554325241    	4.9794345954e-03
0.197565391642    	4.9809433726e-03
0.197576458044    	4.9824515683e-03
0.197587524446    	4.9839592089e-03
0.197598590847    	4.9854663254e-03
0.197609657249    	4.9869729515e-03
0.19762072365     	4.9884791227e-03
0.197631790052    	4.9899848763e-03
0.197642856454    	4.9914902517e-03
0.197653922855    	4.9929952900e-03
0.197664989257    	4.9945000349e-03
0.197676003459    	4.9960020026e-03
0.19768701766     	4.9974991883e-03
0.197698031862    	4.9989962116e-03
0.197709046063    	5.0004931379e-03
0.197720060265    	5.0019900340e-03
0.197731021514    	5.0034844024e-03
0.197741982762    	5.0049735433e-03
0.197752944011    	5.0064612626e-03
0.19776390526     	5.0079474268e-03
0.197774866509    	5.0094320262e-03
0.197785827757    	5.0109151190e-03
0.197796789006    	5.0123967915e-03
0.197807750255    	5.0138771463e-03
0.197818711504    	5.0153562999e-03
0.197829672752    	5.0168343819e-03
0.197840634001    	5.0183115360e-03
0.19785159525     	5.0197879203e-03
0.197862556498    	5.0212637091e-03
0.197873517747    	5.0227390936e-03
0.197884478996    	5.0242142850e-03
0.197895440245    	5.0256897781e-03
0.197906401493    	5.0271657377e-03
0.197917362742    	5.0286424717e-03
0.197928323991    	4.7790807197e-03
0.197939285239    	4.4219930605e-03
0.197950246488    	4.0762768566e-03
0.197961207737    	3.7420668461e-03
0.197972168986    	3.4195032607e-03
0.197983130234    	3.1087340873e-03
0.197994091483    	2.8099178078e-03
0.198005052732    	2.5232266801e-03
0.198015954083    	2.2494472577e-03
0.198026855434    	1.9889665367e-03
0.198037756785    	1.7410811389e-03
0.198048658137    	1.5060820265e-03
0.198059559488    	1.2842943142e-03
0.198070460839    	1.0761049136e-03
0.19808136219     	8.8198162213e-04
0.198092263541    	7.0250235126e-04
0.198103164893    	5.3840113444e-04
0.198114066244    	3.9064478050e-04
0.198124967595    	2.6057209503e-04
0.198135868946    	1.5018144429e-04
0.198146770297    	6.2866177636e-05
0.198157671649    	6.4439491750e-06
0.198168573       	5.0638491677e-03
0.198179474351    	5.0654925113e-03
0.198190375702    	5.0671504821e-03
0.198201277053    	5.0688237045e-03
0.198212178405    	5.0705128099e-03
0.198223079756    	5.0722184385e-03
0.198233981107    	5.0739412486e-03
0.198244882458    	5.0756834898e-03
0.198255783809    	5.0774430448e-03
0.19826668516     	5.0792215809e-03
0.198277586512    	5.0810199579e-03
0.198288487863    	5.0828389425e-03
0.198299389214    	5.0846792782e-03
0.198310290565    	5.0865417087e-03
0.198321191916    	5.0884269850e-03
0.198332093268    	5.0903358688e-03
0.198342994619    	5.0922691311e-03
0.19835389597     	5.0942275525e-03
0.198364797321    	5.0962119214e-03
0.198375698672    	5.0982188290e-03
0.198386600024    	5.1002565072e-03
0.198397501375    	5.1023231675e-03
0.198408402726    	5.1044192026e-03
0.198419304077    	5.1065452863e-03
0.198430205428    	5.1087021857e-03
0.19844110678     	5.1108906979e-03
0.198452008131    	5.1131116278e-03
0.198462833249    	5.1153601317e-03
0.198473658367    	5.1176321283e-03
0.198484483485    	5.1199384407e-03
0.198495308603    	5.1222798346e-03
0.198506133721    	5.1246570744e-03
0.198516958839    	5.1270709316e-03
0.198527783956    	5.1295221783e-03
0.198538609074    	5.1320115819e-03
0.198549434192    	5.1345399019e-03
0.19856025931     	5.1371078893e-03
0.198571084428    	5.1397162869e-03
0.198581909546    	5.1423658266e-03
0.198592734664    	5.1450572272e-03
0.198603559782    	5.1477911924e-03
0.1986143849      	5.1505684094e-03
0.198625210018    	5.1533895463e-03
0.198636035136    	5.1562552511e-03
0.198646860254    	5.1591661501e-03
0.198657685372    	5.1621228467e-03
0.19866851049     	5.1651259218e-03
0.198679335608    	5.1681759344e-03
0.198690160726    	5.1712734234e-03
0.198700985844    	5.1744189067e-03
0.198711810962    	4.5522414846e-03
0.19872263608     	2.7523522730e-03
0.198733461198    	1.2710934741e-03
0.198744286316    	2.2975394144e-04
0.198755111434    	4.5757110391e-03
0.198765936552    	4.3804114182e-03
0.19877676167     	4.1953787083e-03
0.198787586788    	4.0201772090e-03
0.198798411906    	3.8543881318e-03
0.198809237024    	3.6976090279e-03
0.198820062142    	3.5494532045e-03
0.19883088726     	3.4095491932e-03
0.198841712378    	3.2775402610e-03
0.198852537496    	3.1530839608e-03
0.198863362613    	3.0358516867e-03
0.198874187731    	2.9255279571e-03
0.198885012849    	2.8218105638e-03
0.198895837967    	2.7244100354e-03
0.198906663085    	2.6330493819e-03
0.198917488203    	2.5474638047e-03
0.198928313321    	2.4674004122e-03
0.198939138439    	2.3926179385e-03
0.198949963557    	2.3228864636e-03
0.198960788675    	2.2579871347e-03
0.198971613793    	2.1977118987e-03
0.198982438911    	2.1418631864e-03
0.198993264029    	2.0902536062e-03
0.199004089147    	2.0427056727e-03
0.199014914265    	1.9990515119e-03
0.199025739383    	1.9591325556e-03
0.199036564501    	1.9227992267e-03
0.19904726934     	1.8900314824e-03
0.199057974179    	1.8607635616e-03
0.199068679018    	1.8346173675e-03
0.199079383856    	1.8114777680e-03
0.199090088695    	1.7912380697e-03
0.199100793534    	1.7737986304e-03
0.199111498373    	1.7590662926e-03
0.199122203212    	1.7469537979e-03
0.199132908051    	1.7373793404e-03
0.19914361289     	1.7302664160e-03
0.199154317729    	1.7255435457e-03
0.199165022567    	1.7231439925e-03
0.199175727406    	1.7230054717e-03
0.199186432245    	1.7250698625e-03
0.199197137084    	1.7292829332e-03
0.199207841923    	1.7355941045e-03
0.199218546762    	1.7439563943e-03
0.199229251601    	1.7805526899e-03
0.19923995644     	1.8966051951e-03
0.199250661279    	8.5980847334e-04
0.199261366117    	6.8528975046e-05
0.199272070956    	2.4197136919e-03
0.199282775795    	2.6075302452e-03
0.199293480634    	2.7933140624e-03
0.199304185473    	2.9754570216e-03
0.199314890312    	3.1531565198e-03
0.199325595151    	3.3259927171e-03
0.19933629999     	3.4941922632e-03
0.199347004828    	3.6598998110e-03
0.199357709667    	3.8234322860e-03
0.199368414506    	3.9849470450e-03
0.199379119345    	4.1444557981e-03
0.199389824184    	4.3019288158e-03
0.199400529023    	4.4573300009e-03
0.199411233862    	4.6106334450e-03
0.199421938701    	4.7618071828e-03
0.199432643539    	4.9108407941e-03
0.199443348378    	5.0577299663e-03
0.199454053217    	5.2024784438e-03
0.199464758056    	5.3450978295e-03
0.199475462895    	5.4856072773e-03
0.199486167734    	5.5298776845e-03
0.199496872573    	5.5358788796e-03
0.199507577412    	5.5418791598e-03
0.19951828225     	5.5478771660e-03
0.199528987089    	5.5538714024e-03
0.199539691928    	5.5598693248e-03
0.199550396767    	5.5658544671e-03
0.199561101606    	5.5718313232e-03
0.199571806445    	5.5777999726e-03
0.199582511284    	5.5837600496e-03
0.199593216123    	5.5897111115e-03
0.199603920961    	5.5956527682e-03
0.1996146258      	5.6015847320e-03
0.199625330639    	5.6075068357e-03
0.199636035478    	5.6134190390e-03
0.199646740317    	5.6193214303e-03
0.199657445156    	5.6252142229e-03
0.199668149995    	5.6310977520e-03
0.199678854834    	5.6369724701e-03
0.199689559673    	5.6428389419e-03
0.199700264511    	5.6486978398e-03
0.19971096935     	5.6545499389e-03
0.199721674189    	5.6603961092e-03
0.199732379028    	5.6662373198e-03
0.199743083867    	2.9407267820e-03
0.199753788706    	2.0065586612e-04
0.199764493545    	5.6837421374e-03
0.199775198384    	5.6895747898e-03
0.199785903222    	5.6954084274e-03
0.199796608061    	5.7012443962e-03
0.1998073129      	5.7070840782e-03
0.199818017739    	5.7129288855e-03
0.199828722578    	5.7187802523e-03
0.199839427417    	5.7246396285e-03
0.199850132256    	5.7305084723e-03
0.199860837095    	5.7363882440e-03
0.199871541933    	5.7422803990e-03
0.199882246772    	5.7481863813e-03
0.199892951611    	5.7541076173e-03
0.19990365645     	5.7600455093e-03
0.199914361289    	5.7660014299e-03
0.199925066128    	5.7719767169e-03
0.199935770967    	5.7779726679e-03
0.199946475806    	5.7839905366e-03
0.199957180644    	5.7900315282e-03
0.199967885483    	5.7960974586e-03
0.199978590322    	5.8021898159e-03
0.199989295161    	5.6955757690e-03
0.2               	5.5796528993e-03
0.200010510826    	5.4655429303e-03
0.2000210305      	5.3538447601e-03
0.20003155682     	5.2431808230e-03
0.200042089797    	5.1335980295e-03
0.200052629441    	5.0251301647e-03
0.200063173534    	4.9178186407e-03
0.200073722082    	4.8117106728e-03
0.20008427063     	4.7068532964e-03
0.200094819178    	4.6033051143e-03
0.200105363269    	4.5011095757e-03
0.200115905132    	4.4003136523e-03
0.200126440316    	4.3009433303e-03
0.200136968827    	4.2030490769e-03
0.200147490674    	4.1066522007e-03
0.200158005862    	4.0117725972e-03
0.2001685144      	3.9184287051e-03
0.200179016294    	3.8266374137e-03
0.200189513762    	3.7364073638e-03
0.200200004597    	3.6477468202e-03
0.200210493223    	3.5606672207e-03
0.200220977432    	3.4751620686e-03
0.20023146164     	3.3912400068e-03
0.200241943641    	3.3088923139e-03
0.200252425641    	3.2281306922e-03
0.200262907642    	3.1489488274e-03
0.200273389642    	3.0713498789e-03
0.200283871643    	2.9953351862e-03
0.200294353643    	2.9209043303e-03
0.200304837855    	2.8480499032e-03
0.200315322066    	2.7767641351e-03
0.20032580849     	2.7070469817e-03
0.200336297129    	2.6388831286e-03
0.200346785767    	2.5722708078e-03
0.200357276622    	2.5072060541e-03
0.200367769694    	2.4436708648e-03
0.200378262766    	2.3816601353e-03
0.200388758057    	2.3211669188e-03
0.200399253348    	2.2621757270e-03
0.200409748639    	2.2046822479e-03
0.200420246152    	2.1486690430e-03
0.200430741443    	2.0941230740e-03
0.200441236734    	2.0410407899e-03
0.200451732025    	1.9893996387e-03
0.200462227316    	1.9391841671e-03
0.200472720383    	1.8903820014e-03
0.200483213451    	1.8429793909e-03
0.200493706519    	1.7969525328e-03
0.200504199587    	1.7522839459e-03
0.200514692654    	1.7089556547e-03
0.200525185722    	1.6669491968e-03
0.20053567879     	1.6262456484e-03
0.200546171857    	1.5868256137e-03
0.200556664925    	1.5486692462e-03
0.200567157993    	1.5117562774e-03
0.200577651061    	1.4760661204e-03
0.200588141901    	1.4415801643e-03
0.200598632741    	1.4082790137e-03
0.200609121354    	1.3761386020e-03
0.200619609967    	1.3451389019e-03
0.200630096353    	1.3152556610e-03
0.200640580512    	1.2864705923e-03
0.200651064671    	1.2587589871e-03
0.200661546602    	1.2320967006e-03
0.200672026308    	1.2064650585e-03
0.200682503787    	1.1818415739e-03
0.200692981267    	1.1582021750e-03
0.200703456521    	1.1355234469e-03
0.200713931774    	1.1137852211e-03
0.200724407028    	1.0929631569e-03
0.200734882281    	1.0730363987e-03
0.200745357535    	1.0539843823e-03
0.200755832789    	1.0357868467e-03
0.200766308042    	1.0184238490e-03
0.200776783296    	1.0018757792e-03
0.200787260779    	9.8612223211e-04
0.200797738263    	9.7114350166e-04
0.200808215746    	9.5692332123e-04
0.200818695461    	9.4344257261e-04
0.200829175177    	9.3068282151e-04
0.200839657126    	9.1862778940e-04
0.200850139076    	9.0725993557e-04
0.200860623261    	8.9656370202e-04
0.200871107446    	8.8652244431e-04
0.200881591632    	8.7712200198e-04
0.200892078055    	8.6834642956e-04
0.200902564479    	8.6018037446e-04
0.200913053143    	8.5261002294e-04
0.200923541807    	8.4562081235e-04
0.200934032713    	8.3919951447e-04
0.200944523619    	8.3333224015e-04
0.200955016769    	8.2800622683e-04
0.200965512164    	8.2320778543e-04
0.200976009807    	8.1892427596e-04
0.200986507449    	8.1514344956e-04
0.20099700734     	8.1185302919e-04
0.201007507232    	8.0904024397e-04
0.201018009374    	7.7303929728e-04
0.201028511516    	5.6873021223e-04
0.201039015911    	3.9390990703e-04
0.201049520305    	2.4809446228e-04
0.2010600247      	1.3155691604e-04
0.201070529095    	4.6145818031e-05
0.20108103349     	3.0799141518e-07
0.201091535629    	8.0223138193e-04
0.201102037769    	8.0315046061e-04
0.201112539909    	8.0441953887e-04
0.201123042048    	8.0602552092e-04
0.201133544188    	8.0795530689e-04
0.201144046328    	8.1019579895e-04
0.20115454621     	8.1285285804e-04
0.201165046093    	8.1618277725e-04
0.201175543718    	8.2020887390e-04
0.201186041344    	8.2493108004e-04
0.201196536712    	8.3033257623e-04
0.201207032081    	8.3639027530e-04
0.201217525192    	8.4307803177e-04
0.201228016047    	8.5036724042e-04
0.201238504646    	8.5822962907e-04
0.201248993244    	8.6663782068e-04
0.201259479587    	8.7556475142e-04
0.20126996593     	8.8498288541e-04
0.201280452272    	8.9486692708e-04
0.201290938615    	9.0519082634e-04
0.201301424957    	9.1592888994e-04
0.201311913558    	9.2705658556e-04
0.20132240216     	9.3854948101e-04
0.201332893021    	9.5038205139e-04
0.201343386145    	9.6253117059e-04
0.201353881532    	9.7497225666e-04
0.201364379183    	9.8768077702e-04
0.201374879102    	1.0006322132e-03
0.201385381288    	1.0138020421e-03
0.201395885743    	1.0271657724e-03
0.201406392469    	1.0406989257e-03
0.201416901467    	1.0543770152e-03
0.201427412739    	1.0681755528e-03
0.201437926286    	1.0820699647e-03
0.201448442109    	1.0960346954e-03
0.201458957933    	1.1100409287e-03
0.201469476035    	1.1240592835e-03
0.201479994138    	1.1380616861e-03
0.20149051224     	1.1520174779e-03
0.201501030342    	1.1658982631e-03
0.201511548445    	1.1796760889e-03
0.201522064266    	1.1933224544e-03
0.201532582369    	1.2068108063e-03
0.201543100471    	1.2201173987e-03
0.201553620858    	1.2332156597e-03
0.201564145815    	1.2460831192e-03
0.201574675349    	1.2586978045e-03
0.201585209463    	1.2710382012e-03
0.201595748164    	1.2830837755e-03
0.201606291455    	1.2948147043e-03
0.201616837045    	1.3062107290e-03
0.201627382634    	1.3172505788e-03
0.201637925924    	1.3279135990e-03
0.201648466917    	1.3381805394e-03
0.201659003316    	1.3480331236e-03
0.201669532829    	1.3574522362e-03
0.201680055465    	1.3664201620e-03
0.201690571231    	1.3749208332e-03
0.201701080134    	1.3829385043e-03
0.201711584467    	1.3904584692e-03
0.201722086514    	1.3974695485e-03
0.201732588562    	1.4039636754e-03
0.201743092895    	1.4099352448e-03
0.201753601804    	1.4153795892e-03
0.201764115292    	1.4202912818e-03
0.20177463566     	1.4246644436e-03
0.201785162917    	1.4284931548e-03
0.201795694773    	1.4317707615e-03
0.201806233536    	1.4344917257e-03
0.201816776911    	1.4366512519e-03
0.201827322594    	1.4382447906e-03
0.201837872895    	1.4392690912e-03
0.201848425509    	1.4397211533e-03
0.201858980435    	1.4395985925e-03
0.201869537676    	1.4388994745e-03
0.201880099551    	1.4376221656e-03
0.201890663744    	1.4357649797e-03
0.201901232579    	1.4333271933e-03
0.201911803737    	1.4303077998e-03
0.201922379544    	1.4267069084e-03
0.201932960006    	1.4225240680e-03
0.201943542798    	1.4177602777e-03
0.201954127921    	1.4124178824e-03
0.201964715376    	1.4064990504e-03
0.201975302831    	1.4000068694e-03
0.201985890287    	1.3929458859e-03
0.201996477742    	1.3853202879e-03
0.202007065197    	1.3771348573e-03
0.202017650317    	1.3683956879e-03
0.202028235437    	1.3591100562e-03
0.202038820558    	1.3492836396e-03
0.202049405678    	1.3389242962e-03
0.202059990798    	1.3280408350e-03
0.202070578256    	1.3166421916e-03
0.202081168053    	1.3047369857e-03
0.202091760191    	1.2923365031e-03
0.202102357015    	1.2794521268e-03
0.202112956183    	1.2660957848e-03
0.202123560046    	1.2522826873e-03
0.202134168608    	1.2380255137e-03
0.202144781874    	1.2233384709e-03
0.20215539985     	1.2082348325e-03
0.202166022541    	1.1927279890e-03
0.202176647592    	1.1768330281e-03
0.202187277365    	1.1605662872e-03
0.202197911868    	1.1439410220e-03
0.202208551104    	1.1269739485e-03
0.202219192709    	1.1096842070e-03
0.202229839057    	1.0920925301e-03
0.202240490152    	1.0742165101e-03
0.202251145999    	1.0560777276e-03
0.202261806605    	1.0376992978e-03
0.202272471975    	1.0191059588e-03
0.202283144499    	1.0003228497e-03
0.202293824189    	9.8137524562e-04
0.202304508663    	9.6229499827e-04
0.202315200322    	9.4311593933e-04
0.202325899178    	9.2386917308e-04
0.202336602837    	9.0459237123e-04
0.202347311307    	8.8532764257e-04
0.202358024591    	8.6611671934e-04
0.202368740285    	8.4700540175e-04
0.20237945839     	8.2804402261e-04
0.202390178909    	8.0928243331e-04
0.202400901841    	7.9077290740e-04
0.20241162719     	7.7257005866e-04
0.202422352539    	7.5473230494e-04
0.202433080306    	7.3732051288e-04
0.202443812914    	7.2039125061e-04
0.202454550369    	7.0400376911e-04
0.202465292676    	6.8822146215e-04
0.20247603984     	6.7310872928e-04
0.2024867943      	6.5872971474e-04
0.202497553631    	6.4514869393e-04
0.2025083154      	6.3243514794e-04
0.20251907473     	6.2065913673e-04
0.202529831623    	6.0989061183e-04
0.202540583643    	6.0019557243e-04
0.202551333228    	5.9164070757e-04
0.202562082813    	5.8429017745e-04
0.202572829962    	5.7821079828e-04
0.202583577111    	5.7347359602e-04
0.202594324261    	5.7015029196e-04
0.20260507141     	5.6831727804e-04
0.202615818559    	5.6805511579e-04
0.202626565709    	5.6944926150e-04
