# Region type :   patch explosionChamber
# Faces           : 37875
# Area            : 9.6770513364e+01
# Scale factor    : 1.0000000000e+00
# Time            	min(T)
0.181984079087    	2.7796412551e+02
0.182057914828    	2.7795736903e+02
0.18213175057     	2.7795095734e+02
0.182205586311    	2.7794459682e+02
0.182279116946    	2.7793587360e+02
0.182352647581    	2.7792672627e+02
0.182426178216    	2.7791801755e+02
0.182499708852    	2.7790994358e+02
0.182573239487    	2.7790248898e+02
0.182646461169    	2.7789245842e+02
0.182719682852    	2.7788302905e+02
0.182792904535    	2.7787481621e+02
0.182866126218    	2.7786806301e+02
0.182939347901    	2.7786266816e+02
0.18301225667     	2.7785593596e+02
0.18308516544     	2.7784716691e+02
0.18315807421     	2.7783857841e+02
0.183230982979    	2.7783019186e+02
0.183303891749    	2.7782190027e+02
0.183376800519    	2.7781085697e+02
0.183449390909    	2.7780029383e+02
0.1835219813      	2.7779047843e+02
0.183594571691    	2.7778162692e+02
0.183667162082    	2.7777376708e+02
0.183739752472    	2.7776668617e+02
0.183812342863    	2.7775995009e+02
0.18388460919     	2.7775306033e+02
0.183956875516    	2.7774560989e+02
0.184029141843    	2.7773738122e+02
0.184101408169    	2.7772832993e+02
0.184173674496    	2.7771859110e+02
0.184245940822    	2.7770844889e+02
0.184317877166    	2.7769825255e+02
0.184389813509    	2.7768832033e+02
0.184461749852    	2.7767892801e+02
0.184533686195    	2.7767020899e+02
0.184605622539    	2.7766217945e+02
0.184677558882    	2.7765479428e+02
0.184749495225    	2.7764799333e+02
0.184821431568    	2.7764172361e+02
0.184893367912    	2.7763434828e+02
0.184965304255    	2.7762213114e+02
0.185037240598    	2.7761197534e+02
0.185109176942    	2.7760392499e+02
0.185181113285    	2.7759766106e+02
0.185253049628    	2.7759249172e+02
0.185324985971    	2.7758748951e+02
0.185396922315    	2.7758170184e+02
0.185468858658    	2.7757439192e+02
0.185540795001    	2.7756521575e+02
0.185612375224    	2.7755427427e+02
0.185683955447    	2.7754205227e+02
0.18575553567     	2.7752933528e+02
0.185827115892    	2.7751696589e+02
0.185898696115    	2.7750567925e+02
0.185970276338    	2.7749598266e+02
0.186041856561    	2.7748808644e+02
0.186113436783    	2.7748189426e+02
0.186185017006    	2.7747705682e+02
0.186256597229    	2.7747310183e+02
0.186328177452    	2.7746972792e+02
0.186399757674    	2.7746666069e+02
0.186471337897    	2.7746349869e+02
0.18654291812     	2.7745972715e+02
0.186614119611    	2.7745493832e+02
0.186685321103    	2.7744922971e+02
0.186756522594    	2.7744316324e+02
0.186827724086    	2.7743743148e+02
0.186898542773    	2.7743244926e+02
0.186969361461    	2.7742821599e+02
0.187040180149    	2.7742436274e+02
0.187110613952    	2.7742029603e+02
0.187181047756    	2.7741382086e+02
0.187251481559    	2.7740805063e+02
0.187321528364    	2.7740327010e+02
0.187391575169    	2.7739832278e+02
0.187461621973    	2.7739220729e+02
0.187531668778    	2.7738594638e+02
0.18760132426     	2.7737850425e+02
0.187670979741    	2.7736859345e+02
0.187740635223    	2.7735683540e+02
0.187809897171    	2.7734323904e+02
0.187879159119    	2.7732796147e+02
0.187948421067    	2.7731148532e+02
0.188017287232    	2.7729450578e+02
0.188086153397    	2.7727769914e+02
0.188155019563    	2.7726116462e+02
0.188223885728    	2.7724607484e+02
0.188292351509    	2.7723296998e+02
0.188360817289    	2.7722150893e+02
0.18842928307     	2.7721148223e+02
0.188497748851    	2.7720273343e+02
0.188565809508    	2.7719511737e+02
0.188633870166    	2.7718844820e+02
0.188701930824    	2.7718249808e+02
0.188769583932    	2.7717682982e+02
0.188837237041    	2.7717087508e+02
0.18890489015     	2.7716406571e+02
0.188972543259    	2.7715591524e+02
0.189039783849    	2.7714617490e+02
0.189107024439    	2.7713492394e+02
0.189174265029    	2.7712263606e+02
0.189241505619    	2.7710997501e+02
0.189308328565    	2.7709762807e+02
0.189375151511    	2.7708607371e+02
0.189441974458    	2.7707564678e+02
0.189508797404    	2.7706641185e+02
0.189575620351    	2.7705822394e+02
0.189642017673    	2.7705080928e+02
0.189708414996    	2.7704387625e+02
0.189774812319    	2.7703723437e+02
0.189841209641    	2.7703072928e+02
0.189907606964    	2.7702426655e+02
0.189973570317    	2.7701781910e+02
0.19003953367     	2.7701147847e+02
0.190105063054    	2.7700543349e+02
0.190170592438    	2.7699987737e+02
0.190235687852    	2.7699495491e+02
0.190300352171    	2.7699068546e+02
0.19036501649     	2.7698707709e+02
0.190429249713    	2.7698404753e+02
0.190493482937    	2.7698149184e+02
0.190557285065    	2.7697925328e+02
0.190621087192    	2.7697720030e+02
0.19068488932     	2.7697518564e+02
0.19074825742     	2.7697292667e+02
0.19081162552     	2.7697013006e+02
0.190874559592    	2.7696644138e+02
0.190937493664    	2.7696154430e+02
0.190999993707    	2.7695518069e+02
0.191062493751    	2.7694723344e+02
0.191124559767    	2.7693782305e+02
0.191186625782    	2.7692726369e+02
0.19124825777     	2.7691615967e+02
0.191309458765    	2.7690520076e+02
0.191370659759    	2.7689513667e+02
0.191431429761    	2.7688670186e+02
0.191492199763    	2.7688039956e+02
0.191552538771    	2.7687655290e+02
0.19161287778     	2.7687525939e+02
0.191672785796    	2.7687637243e+02
0.191732693812    	2.7687961619e+02
0.191792601828    	2.7688457706e+02
0.191852075727    	2.7689057863e+02
0.191911549627    	2.7689705094e+02
0.191970589411    	2.7690328747e+02
0.192029629195    	2.7690879628e+02
0.192088234862    	2.7691300129e+02
0.192146409606    	2.7691799114e+02
0.19220458435     	2.7691918177e+02
0.192262328169    	2.7692040024e+02
0.192319644257    	2.7692013158e+02
0.192376960345    	2.7691805758e+02
0.192434276432    	2.7691435071e+02
0.192491161572    	2.7690935547e+02
0.192548046711    	2.7690357468e+02
0.192604931851    	2.7689764022e+02
0.192661382753    	2.7689216145e+02
0.192717833655    	2.7688768601e+02
0.192774284557    	2.7688470005e+02
0.192830297855    	2.7688341812e+02
0.192886311153    	2.7688388013e+02
0.192942324451    	2.7688597866e+02
0.192998337749    	2.7688943422e+02
0.193053906497    	2.7689374477e+02
0.193109475245    	2.7689854167e+02
0.193164599443    	2.7690338553e+02
0.193219723641    	2.7690806325e+02
0.193274847839    	2.7691240540e+02
0.193329523873    	2.7691069546e+02
0.193384199907    	2.7690860280e+02
0.19343887594     	2.7690659922e+02
0.193493100106    	2.7690435679e+02
0.193547324272    	2.7690158700e+02
0.193601548438    	2.7689807831e+02
0.193655772604    	2.7689368464e+02
0.193709996769    	2.7688837184e+02
0.193764220935    	2.7688227299e+02
0.193818445101    	2.7687569772e+02
0.193872669267    	2.7686908253e+02
0.193926417782    	2.7686290961e+02
0.193980166297    	2.7685759495e+02
0.194033439162    	2.7685347608e+02
0.194086712026    	2.7685062305e+02
0.194139984891    	2.7684889780e+02
0.19419277782     	2.7684786983e+02
0.194245570749    	2.7684701675e+02
0.194298363678    	2.7684583983e+02
0.194350672268    	2.7684386475e+02
0.194402980858    	2.7684078742e+02
0.194455289448    	2.7683648508e+02
0.194507109173    	2.7683097636e+02
0.194558928898    	2.7682440551e+02
0.194610748622    	2.7681709494e+02
0.194662568347    	2.7680945926e+02
0.194714388072    	2.7680196862e+02
0.194765704693    	2.7679511777e+02
0.194817021313    	2.7678932015e+02
0.19486783483     	2.7678499468e+02
0.194918648346    	2.7678238788e+02
0.194968958759    	2.7678157838e+02
0.195019269171    	2.7678245376e+02
0.195069579584    	2.7678475148e+02
0.19511938181     	2.7678793021e+02
0.195169184036    	2.7679147305e+02
0.195218986263    	2.7679485306e+02
0.195268788489    	2.7679757969e+02
0.195318071943    	2.7679916097e+02
0.195367355396    	2.7679938016e+02
0.195416638849    	2.7679817985e+02
0.19546539801     	2.7679560709e+02
0.195514157171    	2.7679189158e+02
0.195562916333    	2.7678741232e+02
0.195611675494    	2.7678263388e+02
0.19565989884     	2.7677803488e+02
0.195708122186    	2.7677408188e+02
0.195756345532    	2.7677129449e+02
0.195804568879    	2.7677009932e+02
0.195852244232    	2.7677067934e+02
0.195899919586    	2.7677311239e+02
0.19594759494     	2.7677737617e+02
0.195995270293    	2.7678329161e+02
0.19604238476     	2.7679038059e+02
0.196089499228    	2.7679833525e+02
0.196136613695    	2.7680683610e+02
0.196183728162    	2.7681560982e+02
0.196230268062    	2.7682424888e+02
0.196276807963    	2.7683273561e+02
0.196323347863    	2.7684105902e+02
0.196369887764    	2.7684922276e+02
0.196415838551    	2.7685699713e+02
0.196461789339    	2.7686447361e+02
0.196507740127    	2.7687193030e+02
0.196553690915    	2.7687938330e+02
0.196599641703    	2.7688658322e+02
0.19664559249     	2.7689321109e+02
0.196691543278    	2.7689873155e+02
0.196736864603    	2.7690256382e+02
0.196782185928    	2.7690456940e+02
0.196827507253    	2.7690482606e+02
0.196872828578    	2.7690367903e+02
0.196918149903    	2.7690169333e+02
0.196962814397    	2.7689951424e+02
0.197007478891    	2.7689790736e+02
0.197052143386    	2.7689768683e+02
0.19709680788     	2.7689953085e+02
0.197140795639    	2.7690371912e+02
0.197184783398    	2.7691048276e+02
0.197228771158    	2.7691989584e+02
0.197272758917    	2.7693182788e+02
0.197316746677    	2.7694595751e+02
0.197360024956    	2.7696146437e+02
0.197403303236    	2.7697803104e+02
0.197446581515    	2.7699514826e+02
0.197489859794    	2.7701223327e+02
0.197533138074    	2.7702862673e+02
0.197576416353    	2.7704364721e+02
0.197619694633    	2.7705667270e+02
0.197662972912    	2.7706722226e+02
0.197706251191    	2.7707502317e+02
0.197748728021    	2.7707983671e+02
0.197791204851    	2.7708209172e+02
0.197833681681    	2.7708234246e+02
0.197876158511    	2.7708129114e+02
0.19791863534     	2.7707969587e+02
0.19796111217     	2.7707831794e+02
0.198003589       	2.7707787072e+02
0.19804606583     	2.7707898278e+02
0.198088542659    	2.7708218787e+02
0.19813009608     	2.7708762655e+02
0.1981716495      	2.7709563505e+02
0.198213202921    	2.7710647902e+02
0.198254756341    	2.7712025921e+02
0.198296309762    	2.7713686459e+02
0.198337863182    	2.7715598111e+02
0.198379416603    	2.7717711742e+02
0.198420970023    	2.7719963122e+02
0.198462523443    	2.7722275948e+02
0.198504076864    	2.7724565886e+02
0.198545630284    	2.7726745774e+02
0.198587183705    	2.7728731516e+02
0.198628737125    	2.7730448021e+02
0.198670290546    	2.7731834709e+02
0.198711843966    	2.7732850461e+02
0.198753397387    	2.7733477969e+02
0.198794950807    	2.7733727282e+02
0.198836504228    	2.7733638006e+02
0.198878057648    	2.7733279240e+02
0.198918127018    	2.7732737580e+02
0.198958196387    	2.7732113767e+02
0.198998265757    	2.7731536235e+02
0.199038335127    	2.7731127147e+02
0.199078404497    	2.7730986919e+02
0.199118473866    	2.7731190018e+02
0.199158543236    	2.7731783437e+02
0.199198612606    	2.7732788016e+02
0.199238681975    	2.7734199935e+02
0.199276747877    	2.7735870723e+02
0.199314813778    	2.7737813581e+02
0.199352879679    	2.7739995277e+02
0.19939094558     	2.7742369590e+02
0.199431549208    	2.7745079578e+02
0.199472152836    	2.7747896780e+02
0.199512756464    	2.7750705513e+02
0.199553360092    	2.7753412363e+02
0.19959396372     	2.7755961681e+02
0.199634567348    	2.7758328689e+02
0.199675170976    	2.7760506693e+02
0.199715774604    	2.7762498899e+02
0.199756378232    	2.7764310750e+02
0.19979698186     	2.7765954396e+02
0.199837585488    	2.7767447656e+02
0.199878189116    	2.7768817367e+02
0.199918792744    	2.7770102292e+02
0.199959396372    	2.7771355806e+02
0.2               	2.7772646934e+02
0.200039308176    	2.7773987668e+02
0.200078554595    	2.7775492793e+02
0.200117770185    	2.7777249127e+02
0.200156954969    	2.7779317652e+02
0.200196108971    	2.7781715419e+02
0.200235262974    	2.7784412290e+02
0.200274386194    	2.7787328016e+02
0.200313509415    	2.7790352220e+02
0.200352571122    	2.7793349389e+02
0.200391602119    	2.7796194459e+02
0.200430571796    	2.7798781355e+02
0.200469480295    	2.7801045744e+02
0.200508358254    	2.7802973156e+02
0.200547175228    	2.7804592544e+02
0.20058593136     	2.7805972131e+02
0.200624596516    	2.7807200286e+02
0.200663231417    	2.7808118878e+02
0.200701836087    	2.7809074953e+02
0.20074041055     	2.7810260430e+02
0.20077895483     	2.7811688929e+02
0.200817438837    	2.7813313890e+02
0.200855862713    	2.7815032804e+02
0.200894226598    	2.7816702790e+02
0.20093247097     	2.7816676399e+02
0.200970626125    	2.7816466315e+02
0.20100875161     	2.7816233855e+02
0.201046847448    	2.7816022248e+02
0.201084943287    	2.7815865458e+02
0.201123009479    	2.7815779653e+02
0.20116101647     	2.7815744495e+02
0.201198964398    	2.7815709876e+02
0.201236882841    	2.7815652765e+02
0.201274801283    	2.7815582245e+02
0.20131269024     	2.7815534028e+02
0.201350520318    	2.7815562464e+02
0.20138826235     	2.7815729300e+02
0.201425887534    	2.7816090347e+02
0.201463425488    	2.7816685004e+02
0.201500934433    	2.7817528477e+02
0.201538501486    	2.7818607943e+02
0.201576185389    	2.7819879925e+02
0.201613957475    	2.7821269412e+02
0.201651729561    	2.7822678903e+02
0.201689501647    	2.7824012989e+02
0.201727303289    	2.7825194949e+02
0.201765134556    	2.7826177270e+02
0.201802995518    	2.7826950901e+02
0.201840886245    	2.7827547309e+02
0.201878776972    	2.7828032364e+02
0.201916667699    	2.7828496843e+02
0.201954558425    	2.7829041248e+02
0.201992449152    	2.7829759125e+02
0.202030309997    	2.7830719101e+02
0.202068170841    	2.7831955116e+02
0.202106061615    	2.7833459495e+02
0.20214398239     	2.7835181842e+02
0.202181843163    	2.7837033542e+02
0.202219644078    	2.7838917152e+02
0.20225741511     	2.7840749059e+02
0.202295186142    	2.7842477326e+02
0.202332957175    	2.7844090501e+02
0.202370728207    	2.7845619522e+02
0.202408529217    	2.7847129436e+02
0.202446330226    	2.7848695204e+02
0.202484071234    	2.7850377468e+02
0.202521722524    	2.7852205296e+02
0.202559284453    	2.7854165076e+02
0.202596786995    	2.7856203587e+02
0.20263425989     	2.7858239270e+02
0.202671703163    	2.7860181745e+02
0.202709146436    	2.7861959755e+02
0.202746589709    	2.7863540606e+02
0.202784032981    	2.7864945316e+02
0.202821446585    	2.7866248092e+02
0.202858449372    	2.7867544540e+02
0.202894964903    	2.7868954774e+02
0.202932261051    	2.7870682986e+02
0.202969498186    	2.7872818167e+02
0.203006647082    	2.7875416981e+02
0.203043766634    	2.7878489026e+02
0.203080827591    	2.7881992918e+02
0.203117859298    	2.7885859274e+02
0.203154891005    	2.7889999951e+02
0.20319189346     	2.7894312362e+02
0.203228837507    	2.7898697672e+02
0.203265752394    	2.7903081884e+02
0.203302609056    	2.7907411003e+02
0.203339407631    	2.7911666123e+02
0.203376148255    	2.7915859548e+02
0.203412859949    	2.7920032644e+02
0.203449542736    	2.7924237788e+02
0.203486225524    	2.7928531742e+02
0.203522937264    	2.7932960551e+02
0.203559678025    	2.7937546003e+02
0.203596447876    	2.7942284177e+02
0.203633305344    	2.7947156264e+02
0.203670221502    	2.7952114881e+02
0.203707255698    	2.7957117259e+02
0.203744230733    	2.7962088802e+02
0.20378114675     	2.7966989457e+02
0.20381800389     	2.7971802834e+02
0.203854802293    	2.7976533422e+02
0.2038915421      	2.7981206036e+02
0.203928223451    	2.7985860252e+02
0.20396487562     	2.7990548470e+02
0.204001469518    	2.7995317317e+02
0.204038034328    	2.8000217240e+02
0.204074541052    	2.8005283031e+02
0.20411101878     	2.8010548704e+02
0.204147409724    	2.8016027727e+02
0.204183742997    	2.8021741483e+02
0.204219961382    	2.8027695407e+02
0.204256094009    	2.8033906308e+02
0.204292141217    	2.8040382345e+02
0.20432810334     	2.8047121838e+02
0.204363980714    	2.8054108534e+02
0.204399801765    	2.8061316027e+02
0.204435566626    	2.8068699265e+02
0.204471303437    	2.8076212583e+02
0.204506984233    	2.8083801420e+02
0.20454266503     	2.8091442107e+02
0.204578345827    	2.8099119434e+02
0.204614026623    	2.8106838916e+02
0.20464970742     	2.8114623251e+02
0.204685416312    	2.8122511767e+02
0.204721097086    	2.8130526265e+02
0.204756777861    	2.8138701554e+02
0.204792402445    	2.8147045170e+02
0.204827998979    	2.8155577161e+02
0.204863567484    	2.8164309972e+02
0.204899107982    	2.8173258466e+02
0.20493464848     	2.8182435929e+02
0.204970188978    	2.8191886561e+02
0.205005757549    	2.8201633265e+02
0.20504132612     	2.8211680430e+02
0.205076894691    	2.8222026508e+02
0.205112463262    	2.8232651856e+02
0.20514806004     	2.8243526809e+02
0.205183656818    	2.8254589628e+02
0.205219281892    	2.8265788087e+02
0.20525493533     	2.8277067471e+02
0.205290588768    	2.8288379293e+02
0.205326213796    	2.8299697064e+02
0.205361838825    	2.8311041879e+02
0.205397463854    	2.8322458931e+02
0.205433088883    	2.8334023407e+02
0.205468713912    	2.8345843693e+02
0.205504338941    	2.8358009197e+02
0.20553996397     	2.8370627827e+02
0.205575588999    	2.8383784571e+02
0.205611185482    	2.8397520212e+02
0.205646781965    	2.8411856991e+02
0.205682349902    	2.8426754511e+02
0.20571791784     	2.8442158269e+02
0.205753485777    	2.8457975099e+02
0.205789053715    	2.8474095396e+02
0.205824621652    	2.8490407615e+02
0.205860218251    	2.8506828257e+02
0.205895843579    	2.8523292439e+02
0.205931497707    	2.8539778059e+02
0.205967180705    	2.8556309918e+02
0.206002892642    	2.8572529009e+02
0.206038633591    	2.8571481291e+02
0.206074432749    	2.8570458721e+02
0.206110261107    	2.8569455888e+02
0.206146089466    	2.8568468369e+02
0.206181859376    	2.8567493237e+02
0.206217600111    	2.8566526144e+02
0.206253282588    	2.8565564040e+02
0.206288906951    	2.8564601913e+02
0.206324444425    	2.8563633319e+02
0.206359866611    	2.8562649496e+02
0.206395174163    	2.8561639575e+02
0.206430367727    	2.8560592817e+02
0.206465447946    	2.8559500414e+02
0.206500415458    	2.8558357299e+02
0.206535298845    	2.8557162939e+02
0.206570098446    	2.8555923771e+02
0.206604814594    	2.8554652341e+02
0.206639447623    	2.8553366415e+02
0.206674025416    	2.8552086574e+02
0.206708548105    	2.8550835766e+02
0.206743015822    	2.8549635676e+02
0.206777428697    	2.8548504261e+02
0.206811786862    	2.8547453782e+02
0.206846090446    	2.8546489457e+02
0.206880366784    	2.8545608177e+02
0.206914615897    	2.8544799880e+02
0.206948837807    	2.8544047226e+02
0.206983086942    	2.8543338581e+02
0.2070173907      	2.8542680396e+02
0.207051749301    	2.8542075602e+02
0.207086162963    	2.8541509154e+02
0.207120604245    	2.8540961914e+02
0.207155017885    	2.8540416021e+02
0.207189403906    	2.8539856484e+02
0.207223734777    	2.8539312664e+02
0.207257983188    	2.8538746946e+02
0.207292204178    	2.8538166214e+02
0.20732639777     	2.8537546622e+02
0.207360591361    	2.8536874031e+02
0.207394784953    	2.8536136525e+02
0.207428869125    	2.8535323826e+02
0.207462898806    	2.8534425891e+02
0.207496847011    	2.8533437284e+02
0.207530741072    	2.8532355155e+02
0.207564581119    	2.8531181183e+02
0.207598367281    	2.8529920536e+02
0.207632099685    	2.8528580586e+02
0.207665778462    	2.8527169697e+02
0.207699403737    	2.8525696231e+02
0.207732949015    	2.8524168611e+02
0.207766441132    	2.8522590978e+02
0.207799774643    	2.8520970908e+02
0.207832795164    	2.8519316550e+02
0.207865584592    	2.8517626198e+02
0.207898196369    	2.8515901524e+02
0.207930657281    	2.8514147494e+02
0.207962943807    	2.8512372663e+02
0.207995082229    	2.8510583661e+02
0.208027073789    	2.8508788385e+02
0.208058943892    	2.8506992629e+02
0.208090717419    	2.8505200654e+02
0.208122370956    	2.8503416943e+02
0.208153857895    	2.8501644654e+02
0.208185156431    	2.8499884125e+02
0.208216245534    	2.8498135806e+02
0.208247105028    	2.8496401750e+02
0.208277805686    	2.8494682276e+02
0.20830834902     	2.8492984163e+02
0.208338803111    	2.8491312814e+02
0.208369212744    	2.8489675618e+02
0.208399578015    	2.8488080882e+02
0.208429921138    	2.8486532849e+02
0.20846022003     	2.8485034691e+02
0.208490474786    	2.8483585718e+02
0.208520685503    	2.8482181644e+02
0.208550808462    	2.8480814922e+02
0.208580670992    	2.8479476906e+02
0.208610129974    	2.8478153510e+02
0.20863927777     	2.8476823318e+02
0.208668221592    	2.8475489259e+02
0.208697044311    	2.8474147480e+02
0.20872584693     	2.8472812232e+02
0.208754629463    	2.8471530653e+02
0.208783371882    	2.8470306541e+02
0.20881199454     	2.8469107752e+02
0.208840439295    	2.8467894928e+02
0.208868688822    	2.8466637045e+02
0.208896726526    	2.8465316737e+02
0.208924555418    	2.8463929759e+02
0.20895221565     	2.8462480183e+02
0.20897972757     	2.8460980521e+02
0.209007092661    	2.8459448226e+02
0.209034330474    	2.8457900843e+02
0.209061442101    	2.8456355503e+02
0.209088428626    	2.8454826452e+02
0.209115308765    	2.8453323615e+02
0.209142083284    	2.8451854637e+02
0.209168752943    	2.8450424568e+02
0.209195335786    	2.8449036094e+02
0.209221815127    	2.8447693581e+02
0.209248191702    	2.8446401653e+02
0.209274483191    	2.8445166038e+02
0.209300673234    	2.8443995319e+02
0.20932677928     	2.8442896861e+02
0.209352801815    	2.8441877638e+02
0.209378774465    	2.8440941299e+02
0.209404713945    	2.8440089576e+02
0.209430653425    	2.8439321296e+02
0.209456626118    	2.8438633820e+02
0.209482532427    	2.8438026141e+02
0.209508274147    	2.8437495286e+02
0.209533756668    	2.8437037524e+02
0.209558953582    	2.8436648896e+02
0.209583901791    	2.8436326813e+02
0.209608696943    	2.8436070599e+02
0.20963343136     	2.8435907217e+02
0.209658211329    	2.8435854841e+02
0.209683082962    	2.8435915755e+02
0.209708062464    	2.8436075203e+02
0.209733119639    	2.8436303744e+02
0.209758223679    	2.8436562165e+02
0.209783312069    	2.8436808175e+02
0.209808353593    	2.8437003916e+02
0.209833348398    	2.8437121118e+02
0.209858281142    	2.8437142994e+02
0.209883182953    	2.8437064569e+02
0.209908053887    	2.8436890541e+02
0.209932894003    	2.8436633143e+02
0.209957718728    	2.8436308571e+02
0.209982528072    	2.8435934304e+02
0.210007306692    	2.8435527576e+02
0.210032054646    	2.8435103400e+02
0.210056756713    	2.8434674118e+02
0.210082410691    	2.8434239935e+02
0.210108449562    	2.8432949032e+02
0.210134336357    	2.8431568885e+02
0.210159647889    	2.8430186910e+02
0.210184255889    	2.8428825177e+02
0.210208313741    	2.8427490161e+02
0.210232055797    	2.8426182974e+02
0.210255699046    	2.8424903676e+02
0.210279398688    	2.8423651760e+02
0.210303254905    	2.8422423891e+02
0.210327313539    	2.8421212619e+02
0.210351578179    	2.8420005850e+02
0.210376007274    	2.8418788558e+02
0.210400527072    	2.8417545311e+02
0.210425031696    	2.8416264088e+02
0.210449475778    	2.8414935629e+02
0.210473799593    	2.8413559118e+02
0.210498004248    	2.8412138878e+02
0.21052209083     	2.8410686276e+02
0.210546089559    	2.8409216067e+02
0.210570030039    	2.8407745443e+02
0.210593941482    	2.8406291409e+02
0.210617852926    	2.8404868412e+02
0.210641764369    	2.8403487884e+02
0.210665690348    	2.8402154613e+02
0.210689616327    	2.8400868658e+02
0.210713527753    	2.8399624283e+02
0.210737439178    	2.8398410266e+02
0.210761350604    	2.8397214114e+02
0.210787047165    	2.8395953517e+02
0.210813189134    	2.8394690262e+02
0.210839792536    	2.8393416911e+02
0.210866092205    	2.8392154642e+02
0.210890293756    	2.8390962811e+02
0.210913367329    	2.8389789461e+02
0.210936026246    	2.8388608764e+02
0.210958685164    	2.8387420941e+02
0.210981569874    	2.8386242354e+02
0.211004808962    	2.8385095656e+02
0.21102848546     	2.8384002816e+02
0.211052631379    	2.8382981931e+02
0.211077172885    	2.8382045755e+02
0.211101980295    	2.8381194110e+02
0.211126867064    	2.8380419508e+02
0.211151674424    	2.8379706687e+02
0.211176324377    	2.8379036558e+02
0.211200741783    	2.8378392879e+02
0.211224900723    	2.8377763902e+02
0.211248821204    	2.8377143760e+02
0.211272551258    	2.8376532699e+02
0.211296165556    	2.8375936076e+02
0.211319722363    	2.8375363728e+02
0.211343293526    	2.8374827576e+02
0.211366907885    	2.8374340876e+02
0.211390580123    	2.8373915516e+02
0.211414295983    	2.8373560447e+02
0.211438026428    	2.8373280117e+02
0.211461742279    	2.8373073957e+02
0.211485414428    	2.8372936937e+02
0.211509043008    	2.8372860868e+02
0.21153261371     	2.8372836095e+02
0.211556141164    	2.8372852893e+02
0.211579639855    	2.8372902762e+02
0.211603124183    	2.8372979091e+02
0.21162660851     	2.8373077377e+02
0.211650107219    	2.8373195073e+02
0.211673634761    	2.8373331107e+02
0.211697176754    	2.8373485009e+02
0.211720718747    	2.8373657546e+02
0.211744231819    	2.8373846636e+02
0.211767716023    	2.8374048205e+02
0.211791142668    	2.8374255824e+02
0.211814526302    	2.8374461817e+02
0.211837867056    	2.8374657187e+02
0.211861165061    	2.8374832168e+02
0.211884420448    	2.8374977060e+02
0.211907633347    	2.8375082234e+02
0.211930817989    	2.8375138993e+02
0.211953974426    	2.8375139883e+02
0.211977074623    	2.8375078979e+02
0.21200011882     	2.8374952395e+02
0.212023079474    	2.8374758459e+02
0.212045957137    	2.8374497751e+02
0.212068752358    	2.8374173172e+02
0.212091492914    	2.8373789888e+02
0.212114192619    	2.8373355662e+02
0.212136878731    	2.8372879872e+02
0.212159551259    	2.8372373242e+02
0.212182223786    	2.8371846175e+02
0.212204882729    	2.8371308661e+02
0.212227514536    	2.8370768152e+02
0.212250119255    	2.8370229174e+02
0.212272696935    	2.8369693624e+02
0.212295247624    	2.8369160940e+02
0.212317771371    	2.8368628434e+02
0.212340281663    	2.8368091736e+02
0.212362778508    	2.8367545832e+02
0.212385275353    	2.8366984701e+02
0.212407758751    	2.8366402401e+02
0.212431357145    	2.8365774445e+02
0.212455455055    	2.8365117492e+02
0.212479929987    	2.8364431787e+02
0.212504404918    	2.8363716969e+02
0.212527854321    	2.8362981409e+02
0.212549832119    	2.8362219680e+02
0.212571244451    	2.8361396902e+02
0.212592595709    	2.8360498186e+02
0.212614193517    	2.8359522411e+02
0.212636224046    	2.8358476816e+02
0.212658437943    	2.8357386127e+02
0.212680905791    	2.8356257230e+02
0.21270380094     	2.8355088452e+02
0.212727169486    	2.8353881977e+02
0.212750879938    	2.8352647173e+02
0.212774530173    	2.8351402091e+02
0.212797986676    	2.8350150786e+02
0.212821354775    	2.8348887652e+02
0.21284476702     	2.8347609741e+02
0.212868238424    	2.8346323005e+02
0.212891489371    	2.8345046999e+02
0.212914566803    	2.8343782184e+02
0.212937529919    	2.8342526861e+02
0.212960450432    	2.8341278135e+02
0.212983356771    	2.8340034954e+02
0.213006291494    	2.8338795357e+02
0.21302925469     	2.8337559464e+02
0.213052246447    	2.8336327731e+02
0.21307525252     	2.8335102272e+02
0.213098244268    	2.8333887439e+02
0.213121207402    	2.8332688963e+02
0.213144141975    	2.8331514396e+02
0.213167033812    	2.8330374421e+02
0.21318989723     	2.8329280568e+02
0.213212718124    	2.8328247141e+02
0.21323551074     	2.8327287987e+02
0.21325827513     	2.8326417673e+02
0.213281011345    	2.8325650121e+02
0.21330371944     	2.8324998091e+02
0.213326399465    	2.8324473017e+02
0.213349023525    	2.8324085280e+02
0.21337159186     	2.8323842941e+02
0.213394090882    	2.8323752802e+02
0.213416507238    	2.8323820453e+02
0.213438827856    	2.8324049964e+02
0.213461067012    	2.8324444103e+02
0.213483238694    	2.8325004210e+02
0.213505343271    	2.8325729205e+02
0.213527381107    	2.8326615190e+02
0.213549365808    	2.8327656182e+02
0.213571297598    	2.8328844255e+02
0.213593176698    	2.8330170039e+02
0.213614990253    	2.8331620489e+02
0.213636751623    	2.8333180987e+02
0.213658448072    	2.8334831753e+02
0.213681090783    	2.8336636829e+02
0.213703790102    	2.8338514065e+02
0.213726475233    	2.8340429588e+02
0.213749146186    	2.8342353441e+02
0.213771831326    	2.8344261014e+02
0.213793017389    	2.8346000499e+02
0.213813427188    	2.8347612749e+02
0.21383364315     	2.8349140049e+02
0.21385400709     	2.8350614546e+02
