# Region type :   patch explosionChamber
# Faces           : 37875
# Area            : 9.6770513364e+01
# Scale factor    : 1.0000000000e+00
# Time            	min(T)
0.0432383248387   	2.9170471926e+02
0.0434887572521   	2.9166937660e+02
0.0437391896655   	2.9163592188e+02
0.0439896220788   	2.9160160586e+02
0.0442400544922   	2.9156712657e+02
0.0444904869056   	2.9153176289e+02
0.044740919319    	2.9149848571e+02
0.0449913517324   	2.9146625549e+02
0.0452417841458   	2.9143383382e+02
0.0454922165591   	2.9140124628e+02
0.0457426489725   	2.9136979255e+02
0.0459930813859   	2.9133690666e+02
0.0462435137993   	2.9130153861e+02
0.0464939462127   	2.9126466252e+02
0.046744378626    	2.9122670289e+02
0.0469948110394   	2.9118791144e+02
0.0472452434528   	2.9114671619e+02
0.0474956758662   	2.9110600844e+02
0.0477461082796   	2.9106614575e+02
0.0479965406929   	2.9102701350e+02
0.0482469731063   	2.9098883224e+02
0.0484974055197   	2.9095219079e+02
0.0487478379331   	2.9092106121e+02
0.0489982703465   	2.9088541056e+02
0.0492487027599   	2.9085558780e+02
0.0494991351732   	2.9082596749e+02
0.0497495675866   	2.9079604798e+02
0.05              	2.9075886289e+02
0.05025           	2.9072783117e+02
0.0505            	2.9069938983e+02
0.05075           	2.9066614546e+02
0.051             	2.9063330536e+02
0.05125           	2.9060693920e+02
0.0515            	2.9058101391e+02
0.05175           	2.9054936279e+02
0.052             	2.9052384474e+02
0.05225           	2.9049966443e+02
0.0525            	2.9047807132e+02
0.05275           	2.9045375750e+02
0.053             	2.9043248376e+02
0.05325           	2.9041934666e+02
0.0535            	2.9040570341e+02
0.05375           	2.9038348069e+02
0.054             	2.9036530254e+02
0.05425           	2.9034641789e+02
0.0545            	2.9032670836e+02
0.05475           	2.9030086553e+02
0.055             	2.9028065269e+02
0.05525           	2.9025730051e+02
0.0555            	2.9023564075e+02
0.05575           	2.9021462620e+02
0.056             	2.9019400940e+02
0.05625           	2.9017908416e+02
0.0565            	2.9016632560e+02
0.05675           	2.9013992988e+02
0.057             	2.9010110455e+02
0.05725           	2.9006362343e+02
0.0575            	2.9002664510e+02
0.05775           	2.8998870021e+02
0.058             	2.8994907020e+02
0.05825           	2.8990899094e+02
0.0585            	2.8987046816e+02
0.05875           	2.8983416195e+02
0.059             	2.8979910558e+02
0.05925           	2.8976415137e+02
0.0595            	2.8972817213e+02
0.05975           	2.8969031715e+02
0.06              	2.8965112971e+02
0.06025           	2.8961280988e+02
0.0605            	2.8957751773e+02
0.06075           	2.8954541996e+02
0.061             	2.8951504125e+02
0.06125           	2.8947887781e+02
0.0615            	2.8944383632e+02
0.06175           	2.8941210241e+02
0.062             	2.8937320864e+02
0.06225           	2.8933639935e+02
0.0625            	2.8930176763e+02
0.06275           	2.8926753106e+02
0.063             	2.8923313558e+02
0.06325           	2.8919949220e+02
0.0635            	2.8916389007e+02
0.06375           	2.8912954921e+02
0.064             	2.8909403727e+02
0.06425           	2.8905816523e+02
0.0645            	2.8902472363e+02
0.06475           	2.8899046243e+02
0.065             	2.8895750954e+02
0.06525           	2.8892373659e+02
0.0655            	2.8888738593e+02
0.06575           	2.8885357895e+02
0.066             	2.8882200156e+02
0.06625           	2.8879255821e+02
0.0665            	2.8876388316e+02
0.06675           	2.8873505591e+02
0.067             	2.8870878120e+02
0.06725           	2.8868361864e+02
0.0675            	2.8865837821e+02
0.06775           	2.8863243042e+02
0.068             	2.8860484384e+02
0.06825           	2.8857607342e+02
0.0685            	2.8855000725e+02
0.06875           	2.8852801376e+02
0.069             	2.8850724213e+02
0.06925           	2.8848373688e+02
0.0695            	2.8845447203e+02
0.06975           	2.8841983782e+02
0.07              	2.8838341957e+02
0.07025           	2.8834781838e+02
0.0705            	2.8831558050e+02
0.07075           	2.8828816608e+02
0.071             	2.8826322273e+02
0.07125           	2.8823570905e+02
0.0715            	2.8820298254e+02
0.07175           	2.8816704681e+02
0.072             	2.8813326147e+02
0.07225           	2.8810624328e+02
0.0725            	2.8808738573e+02
0.07275           	2.8807370903e+02
0.073             	2.8805852461e+02
0.07325           	2.8803607982e+02
0.0735            	2.8800795114e+02
0.07375           	2.8797937577e+02
0.074             	2.8795594119e+02
0.07425           	2.8793878978e+02
0.0745            	2.8792450452e+02
0.07475           	2.8790767267e+02
0.075             	2.8788513235e+02
0.0752475247525   	2.8785858130e+02
0.075495049505    	2.8783316472e+02
0.0757400990099   	2.8781201243e+02
0.0759826980198   	2.8779468474e+02
0.0762252970297   	2.8777834583e+02
0.0764654455446   	2.8775913804e+02
0.0767055940594   	2.8773667532e+02
0.0769432920792   	2.8771389723e+02
0.077180990099    	2.8769715493e+02
0.0774162376238   	2.8768594587e+02
0.0776514851485   	2.8767737633e+02
0.0778842821782   	2.8766812034e+02
0.0781170792079   	2.8765739746e+02
0.0783474257426   	2.8764652402e+02
0.0785777722772   	2.8763854107e+02
0.0788056683168   	2.8763495775e+02
0.0790335643564   	2.8763584039e+02
0.079261460396    	2.8764057861e+02
0.0794868793048   	2.8764527226e+02
0.0797122982135   	2.8764969950e+02
0.0799352399914   	2.8765305877e+02
0.0801581817693   	2.8765446765e+02
0.0803786464163   	2.8765384074e+02
0.0805991110633   	2.8765204013e+02
0.0808170985794   	2.8764892224e+02
0.0810350860956   	2.8764557512e+02
0.0812505964808   	2.8764330944e+02
0.0814636578845   	2.8764336387e+02
0.0816767192881   	2.8764624964e+02
0.0818873317101   	2.8765031184e+02
0.0820955232996   	2.8764710062e+02
0.0823037148892   	2.8762109113e+02
0.0825094856463   	2.8759291919e+02
0.0827152564034   	2.8756333068e+02
0.082918606328    	2.8753172017e+02
0.0831219562527   	2.8750004591e+02
0.0833228853449   	2.8746913894e+02
0.0835238144372   	2.8743717358e+02
0.0837247435294   	2.8740827542e+02
0.0839232222668   	2.8737943922e+02
0.0841217010043   	2.8735149039e+02
0.0843201797417   	2.8732216054e+02
0.0845161774949   	2.8729235545e+02
0.0847121752482   	2.8726306289e+02
0.0849081730014   	2.8723625926e+02
0.0851016579629   	2.8721037633e+02
0.0852951429244   	2.8718481041e+02
0.085488627886    	2.8716064677e+02
0.0856821128475   	2.8713571858e+02
0.0858730180095   	2.8710714811e+02
0.0860639231716   	2.8708219501e+02
0.0862548283336   	2.8705495602e+02
0.0864457334956   	2.8702784140e+02
0.0866339871971   	2.8700166372e+02
0.0868222408985   	2.8697363883e+02
0.0870104946      	2.8694303672e+02
0.0871987483014   	2.8691299873e+02
0.0873842736884   	2.8688334106e+02
0.0875697990753   	2.8685713818e+02
0.0877553244622   	2.8683155197e+02
0.0879380808135   	2.8680660949e+02
0.0881208371648   	2.8678133977e+02
0.0883035935162   	2.8675509547e+02
0.0884863498675   	2.8673051482e+02
0.0886662506508   	2.8670251628e+02
0.0888461514341   	2.8667594915e+02
0.0890260522174   	2.8665111941e+02
0.0892059530008   	2.8663117785e+02
0.0893829045909   	2.8661015169e+02
0.0895598561811   	2.8658856115e+02
0.0897368077712   	2.8656533280e+02
0.0899137593614   	2.8653959991e+02
0.090087660062    	2.8650833016e+02
0.0902615607627   	2.8648211829e+02
0.0904354614634   	2.8691402368e+02
0.090609362164    	2.8693072028e+02
0.0907801010338   	2.8691120074e+02
0.0909508399035   	2.8689128793e+02
0.0911215787733   	2.8687269024e+02
0.091292317643    	2.8685321261e+02
0.0914630565127   	2.8683161525e+02
0.0916304475615   	2.8680651773e+02
0.0917978386103   	2.8678129059e+02
0.0919652296591   	2.8675922157e+02
0.0921326207078   	2.8674229166e+02
0.0923000117566   	2.8673076342e+02
0.0924674028054   	2.8672279809e+02
0.0926311549183   	2.8670116604e+02
0.0927949070312   	2.8667193191e+02
0.0929586591441   	2.8663895533e+02
0.0931224112571   	2.8661342165e+02
0.09328616337     	2.8658475816e+02
0.0934460166231   	2.8655672784e+02
0.0936058698762   	2.8653123507e+02
0.0937657231293   	2.8650761174e+02
0.0939255763824   	2.8648418470e+02
0.0940854296355   	2.8645909185e+02
0.0942452828886   	2.8643206996e+02
0.0944051361417   	2.8640280675e+02
0.0945605490266   	2.8637051606e+02
0.0947159619116   	2.8633844877e+02
0.0948713747965   	2.8630887302e+02
0.0950267876815   	2.8628126762e+02
0.0951822005664   	2.8625527703e+02
0.0953376134514   	2.8623126866e+02
0.0954930263363   	2.8620858495e+02
0.0956432587918   	2.8618358106e+02
0.0957934912473   	2.8615863844e+02
0.0959437237027   	2.8613607235e+02
0.0960939561582   	2.8611617051e+02
0.0962441886136   	2.8609828928e+02
0.0963944210691   	2.8608132796e+02
0.0965446535245   	2.8606451017e+02
0.09669488598     	2.8604730297e+02
0.0968451184354   	2.8602961907e+02
0.0969953508909   	2.8601122505e+02
0.0971455833464   	2.8599175611e+02
0.0972958158018   	2.8597133946e+02
0.0974460482573   	2.8594930827e+02
0.0975879344652   	2.8592106433e+02
0.0977298206731   	2.8589136889e+02
0.0978717068811   	2.8586343939e+02
0.098013593089    	2.8583770420e+02
0.0981554792969   	2.8581482308e+02
0.0982973655048   	2.8579571830e+02
0.0984392517128   	2.8578013758e+02
0.0985811379207   	2.8576855539e+02
0.0987230241286   	2.8575533189e+02
0.0988649103366   	2.8574506559e+02
0.0990067965445   	2.8573150416e+02
0.0991486827524   	2.8572322996e+02
0.0992905689604   	2.8571563956e+02
0.0994324551683   	2.8570829509e+02
0.0995743413762   	2.8570203007e+02
0.0997162275841   	2.8569677199e+02
0.0998581137921   	2.8569155240e+02
0.1               	2.8568616812e+02
0.100138888889    	2.8567793153e+02
0.100277391975    	2.8566815834e+02
0.100415510331    	2.8565821144e+02
0.100553245024    	2.8564855059e+02
0.100690597122    	2.8563998123e+02
0.100827567685    	2.8563394114e+02
0.100964157775    	2.8563140728e+02
0.101100368448    	2.8563237917e+02
0.101236200758    	2.8563545693e+02
0.101371655756    	2.8563858883e+02
0.10150673449     	2.8563971391e+02
0.101641438005    	2.8563785294e+02
0.10177614152     	2.8563336101e+02
0.101910469817    	2.8562729752e+02
0.10204442394     	2.8562090850e+02
0.102178004932    	2.8561528249e+02
0.102311213832    	2.8561093777e+02
0.102444051676    	2.8560914958e+02
0.102576519499    	2.8560731161e+02
0.10270861833     	2.8560608441e+02
0.102840349198    	2.8560475382e+02
0.102971713128    	2.8560283993e+02
0.103102711142    	2.8559034126e+02
0.103233344258    	2.8557851974e+02
0.103363251635    	2.8556767773e+02
0.103492798159    	2.8555799056e+02
0.10362198483     	2.8554906071e+02
0.10375081265     	2.8554027398e+02
0.103879282615    	2.8553141535e+02
0.104007395719    	2.8552237965e+02
0.104135152953    	2.8551278778e+02
0.104262555306    	2.8550281533e+02
0.104389603763    	2.8549233583e+02
0.104516299309    	2.8548126449e+02
0.104642642922    	2.8547038563e+02
0.10476863558     	2.8546079957e+02
0.104894278259    	2.8545315404e+02
0.105019571931    	2.8544692212e+02
0.105144517564    	2.8544120202e+02
0.105269116126    	2.8543490928e+02
0.105393368582    	2.8542774827e+02
0.105517275891    	2.8541994195e+02
0.105640839014    	2.8541215070e+02
0.105764058905    	2.8540558112e+02
0.105886936519    	2.8540101343e+02
0.106009472807    	2.8539814363e+02
0.106132009094    	2.8539622323e+02
0.106254204055    	2.8539418084e+02
0.10637605864     	2.8539053218e+02
0.106497573797    	2.8538523865e+02
0.106618750472    	2.8537864665e+02
0.106739589607    	2.8537163405e+02
0.106860092143    	2.8536514751e+02
0.106980259017    	2.8535943419e+02
0.107100091164    	2.8535426753e+02
0.107219923312    	2.8534898782e+02
0.107339420733    	2.8534186116e+02
0.107458918154    	2.8533274494e+02
0.107578080848    	2.8532245193e+02
0.107696909753    	2.8531260474e+02
0.107815405804    	2.8530527827e+02
0.107933901856    	2.8530153229e+02
0.108052065053    	2.8530054219e+02
0.108169896331    	2.8529972504e+02
0.108287396622    	2.8529740130e+02
0.108404566856    	2.8529358615e+02
0.10852140796     	2.8527832658e+02
0.108637920859    	2.8525970347e+02
0.108754106475    	2.8523821791e+02
0.108869965726    	2.8521386592e+02
0.10898549953     	2.8518956485e+02
0.109100708801    	2.8516737024e+02
0.109215918072    	2.8514573884e+02
0.10933080281     	2.8512381387e+02
0.109445363929    	2.8510182099e+02
0.109559602341    	2.8508059121e+02
0.109673518954    	2.8506019549e+02
0.109787114675    	2.8504071077e+02
0.109900390408    	2.8502178029e+02
0.110013666142    	2.8500266261e+02
0.110126621887    	2.8498252791e+02
0.110239258548    	2.8496111938e+02
0.11035189521     	2.8493877607e+02
0.110464212787    	2.8491540624e+02
0.110576212184    	2.8489093353e+02
0.110688211581    	2.8486626579e+02
0.110799892798    	2.8484180407e+02
0.110911256739    	2.8481748793e+02
0.11102262068     	2.8479298360e+02
0.111133667345    	2.8476820742e+02
0.111244397637    	2.8474352420e+02
0.11135512793     	2.8471767305e+02
0.11146554185     	2.8469083385e+02
0.111575640302    	2.8466348909e+02
0.111685424187    	2.8463613418e+02
0.111795208072    	2.8460876015e+02
0.11190467739     	2.8458034709e+02
0.112014146707    	2.8455013193e+02
0.112123301458    	2.8451836726e+02
0.112232456209    	2.8448574469e+02
0.112341296393    	2.8445247631e+02
0.112449822916    	2.8441954856e+02
0.11255834944     	2.8438805763e+02
0.112666562302    	2.8435939896e+02
0.112774775165    	2.8433378583e+02
0.112882674368    	2.8431121947e+02
0.112990260819    	2.8429159927e+02
0.113097535425    	2.8427399126e+02
0.113204810032    	2.8425820770e+02
0.113311772793    	2.8424201199e+02
0.113418735555    	2.8422321802e+02
0.113525386471    	2.8420225645e+02
0.113632037388    	2.8417910698e+02
0.11373837646     	2.8415255442e+02
0.113844715532    	2.8412292117e+02
0.113951054604    	2.8409066184e+02
0.114057080914    	2.8405721281e+02
0.114163107224    	2.8402340437e+02
0.114268820772    	2.8398899746e+02
0.11437453432     	2.8395475687e+02
0.114479935106    	2.8392167304e+02
0.114585024055    	2.8389050120e+02
0.114689802091    	2.8386089532e+02
0.114794270132    	2.8383235235e+02
0.114898738173    	2.8380480436e+02
0.11500289622     	2.8377895228e+02
0.115106745193    	2.8375507115e+02
0.115210286008    	2.8373247032e+02
0.115313826824    	2.8370929688e+02
0.115417059482    	2.8368472414e+02
0.1155199849      	2.8365868101e+02
0.115622603993    	2.8363105726e+02
0.115725223085    	2.8360156671e+02
0.115827535852    	2.8356620214e+02
0.115929543208    	2.8353209199e+02
0.116031550563    	2.8349905668e+02
0.116133252508    	2.8346702058e+02
0.116234649955    	2.8343743419e+02
0.116336047403    	2.8340565590e+02
0.116437140354    	2.8337930036e+02
0.116537929722    	2.8335617516e+02
0.11663841642     	2.8333534030e+02
0.116738903117    	2.8331709893e+02
0.116839087144    	2.8329725994e+02
0.116938969412    	2.8328014450e+02
0.117038851679    	2.8326283330e+02
0.117138432188    	2.8324445018e+02
0.117238012696    	2.8322524624e+02
0.117337291446    	2.8320559601e+02
0.117436570195    	2.8318522343e+02
0.117535547185    	2.8316334010e+02
0.117634524176    	2.8313954185e+02
0.117733199407    	2.8311386896e+02
0.117831874638    	2.8308708040e+02
0.11793024811     	2.8306035725e+02
0.118028621582    	2.8303470883e+02
0.118126693295    	2.8301067399e+02
0.118224464174    	2.8298477191e+02
0.118322235054    	2.8296268362e+02
0.1184197051      	2.8294205455e+02
0.118517175146    	2.8292161881e+02
0.118614344358    	2.8290088869e+02
0.118711513571    	2.8287983707e+02
0.11880838195     	2.8285885516e+02
0.118905250329    	2.8283834228e+02
0.119001817875    	2.8281859475e+02
0.11909838542     	2.8279974912e+02
0.119194652132    	2.8278120447e+02
0.119290618948    	2.8275228839e+02
0.119386585764    	2.8273162732e+02
0.11948255258     	2.8270518754e+02
0.119578218559    	2.8267476424e+02
0.119673884538    	2.8265568828e+02
0.119769249681    	2.8264023241e+02
0.119864614824    	2.8262592996e+02
0.119959679131    	2.8261333689e+02
0.120054743437    	2.8260190358e+02
0.120149506907    	2.8259085680e+02
0.120244270378    	2.8257959552e+02
0.120338733011    	2.8256781830e+02
0.120433195645    	2.8255553746e+02
0.120527357442    	2.8254297776e+02
0.12062151924     	2.8253065750e+02
0.120715380201    	2.8251916783e+02
0.120809241161    	2.8250875042e+02
0.120902801286    	2.8249913097e+02
0.12099636141     	2.8248984801e+02
0.121089620698    	2.8248074592e+02
0.121182879987    	2.8245641516e+02
0.121275838438    	2.8244551286e+02
0.12136879689     	2.8243893748e+02
0.121461454505    	2.8241926042e+02
0.12155411212     	2.8241082361e+02
0.121646468899    	2.8239153653e+02
0.121738825678    	2.8237092716e+02
0.12183088162     	2.8235157718e+02
0.121922637706    	2.8233347210e+02
0.122014393792    	2.8231607295e+02
0.122105850022    	2.8229953913e+02
0.122197306251    	2.8228456502e+02
0.122288762481    	2.8228286669e+02
0.122379917867    	2.8228483654e+02
0.122471073254    	2.8228846631e+02
0.122561927797    	2.8229365408e+02
0.122652782341    	2.8229999038e+02
0.122743636885    	2.8230648103e+02
0.122834189586    	2.8231238057e+02
0.122924742288    	2.8231811779e+02
0.123015294989    	2.8232468343e+02
0.123105544839    	2.8233254108e+02
0.123195794688    	2.8234165532e+02
0.123286044538    	2.8235160936e+02
0.123376294387    	2.8236178333e+02
0.123466239339    	2.8237136542e+02
0.12355618429     	2.8238061358e+02
0.123646129241    	2.8239034598e+02
0.123735768258    	2.8240113180e+02
0.123825407274    	2.8241387937e+02
0.12391504629     	2.8242992362e+02
0.124004685306    	2.8244920893e+02
0.124094324322    	2.8246988523e+02
0.124183654238    	2.8249063835e+02
0.124272984155    	2.8251148014e+02
0.124362314071    	2.8253276861e+02
0.124451643987    	2.8255454423e+02
0.124540973903    	2.8257646488e+02
0.124629991477    	2.8259789831e+02
0.12471900905     	2.8261864256e+02
0.124808026624    	2.8263897674e+02
0.124897044198    	2.8265956020e+02
0.124985747222    	2.8268111396e+02
0.125074450246    	2.8270438075e+02
0.12516315327     	2.8272966518e+02
0.125251540625    	2.8275674470e+02
0.12533992798     	2.8278559633e+02
0.125428315335    	2.8281647622e+02
0.125516385889    	2.8284952254e+02
0.125604456444    	2.8288469798e+02
0.125692210197    	2.8292140863e+02
0.125779963951    	2.8295928739e+02
0.125867400904    	2.8299746534e+02
0.125954837858    	2.8303554521e+02
0.126042274811    	2.8307323265e+02
0.126129393812    	2.8310995092e+02
0.126216512812    	2.8314538995e+02
0.126303631813    	2.8317964776e+02
0.126390750814    	2.8321474422e+02
0.126477549524    	2.8325136296e+02
0.126564348234    	2.8328896193e+02
0.126651146944    	2.8332718762e+02
0.126737624178    	2.8336647778e+02
0.126824101411    	2.8340793907e+02
0.126910578645    	2.8345200320e+02
0.126996733202    	2.8349814142e+02
0.12708288776     	2.8354580228e+02
0.127168719641    	2.8359424993e+02
0.127254551522    	2.8364348515e+02
0.127340060726    	2.8368870261e+02
0.127425569931    	2.8367563562e+02
0.127511079136    	2.8366316972e+02
0.127596264442    	2.8365073513e+02
0.127681449749    	2.8363763689e+02
0.127766311157    	2.8362330447e+02
0.127851172564    	2.8360729762e+02
0.127936033972    	2.8358952114e+02
0.12802057024     	2.8357024228e+02
0.128105106509    	2.8354987272e+02
0.128189642777    	2.8352898616e+02
0.12827385265     	2.8350814513e+02
0.128358062524    	2.8348762446e+02
0.128441946003    	2.8346761545e+02
0.128525829481    	2.8344801171e+02
0.12860971296     	2.8342868498e+02
0.128693268768    	2.8340954574e+02
0.128776824577    	2.8339047619e+02
0.128860380386    	2.8337153610e+02
0.128943936195    	2.8335286082e+02
0.129027161743    	2.8333465226e+02
0.129110387292    	2.8331698985e+02
0.129193612841    	2.8329997348e+02
0.129276506813    	2.8328366709e+02
0.129359400786    	2.8326796857e+02
0.129442294759    	2.8325273872e+02
0.129525188732    	2.8323770980e+02
0.129607748454    	2.8322255320e+02
0.129690308177    	2.8320684609e+02
0.1297728679      	2.8319029270e+02
0.129855427623    	2.8317274070e+02
0.129937650367    	2.8315428618e+02
0.130019873112    	2.8313512273e+02
0.130102095856    	2.8311564748e+02
0.130184318601    	2.8309628526e+02
0.130266201582    	2.8307744798e+02
0.130348084563    	2.8305932718e+02
0.130429967544    	2.8304207554e+02
0.130511850525    	2.8302572947e+02
0.130593733506    	2.8301021760e+02
0.13067527244     	2.8299540783e+02
0.130756811375    	2.8298100872e+02
0.13083835031     	2.8296674289e+02
0.130919889245    	2.8295232750e+02
