# Region type :   patch explosionChamber
# Faces           : 37875
# Area            : 9.6770513364e+01
# Scale factor    : 1.0000000000e+00
# Time            	min(epsilon)
0.211233203065    	5.9995394524e-05
0.211250455756    	1.1351299615e-05
0.211267731522    	3.9937173287e-03
0.211285053646    	3.9956367596e-03
0.211302437995    	3.9975542135e-03
0.211319885048    	3.9994701611e-03
0.211337379446    	4.0013833706e-03
0.211354913514    	4.0032918414e-03
0.211372455542    	4.0051932445e-03
0.211389989607    	4.0070842641e-03
0.21140750776     	4.0089630863e-03
0.211424986244    	4.0108279098e-03
0.211442425219    	4.0126768290e-03
0.211459832702    	4.0145099271e-03
0.211477208792    	4.0163275334e-03
0.211494561401    	4.0181297448e-03
0.211511906193    	4.0199174758e-03
0.211529243172    	2.9466224987e-03
0.211546572342    	1.9572652256e-03
0.211563885907    	1.1469817670e-03
0.211581183888    	5.2003115572e-04
0.211598458536    	1.0064228477e-04
0.211615702155    	4.0303440032e-03
0.211632922567    	4.0320270798e-03
0.211650112118    	4.0336939066e-03
0.211667278585    	4.0353442500e-03
0.211684429691    	4.0369788369e-03
0.211701580797    	4.0385986292e-03
0.211718731903    	4.0402045050e-03
0.211735890696    	4.0417966540e-03
0.211753057187    	4.0433754644e-03
0.211770223679    	4.0449406114e-03
0.211787374767    	4.0464910889e-03
0.211804510474    	4.0480259830e-03
0.211821623148    	4.0495450509e-03
0.211838705196    	4.0510476266e-03
0.211855749097    	4.0525330717e-03
0.211872747427    	4.0540007738e-03
0.211889707948    	4.0554506064e-03
0.211906623302    	4.0568828028e-03
0.211923493708    	4.0582969903e-03
0.211940326823    	4.0596934216e-03
0.211957122795    	4.0610724933e-03
0.211973896551    	4.0624346076e-03
0.211990655521    	4.0637806756e-03
0.212007407105    	4.0651111647e-03
0.212024158689    	4.0664264974e-03
0.212040910273    	4.0677268459e-03
0.212057661858    	4.0690119866e-03
0.212074413442    	4.0702816805e-03
0.212091150241    	4.0715352777e-03
0.212107872274    	4.0727718286e-03
0.212124572198    	4.0739909081e-03
0.212141235387    	4.0751915642e-03
0.212157861985    	4.0763729241e-03
0.212174444868    	4.0775346274e-03
0.212190984245    	4.0786761833e-03
0.212207473131    	4.0797972671e-03
0.212223918965    	4.0808976094e-03
0.212240329078    	4.0819775622e-03
0.21225670361     	4.0830372878e-03
0.212273063947    	4.0840771383e-03
0.212289410106    	4.0850978190e-03
0.212305749184    	4.0860993157e-03
0.212322095346    	4.0870820532e-03
0.212338441509    	4.0880462540e-03
0.212354794769    	4.0889916532e-03
0.212371148029    	4.0899182520e-03
0.21238750129     	4.0908257177e-03
0.212403847443    	4.0917138841e-03
0.212420186492    	4.0925825319e-03
0.212436504258    	4.0934314738e-03
0.212452807858    	4.0942605201e-03
0.212469083191    	4.0950698466e-03
0.212485330341    	4.0958592673e-03
0.212501549394    	4.0966291082e-03
0.212517740435    	4.0973797372e-03
0.212533903548    	2.2645592703e-03
0.21255004577     	2.0207333202e-04
0.212566174087    	4.0995212900e-03
0.21258228852     	4.1002006579e-03
0.212598402952    	4.1008639951e-03
0.212614517384    	4.1015122087e-03
0.212630631816    	4.1021458634e-03
0.2126467532      	4.1027656555e-03
0.212662874584    	4.1033722774e-03
0.21267898901     	4.1039661164e-03
0.212695096482    	4.1045476934e-03
0.212711197001    	4.1051177116e-03
0.212727283629    	4.1056767945e-03
0.212743349455    	4.1062254260e-03
0.212759394524    	4.1067641895e-03
0.212775411989    	4.1072937316e-03
0.212791401932    	4.1078146299e-03
0.212807357591    	4.1083275136e-03
0.212823285918    	4.1088330142e-03
0.212839193797    	4.1093320135e-03
0.212855088069    	4.1098253551e-03
0.212870968749    	4.1103137700e-03
0.21288684943     	4.1107979750e-03
0.21290273011     	4.1112787653e-03
0.212918603996    	4.1117565638e-03
0.212934477881    	4.1122317835e-03
0.212950344971    	4.1127049168e-03
0.212966205268    	4.1131762367e-03
0.212982051993    	4.1136460397e-03
0.212997885161    	3.7143335856e-03
0.213013698031    	2.2381426724e-03
0.213029483905    	1.4189102969e-03
0.213045242863    	1.0568233656e-03
0.213060968291    	1.0602191023e-03
0.213076660318    	1.4476488879e-03
0.213092319071    	2.3420147846e-03
0.213107951296    	3.9212561304e-03
0.213123557069    	4.1178312307e-03
0.213139149645    	4.1182938088e-03
0.213154735629    	4.1187566923e-03
0.213170315022    	4.1192200193e-03
0.213185901008    	4.1196839255e-03
0.213201493595    	4.1201486436e-03
0.213217092792    	4.1206141390e-03
0.213232698608    	4.1210803626e-03
0.21324831105     	4.1215472521e-03
0.213263923492    	4.1220146616e-03
0.213279529302    	4.1224823054e-03
0.213295128483    	4.1229499583e-03
0.213310714415    	4.1234174449e-03
0.21332628051     	4.1238844569e-03
0.213341820222    	4.1243506840e-03
0.213357340196    	4.1248159566e-03
0.213372833921    	4.1252802237e-03
0.213388301475    	4.1257432545e-03
0.213403749449    	4.1262050222e-03
0.213419184392    	4.1266656344e-03
0.213434612825    	4.1271252083e-03
0.213450034752    	4.1275838042e-03
0.213465456678    	4.1280414373e-03
0.213480885117    	4.1284982609e-03
0.213496313556    	4.1289543053e-03
0.213511741995    	4.1294094314e-03
0.213527170434    	4.1298636376e-03
0.213542598872    	4.1303169342e-03
0.213558079722    	4.1307698836e-03
0.213573540868    	4.1312227798e-03
0.213588982351    	4.1316743055e-03
0.213604404214    	4.1321245289e-03
0.213619813018    	4.1325735932e-03
0.213635208781    	4.1330217109e-03
0.213650500955    	4.1334680625e-03
0.213665716317    	4.1339113196e-03
0.213680893545    	4.1343524954e-03
0.213696070773    	4.1347928311e-03
0.213711279792    	4.1352335165e-03
0.213726533563    	4.1356754574e-03
0.213741832368    	4.1361191010e-03
0.213757131173    	4.1365642058e-03
0.213772410628    	4.1370099271e-03
0.21378766435     	4.1374560188e-03
0.213802892414    	4.1379025291e-03
0.213818088513    	4.1383495534e-03
0.213833252767    	4.1387971277e-03
0.213848385298    	4.1392454108e-03
0.213863486223    	4.1396942272e-03
0.21387856824     	4.1401444639e-03
0.213893631389    	4.1405963190e-03
0.213908681981    	4.1410499836e-03
0.213923732572    	4.1415058578e-03
0.213938795732    	4.1419644735e-03
0.213953877791    	4.1424263007e-03
0.213968748304    	4.1428891281e-03
0.213983120562    	4.1433452466e-03
0.213997289279    	4.1437918824e-03
0.214011446853    	4.1442369461e-03
0.214025739368    	4.1446859542e-03
0.214040031884    	4.1451405615e-03
0.21405424531     	4.1455972866e-03
0.214068498186    	4.1460559542e-03
0.21408289382     	4.1465203561e-03
0.214097518049    	4.1469938431e-03
0.214112172123    	4.1474762318e-03
0.214126874224    	4.1479636785e-03
0.214141606514    	4.1484565106e-03
0.214156159433    	4.1489519703e-03
0.214170548771    	4.1494455703e-03
0.214184823453    	4.1499380780e-03
0.214199024554    	4.1504309998e-03
0.214213197545    	4.1509257601e-03
0.214227393024    	4.1514240619e-03
0.214241650739    	4.1519276990e-03
0.214255999996    	4.1524381750e-03
0.214270459543    	4.1529566866e-03
0.214285043029    	4.1534841665e-03
0.214299746593    	4.1540212386e-03
0.214314553832    	4.1545679621e-03
0.214329441377    	3.8442886972e-03
0.214344372545    	2.6275181120e-03
0.214359322493    	1.5741086274e-03
0.214374259911    	7.1821198750e-04
0.214389159844    	1.2603972822e-04
0.214404003879    	4.1580156556e-03
0.214418786269    	4.1586112922e-03
0.214433501411    	4.1592119727e-03
0.214448161963    	4.1598179288e-03
0.214462768306    	4.1604297357e-03
0.214477332745    	4.1610478419e-03
0.214491861443    	4.1616729692e-03
0.214506360479    	4.1623057020e-03
0.214520835862    	4.1629466482e-03
0.214535293549    	4.1635964374e-03
0.214549739458    	4.1642557196e-03
0.214564179483    	4.1649251643e-03
0.214578613626    	4.1656053642e-03
0.214593047768    	4.1662968367e-03
0.214607481911    	4.1670001917e-03
0.214621921943    	4.1677159569e-03
0.214636373772    	4.1684448555e-03
0.214650843341    	4.1691876260e-03
0.2146653307      	4.1699449131e-03
0.214679835901    	4.1707171574e-03
0.214694358995    	4.1715047825e-03
0.214708894047    	4.1723080768e-03
0.214723435088    	4.1731270726e-03
0.214737976128    	4.1739617470e-03
0.214752505186    	4.1748118972e-03
0.214767022277    	4.1756772646e-03
0.214781527414    	4.1765580016e-03
