# Region type :   patch explosionChamber
# Faces           : 37875
# Area            : 9.6770513364e+01
# Scale factor    : 1.0000000000e+00
# Time            	min(T)
0.170258357606    	2.7718253525e+02
0.170306405493    	2.7717712621e+02
0.170354298388    	2.7716998422e+02
0.170402037038    	2.7716115165e+02
0.170449622187    	2.7715089748e+02
0.170496978562    	2.7713970424e+02
0.170544183396    	2.7712817713e+02
0.17059116237     	2.7711700623e+02
0.170637991729    	2.7710681860e+02
0.170684672188    	2.7709814147e+02
0.17073113071     	2.7709132084e+02
0.170777515606    	2.7708647967e+02
0.170823753714    	2.7708356497e+02
0.170869845731    	2.7708233341e+02
0.170915792346    	2.7708242102e+02
0.170961666491    	2.7708342055e+02
0.17100739615     	2.7708492302e+02
0.171052982005    	2.7708658052e+02
0.171098424733    	2.7708815510e+02
0.171143725008    	2.7708954218e+02
0.171188812938    	2.7709075689e+02
0.171233760187    	2.7709193549e+02
0.171278567415    	2.7709328433e+02
0.171323165912    	2.7709501839e+02
0.17136762612     	2.7709734429e+02
0.17141194868     	2.7710041935e+02
0.171456134231    	2.7710433105e+02
0.171500183407    	2.7710909043e+02
0.171544164605    	2.7711465585e+02
0.171588010268    	2.7712090067e+02
0.171631788373    	2.7712767839e+02
0.171675431775    	2.7713479095e+02
0.171718941097    	2.7714203886e+02
0.171762316954    	2.7714923211e+02
0.17180555996     	2.7715620606e+02
0.171848670725    	2.7716284478e+02
0.171891649853    	2.7716909380e+02
0.171934497948    	2.7717496295e+02
0.171977215607    	2.7718052211e+02
0.172019803425    	2.7718587085e+02
0.172062261994    	2.7719110960e+02
0.172104656133    	2.7719631094e+02
0.172146921806    	2.7720170237e+02
0.172189123439    	2.7720759000e+02
0.172231197383    	2.7721406031e+02
0.172273207674    	2.7722109170e+02
0.172315091046    	2.7722835832e+02
0.172356848073    	2.7723554341e+02
0.172398479326    	2.7724237252e+02
0.172439985372    	2.7724866497e+02
0.172481366776    	2.7725436133e+02
0.172522686045    	2.7725952665e+02
0.172563943273    	2.7726429317e+02
0.172605076791    	2.7726881417e+02
0.17264614864     	2.7727326827e+02
0.172687158912    	2.7727780366e+02
0.172728046399    	2.7728249499e+02
0.172768811651    	2.7728734878e+02
0.172809455216    	2.7729230123e+02
0.172849977637    	2.7729722987e+02
0.172890379456    	2.7730197710e+02
0.172930601445    	2.7730637034e+02
0.172970704258    	2.7731030660e+02
0.173010688423    	2.7731376999e+02
0.173050554467    	2.7731685872e+02
0.173090361624    	2.7731981027e+02
0.173130051356    	2.7732296283e+02
0.173169682549    	2.7732675699e+02
0.173209255288    	2.7733166749e+02
0.173248711466    	2.7733811511e+02
0.173288109535    	2.7734643860e+02
0.17332744958     	2.7735681180e+02
0.173366731686    	2.7736920372e+02
0.173405898257    	2.7738333582e+02
0.17344500723     	2.7739878154e+02
0.17348405869     	2.7741495771e+02
0.173523052722    	2.7743119709e+02
0.173561989409    	2.7744682461e+02
0.173600868836    	2.7746123368e+02
0.173639691088    	2.7747395265e+02
0.173678456248    	2.7748468824e+02
0.173717221408    	2.7749336569e+02
0.173755929477    	2.7750006133e+02
0.173794580538    	2.7750503061e+02
0.173833174676    	2.7750866334e+02
0.173871711974    	2.7751144488e+02
0.173910192516    	2.7751391255e+02
0.173948616385    	2.7751661302e+02
0.173986983666    	2.7752006325e+02
0.174025294441    	2.7752471534e+02
0.174063548794    	2.7753092915e+02
0.174101690634    	2.7753890879e+02
0.174139776383    	2.7754873452e+02
0.17417775028     	2.7756032592e+02
0.174215668414    	2.7757351145e+02
0.174253475352    	2.7758797669e+02
0.17429128229     	2.7760341212e+02
0.174329033711    	2.7761941981e+02
0.174366785132    	2.7763567551e+02
0.174404536553    	2.7765190651e+02
0.174442287974    	2.7766794356e+02
0.174479928198    	2.7768367083e+02
0.174517457715    	2.7769913002e+02
0.174554932042    	2.7771448719e+02
0.174592296312    	2.7772989858e+02
0.174629605716    	2.7774555877e+02
0.174666860333    	2.7776159524e+02
0.174704005699    	2.7777803704e+02
0.1747410966      	2.7779491071e+02
0.174778133115    	2.7781219005e+02
0.174815115324    	2.7782983656e+02
0.17485198924     	2.7784778438e+02
0.174888809168    	2.7786605206e+02
0.174925575187    	2.7788466898e+02
0.174962287376    	2.7790368299e+02
0.174998892219    	2.7792309996e+02
0.175035443546    	2.7794296183e+02
0.175071888154    	2.7796320396e+02
0.175108279558    	2.7798376770e+02
0.175144617836    	2.7800451284e+02
0.175180903066    	2.7802525223e+02
0.175217082507    	2.7804573737e+02
0.175253209209    	2.7806579976e+02
0.175289283248    	2.7808529145e+02
0.175325304701    	2.7810412871e+02
0.175361273645    	2.7812229561e+02
0.175397190155    	2.7813454733e+02
0.175433002106    	2.7813606787e+02
0.175468761928    	2.7813711721e+02
0.175504469698    	2.7813906821e+02
0.175540125492    	2.7814332822e+02
0.175575729385    	2.7815113546e+02
0.175611281453    	2.7816335860e+02
0.175646781771    	2.7818034111e+02
0.175682230414    	2.7820182894e+02
0.175717627459    	2.7822700463e+02
0.175753024504    	2.7825466707e+02
0.175788369949    	2.7828333971e+02
0.17582366387     	2.7831158815e+02
0.175858906343    	2.7832817885e+02
0.175894097441    	2.7833978085e+02
0.175929237241    	2.7835173004e+02
0.175964325816    	2.7836460273e+02
0.175999312242    	2.7837903942e+02
0.176034247741    	2.7839575391e+02
0.17606918324     	2.7841542877e+02
0.176104118739    	2.7843857456e+02
0.176139054237    	2.7846544477e+02
0.176173989736    	2.7849596904e+02
0.176208925235    	2.7852972710e+02
0.176243809509    	2.7855511268e+02
0.176278642633    	2.7857812821e+02
0.176313424682    	2.7860121946e+02
0.176348155731    	2.7862383106e+02
0.176382835854    	2.7864545557e+02
0.176417465127    	2.7864902690e+02
0.1764520944      	2.7864248057e+02
0.176486723673    	2.7863714601e+02
0.176521302021    	2.7863410245e+02
0.176555880368    	2.7863357614e+02
0.17659040779     	2.7863613507e+02
0.176624935213    	2.7864257008e+02
0.176659411709    	2.7865341104e+02
0.176693888206    	2.7866889120e+02
0.176728313777    	2.7868869748e+02
0.176762739349    	2.7871232352e+02
0.176797113995    	2.7873893350e+02
0.176831488641    	2.7876730202e+02
0.176865863286    	2.7879626284e+02
0.176900289085    	2.7882486622e+02
0.176934714884    	2.7885233611e+02
0.176969089377    	2.7887806400e+02
0.177003463871    	2.7890167618e+02
0.177037787059    	2.7892278155e+02
0.177072110247    	2.7894104669e+02
0.177106433436    	2.7895603818e+02
0.177140756624    	2.7896726401e+02
0.177175079812    	2.7897424954e+02
0.177209403       	2.7897666329e+02
0.177243674575    	2.7897444677e+02
0.177277946149    	2.7896796395e+02
0.17731216611     	2.7895804349e+02
0.17734638607     	2.7894596030e+02
0.177380606031    	2.7893336387e+02
0.1774147743      	2.7892210910e+02
0.177448890955    	2.7891402157e+02
0.177482956074    	2.7891071037e+02
0.177516969736    	2.7891337753e+02
0.177550932017    	2.7892267495e+02
0.177584842996    	2.7893863326e+02
0.17761870275     	2.7896067400e+02
0.177652511356    	2.7898769375e+02
0.177686268892    	2.7901820675e+02
0.177719975434    	2.7905051994e+02
0.177753580298    	2.7908285273e+02
0.177787185161    	2.7911373206e+02
0.177820739262    	2.7914180547e+02
0.177854242677    	2.7916612071e+02
0.177887746092    	2.7918618245e+02
0.177921249507    	2.7920188786e+02
0.177954752922    	2.7921355902e+02
0.177988307332    	2.7922193760e+02
0.178021861741    	2.7922805842e+02
0.178055467457    	2.7923324816e+02
0.178089124716    	2.7923897940e+02
0.178122781974    	2.7924672195e+02
0.178156491093    	2.7925785026e+02
0.178190200212    	2.7927342562e+02
0.178223961512    	2.7929415911e+02
0.178257722812    	2.7932022560e+02
0.178291484112    	2.7935131469e+02
0.178325245412    	2.7938665671e+02
0.178359006712    	2.7942512662e+02
0.178392768012    	2.7946540542e+02
0.178426529312    	2.7950617263e+02
0.178460290612    	2.7954629195e+02
0.178493999077    	2.7958487808e+02
0.178527654791    	2.7962150495e+02
0.17856120533     	2.7965608038e+02
0.178594703447    	2.7968896397e+02
0.178628097045    	2.7972061643e+02
0.178661438547    	2.7975168369e+02
0.178694728035    	2.7978271106e+02
0.178727965588    	2.7981409187e+02
0.178761099598    	2.7984595751e+02
0.178794181998    	2.7987836602e+02
0.178827212867    	2.7991123623e+02
0.178860192286    	2.7994448845e+02
0.178893120336    	2.7997813859e+02
0.178925997095    	2.8001236183e+02
0.178958873855    	2.8004757456e+02
0.178991699325    	2.8008421148e+02
0.179024524794    	2.8012287161e+02
0.179057350264    	2.8016404714e+02
0.179090124364    	2.8020797506e+02
0.179122898464    	2.8025477786e+02
0.179155621193    	2.8030416838e+02
0.179188343923    	2.8035578932e+02
0.179221015283    	2.8040899170e+02
0.179253686642    	2.8046328088e+02
0.179286358002    	2.8051819684e+02
0.179319029362    	2.8057347463e+02
0.179351700721    	2.8062908650e+02
0.179384423858    	2.8068532979e+02
0.179417146995    	2.8074248859e+02
0.179449922238    	2.8080110727e+02
0.179482697482    	2.8086151342e+02
0.179515472726    	2.8092398037e+02
0.179548195613    	2.8098846143e+02
0.179580866227    	2.8105478777e+02
0.179613484651    	2.8112262465e+02
0.17964605097     	2.8119155445e+02
0.179678565265    	2.8126117620e+02
0.179711027621    	2.8133118049e+02
0.179743489977    	2.8140159207e+02
0.179775900393    	2.8147236649e+02
0.179808310809    	2.8154386036e+02
0.179840721225    	2.8161644443e+02
0.179873131641    	2.8169052947e+02
0.17990548995     	2.8176635513e+02
0.179937848259    	2.8184430020e+02
0.179970258844    	2.8192463527e+02
0.180002669428    	2.8200721611e+02
0.180035080013    	2.8209185878e+02
0.180067543297    	2.8217841417e+02
0.18010005954     	2.8226654256e+02
0.180132575782    	2.8235572838e+02
0.18016514533     	2.8244578053e+02
0.180197768447    	2.8253646459e+02
0.180230445396    	2.8262767504e+02
0.180263176447    	2.8271947198e+02
0.18029601642     	2.8281227292e+02
0.180328911217    	2.8290639666e+02
0.180361861114    	2.8300249423e+02
0.18039486639     	2.8310136514e+02
0.18042798317     	2.8320405563e+02
0.180461156079    	2.8331123446e+02
0.180494385406    	2.8342352154e+02
0.180527671438    	2.8354120586e+02
0.180560957469    	2.8366392096e+02
0.180594243501    	2.8379100148e+02
0.180627472536    	2.8392113694e+02
0.180660931133    	2.8405411631e+02
0.180694505905    	2.8418798736e+02
0.180728197867    	2.8432172070e+02
0.180761831029    	2.8445362944e+02
0.180795347003    	2.8458306727e+02
0.1808287464      	2.8471024893e+02
0.180862029826    	2.8483593050e+02
0.180895140501    	2.8496099959e+02
0.180928136804    	2.8508690006e+02
0.180960962731    	2.8521456521e+02
0.180993619741    	2.8534488892e+02
0.181026164913    	2.8547869248e+02
0.181058598819    	2.8561630275e+02
0.181090977283    	2.8575807404e+02
0.181123300398    	2.8590403394e+02
0.181155623514    	2.8605445561e+02
0.18118794663     	2.8620944610e+02
0.181220269746    	2.8619658439e+02
0.181252592861    	2.8618222288e+02
0.181284915977    	2.8616780185e+02
0.181317239093    	2.8615370248e+02
0.181349506383    	2.8614028380e+02
0.181381717944    	2.8612781769e+02
0.18141381843     	2.8611651198e+02
0.181445863571    	2.8610652155e+02
0.181477853461    	2.8609804491e+02
0.181509733231    	2.8609107217e+02
0.181541558131    	2.8608541254e+02
0.181573383031    	2.8608081222e+02
0.18160515306     	2.8607695121e+02
0.181636868313    	2.8607347578e+02
0.181668528885    	2.8607005710e+02
0.18170013487     	2.8606641850e+02
0.181731686362    	2.8606235044e+02
0.181763183454    	2.8605778547e+02
0.181794626241    	2.8605292571e+02
0.181826069028    	2.8604755603e+02
0.181857566309    	2.8604180676e+02
0.18188906359     	2.8603560585e+02
0.181920235597    	2.8602903059e+02
0.181951035877    	2.8602211149e+02
0.181981472579    	2.8601487066e+02
0.182011654367    	2.8600732569e+02
0.182041735213    	2.8599948617e+02
0.182071816058    	2.8599137180e+02
0.18210194746     	2.8598300826e+02
0.182132231813    	2.8597440422e+02
0.182162567582    	2.8596560535e+02
0.18219259693     	2.8595669303e+02
0.182222375196    	2.8594764155e+02
0.182251906134    	2.8593845390e+02
0.182281241826    	2.8592913261e+02
0.182310384521    	2.8591968775e+02
0.18233938389     	2.8591010975e+02
0.182368241106    	2.8590039034e+02
0.182396957326    	2.8589051080e+02
0.182425533694    	2.8588044682e+02
0.182453971341    	2.8587017586e+02
0.182482225816    	2.8585969695e+02
0.182510344234    	2.8584899496e+02
0.182538282981    	2.8583810310e+02
0.182566044057    	2.8582705556e+02
0.18259362943     	2.8581590112e+02
0.182621084274    	2.8580468358e+02
0.182648409613    	2.8579346872e+02
0.182675606463    	2.8578232012e+02
0.18270271819     	2.8577127955e+02
0.182729745193    	2.8576039214e+02
0.182756687868    	2.8574968212e+02
0.18278354661     	2.8573914962e+02
0.182810321809    	2.8572877183e+02
0.182836972473    	2.8571851828e+02
0.182863499564    	2.8570832821e+02
0.182889822913    	2.8569816744e+02
0.182915945321    	2.8568795059e+02
0.182941869531    	2.8567762280e+02
0.1829676371      	2.8566713023e+02
0.182993365745    	2.8565641247e+02
0.18301909439     	2.8564545449e+02
0.183044901237    	2.8563423612e+02
0.183070747424    	2.8562278361e+02
0.183096633131    	2.8561110480e+02
0.183122518839    	2.8559921942e+02
0.183148404546    	2.8558712694e+02
0.183174210971    	2.8557485248e+02
0.183199977876    	2.8556236721e+02
0.183225705322    	2.8554965801e+02
0.183251432768    	2.8553669462e+02
0.183277120754    	2.8552348544e+02
0.183302769342    	2.8551002814e+02
0.183328339374    	2.8549653196e+02
0.18335383121     	2.8548321021e+02
0.183379245208    	2.8547029021e+02
0.183404620406    	2.8545829623e+02
0.183429918241    	2.8544759512e+02
0.183455139065    	2.8543816311e+02
0.183480321502    	2.8542973813e+02
0.183505427396    	2.8542203135e+02
0.183530457097    	2.8541476287e+02
0.183557545161    	2.8540729951e+02
0.183584949252    	2.8540002126e+02
0.183612677378    	2.8539273751e+02
0.183638897095    	2.8538559375e+02
0.183663611752    	2.8537838654e+02
0.183687425729    	2.8537094800e+02
0.183710930879    	2.8536325033e+02
0.183734469996    	2.8535540037e+02
0.183758215295    	2.8534755178e+02
0.183782277199    	2.8533982173e+02
0.183806664752    	2.8533227092e+02
0.183831387401    	2.8532486583e+02
0.183856338964    	2.8531751626e+02
0.183881367895    	2.8531007505e+02
0.183906358023    	2.8530235837e+02
0.183931232276    	2.8529418948e+02
0.183955915483    	2.8528543997e+02
0.183980372929    	2.8527603391e+02
0.184004608371    	2.8526594863e+02
0.184028625475    	2.8525521866e+02
0.184052463348    	2.8524390657e+02
0.184076159539    	2.8523209509e+02
0.184099750414    	2.8521988294e+02
0.184123271493    	2.8520737838e+02
0.184146757778    	2.8519469178e+02
0.18417020932     	2.8518194948e+02
0.18419362617     	2.8516926607e+02
0.184217008379    	2.8515673729e+02
0.184240356       	2.8514443480e+02
0.184263634647    	2.8513241785e+02
0.184286913294    	2.8512067409e+02
0.184310157505    	2.8510922123e+02
0.184333401716    	2.8509803141e+02
0.184356611492    	2.8508709974e+02
0.184379786882    	2.8507640507e+02
0.184402893706    	2.8506595224e+02
0.184425932268    	2.8505574547e+02
0.184448869039    	2.8504604255e+02
0.184471704767    	2.8503703978e+02
0.184494440192    	2.8502884220e+02
0.184517109139    	2.8502146888e+02
0.1845397119      	2.8501489781e+02
0.184562281664    	2.8500907107e+02
0.184584785626    	2.8500394048e+02
0.184607256784    	2.8499945617e+02
0.184629662524    	2.8499560594e+02
0.184652003131    	2.8499239784e+02
0.184674278888    	2.8498986436e+02
0.184696522315    	2.8498805230e+02
0.184718733458    	2.8498701438e+02
0.184740944601    	2.8497485202e+02
0.184763155745    	2.8496361643e+02
0.184785366888    	2.8495332826e+02
0.18480748118     	2.8494385744e+02
0.184829499323    	2.8493495279e+02
0.184851358834    	2.8492635671e+02
0.184873092896    	2.8491779249e+02
0.184894733679    	2.8490903539e+02
0.184916343502    	2.8489991828e+02
0.184937953325    	2.8489035812e+02
0.184959625335    	2.8488033061e+02
0.18498135998     	2.8486990150e+02
0.185003157716    	2.8485918751e+02
0.185024955452    	2.8484836352e+02
0.185046721505    	2.8483759806e+02
0.185068424377    	2.8482704671e+02
0.185090064341    	2.8481682312e+02
0.185111610491    	2.8480701384e+02
0.185133094459    	2.8479763436e+02
0.185154547425    	2.8478866106e+02
0.185175969434    	2.8478004528e+02
0.185197391444    	2.8477169793e+02
0.185218813453    	2.8476352417e+02
0.185240235463    	2.8475542795e+02
0.18526322575     	2.8474688680e+02
0.18528703314     	2.8473824226e+02
0.185311152758    	2.8472964963e+02
0.18533539178     	2.8472107215e+02
0.185359630801    	2.8471243166e+02
0.185380818022    	2.8470444320e+02
0.185400844298    	2.8469632271e+02
0.185420493229    	2.8468779268e+02
0.185440248659    	2.8467878985e+02
0.185460470535    	2.8466935471e+02
0.185480692412    	2.8465984561e+02
0.185501027577    	2.8465028773e+02
0.185521829546    	2.8464054740e+02
0.185543027453    	2.8463061612e+02
0.185564413507    	2.8462045244e+02
0.185586153848    	2.8460983578e+02
0.185608328996    	2.8459858373e+02
0.185630572692    	2.8458671708e+02
0.185652679503    	2.8457420676e+02
0.18567482043     	2.8456089358e+02
0.185697203523    	2.8454666987e+02
0.185719942468    	2.8453155508e+02
0.185742609226    	2.8451594886e+02
0.185765026507    	2.8450010665e+02
0.185787338378    	2.8448405751e+02
0.185809580415    	2.8446789630e+02
0.185831787644    	2.8445171088e+02
0.185853890939    	2.8443563244e+02
0.185875891109    	2.8441970737e+02
0.185897857064    	2.8440390720e+02
0.185919788857    	2.8438822815e+02
0.18594172065     	2.8437263009e+02
0.185963686711    	2.8435706996e+02
0.185985584236    	2.8434159164e+02
0.186007413544    	2.8432617605e+02
0.18602920885     	2.8431080273e+02
0.186050936363    	2.8429552175e+02
0.186072630086    	2.8428036696e+02
0.186094256437    	2.8426543905e+02
0.186115815729    	2.8425083131e+02
0.186137308274    	2.8423664485e+02
0.186158701317    	2.8422299782e+02
0.186180028434    	2.8420996064e+02
0.186201289929    	2.8419761262e+02
0.186222486104    	2.8418601530e+02
0.18624361726     	2.8417520844e+02
0.186264651484    	2.8416522023e+02
0.186285621482    	2.8415602718e+02
0.186306559465    	2.8414759535e+02
0.186327433612    	2.8413990064e+02
0.186348244215    	2.8413289073e+02
0.186369023143    	2.8412649733e+02
0.186389738914    	2.8412066528e+02
0.186410391814    	2.8411532450e+02
0.186431013374    	2.8411040099e+02
0.186451572444    	2.8410583860e+02
0.186472100365    	2.8410157624e+02
0.186492597183    	2.8409757144e+02
0.186513062944    	2.8409379246e+02
0.186533497698    	2.8409021837e+02
0.186553901489    	2.8408683834e+02
0.186574243544    	2.8408365078e+02
0.186594554825    	2.8408065140e+02
0.186614804742    	2.8407784719e+02
0.18663502407     	2.8407524003e+02
0.186655212855    	2.8407283443e+02
0.186675371144    	2.8407062806e+02
0.186695529433    	2.8406860819e+02
0.186715657225    	2.8406675517e+02
0.186735724208    	2.8406503463e+02
0.186755730657    	2.8406340225e+02
0.186775676846    	2.8406181478e+02
0.186795563046    	2.8406023656e+02
0.186815419342    	2.8405864459e+02
0.186835245779    	2.8405703490e+02
0.186855072217    	2.8405542203e+02
0.186874898654    	2.8405384306e+02
0.186894695187    	2.8405235295e+02
0.18691449172     	2.8405101898e+02
0.186934258348    	2.8404992370e+02
0.186953995118    	2.8404915384e+02
0.186973702074    	2.8404879744e+02
0.186993379261    	2.8404893738e+02
0.187012997091    	2.8404964026e+02
0.18703258533     	2.8405095497e+02
0.18705217357     	2.8405291215e+02
0.18707173222     	2.8405550684e+02
0.18709129087     	2.8405870729e+02
0.187110819931    	2.8406243670e+02
0.187130348992    	2.8406659530e+02
0.187149878053    	2.8407105047e+02
0.187169377479    	2.8407563670e+02
0.187188847316    	2.8408017835e+02
0.187208317153    	2.8408450347e+02
0.1872277574      	2.8408843037e+02
0.187247197648    	2.8409180451e+02
0.187266608306    	2.8409448037e+02
0.187286018964    	2.8409635105e+02
0.187305429622    	2.8409733732e+02
0.18732484028     	2.8409739524e+02
0.187344221258    	2.8409651563e+02
0.187363602236    	2.8409472872e+02
0.187382953535    	2.8409210455e+02
0.187402275198    	2.8408875004e+02
0.187421567273    	2.8408480598e+02
0.187440829804    	2.8408042330e+02
0.187460062836    	2.8407576181e+02
0.187479295869    	2.8407096671e+02
0.187498499403    	2.8406616962e+02
0.187517673484    	2.8406145340e+02
0.187536818156    	2.8405684976e+02
0.187555933466    	2.8405233675e+02
0.187575019457    	2.8404784254e+02
0.187594076176    	2.8404325535e+02
0.187613103666    	2.8403843741e+02
0.187632101974    	2.8403324287e+02
0.187651071142    	2.8402753668e+02
0.187670011217    	2.8402121261e+02
0.187688922243    	2.8401420916e+02
0.187707804264    	2.8400652096e+02
0.187726657325    	2.8399820424e+02
0.18774548147     	2.8398937668e+02
0.187764276744    	2.8398021176e+02
0.187783043191    	2.8397092842e+02
0.187801780855    	2.8396177732e+02
0.18782048978     	2.8395302488e+02
0.18783917001     	2.8394493648e+02
0.18785782159     	2.8393776053e+02
0.187876444563    	2.8393171447e+02
0.187895067536    	2.8392696946e+02
0.187913661902    	2.8392366411e+02
0.187932227706    	2.8392187343e+02
0.187950793509    	2.8392162247e+02
0.187969359313    	2.8392289727e+02
0.187987925116    	2.8392564422e+02
0.18800649092     	2.8392977822e+02
0.188024999422    	2.8393517159e+02
0.188043422499    	2.8394167747e+02
0.188061732725    	2.8394914087e+02
0.188079959088    	2.8395743929e+02
0.188098129882    	2.8396647730e+02
0.188116272976    	2.8397618951e+02
0.188134416071    	2.8398654005e+02
0.18815258695     	2.8399752007e+02
0.188170785741    	2.8400912465e+02
0.188189040701    	2.8402138024e+02
0.18820732392     	2.8403428348e+02
0.188225607139    	2.8404782342e+02
0.188243890358    	2.8406199923e+02
0.188262145186    	2.8407677613e+02
0.188280343411    	2.8409210025e+02
0.188298485294    	2.8410792242e+02
0.188316571097    	2.8412417496e+02
0.18833460108     	2.8414077387e+02
0.188352603239    	2.8415764845e+02
0.188370605398    	2.8417472153e+02
0.188388579733    	2.8419185886e+02
0.188406554067    	2.8420897510e+02
0.188424528402    	2.8422596370e+02
0.18844247487     	2.8424269851e+02
0.188460393513    	2.8425908945e+02
0.188478284376    	2.8427506145e+02
0.188496119849    	2.8429053177e+02
0.188513927713    	2.8430548356e+02
0.188531708011    	2.8431989481e+02
0.188549460785    	2.8433376024e+02
0.188567186078    	2.8434708933e+02
0.188584856578    	2.8435988344e+02
0.188602499768    	2.8437219405e+02
0.188620115688    	2.8438406196e+02
0.188637731608    	2.8439555347e+02
0.188655320258    	2.8440670466e+02
0.188672908909    	2.8441758967e+02
0.18869049756     	2.8442826884e+02
0.188708058899    	2.8443878722e+02
0.188725620238    	2.8444922345e+02
0.188743181577    	2.8445964223e+02
0.188760715563    	2.8447009206e+02
0.188778249548    	2.8448065340e+02
0.188795756179    	2.8449137470e+02
0.18881326281     	2.8450233665e+02
0.188830769441    	2.8451360588e+02
0.188848276071    	2.8452535665e+02
0.188865782702    	2.8453772352e+02
0.188883289333    	2.8455079715e+02
0.188900795964    	2.8456463884e+02
0.188918302595    	2.8457928818e+02
0.188935809226    	2.8459476533e+02
0.188953315857    	2.8461107061e+02
0.188970794788    	2.8462815568e+02
0.188988273719    	2.8464600246e+02
0.189005752649    	2.8466455340e+02
0.189023259412    	2.8468376348e+02
0.189040766176    	2.8470351303e+02
0.189058272939    	2.8472369443e+02
0.189075779702    	2.8474418936e+02
0.189093258455    	2.8476483979e+02
0.189110737207    	2.8478555012e+02
0.189128187949    	2.8480616475e+02
0.189145638691    	2.8482659966e+02
0.189163061421    	2.8484671806e+02
0.189180484152    	2.8486646004e+02
0.189197906883    	2.8488574992e+02
0.189215301558    	2.8490449597e+02
0.189232696233    	2.8492268029e+02
0.189250090908    	2.8494026871e+02
0.189267485583    	2.8495723968e+02
0.189284852111    	2.8497355673e+02
0.189302218639    	2.8498924730e+02
0.189319585167    	2.8500432303e+02
0.189336923503    	2.8501878031e+02
0.189354261839    	2.8503266881e+02
0.189371571982    	2.8504599572e+02
0.189388882126    	2.8505881111e+02
0.189406164076    	2.8507111966e+02
0.189423446027    	2.8508296131e+02
0.189440699786    	2.8509433115e+02
0.189457925398    	2.8510523678e+02
0.18947515101     	2.8511569888e+02
0.189492348476    	2.8512570080e+02
0.189509545941    	2.8513525731e+02
0.189526715261    	2.8514435064e+02
0.18954388458     	2.8515299351e+02
0.189561025753    	2.8516117000e+02
0.189578166926    	2.8516889169e+02
0.189595279952    	2.8517614435e+02
0.189612392978    	2.8518294561e+02
0.189629477858    	2.8518931232e+02
0.189646534638    	2.8519525082e+02
0.189663591418    	2.8519908745e+02
0.189680648198    	2.8520048665e+02
0.189697676831    	2.8520175605e+02
0.189714705465    	2.8520288599e+02
0.189731734098    	2.8520387327e+02
0.189748734538    	2.8520471222e+02
0.189765734978    	2.8520540175e+02
0.189782707225    	2.8520593538e+02
0.189799679473    	2.8520631218e+02
0.189816623527    	2.8520652544e+02
0.189833539434    	2.8520656712e+02
0.189850455342    	2.8520643367e+02
0.189867343104    	2.8520612144e+02
0.189884230865    	2.8520563366e+02
0.189901118627    	2.8520497487e+02
0.189918006388    	2.8520415042e+02
0.18993489415     	2.8520316516e+02
0.189951781911    	2.8520202393e+02
0.189968669673    	2.8520073162e+02
0.189985557434    	2.8519388476e+02
0.190002416765    	2.8518529825e+02
0.190019276096    	2.8517607103e+02
0.190036106996    	2.8516360580e+02
0.190052937897    	2.8514006074e+02
0.190069740366    	2.8511662824e+02
0.190086514454    	2.8509337801e+02
0.190103288541    	2.8507034833e+02
0.190120034245    	2.8504765480e+02
0.190136751616    	2.8502511197e+02
0.190153440699    	2.8500258131e+02
0.190170101544    	2.8498035535e+02
0.190186706102    	2.8495870014e+02
0.190203282612    	2.8493783510e+02
0.190219803215    	2.8491800777e+02
0.190236295958    	2.8489934227e+02
0.190252760889    	2.8488193076e+02
0.190269170383    	2.8486582256e+02
0.190285552251    	2.8485095433e+02
0.19030190654     	2.8483724703e+02
0.190318233296    	2.8482459125e+02
0.190334532567    	2.8481285918e+02
0.19035077705     	2.8480193184e+02
0.190366994231    	2.8479165859e+02
0.190383184157    	2.8478192281e+02
0.190399346873    	2.8477262758e+02
0.190415482424    	2.8476369835e+02
0.190431590857    	2.8475508427e+02
0.19044805972     	2.8474659805e+02
0.190464528582    	2.8473844694e+02
0.19048096905     	2.8473065673e+02
0.190497381173    	2.8472323348e+02
0.190513764998    	2.8471618653e+02
0.190530148824    	2.8470952332e+02
0.190546091334    	2.8470339496e+02
0.190561589545    	2.8469774486e+02
0.190576986626    	2.8469242874e+02
0.190592434189    	2.8468742770e+02
0.190608087376    	2.8468277282e+02
0.190623611199    	2.8467862187e+02
0.190639109362    	2.8467497814e+02
0.190654659014    	2.8467185319e+02
0.190670391912    	2.8466926907e+02
0.190686098323    	2.8466729213e+02
0.190701831265    	2.8466592628e+02
0.190717617629    	2.8466517589e+02
0.190733484949    	2.8466504765e+02
0.190749190907    	2.8466552294e+02
0.19076476466     	2.8466655739e+02
0.190780234066    	2.8466811652e+02
0.190795651735    	2.8467018987e+02
0.190811069403    	2.8467279342e+02
0.190826512984    	2.8467596018e+02
0.190842034959    	2.8467974670e+02
0.190857609729    	2.8468419834e+02
0.190873291359    	2.8468938564e+02
0.190889027064    	2.8469534113e+02
0.190904817312    	2.8470210151e+02
0.190920635021    	2.8470967696e+02
0.19093645273     	2.8471805946e+02
0.190952242882    	2.8472722034e+02
0.190967978111    	2.8473711238e+02
0.190983658705    	2.8474769087e+02
0.190999257911    	2.8475888317e+02
0.191014776432    	2.8477062578e+02
0.191030241533    	2.8478287416e+02
0.191045653489    	2.8479556516e+02
0.191061012574    	2.8480863435e+02
0.191076319059    	2.8482201658e+02
0.191091599335    	2.8483567156e+02
0.191106879611    	2.8484956542e+02
