# Field minima and maxima
# Time            	field             	min               	location(min)     	processor         	max               	location(max)     	processor         
0.187418820693    	p                 	1.0088310341e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0604615616e+05	(4.7481814506e+00 1.0688237384e+00 2.4254164810e+00)	5
0.187460618631    	p                 	1.0089344948e+05	(5.8298959892e+00 8.2386369826e-01 2.7333571986e+00)	7	1.0609025506e+05	(4.7481814506e+00 1.0688237384e+00 2.4254164810e+00)	5
0.187502416569    	p                 	1.0090641193e+05	(5.8298959892e+00 8.2386369826e-01 2.7333571986e+00)	7	1.0613068577e+05	(4.7481814506e+00 1.0688237384e+00 2.4254164810e+00)	5
0.18754407518     	p                 	1.0092135976e+05	(5.8297595884e+00 8.7543582565e-01 2.7332925958e+00)	7	1.0616398741e+05	(4.7481814506e+00 1.0688237384e+00 2.4254164810e+00)	5
0.18758559493     	p                 	1.0092576274e+05	(5.8297595884e+00 8.7543582565e-01 2.7332925958e+00)	7	1.0618736756e+05	(4.7481814506e+00 1.0688237384e+00 2.4254164810e+00)	5
0.187627114679    	p                 	1.0093569675e+05	(5.8297595884e+00 8.7543582565e-01 2.7332925958e+00)	7	1.0626100746e+05	(4.6859700701e+00 7.7499793388e-01 2.7259103267e+00)	5
0.187668495566    	p                 	1.0094989861e+05	(5.8297595884e+00 8.7543582565e-01 2.7332925958e+00)	7	1.0706116407e+05	(4.6339474395e+00 7.7593421205e-01 2.6749266961e+00)	5
0.187709738056    	p                 	1.0096651108e+05	(5.8297595884e+00 8.7543582565e-01 2.7332925958e+00)	7	1.0759926930e+05	(4.6339474395e+00 7.7593421205e-01 2.6749266961e+00)	5
0.187750980546    	p                 	1.0098381640e+05	(5.8297595884e+00 8.7543582565e-01 2.7332925958e+00)	7	1.0768011288e+05	(4.6339474395e+00 7.7593421205e-01 2.6749266961e+00)	5
0.187792084638    	p                 	1.0100004038e+05	(5.8297595884e+00 8.7543582565e-01 2.7332925958e+00)	7	1.0741665279e+05	(4.6339474395e+00 7.7593421205e-01 2.6749266961e+00)	5
0.187833050797    	p                 	1.0101382550e+05	(5.8297595884e+00 8.7543582565e-01 2.7332925958e+00)	7	1.0698378287e+05	(4.6339474395e+00 7.7593421205e-01 2.6749266961e+00)	5
0.187874016956    	p                 	1.0102034472e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0675076801e+05	(4.6310625786e+00 7.7597931425e-01 2.7224241587e+00)	5
0.187914983115    	p                 	1.0101325968e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0644566459e+05	(4.6310625786e+00 7.7597931425e-01 2.7224241587e+00)	5
0.187955949274    	p                 	1.0100817846e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0634950867e+05	(4.6309787034e+00 7.2412599446e-01 2.7224001228e+00)	5
0.187996915433    	p                 	1.0100710274e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0626117745e+05	(4.6299467412e+00 7.7599699558e-01 2.7758222931e+00)	5
0.188037742251    	p                 	1.0101077381e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0634499844e+05	(4.6299426677e+00 8.2401065492e-01 2.7758282888e+00)	5
0.188078430202    	p                 	1.0101899384e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0640086399e+05	(4.6315521689e+00 7.7600304037e-01 2.8250055624e+00)	5
0.188119118154    	p                 	1.0103041769e+05	(5.8298959892e+00 8.2386369826e-01 2.7333571986e+00)	7	1.0640073359e+05	(4.6315500552e+00 8.2401507764e-01 2.8250101359e+00)	5
0.188159667239    	p                 	1.0104189784e+05	(5.8298959892e+00 8.2386369826e-01 2.7333571986e+00)	7	1.0646248674e+05	(4.6315500552e+00 8.2401507764e-01 2.8250101359e+00)	5
0.188200077931    	p                 	1.0105673911e+05	(5.8298959892e+00 8.2386369826e-01 2.7333571986e+00)	7	1.0638739923e+05	(4.6315500552e+00 8.2401507764e-01 2.8250101359e+00)	5
0.188240488623    	p                 	1.0107409225e+05	(5.8298959892e+00 8.2386369826e-01 2.7333571986e+00)	7	1.0626859528e+05	(4.7479479404e+00 1.0692045784e+00 2.4766738485e+00)	5
0.188280899315    	p                 	1.0109121844e+05	(5.8297595884e+00 8.7543582565e-01 2.7332925958e+00)	7	1.0630429869e+05	(4.7479479404e+00 1.0692045784e+00 2.4766738485e+00)	5
0.188321310007    	p                 	1.0110634097e+05	(5.8297595884e+00 8.7543582565e-01 2.7332925958e+00)	7	1.0634018206e+05	(4.7479479404e+00 1.0692045784e+00 2.4766738485e+00)	5
0.188361720699    	p                 	1.0112248336e+05	(5.8297595884e+00 8.7543582565e-01 2.7332925958e+00)	7	1.0637071992e+05	(4.7479479404e+00 1.0692045784e+00 2.4766738485e+00)	5
0.188401991562    	p                 	1.0113522516e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0641275062e+05	(4.6310519627e+00 8.2396170293e-01 2.7224232623e+00)	5
0.188442262424    	p                 	1.0113754332e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0640317877e+05	(4.6310519627e+00 8.2396170293e-01 2.7224232623e+00)	5
0.188482533287    	p                 	1.0113421945e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0640179505e+05	(4.7463395314e+00 1.0206460870e+00 2.5268183153e+00)	5
0.188522804149    	p                 	8.1266644229e+04	(5.8273904809e+00 1.3255867480e+00 1.8245022295e+00)	7	1.0736613294e+05	(5.8280902482e+00 1.4204602621e+00 1.8246487802e+00)	7
0.188562934205    	p                 	8.4565179622e+04	(5.8273904809e+00 1.3255867480e+00 1.8245022295e+00)	7	1.0926316367e+05	(5.8280902482e+00 1.4204602621e+00 1.8246487802e+00)	7
0.18860306426     	p                 	9.1729369531e+04	(5.8273904809e+00 1.3255867480e+00 1.8245022295e+00)	7	1.0824970071e+05	(5.8280902482e+00 1.4204602621e+00 1.8246487802e+00)	7
0.188643194316    	p                 	9.8908903179e+04	(5.8283282398e+00 1.2792832555e+00 1.8246984268e+00)	7	1.0643868499e+05	(4.7745813444e+00 7.4910553033e-01 5.5350317591e-01)	5
0.188682765067    	p                 	1.0009342462e+05	(5.8283282398e+00 1.2792832555e+00 1.8246984268e+00)	7	1.0645755308e+05	(4.7745813444e+00 7.4910553033e-01 5.5350317591e-01)	5
0.188721522721    	p                 	9.9611506956e+04	(5.8272322599e+00 1.3742499438e+00 1.8244879783e+00)	7	1.1065378386e+05	(5.8273904809e+00 1.3255867480e+00 1.8245022295e+00)	7
0.188759754847    	p                 	9.9235670523e+04	(5.8280902482e+00 1.4204602621e+00 1.8246487802e+00)	7	1.1323487777e+05	(5.8273904809e+00 1.3255867480e+00 1.8245022295e+00)	7
0.188797986974    	p                 	9.8321692706e+04	(5.8280902482e+00 1.4204602621e+00 1.8246487802e+00)	7	1.1460802418e+05	(5.8273904809e+00 1.3255867480e+00 1.8245022295e+00)	7
0.188836748265    	p                 	9.8205476909e+04	(5.8280902482e+00 1.4204602621e+00 1.8246487802e+00)	7	1.1465074005e+05	(5.8273904809e+00 1.3255867480e+00 1.8245022295e+00)	7
0.188876334264    	p                 	9.8843401929e+04	(5.8280902482e+00 1.4204602621e+00 1.8246487802e+00)	7	1.1351644189e+05	(5.8273904809e+00 1.3255867480e+00 1.8245022295e+00)	7
0.188915920263    	p                 	1.0006107158e+05	(5.8280902482e+00 1.4204602621e+00 1.8246487802e+00)	7	1.1155003444e+05	(5.8273904809e+00 1.3255867480e+00 1.8245022295e+00)	7
0.188955506262    	p                 	1.0094717799e+05	(5.8297595884e+00 8.7543582565e-01 2.7332925958e+00)	7	1.0906805923e+05	(5.8273904809e+00 1.3255867480e+00 1.8245022295e+00)	7
0.188995092261    	p                 	1.0095852500e+05	(5.8297595884e+00 8.7543582565e-01 2.7332925958e+00)	7	1.0724932936e+05	(5.8266659771e+00 1.3263346389e+00 1.7252271533e+00)	7
0.189034536375    	p                 	1.0097763806e+05	(5.8297595884e+00 8.7543582565e-01 2.7332925958e+00)	7	1.0752788645e+05	(5.8266659771e+00 1.3263346389e+00 1.7252271533e+00)	7
0.189073980488    	p                 	1.0100235419e+05	(5.8297595884e+00 8.7543582565e-01 2.7332925958e+00)	7	1.0745169526e+05	(5.8266659771e+00 1.3263346389e+00 1.7252271533e+00)	7
0.189113424602    	p                 	1.0102498270e+05	(5.8295496498e+00 9.2387238355e-01 2.7332380285e+00)	7	1.0705289385e+05	(5.8266659771e+00 1.3263346389e+00 1.7252271533e+00)	7
0.189152868716    	p                 	1.0091631810e+05	(5.8273904809e+00 1.3255867480e+00 1.8245022295e+00)	7	1.0687550194e+05	(5.8280902482e+00 1.4204602621e+00 1.8246487802e+00)	7
0.18919231283     	p                 	1.0107212603e+05	(5.8295300607e+00 9.7590570906e-01 2.7331545845e+00)	7	1.0673670738e+05	(4.7482841169e+00 1.0691036684e+00 6.2492408947e-01)	5
0.18923161351     	p                 	1.0109526454e+05	(5.8295300607e+00 9.7590570906e-01 2.7331545845e+00)	7	1.0675266021e+05	(4.7745813444e+00 7.4910553033e-01 5.5350317591e-01)	5
0.189270914191    	p                 	1.0112264385e+05	(5.8295300607e+00 9.7590570906e-01 2.7331545845e+00)	7	1.0677269861e+05	(4.7743741136e+00 8.4660352740e-01 5.5685561081e-01)	5
0.189310071438    	p                 	1.0115271251e+05	(5.8295300607e+00 9.7590570906e-01 2.7331545845e+00)	7	1.0679623133e+05	(4.7743741136e+00 8.4660352740e-01 5.5685561081e-01)	5
0.189349228686    	p                 	1.0115820108e+05	(5.8298959892e+00 8.2386369826e-01 2.7333571986e+00)	7	1.0682006943e+05	(4.7743741136e+00 8.4660352740e-01 5.5685561081e-01)	5
0.1893882425      	p                 	1.0100456909e+05	(5.8265439562e+00 1.3264995158e+00 9.7485868795e-01)	7	1.0684419340e+05	(4.7743741136e+00 8.4660352740e-01 5.5685561081e-01)	5
0.189427256314    	p                 	1.0114752009e+05	(5.8298959892e+00 8.2386369826e-01 2.7333571986e+00)	7	1.0686592927e+05	(4.7743741136e+00 8.4660352740e-01 5.5685561081e-01)	5
0.189466270129    	p                 	1.0113773572e+05	(5.8298959892e+00 8.2386369826e-01 2.7333571986e+00)	7	1.0689452495e+05	(4.7441384285e+00 9.7539422661e-01 2.6314378563e+00)	5
0.189505139981    	p                 	1.0112444577e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0693186666e+05	(4.7441384285e+00 9.7539422661e-01 2.6314378563e+00)	5
0.189544009833    	p                 	8.9597769615e+04	(5.8268934051e+00 1.3260329208e+00 2.0243531729e+00)	7	1.0695859276e+05	(4.7462019272e+00 8.7542016353e-01 4.8312599396e-01)	5
0.189582879685    	p                 	9.0592569660e+04	(5.8268934051e+00 1.3260329208e+00 2.0243531729e+00)	7	1.0700100996e+05	(4.7462019272e+00 8.7542016353e-01 4.8312599396e-01)	5
0.189621605039    	p                 	9.5398035872e+04	(5.8268934051e+00 1.3260329208e+00 2.0243531729e+00)	7	1.0702058230e+05	(4.7462019272e+00 8.7542016353e-01 4.8312599396e-01)	5
0.189660330393    	p                 	1.0089597369e+05	(5.8268934051e+00 1.3260329208e+00 2.0243531729e+00)	7	1.0702262993e+05	(4.7462019272e+00 8.7542016353e-01 4.8312599396e-01)	5
0.18969891125     	p                 	1.0102318040e+05	(5.8272817875e+00 1.3742562787e+00 2.0244807268e+00)	7	1.0702975301e+05	(4.7463547809e+00 9.2358279657e-01 4.8275162018e-01)	5
0.189737492107    	p                 	1.0038742211e+05	(5.8272817875e+00 1.3742562787e+00 2.0244807268e+00)	7	1.0902536631e+05	(5.8268934051e+00 1.3260329208e+00 2.0243531729e+00)	7
0.189776072963    	p                 	1.0080057859e+05	(5.8272817875e+00 1.3742562787e+00 2.0244807268e+00)	7	1.1065079529e+05	(5.8268934051e+00 1.3260329208e+00 2.0243531729e+00)	7
0.189814508779    	p                 	1.0091612009e+05	(5.8281178029e+00 1.4204581230e+00 2.0246473045e+00)	7	1.1132937528e+05	(5.8268934051e+00 1.3260329208e+00 2.0243531729e+00)	7
0.189852944595    	p                 	1.0102415489e+05	(5.8281178029e+00 1.4204581230e+00 2.0246473045e+00)	7	1.1112258825e+05	(5.8268934051e+00 1.3260329208e+00 2.0243531729e+00)	7
0.189891380411    	p                 	1.0111410606e+05	(5.8297595884e+00 8.7543582565e-01 2.7332925958e+00)	7	1.1030038667e+05	(5.8268934051e+00 1.3260329208e+00 2.0243531729e+00)	7
0.189929670637    	p                 	1.0112709628e+05	(5.8297595884e+00 8.7543582565e-01 2.7332925958e+00)	7	1.0905508094e+05	(5.8268934051e+00 1.3260329208e+00 2.0243531729e+00)	7
0.189967960863    	p                 	1.0114224080e+05	(5.8295496498e+00 9.2387238355e-01 2.7332380285e+00)	7	1.0759138258e+05	(5.8268934051e+00 1.3260329208e+00 2.0243531729e+00)	7
0.190006105498    	p                 	1.0114559804e+05	(5.8295300607e+00 9.7590570906e-01 2.7331545845e+00)	7	1.0720227293e+05	(4.7462019272e+00 8.7542016353e-01 4.8312599396e-01)	5
0.190044250134    	p                 	1.0115638239e+05	(5.8295300607e+00 9.7590570906e-01 2.7331545845e+00)	7	1.0721187336e+05	(4.7460783048e+00 8.2367147913e-01 4.8302613250e-01)	5
0.190082394769    	p                 	1.0117650573e+05	(5.8295300607e+00 9.7590570906e-01 2.7331545845e+00)	7	1.0723029552e+05	(4.7460783048e+00 8.2367147913e-01 4.8302613250e-01)	5
0.190120539405    	p                 	1.0120551169e+05	(5.8295300607e+00 9.7590570906e-01 2.7331545845e+00)	7	1.0724267442e+05	(4.7460783048e+00 8.2367147913e-01 4.8302613250e-01)	5
0.19015868404     	p                 	1.0124104348e+05	(5.8295300607e+00 9.7590570906e-01 2.7331545845e+00)	7	1.0728696938e+05	(4.7460783048e+00 8.2367147913e-01 4.8302613250e-01)	5
0.190196828676    	p                 	1.0127931256e+05	(5.8295300607e+00 9.7590570906e-01 2.7331545845e+00)	7	1.0732565682e+05	(4.7460783048e+00 8.2367147913e-01 4.8302613250e-01)	5
0.190234973311    	p                 	1.0129972467e+05	(5.8297595884e+00 8.7543582565e-01 2.7332925958e+00)	7	1.0734164219e+05	(4.7460783048e+00 8.2367147913e-01 4.8302613250e-01)	5
0.190273117947    	p                 	1.0131631037e+05	(5.8297595884e+00 8.7543582565e-01 2.7332925958e+00)	7	1.0733496720e+05	(4.7460783048e+00 8.2367147913e-01 4.8302613250e-01)	5
0.190311262582    	p                 	1.0132500000e+05	(5.6658834683e+01 3.1931715477e+01 5.9431627598e+01)	16	1.0732483931e+05	(4.7462019272e+00 8.7542016353e-01 4.8312599396e-01)	5
0.190349407218    	p                 	1.0132500000e+05	(5.6658834683e+01 3.1931715477e+01 5.9431627598e+01)	16	1.0734353656e+05	(4.7464796620e+00 9.7479072640e-01 4.8161866530e-01)	5
0.190387551853    	p                 	1.0088147716e+05	(5.8265774054e+00 1.3264679769e+00 2.3252254329e+00)	7	1.0736858433e+05	(4.7464796620e+00 9.7479072640e-01 4.8161866530e-01)	5
0.190425545719    	p                 	1.0111774460e+05	(5.8265774054e+00 1.3264679769e+00 2.3252254329e+00)	7	1.0738758272e+05	(4.7464796620e+00 9.7479072640e-01 4.8161866530e-01)	5
0.190463240421    	p                 	1.0130018447e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0740169698e+05	(4.7464796620e+00 9.7479072640e-01 4.8161866530e-01)	5
0.190500786719    	p                 	1.0128220434e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0741284984e+05	(4.7464796620e+00 9.7479072640e-01 4.8161866530e-01)	5
0.190538038536    	p                 	1.0127014248e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0742291739e+05	(4.7464796620e+00 9.7479072640e-01 4.8161866530e-01)	5
0.190575144267    	p                 	1.0126630188e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0743319141e+05	(4.7464796620e+00 9.7479072640e-01 4.8161866530e-01)	5
0.190612249998    	p                 	1.0127186908e+05	(5.8299606631e+00 7.7601397582e-01 2.7333637896e+00)	7	1.0744423600e+05	(4.7464796620e+00 9.7479072640e-01 4.8161866530e-01)	5
0.190649502974    	p                 	1.0050860647e+05	(5.8262339729e+00 1.3266026228e+00 2.2250386905e+00)	7	1.0745602953e+05	(4.7464796620e+00 9.7479072640e-01 4.8161866530e-01)	5
0.190686904962    	p                 	9.5270587388e+04	(5.8262151971e+00 1.3266006875e+00 1.6250089711e+00)	7	1.0746824047e+05	(4.7464796620e+00 9.7479072640e-01 4.8161866530e-01)	5
0.190724457765    	p                 	9.6045285628e+04	(5.8262151971e+00 1.3266006875e+00 1.6250089711e+00)	7	1.0748048865e+05	(4.7464796620e+00 9.7479072640e-01 4.8161866530e-01)	5
0.190762010568    	p                 	9.6625930966e+04	(5.8262273094e+00 1.3266015034e+00 1.4249961188e+00)	7	1.0749254929e+05	(4.7464796620e+00 9.7479072640e-01 4.8161866530e-01)	5
0.19079956337     	p                 	9.4276394830e+04	(5.8265459016e+00 1.3264866930e+00 6.7487367832e-01)	7	1.0864279985e+05	(5.8272758269e+00 1.3742686681e+00 6.7550628481e-01)	7
0.190837116173    	p                 	9.4485088198e+04	(5.8265459016e+00 1.3264866930e+00 6.7487367832e-01)	7	1.0892792476e+05	(5.8272758269e+00 1.3742686681e+00 6.7550628481e-01)	7
0.190874668975    	p                 	9.7981763040e+04	(5.8265459016e+00 1.3264866930e+00 6.7487367832e-01)	7	1.0925777828e+05	(5.8262151971e+00 1.3266006875e+00 1.6250089711e+00)	7
0.190912221778    	p                 	1.0107519243e+05	(5.8276373464e+00 1.2797635186e+00 6.7505496498e-01)	7	1.0980431099e+05	(5.8262151971e+00 1.3266006875e+00 1.6250089711e+00)	7
0.19094977458     	p                 	7.8828178865e+04	(5.8268860107e+00 1.3260515808e+00 1.0243243981e+00)	7	1.0978940406e+05	(5.8262151971e+00 1.3266006875e+00 1.6250089711e+00)	7
0.190987327383    	p                 	8.1641179323e+04	(5.8268860107e+00 1.3260515808e+00 1.0243243981e+00)	7	1.0961994640e+05	(5.8262273094e+00 1.3266015034e+00 1.4249961188e+00)	7
0.191024880186    	p                 	8.9040772208e+04	(5.8268860107e+00 1.3260515808e+00 1.0243243981e+00)	7	1.0958473992e+05	(5.8265459016e+00 1.3264866930e+00 6.7487367832e-01)	7
0.191062432988    	p                 	9.7240392417e+04	(5.8268860107e+00 1.3260515808e+00 1.0243243981e+00)	7	1.0987801191e+05	(5.8265459016e+00 1.3264866930e+00 6.7487367832e-01)	7
0.191099985791    	p                 	1.0034295052e+05	(5.8281126493e+00 1.4204689494e+00 6.7534853093e-01)	7	1.0957335084e+05	(5.8265459016e+00 1.3264866930e+00 6.7487367832e-01)	7
0.191137380808    	p                 	1.0010224742e+05	(5.8268866518e+00 1.3260598963e+00 8.7566787754e-01)	7	1.1094084268e+05	(5.8268860107e+00 1.3260515808e+00 1.0243243981e+00)	7
0.191174775826    	p                 	1.0012530748e+05	(5.8268866518e+00 1.3260598963e+00 8.7566787754e-01)	7	1.1468887516e+05	(5.8268860107e+00 1.3260515808e+00 1.0243243981e+00)	7
0.191212170844    	p                 	9.9891759799e+04	(5.8281215682e+00 1.4204579293e+00 1.0246404512e+00)	7	1.1701233361e+05	(5.8268860107e+00 1.3260515808e+00 1.0243243981e+00)	7
0.191249565861    	p                 	9.9609291740e+04	(5.8281215682e+00 1.4204579293e+00 1.0246404512e+00)	7	1.1786587450e+05	(5.8268860107e+00 1.3260515808e+00 1.0243243981e+00)	7
0.191286960879    	p                 	1.0005404482e+05	(5.8281215682e+00 1.4204579293e+00 1.0246404512e+00)	7	1.1735496227e+05	(5.8268860107e+00 1.3260515808e+00 1.0243243981e+00)	7
0.191324355897    	p                 	1.0112001026e+05	(5.8281215682e+00 1.4204579293e+00 1.0246404512e+00)	7	1.1562394190e+05	(5.8268860107e+00 1.3260515808e+00 1.0243243981e+00)	7
0.191361750914    	p                 	1.0132500000e+05	(5.6658834683e+01 3.1931715477e+01 5.9431627598e+01)	16	1.1308788550e+05	(5.8268860107e+00 1.3260515808e+00 1.0243243981e+00)	7
0.191399145932    	p                 	1.0132500000e+05	(5.6658834683e+01 3.1931715477e+01 5.9431627598e+01)	16	1.1005505823e+05	(5.8268860107e+00 1.3260515808e+00 1.0243243981e+00)	7
0.19143654095     	p                 	1.0132500000e+05	(5.6658834683e+01 3.1931715477e+01 5.9431627598e+01)	16	1.0771418667e+05	(4.7464796620e+00 9.7479072640e-01 4.8161866530e-01)	5
0.191473935968    	p                 	1.0132500000e+05	(5.6658834683e+01 3.1931715477e+01 5.9431627598e+01)	16	1.0772439746e+05	(4.7463547809e+00 9.2358279657e-01 4.8275162018e-01)	5
0.191511330985    	p                 	9.5272860573e+04	(5.8262239243e+00 1.3265989622e+00 1.5250007352e+00)	7	1.0833179130e+05	(5.8281215682e+00 1.4204579293e+00 1.0246404512e+00)	7
0.191548726003    	p                 	9.6224934629e+04	(5.8262239243e+00 1.3265989622e+00 1.5250007352e+00)	7	1.0878251736e+05	(5.8281215682e+00 1.4204579293e+00 1.0246404512e+00)	7
0.191586287221    	p                 	1.0033598638e+05	(5.8262239243e+00 1.3265989622e+00 1.5250007352e+00)	7	1.0873244982e+05	(5.8281215682e+00 1.4204579293e+00 1.0246404512e+00)	7
0.191623848438    	p                 	1.0132372901e+05	(5.8297595884e+00 8.7543582565e-01 2.7332925958e+00)	7	1.0832112427e+05	(5.8281215682e+00 1.4204579293e+00 1.0246404512e+00)	7
0.191661241972    	p                 	1.0132500000e+05	(6.3298693568e+01 3.0802939738e+01 5.8298693568e+01)	16	1.0780404365e+05	(4.6778356088e+00 1.2246606996e+00 2.6753656332e+00)	5
0.191698635506    	p                 	1.0132500000e+05	(6.3298693568e+01 3.0802939738e+01 5.8298693568e+01)	16	1.0914408639e+05	(5.8262239243e+00 1.3265989622e+00 1.5250007352e+00)	7
0.191735861356    	p                 	1.0132500000e+05	(6.3298693568e+01 3.0802939738e+01 5.8298693568e+01)	16	1.0981833280e+05	(5.8262239243e+00 1.3265989622e+00 1.5250007352e+00)	7
0.191773087205    	p                 	1.0132500000e+05	(6.3298693568e+01 3.0802939738e+01 5.8298693568e+01)	16	1.1000602659e+05	(5.8262239243e+00 1.3265989622e+00 1.5250007352e+00)	7
0.191810313055    	p                 	1.0132500000e+05	(6.3298693568e+01 3.0802939738e+01 5.8298693568e+01)	16	1.0965705860e+05	(5.8262239243e+00 1.3265989622e+00 1.5250007352e+00)	7
0.191847538905    	p                 	9.4699105819e+04	(5.8272634043e+00 1.3257601981e+00 5.7555365428e-01)	7	1.0890502516e+05	(5.8262239243e+00 1.3265989622e+00 1.5250007352e+00)	7
0.191884935515    	p                 	9.0164403357e+04	(5.8262222617e+00 1.3266215749e+00 7.7498758354e-01)	7	1.0923877201e+05	(5.8280965843e+00 1.4204678014e+00 5.7535664436e-01)	7
0.191922332126    	p                 	9.1221140689e+04	(5.8262222617e+00 1.3266215749e+00 7.7498758354e-01)	7	1.1072977981e+05	(5.8281224525e+00 1.4204630301e+00 7.7535261839e-01)	7
0.191959728737    	p                 	9.5938266558e+04	(5.8262222617e+00 1.3266215749e+00 7.7498758354e-01)	7	1.0989240053e+05	(5.8281224525e+00 1.4204630301e+00 7.7535261839e-01)	7
0.191997125347    	p                 	1.0132500000e+05	(6.3298693568e+01 3.0802939738e+01 5.8298693568e+01)	16	1.0800427718e+05	(5.8281224525e+00 1.4204630301e+00 7.7535261839e-01)	7
0.192034521958    	p                 	9.5374475973e+04	(5.8262211748e+00 1.3265893875e+00 1.2249969246e+00)	7	1.0942459465e+05	(5.8272634043e+00 1.3257601981e+00 5.7555365428e-01)	7
0.192071918568    	p                 	9.5842094007e+04	(5.8262211748e+00 1.3265893875e+00 1.2249969246e+00)	7	1.1033202231e+05	(5.8272634043e+00 1.3257601981e+00 5.7555365428e-01)	7
0.192109315179    	p                 	9.3617341080e+04	(5.8262220370e+00 1.3265894176e+00 1.3249971119e+00)	7	1.1158453975e+05	(5.8262222617e+00 1.3266215749e+00 7.7498758354e-01)	7
0.192146711789    	p                 	9.4137380612e+04	(5.8262220370e+00 1.3265894176e+00 1.3249971119e+00)	7	1.1237740707e+05	(5.8262222617e+00 1.3266215749e+00 7.7498758354e-01)	7
0.1921841084      	p                 	9.8477024616e+04	(5.8262220370e+00 1.3265894176e+00 1.3249971119e+00)	7	1.1232861761e+05	(5.8262222617e+00 1.3266215749e+00 7.7498758354e-01)	7
0.19222150501     	p                 	1.0044814307e+05	(5.8281224525e+00 1.4204630301e+00 7.7535261839e-01)	7	1.1160706149e+05	(5.8262222617e+00 1.3266215749e+00 7.7498758354e-01)	7
0.19225872269     	p                 	1.0111220887e+05	(5.8281224525e+00 1.4204630301e+00 7.7535261839e-01)	7	1.1130791591e+05	(5.8262217491e+00 1.3265920762e+00 1.1749976980e+00)	7
0.192295940369    	p                 	1.0132500000e+05	(6.3298693568e+01 3.0802939738e+01 5.8298693568e+01)	16	1.1143269106e+05	(5.8262217491e+00 1.3265920762e+00 1.1749976980e+00)	7
0.192333158048    	p                 	1.0132500000e+05	(6.3298693568e+01 3.0802939738e+01 5.8298693568e+01)	16	1.1086404905e+05	(5.8262217491e+00 1.3265920762e+00 1.1749976980e+00)	7
0.192370375728    	p                 	1.0132500000e+05	(6.3298693568e+01 3.0802939738e+01 5.8298693568e+01)	16	1.1143694448e+05	(5.8262220370e+00 1.3265894176e+00 1.3249971119e+00)	7
0.192407593407    	p                 	1.0132500000e+05	(5.8842409818e+01 2.9689643740e+01 5.9431627598e+01)	16	1.1166574624e+05	(5.8262220370e+00 1.3265894176e+00 1.3249971119e+00)	7
0.192444811086    	p                 	1.0132500000e+05	(5.8842409818e+01 2.9689643740e+01 5.9431627598e+01)	16	1.1139970626e+05	(5.8262220370e+00 1.3265894176e+00 1.3249971119e+00)	7
0.192482028766    	p                 	1.0132500000e+05	(5.8842409818e+01 2.9689643740e+01 5.9431627598e+01)	16	1.1062911658e+05	(5.8262220370e+00 1.3265894176e+00 1.3249971119e+00)	7
0.192519063107    	p                 	1.0132500000e+05	(5.8842409818e+01 2.9689643740e+01 5.9431627598e+01)	16	1.0948387857e+05	(5.8262220370e+00 1.3265894176e+00 1.3249971119e+00)	7
0.192556097448    	p                 	1.0132500000e+05	(5.8842409818e+01 2.9689643740e+01 5.9431627598e+01)	16	1.0809004106e+05	(5.8262220370e+00 1.3265894176e+00 1.3249971119e+00)	7
0.192593131789    	p                 	1.0132500000e+05	(5.8842409818e+01 2.9689643740e+01 5.9431627598e+01)	16	1.0801189799e+05	(4.8177931956e+00 8.2566341163e-01 3.3155632662e-01)	7
0.19263016613     	p                 	1.0132500000e+05	(5.8842409818e+01 2.9689643740e+01 5.9431627598e+01)	16	1.0799467755e+05	(4.8177931956e+00 8.2566341163e-01 3.3155632662e-01)	7
0.192667200471    	p                 	1.0132500000e+05	(5.8842409818e+01 2.9689643740e+01 5.9431627598e+01)	16	1.0797275933e+05	(4.8177856453e+00 7.7533890235e-01 3.3144759478e-01)	7
0.192704234812    	p                 	1.0132500000e+05	(5.8842409818e+01 2.9689643740e+01 5.9431627598e+01)	16	1.0836566378e+05	(5.8281319569e+00 1.4204602947e+00 1.2753511450e+00)	7
0.192741269153    	p                 	1.0132500000e+05	(5.8842409818e+01 2.9689643740e+01 5.9431627598e+01)	16	1.0847670673e+05	(5.8281319569e+00 1.4204602947e+00 1.2753511450e+00)	7
