# Field minima and maxima
# Time            	field             	min               	location(min)     	processor         	max               	location(max)     	processor         
0.207865584592    	T                 	2.8517626198e+02	(7.1268210287e+00 1.1783405346e+00 2.8246989039e+00)	8	1.5019056286e+03	(3.3741817501e+00 1.0009727938e-01 1.7043835725e+00)	5
0.207898196369    	T                 	2.8515901524e+02	(7.1268210287e+00 1.1783405346e+00 2.8246989039e+00)	8	1.5019182977e+03	(3.3741817501e+00 1.0009727938e-01 1.7043835725e+00)	5
0.207930657281    	T                 	2.8514147494e+02	(7.1268210287e+00 1.1783405346e+00 2.8246989039e+00)	8	1.5019317444e+03	(3.3741817501e+00 1.0009727938e-01 1.7043835725e+00)	5
0.207962943807    	T                 	2.8512372663e+02	(7.1268210287e+00 1.1783405346e+00 2.8246989039e+00)	8	1.5019460411e+03	(3.3741817501e+00 1.0009727938e-01 1.7043835725e+00)	5
0.207995082229    	T                 	2.8510583661e+02	(7.1268210287e+00 1.1783405346e+00 2.8246989039e+00)	8	1.5019603995e+03	(3.3741817501e+00 1.0009727938e-01 1.7043835725e+00)	5
0.208027073789    	T                 	2.8508788385e+02	(7.1268210287e+00 1.1783405346e+00 2.8246989039e+00)	8	1.5019763431e+03	(3.3741817501e+00 1.0009727938e-01 1.7043835725e+00)	5
0.208058943892    	T                 	2.8506992629e+02	(7.1268210287e+00 1.1783405346e+00 2.8246989039e+00)	8	1.5019934970e+03	(3.3741817501e+00 1.0009727938e-01 1.7043835725e+00)	5
0.208090717419    	T                 	2.8505200654e+02	(7.1268210287e+00 1.1783405346e+00 2.8246989039e+00)	8	1.5020117530e+03	(3.3741817501e+00 1.0009727938e-01 1.7043835725e+00)	5
0.208122370956    	T                 	2.8503416943e+02	(7.1268210287e+00 1.1783405346e+00 2.8246989039e+00)	8	1.5020310527e+03	(3.3741817501e+00 1.0009727938e-01 1.7043835725e+00)	5
0.208153857895    	T                 	2.8501644654e+02	(7.1268210287e+00 1.1783405346e+00 2.8246989039e+00)	8	1.5020513261e+03	(3.3741817501e+00 1.0009727938e-01 1.7043835725e+00)	5
0.208185156431    	T                 	2.8499884125e+02	(7.1268210287e+00 1.1783405346e+00 2.8246989039e+00)	8	1.5020724997e+03	(3.3741817501e+00 1.0009727938e-01 1.7043835725e+00)	5
0.208216245534    	T                 	2.8498135806e+02	(7.1268210287e+00 1.1783405346e+00 2.8246989039e+00)	8	1.5020944799e+03	(3.3741817501e+00 1.0009727938e-01 1.7043835725e+00)	5
0.208247105028    	T                 	2.8496401750e+02	(7.1268210287e+00 1.1783405346e+00 2.8246989039e+00)	8	1.5021171526e+03	(3.3741817501e+00 1.0009727938e-01 1.7043835725e+00)	5
0.208277805686    	T                 	2.8494682276e+02	(7.1268210287e+00 1.1783405346e+00 2.8246989039e+00)	8	1.5021404515e+03	(3.3741817501e+00 1.0009727938e-01 1.7043835725e+00)	5
0.20830834902     	T                 	2.8492984163e+02	(7.1268210287e+00 1.1783405346e+00 2.8246989039e+00)	8	1.5021642497e+03	(3.3741817501e+00 1.0009727938e-01 1.7043835725e+00)	5
0.208338803111    	T                 	2.8491312814e+02	(7.1268210287e+00 1.1783405346e+00 2.8246989039e+00)	8	1.5021884599e+03	(3.3741817501e+00 1.0009727938e-01 1.7043835725e+00)	5
0.208369212744    	T                 	2.8489675618e+02	(7.1268210287e+00 1.1783405346e+00 2.8246989039e+00)	8	1.5022129693e+03	(3.3741817501e+00 1.0009727938e-01 1.7043835725e+00)	5
0.208399578015    	T                 	2.8488080882e+02	(7.1268210287e+00 1.1783405346e+00 2.8246989039e+00)	8	1.5022380698e+03	(3.3741817501e+00 1.0009727938e-01 1.7043835725e+00)	5
0.208429921138    	T                 	2.8486532849e+02	(7.1268210287e+00 1.1783405346e+00 2.8246989039e+00)	8	1.5022628592e+03	(3.3741817501e+00 1.0009727938e-01 1.7043835725e+00)	5
0.20846022003     	T                 	2.8485034691e+02	(7.1268210287e+00 1.1783405346e+00 2.8246989039e+00)	8	1.5022878230e+03	(3.3741817501e+00 1.0009727938e-01 1.7043835725e+00)	5
0.208490474786    	T                 	2.8483585718e+02	(7.1268210287e+00 1.1783405346e+00 2.8246989039e+00)	8	1.5023125961e+03	(3.3741817501e+00 1.0009727938e-01 1.7043835725e+00)	5
0.208520685503    	T                 	2.8482181644e+02	(7.1268210287e+00 1.1783405346e+00 2.8246989039e+00)	8	1.5023369320e+03	(3.3741817501e+00 1.0009727938e-01 1.7043835725e+00)	5
0.208550808462    	T                 	2.8480814922e+02	(7.1268210287e+00 1.1783405346e+00 2.8246989039e+00)	8	1.5023601915e+03	(3.3741817501e+00 1.0009727938e-01 1.7043835725e+00)	5
0.208580670992    	T                 	2.8479476906e+02	(7.1268210287e+00 1.1783405346e+00 2.8246989039e+00)	8	1.5023824258e+03	(3.3741817501e+00 1.0009727938e-01 1.7043835725e+00)	5
0.208610129974    	T                 	2.8478153510e+02	(7.1268210287e+00 1.1783405346e+00 2.8246989039e+00)	8	1.5024036014e+03	(3.3741817501e+00 1.0009727938e-01 1.7043835725e+00)	5
0.20863927777     	T                 	2.8476823318e+02	(7.1268210287e+00 1.1783405346e+00 2.8246989039e+00)	8	1.5024238033e+03	(3.3741817501e+00 1.0009727938e-01 1.7043835725e+00)	5
0.208668221592    	T                 	2.8475489259e+02	(7.1268210287e+00 1.1783405346e+00 2.8246989039e+00)	8	1.5024431257e+03	(3.3741817501e+00 1.0009727938e-01 1.7043835725e+00)	5
0.208697044311    	T                 	2.8474147480e+02	(7.1268210287e+00 1.1783405346e+00 2.8246989039e+00)	8	1.5024616580e+03	(3.3741817501e+00 1.0009727938e-01 1.7043835725e+00)	5
0.20872584693     	T                 	2.8472812232e+02	(7.1268210287e+00 1.1783405346e+00 2.8246989039e+00)	8	1.5024795151e+03	(3.3741817501e+00 1.0009727938e-01 1.7043835725e+00)	5
0.208754629463    	T                 	2.8471530653e+02	(7.1268210287e+00 1.1783405346e+00 2.8246989039e+00)	8	1.5024967646e+03	(3.3741817501e+00 1.0009727938e-01 1.7043835725e+00)	5
0.208783371882    	T                 	2.8470306541e+02	(7.1268210287e+00 1.1783405346e+00 2.8246989039e+00)	8	1.5025134787e+03	(3.3741817501e+00 1.0009727938e-01 1.7043835725e+00)	5
0.20881199454     	T                 	2.8469107752e+02	(7.1268210287e+00 1.1783405346e+00 2.8246989039e+00)	8	1.5025297054e+03	(3.3741817501e+00 1.0009727938e-01 1.7043835725e+00)	5
0.208840439295    	T                 	2.8467894928e+02	(7.1268210287e+00 1.1783405346e+00 2.8246989039e+00)	8	1.5025455062e+03	(3.3741817501e+00 1.0009727938e-01 1.7043835725e+00)	5
0.208868688822    	T                 	2.8466637045e+02	(7.1268210287e+00 1.1783405346e+00 2.8246989039e+00)	8	1.5025606111e+03	(3.3741817501e+00 1.0009727938e-01 1.7043835725e+00)	5
0.208896726526    	T                 	2.8465316737e+02	(7.1268210287e+00 1.1783405346e+00 2.8246989039e+00)	8	1.5025754591e+03	(3.3741817501e+00 1.0009727938e-01 1.7043835725e+00)	5
0.208924555418    	T                 	2.8463929759e+02	(7.1268210287e+00 1.1783405346e+00 2.8246989039e+00)	8	1.5025899937e+03	(3.3741817501e+00 1.0009727938e-01 1.7043835725e+00)	5
0.20895221565     	T                 	2.8462480183e+02	(7.1268210287e+00 1.1783405346e+00 2.8246989039e+00)	8	1.5026045990e+03	(3.3741817501e+00 1.0009727938e-01 1.7043835725e+00)	5
0.20897972757     	T                 	2.8460980521e+02	(7.1268210287e+00 1.1783405346e+00 2.8246989039e+00)	8	1.5026190365e+03	(3.3741817501e+00 1.0009727938e-01 1.7043835725e+00)	5
0.209007092661    	T                 	2.8459448226e+02	(7.1268210287e+00 1.1783405346e+00 2.8246989039e+00)	8	1.5026332346e+03	(3.3741817501e+00 1.0009727938e-01 1.7043835725e+00)	5
0.209034330474    	T                 	2.8457900843e+02	(7.1268210287e+00 1.1783405346e+00 2.8246989039e+00)	8	1.5026472940e+03	(3.3741817501e+00 1.0009727938e-01 1.7043835725e+00)	5
0.209061442101    	T                 	2.8456355503e+02	(7.1268210287e+00 1.1783405346e+00 2.8246989039e+00)	8	1.5026609475e+03	(3.3741817501e+00 1.0009727938e-01 1.7043835725e+00)	5
0.209088428626    	T                 	2.8454826452e+02	(7.1268210287e+00 1.1783405346e+00 2.8246989039e+00)	8	1.5026743135e+03	(3.3741817501e+00 1.0009727938e-01 1.7043835725e+00)	5
0.209115308765    	T                 	2.8453323615e+02	(7.1268210287e+00 1.1783405346e+00 2.8246989039e+00)	8	1.5026872391e+03	(3.3741817501e+00 1.0009727938e-01 1.7043835725e+00)	5
0.209142083284    	T                 	2.8451854637e+02	(7.1268210287e+00 1.1783405346e+00 2.8246989039e+00)	8	1.5026993488e+03	(3.3741817501e+00 1.0009727938e-01 1.7043835725e+00)	5
0.209168752943    	T                 	2.8450424568e+02	(7.1268210287e+00 1.1783405346e+00 2.8246989039e+00)	8	1.5027108711e+03	(3.3741817501e+00 1.0009727938e-01 1.7043835725e+00)	5
0.209195335786    	T                 	2.8449036094e+02	(7.1268210287e+00 1.1783405346e+00 2.8246989039e+00)	8	1.5027218411e+03	(3.3741817501e+00 1.0009727938e-01 1.7043835725e+00)	5
0.209221815127    	T                 	2.8447693581e+02	(7.1268210287e+00 1.1783405346e+00 2.8246989039e+00)	8	1.5027319357e+03	(3.3741817501e+00 1.0009727938e-01 1.7043835725e+00)	5
0.209248191702    	T                 	2.8446401653e+02	(7.1268210287e+00 1.1783405346e+00 2.8246989039e+00)	8	1.5027413448e+03	(3.3741817501e+00 1.0009727938e-01 1.7043835725e+00)	5
