# Region type :   patch explosionChamber
# Faces           : 37875
# Area            : 9.6770513364e+01
# Scale factor    : 1.0000000000e+00
# Time            	min(k)
0.108577219992    	9.6103196443e-03
0.108676793983    	9.6080509073e-03
0.108776128612    	9.6049121126e-03
0.108875224457    	9.6017893685e-03
0.108974082091    	9.5993690733e-03
0.109072939724    	9.5974398148e-03
0.109171559146    	9.5954897103e-03
0.109269940932    	9.5934351407e-03
0.109368085652    	9.5917041056e-03
0.10946599388     	9.5904983169e-03
0.109563666184    	9.5894397812e-03
0.109661338487    	9.5880543693e-03
0.109758774868    	9.5863409413e-03
0.109855975895    	9.5846877595e-03
0.109952942137    	9.5833892451e-03
0.110049908378    	9.5823846958e-03
0.110146639835    	9.5814196762e-03
0.110243137075    	9.5803074222e-03
0.110339634315    	9.5790288704e-03
0.110435897339    	9.5776810721e-03
0.110531926714    	9.5763809222e-03
0.110627723009    	9.5752188455e-03
0.110723519303    	9.5742277098e-03
0.110819082516    	9.5733628623e-03
0.110914413216    	9.5724987053e-03
0.111009743915    	9.5714912997e-03
0.111104842101    	9.5702856643e-03
0.11119970834     	9.5689836700e-03
0.111294343197    	9.5679180278e-03
0.111388978055    	9.5673610885e-03
0.111483381532    	9.5671823306e-03
0.111577554193    	9.5669870333e-03
0.111671726854    	9.5665538452e-03
0.1117656687      	9.5660393607e-03
0.111859380297    	9.5657526699e-03
0.111953091893    	9.5657945353e-03
0.11204657324     	9.5659177956e-03
0.112139824902    	9.5657320476e-03
0.112233076565    	9.5650693160e-03
0.112326328228    	9.5641735332e-03
0.11241934964     	9.5635274392e-03
0.112512371052    	9.5634778214e-03
0.112605162212    	9.5645725736e-03
0.112697953373    	9.5656850835e-03
0.112790514283    	9.5657838081e-03
0.112883075193    	9.5650702359e-03
0.112975405851    	9.5644965205e-03
0.11306773651     	9.5646834075e-03
0.113160067169    	9.5655028119e-03
0.113252167001    	9.5664232843e-03
0.113344266833    	9.5670370649e-03
0.113436135838    	9.5672966138e-03
0.113528004844    	9.5674386705e-03
0.113619643023    	9.5677591973e-03
0.113711050955    	9.5644624078e-03
0.113802458887    	9.5601009628e-03
0.113893636572    	9.5585203484e-03
0.113984584591    	9.5603221168e-03
0.11407553261     	9.5632712596e-03
0.114166250962    	9.5652538388e-03
0.114256740227    	9.5659907226e-03
0.114347229492    	9.5664713481e-03
0.114437489671    	9.5676484176e-03
0.114527521342    	9.5697741435e-03
0.114617325086    	9.5724819699e-03
0.114707128829    	9.5751483315e-03
0.114796704644    	9.5772267669e-03
0.11488628046     	9.5785317675e-03
0.114975628346    	9.5792627476e-03
0.115064748885    	9.5798081192e-03
0.115153869424    	9.5805610686e-03
0.115242762614    	9.5816531789e-03
0.115331655804    	9.5829151310e-03
0.115420321646    	9.5841576457e-03
0.115508987488    	9.5854740986e-03
0.115597425981    	9.5871715756e-03
0.11568563771     	9.5894520207e-03
0.115773849438    	9.5862085908e-03
0.115861834401    	9.5858945443e-03
0.115949593181    	9.5873148365e-03
0.116037126361    	9.5883764492e-03
0.11612465954     	9.5881897099e-03
0.116211967119    	9.5872390254e-03
0.116299274697    	9.5865319590e-03
0.116386356675    	9.5865821400e-03
0.116473213634    	9.5870450705e-03
0.116560070594    	9.5871863108e-03
0.116646702535    	9.5865530750e-03
0.116733334477    	9.5858412440e-03
0.1168197414      	9.5849357988e-03
0.116906148324    	9.5836859556e-03
0.116992330229    	9.5825056634e-03
0.117078287702    	9.5819901948e-03
0.117164245176    	9.5822974590e-03
0.117249978217    	9.5829827423e-03
0.117335711258    	9.5834287350e-03
0.117421219868    	9.5833455132e-03
0.117506504632    	9.5829070481e-03
0.117591789397    	9.5824910694e-03
0.117676850317    	9.5823518014e-03
0.117761911238    	9.5824836600e-03
0.117846748313    	9.5827140353e-03
0.117931585389    	9.5828687564e-03
0.11801619862     	9.5828706871e-03
0.118100811851    	9.5827423430e-03
0.118185201238    	9.5825592620e-03
0.118269590625    	9.5824082984e-03
0.118353980011    	9.5823569461e-03
0.118438144958    	9.5824150045e-03
0.118522309905    	9.5825109710e-03
0.118606250412    	9.5825229735e-03
0.118690190919    	9.5823687910e-03
0.118773906986    	9.5820978852e-03
0.118857623053    	9.5818920234e-03
0.11894133912     	9.5819698755e-03
0.119024830144    	9.5824397871e-03
0.119108321168    	9.5783493091e-03
0.119191587148    	9.5735877013e-03
0.119274853129    	9.5688159230e-03
0.119357894066    	9.5640292324e-03
0.119440935004    	9.5592131520e-03
0.119523750898    	9.5543943739e-03
0.119606566792    	9.5495836372e-03
0.119689157644    	9.5448207328e-03
0.119771748495    	9.5401147483e-03
0.119854114303    	9.5354903178e-03
0.119936480111    	9.5309339976e-03
0.120018620875    	9.5264461839e-03
0.12010076164     	9.5219951853e-03
0.120182677362    	9.5175721113e-03
0.120264593083    	9.5131467972e-03
0.120346283761    	9.5087200311e-03
0.12042797444     	9.5042763148e-03
0.120509440075    	9.4998329349e-03
0.12059090571     	9.4953896464e-03
0.120672371345    	9.4909627069e-03
0.120753611314    	9.4865805210e-03
0.120834851282    	9.4822431067e-03
0.120915865584    	9.4779678193e-03
0.120996879886    	9.4737400487e-03
0.121077668522    	9.4695627409e-03
0.121158457157    	9.2393994692e-03
0.121239020126    	8.8385346450e-03
0.121319583095    	8.4179676562e-03
0.121399920397    	7.9807876620e-03
0.121480257699    	7.5279206053e-03
0.121560369335    	7.0626791756e-03
0.121640480971    	6.5853935361e-03
0.12172036694     	6.0985227386e-03
0.121800252909    	5.6014702173e-03
0.121879913211    	5.0930143355e-03
0.121959573514    	4.6027670473e-03
0.122039233816    	5.1255055389e-03
0.122118667811    	6.1427387488e-03
0.122198101806    	7.4307648373e-03
0.122277535801    	8.8925544526e-03
0.122356742842    	9.4060887243e-03
0.122435949882    	9.4024083518e-03
0.122515156923    	9.3987772948e-03
0.122594136357    	9.3951962546e-03
0.122673115791    	9.3916381681e-03
0.122752095225    	9.3880811638e-03
0.122830846395    	9.3845157601e-03
0.122909597565    	9.3809208677e-03
0.122988348735    	9.3772970063e-03
0.123067099905    	9.3736556788e-03
0.123145621479    	9.3700266872e-03
0.123224143054    	9.3664213760e-03
0.123302664628    	9.3628598261e-03
0.123381186203    	9.3593564131e-03
0.123459707778    	9.3559171967e-03
0.123537997725    	9.3525484765e-03
0.123616287673    	9.3492275616e-03
0.12369457762     	9.3459362192e-03
0.123772867568    	9.3426568101e-03
0.123851157515    	9.3393790080e-03
0.123929213762    	9.3361112534e-03
0.124007270008    	9.3328515319e-03
0.124085326254    	9.3296135486e-03
0.124163148097    	9.3264221367e-03
0.12424096994     	9.3232805007e-03
0.124318791783    	9.3201985358e-03
0.124396378515    	9.3171915422e-03
0.124473965247    	9.3142506887e-03
0.124551551979    	9.3113693647e-03
0.124628902884    	9.3085408476e-03
0.12470625379     	9.3057338972e-03
0.124783604696    	9.3029226548e-03
0.124860719055    	9.3000909430e-03
0.124937833414    	9.2972095617e-03
0.125014947772    	9.2942661512e-03
0.125092062131    	9.2912594180e-03
