# Region type :   patch explosionChamber
# Faces           : 37875
# Area            : 9.6770513364e+01
# Scale factor    : 1.0000000000e+00
# Time            	min(T)
0.198682673477    	2.8639927989e+02
0.198695219444    	2.8639992181e+02
0.198707765411    	2.8640058281e+02
0.198720311378    	2.8640126694e+02
0.198732857345    	2.8640197722e+02
0.198745403311    	2.8640271581e+02
0.198757949278    	2.8640348416e+02
0.198770495245    	2.8640428313e+02
0.198783041212    	2.8640511308e+02
0.198795459159    	2.8640595639e+02
0.198807877106    	2.8640681546e+02
0.198820295053    	2.8640768971e+02
0.198832712999    	2.8640858130e+02
0.198845130946    	2.8640949335e+02
0.198857548893    	2.8641042869e+02
0.19886996684     	2.8641138925e+02
0.198882384787    	2.8641237576e+02
0.198894802733    	2.8641338762e+02
0.19890722068     	2.8641442289e+02
0.198919638627    	2.8641547837e+02
0.198932056574    	2.8641654975e+02
0.198944474521    	2.8641763176e+02
0.198956892467    	2.8641871844e+02
0.198969310414    	2.8641980328e+02
0.198981728361    	2.8642087958e+02
0.198994146308    	2.8642194063e+02
0.199006564255    	2.8642297993e+02
0.199018982202    	2.8642399145e+02
0.199031400148    	2.8642496977e+02
0.199043818095    	2.8642591017e+02
0.199056236042    	2.8642680878e+02
0.199068653989    	2.8642766257e+02
0.199081071936    	2.8642846933e+02
0.199093489882    	2.8642922765e+02
0.199105907829    	2.8642993680e+02
0.199118325776    	2.8643059660e+02
0.199130743723    	2.8643120732e+02
0.19914316167     	2.8643176950e+02
0.199155579617    	2.8643228381e+02
0.199167997563    	2.8643275083e+02
0.19918041551     	2.8643317100e+02
0.199192833457    	2.8643354440e+02
0.199205251404    	2.8643387076e+02
0.199217669351    	2.8643414935e+02
0.199230087297    	2.8643437899e+02
0.199242505244    	2.8643455810e+02
0.199254923191    	2.8643468472e+02
0.199267341138    	2.8643475667e+02
0.199279759085    	2.8643477168e+02
0.199292177032    	2.8643739861e+02
0.199304594978    	2.8643810033e+02
0.199317012925    	2.8643814859e+02
0.199329430872    	2.8643796461e+02
0.199341848819    	2.8643766255e+02
0.199354266766    	2.8643727418e+02
0.199366684712    	2.8643681041e+02
0.199379102659    	2.8643627721e+02
0.199391520606    	2.8643567963e+02
0.199403938553    	2.8643502266e+02
0.1994163565      	2.8643431138e+02
0.199428774446    	2.8643355092e+02
0.199441192393    	2.8643274628e+02
0.19945361034     	2.8643190230e+02
0.199466028287    	2.8643102347e+02
0.199478446234    	2.8643011389e+02
0.199490864181    	2.8642917714e+02
0.199503282127    	2.8642821624e+02
0.199515700074    	2.8642723359e+02
0.199528118021    	2.8642623087e+02
0.199540535968    	2.8642520912e+02
0.199552953915    	2.8642416866e+02
0.199565371861    	2.8642310914e+02
0.199577789808    	2.8642202960e+02
0.199590207755    	2.8642092855e+02
0.199602625702    	2.8641980401e+02
0.199615043649    	2.8641865371e+02
0.199627461596    	2.8641747513e+02
0.199639879542    	2.8641626567e+02
0.199652297489    	2.8641502278e+02
0.199664715436    	2.8641374412e+02
0.199677133383    	2.8641242767e+02
0.19968955133     	2.8641107162e+02
0.199701969276    	2.8640967449e+02
0.199714387223    	2.8640823517e+02
0.19972680517     	2.8640675286e+02
0.199739223117    	2.8640522734e+02
0.199751641064    	2.8640365897e+02
0.199764059011    	2.8640204873e+02
0.199776476957    	2.8640039839e+02
0.199788894904    	2.8639871039e+02
0.199801312851    	2.8639698787e+02
0.199813730798    	2.8639523456e+02
0.199826148745    	2.8639345472e+02
0.199838566691    	2.8639165301e+02
0.199850984638    	2.8638983434e+02
0.199863402585    	2.8638800374e+02
0.199875820532    	2.8638616621e+02
0.199888238479    	2.8638432651e+02
0.199900656425    	2.8638248911e+02
0.199913074372    	2.8638065794e+02
0.199925492319    	2.8637883638e+02
0.199937910266    	2.8637702707e+02
0.199950328213    	2.8637523185e+02
0.19996274616     	2.8637345172e+02
0.199975164106    	2.8637168679e+02
0.199987582053    	2.8636993629e+02
0.2               	2.8636819855e+02
0.200012201074    	2.8636648501e+02
0.200024396194    	2.8636475564e+02
0.20003658834     	2.8636300554e+02
0.200048774538    	2.8636123593e+02
0.200060957763    	2.8635944966e+02
0.200073138017    	2.8635765050e+02
0.200085312332    	2.8635584203e+02
0.200097483677    	2.8635402631e+02
0.200109652054    	2.8635220504e+02
0.200121817465    	2.8635037928e+02
0.200133979909    	2.8634854944e+02
0.200146142353    	2.8634671527e+02
0.200158304797    	2.8634487671e+02
0.200170464273    	2.8634303379e+02
0.20018262375     	2.8634118565e+02
0.200194783227    	2.8633933196e+02
0.200206942704    	2.8633747254e+02
0.20021910218     	2.8633560745e+02
0.200231258688    	2.8633373722e+02
0.200243415195    	2.8633186186e+02
0.200255568733    	2.8632998245e+02
0.200267719303    	2.8632809983e+02
0.200279866904    	2.8632621509e+02
0.200292011539    	2.8632432956e+02
0.200304150242    	2.8632244505e+02
0.20031628598     	2.8632056266e+02
0.200328415793    	2.8631868439e+02
0.200340542645    	2.8631681148e+02
0.200352666536    	2.8631494567e+02
0.200364784508    	2.8631308887e+02
0.200376899523    	2.8631124201e+02
0.200389011581    	2.8630940651e+02
0.200401117727    	2.8630758326e+02
0.20041322092     	2.8630577256e+02
0.200425321159    	2.8630397489e+02
0.200437418445    	2.8630219055e+02
0.200449512779    	2.8630041960e+02
0.200461604162    	2.8629866193e+02
0.200473689645    	2.8629691749e+02
0.20048577218     	2.8629518539e+02
0.200497851767    	2.8629346519e+02
0.200509928407    	2.8629175654e+02
0.200522002101    	2.8629005917e+02
0.200534069906    	2.8628837306e+02
0.200546134767    	2.8628669759e+02
0.200558196685    	2.8628503276e+02
0.200570252721    	2.8628337897e+02
0.200582305817    	2.8628173608e+02
0.200594353037    	2.8628010479e+02
0.200606397319    	2.8627848530e+02
0.200618438665    	2.8627687847e+02
0.200630474142    	2.8627528553e+02
0.200642506686    	2.8627370740e+02
0.200654533365    	2.8627214505e+02
0.200666557115    	2.8627059950e+02
0.200678575006    	2.8626907240e+02
0.200690589969    	2.8626756485e+02
0.200702602006    	2.8626607850e+02
0.200714608191    	2.8626461522e+02
0.200726611453    	2.8626317633e+02
0.200738611791    	2.8626176361e+02
0.200750606285    	2.8626037903e+02
0.200762597859    	2.8625902396e+02
0.200774586513    	2.8625770024e+02
0.200786572248    	2.8625640967e+02
0.200798555065    	2.8625515404e+02
0.200810534964    	2.8625393503e+02
0.200822511946    	2.8625275419e+02
0.200834486011    	2.8625161288e+02
0.200846457162    	2.8625051231e+02
0.200858425397    	2.8624945342e+02
0.200870390718    	2.8624843694e+02
0.200882353126    	2.8624746330e+02
0.20089430971     	2.8624653265e+02
0.200906263384    	2.8624564446e+02
0.200918211239    	2.8624479822e+02
0.20093015328     	2.8624399283e+02
0.200942089511    	2.8624322689e+02
0.200954019937    	2.8624249874e+02
0.200965941662    	2.8624180649e+02
0.200977857594    	2.8624114779e+02
0.20098977063     	2.8624052054e+02
0.201001677877    	2.8623992285e+02
0.201013582231    	2.8623935264e+02
0.201025483693    	2.8623880808e+02
0.201037385155    	2.8623828748e+02
0.201049283725    	2.8623778942e+02
0.201061182295    	2.8623731247e+02
0.201073083758    	2.8623685567e+02
0.201084985222    	2.8623641839e+02
0.201096886685    	2.8623600002e+02
0.201108788149    	2.8623560013e+02
0.201120689612    	2.8623521848e+02
0.201132591076    	2.8623485513e+02
0.201144489641    	2.8623451027e+02
0.20115638531     	2.8623418412e+02
0.201168278082    	2.8623387711e+02
0.201180167958    	2.8623358989e+02
0.201192052046    	2.8623332510e+02
0.20120393324     	2.8623308025e+02
0.201215808652    	2.8623285700e+02
0.201227678285    	2.8623265611e+02
0.20123954503     	2.8623247809e+02
0.201251406002    	2.8623232311e+02
0.201263264088    	2.8623219095e+02
0.201275116407    	2.8623208087e+02
0.201286965844    	2.8623199163e+02
0.201298812399    	2.8623192146e+02
0.201310653194    	2.8623162206e+02
0.201322491109    	2.8623115732e+02
0.20133432327     	2.8623104641e+02
0.201346152554    	2.8623146293e+02
0.20135797609     	2.8623253904e+02
0.20136979388     	2.8623435190e+02
0.201381605929    	2.8623693579e+02
0.201393412241    	2.8624028034e+02
0.201405215686    	2.8624432791e+02
0.201417013401    	2.8624896258e+02
0.20142880825     	2.8625400839e+02
0.201440600237    	2.8625922814e+02
0.201452392223    	2.8626433096e+02
0.201464184209    	2.8626893682e+02
0.201475976196    	2.8627265846e+02
0.201487768182    	2.8609900609e+02
0.201499563035    	2.8589059993e+02
0.201511360758    	2.8571436054e+02
0.20152315848     	2.8557482069e+02
0.201534959075    	2.8547569452e+02
0.201546762543    	2.8541926370e+02
0.201558566011    	2.8540604784e+02
0.20157036948     	2.8543618827e+02
0.201582175825    	2.8550892662e+02
0.201593982171    	2.8562336171e+02
0.201605788517    	2.8577768463e+02
0.201617597744    	2.8596926827e+02
0.201629406971    	2.8614567413e+02
0.201641219081    	2.8612450875e+02
0.201653031192    	2.8610338353e+02
0.201664843303    	2.8608282038e+02
0.201676655413    	2.8606334763e+02
0.201688464637    	2.8604548881e+02
0.201700265208    	2.8602974495e+02
0.201712057135    	2.8601656792e+02
0.201723837555    	2.8600419285e+02
0.20173560362     	2.8599432790e+02
0.20174735536     	2.8598786816e+02
0.201759092807    	2.8598512736e+02
0.201770818842    	2.8598614987e+02
0.201782533484    	2.8599081843e+02
0.201794239594    	2.8599893194e+02
0.201805940021    	2.8601023413e+02
0.201817640448    	2.8602443292e+02
0.201829343717    	2.8604119759e+02
0.201841055523    	2.8606016416e+02
0.201852778732    	2.8608092659e+02
0.201864513371    	2.8610303930e+02
0.20187626233     	2.8612603786e+02
0.201888025649    	2.8614944281e+02
0.201899800484    	2.8617277344e+02
0.20191158686     	2.8619557342e+02
0.201923381908    	2.8621741241e+02
0.201935185644    	2.8623790924e+02
0.20194699228     	2.8625672931e+02
0.201958775754    	2.8627357190e+02
0.201970470308    	2.8628816546e+02
0.201982080056    	2.8630041760e+02
0.201993620051    	2.8631030807e+02
0.202005104831    	2.8631786531e+02
0.202016556727    	2.8632316735e+02
0.202027994973    	2.8632632798e+02
0.202039444139    	2.8632749351e+02
0.202050926197    	2.8632683151e+02
0.202062455188    	2.8632452563e+02
0.202074048307    	2.8632076951e+02
0.202085714799    	2.8631576250e+02
0.202097455619    	2.8630970727e+02
0.202109231072    	2.8630282321e+02
0.202121009422    	2.8629532051e+02
0.202132793569    	2.8628737458e+02
0.202144580618    	2.8627914505e+02
0.202156370571    	2.8627077160e+02
0.202168166338    	2.8626237532e+02
0.202179962104    	2.8625406074e+02
0.202191760781    	2.8624592152e+02
0.202203559458    	2.8623804346e+02
0.202215358135    	2.8623050111e+02
0.202227156812    	2.8622336091e+02
0.202238952576    	2.8621668452e+02
0.202250739607    	2.8621052630e+02
0.202262486042    	2.8620494098e+02
0.20227420077     	2.8619995239e+02
0.202285889675    	2.8619557714e+02
0.202297564279    	2.8619182141e+02
0.202309230319    	2.8618868476e+02
0.202320896359    	2.8618615712e+02
0.202332570968    	2.8618422036e+02
0.202344257025    	2.8618284936e+02
0.202355960302    	2.8618201126e+02
0.202367683737    	2.8618166707e+02
0.202379430301    	2.8618177217e+02
0.202391200091    	2.8618227665e+02
0.202402996126    	2.8618312643e+02
0.202414795086    	2.8618425913e+02
0.202426596972    	2.8618560950e+02
0.202438401787    	2.8618711077e+02
0.202450206602    	2.8618869631e+02
0.202462014348    	2.8619030304e+02
0.202473822094    	2.8619187133e+02
0.20248562984     	2.8619334752e+02
0.202497437586    	2.8619468486e+02
0.202509242398    	2.8619584400e+02
0.202521044276    	2.8619679454e+02
0.202532843221    	2.8619751508e+02
0.202544636303    	2.8619799303e+02
0.202556426456    	2.8619822527e+02
0.202568210751    	2.8619821781e+02
0.20257999212     	2.8619798597e+02
0.202591770562    	2.8619755286e+02
0.202603546078    	2.8619694736e+02
0.20261531867     	2.8619620187e+02
0.202627091262    	2.8619534997e+02
0.202638863853    	2.8619442462e+02
0.202650639372    	2.8619345612e+02
0.20266241782     	2.8619247121e+02
0.202674196268    	2.8619149185e+02
0.202685977648    	2.8619053436e+02
0.202697761962    	2.8618960993e+02
0.202709549213    	2.8618872463e+02
0.202721336464    	2.8618787991e+02
0.202733126655    	2.8618707290e+02
0.202744916845    	2.8618629795e+02
0.202756704094    	2.8618554689e+02
0.202768482528    	2.8618480986e+02
0.202780252156    	2.8618407603e+02
0.202792010061    	2.8618333499e+02
0.202803753342    	2.8618257730e+02
0.202815482032    	2.8618179584e+02
0.202827199071    	2.8618099439e+02
0.202838904481    	2.8618018165e+02
0.202850598281    	2.8617936110e+02
0.202862283387    	2.8617853351e+02
0.202873959809    	2.8617769896e+02
0.202885630448    	2.8617685784e+02
0.202897295308    	2.8617601158e+02
0.20290895728     	2.8617516228e+02
0.202920616364    	2.8617431276e+02
0.202932275449    	2.8617346590e+02
0.202943931646    	2.8617262461e+02
0.202955584957    	2.8617179089e+02
0.202967238268    	2.8617096604e+02
0.202978888692    	2.8617015093e+02
0.20299053623     	2.8616934581e+02
0.203002183768    	2.8616855020e+02
0.20301382842     	2.8616776352e+02
0.203025470187    	2.8616698465e+02
0.20303710907     	2.8616621229e+02
0.203048745068    	2.8616544516e+02
0.203060378184    	2.8616468220e+02
0.203072008417    	2.8616392271e+02
0.203083635769    	2.8616316646e+02
0.20309526024     	2.8616241373e+02
0.20310688183     	2.8616166538e+02
0.203118500542    	2.8616092267e+02
0.203130116374    	2.8616018681e+02
0.203141729328    	2.8615945921e+02
0.203153336529    	2.8615874129e+02
0.203164937981    	2.8615803412e+02
0.203176530819    	2.8615733846e+02
0.203188115051    	2.8615665447e+02
0.203199690691    	2.8615598184e+02
0.203211254889    	2.8615531973e+02
0.203222807665    	2.8615466641e+02
0.203234351888    	2.8615401960e+02
0.203245884724    	2.8615337663e+02
0.203257409031    	2.8615273402e+02
0.203268927659    	2.8615208802e+02
0.203280437775    	2.8615143458e+02
0.203291942223    	2.8615076893e+02
0.203303441006    	2.8615008610e+02
0.203314934129    	2.8614938086e+02
0.203326424424    	2.8614864787e+02
0.20333791189     	2.8614788203e+02
0.203349396529    	2.8614707842e+02
0.203360878341    	2.8614623235e+02
0.203372360154    	2.8614533993e+02
0.203383841966    	2.8614439768e+02
0.203395323778    	2.8614340250e+02
0.20340680842     	2.8614235171e+02
0.203418295893    	2.8614124347e+02
0.2034297862      	2.8614007638e+02
0.203441279343    	2.8613884932e+02
0.203452775323    	2.8613756139e+02
0.203464274144    	2.8613621172e+02
0.203475775806    	2.8613479934e+02
0.203487280312    	2.8613332307e+02
0.203498784819    	2.8613178150e+02
0.203510289325    	2.8613017254e+02
0.203521793832    	2.8612849322e+02
0.203533295491    	2.8612674005e+02
0.203544797151    	2.8612490814e+02
0.203556295963    	2.8612299259e+02
0.203567794776    	2.8612098712e+02
0.203579290742    	2.8611888566e+02
0.203590786707    	2.8611668079e+02
0.203602282673    	2.8611436531e+02
0.203613781488    	2.8611193142e+02
0.203625283154    	2.8610937193e+02
0.203636787673    	2.8610668009e+02
0.203648295047    	2.8610384920e+02
0.20365980528     	2.8610087290e+02
0.203671318371    	2.8609774547e+02
0.203682837188    	2.8609446155e+02
0.203694358871    	2.8609101840e+02
0.20370588342     	2.8608741380e+02
0.20371741084     	2.8608364693e+02
0.203728944004    	2.8607971786e+02
0.203740480044    	2.8607562998e+02
0.203752018962    	2.8607138734e+02
0.20376356364     	2.8606699461e+02
0.203775111201    	2.8606245981e+02
0.203786664535    	2.8605779023e+02
0.203798223649    	2.8605299526e+02
0.203809788549    	2.8604808512e+02
0.203821359243    	2.8604307046e+02
0.203832932837    	2.8603796313e+02
0.203844512237    	2.8603277255e+02
0.20385609745     	2.8602750907e+02
0.203867685572    	2.8602218366e+02
0.203879279519    	2.8601680409e+02
0.203890876381    	2.8601137963e+02
0.20390247908     	2.8600591624e+02
0.203914084699    	2.8600042139e+02
0.203925696167    	2.8599489909e+02
0.20393731349     	2.8598935377e+02
0.203948936676    	2.8598378898e+02
0.203960565733    	2.8597820725e+02
0.203972200667    	2.8597261017e+02
0.203983844431    	2.8596699735e+02
0.20399549409     	2.8596137020e+02
0.204007149653    	2.8595572798e+02
0.204018811126    	2.8595006925e+02
0.204030478517    	2.8594439200e+02
0.204042151834    	2.8593869383e+02
0.204053828117    	2.8593297315e+02
0.204065510337    	2.8592722545e+02
0.204077195529    	2.8592401458e+02
0.204088886671    	2.8592176060e+02
0.20410058377     	2.8591970091e+02
0.204112286833    	2.8591760511e+02
0.204123998858    	2.8591539746e+02
0.20413571986     	2.8591304735e+02
0.204147452856    	2.8591053893e+02
0.204159194865    	2.8590786471e+02
0.204170924856    	2.8590502475e+02
0.204182615947    	2.8590202264e+02
0.204194277282    	2.8589885700e+02
0.204205920831    	2.8589553017e+02
0.204217558462    	2.8589204965e+02
0.204229204975    	2.8588842695e+02
0.204240872269    	2.8588467829e+02
0.204252572378    	2.8588082246e+02
0.204264311518    	2.8587688117e+02
0.204276044635    	2.8525605137e+02
0.20428776572     	2.8516249304e+02
0.204299474797    	2.8526706514e+02
0.204311177876    	2.8536333874e+02
0.204322874963    	2.8546589956e+02
0.204334569056    	2.8557854233e+02
0.204346266144    	2.8570049617e+02
0.204357966229    	2.8582996602e+02
0.204369675319    	2.8584047392e+02
0.204381393431    	2.8583647236e+02
0.204393123594    	2.8583249873e+02
0.204404865838    	2.8582855548e+02
0.204416623222    	2.8582464268e+02
0.20442839883     	2.8582075916e+02
0.204440192722    	2.8581690343e+02
0.204452008025    	2.8581307194e+02
0.204463841746    	2.8580926173e+02
0.204475672392    	2.8580547265e+02
0.204487496893    	2.8580169667e+02
0.204499321394    	2.8579792279e+02
0.204511145895    	2.8579414271e+02
0.20452297347     	2.8579034881e+02
0.204534804122    	2.8578653628e+02
0.204546640934    	2.8578270121e+02
0.20455848083     	2.8577884295e+02
0.204570326898    	2.8577496036e+02
0.204582176057    	2.8577105531e+02
0.204594031401    	2.8576712898e+02
0.204605889841    	2.8576318550e+02
0.20461775138     	2.8575922881e+02
0.204629606722    	2.8575526586e+02
0.204641458967    	2.8575130008e+02
0.204653311212    	2.8574733568e+02
0.204665163457    	2.8574337856e+02
0.204677018801    	2.8573943435e+02
0.204688880351    	2.8573550925e+02
0.204700751223    	2.8573160982e+02
0.204712631435    	2.8572774357e+02
0.204724521004    	2.8572391755e+02
0.204736423075    	2.8572013743e+02
0.204748337678    	2.8571640929e+02
0.204760249145    	2.8571274198e+02
0.204772157477    	2.8570913805e+02
0.204784062673    	2.8570559933e+02
0.204795961604    	2.8570212815e+02
0.204807854274    	2.8569872594e+02
0.204819737563    	2.8569539504e+02
0.204831608362    	2.8569213773e+02
0.204843463583    	2.8568895623e+02
0.204855303262    	2.8568585213e+02
0.204867127436    	2.8568282742e+02
0.204878933053    	2.8567988502e+02
0.204890720165    	2.8567702721e+02
0.204902491898    	2.8567425596e+02
0.204914248287    	2.8567157420e+02
0.204925992427    	2.8566898435e+02
0.204937727393    	2.8566648901e+02
0.204949456252    	2.8566409070e+02
0.204961182057    	2.8566179170e+02
0.204972910916    	2.8565959347e+02
0.20498464283     	2.8565749788e+02
0.204996377804    	2.8565550552e+02
0.2050081189      	2.8565361530e+02
0.205019869195    	2.8565182506e+02
0.205031622561    	2.8565013231e+02
0.205043382074    	2.8564853183e+02
0.205055144664    	2.8564701792e+02
0.205066910333    	2.8564558343e+02
0.205078672922    	2.8564422081e+02
0.205090435511    	2.8564292103e+02
0.205102191941    	2.8564167570e+02
0.205113942218    	2.8564047582e+02
0.205125686346    	2.8563931290e+02
0.205137421261    	2.8563817936e+02
0.205149146974    	2.8563706817e+02
0.205160863498    	2.8563597337e+02
0.205172570844    	2.8563489017e+02
0.205184265973    	2.8563381502e+02
0.205195951953    	2.8563274506e+02
0.205207628797    	2.8563167888e+02
0.205219296515    	2.8563061615e+02
0.20523095512     	2.8562955743e+02
0.205242607657    	2.8562850399e+02
0.205254254129    	2.8562745814e+02
0.205265894542    	2.8562642273e+02
0.205277528899    	2.8562540094e+02
0.205289157207    	2.8562439615e+02
0.205300782491    	2.8562341187e+02
0.205312404752    	2.8562245207e+02
0.205324023992    	2.8562152074e+02
0.205335643232    	2.8562062182e+02
0.205347262471    	2.8561975970e+02
0.205358878688    	2.8561893877e+02
0.205370494905    	2.8561816305e+02
0.205382111122    	2.8561743674e+02
0.205393727338    	2.8561676404e+02
0.205405343555    	2.8561614911e+02
0.205416959772    	2.8561559603e+02
0.205428572963    	2.8561510875e+02
0.205440186154    	2.8561469105e+02
0.205451793295    	2.8561434670e+02
0.205463397412    	2.8561407918e+02
0.205474998507    	2.8561389233e+02
0.20548659356     	2.8561378994e+02
0.205498182575    	2.8561377578e+02
0.205509765557    	2.8561385368e+02
0.205521345524    	2.8561402787e+02
0.205532919465    	2.8561430255e+02
0.205544487384    	2.8561468177e+02
0.205556052293    	2.8561516983e+02
0.205567614194    	2.8561577088e+02
0.205579173088    	2.8561648886e+02
0.205590731981    	2.8561732774e+02
0.205602287867    	2.8561829050e+02
0.205613843752    	2.8561938002e+02
0.20562539663     	2.8562059785e+02
0.205636949508    	2.8562194546e+02
0.205648499377    	2.8562342273e+02
0.205660049247    	2.8562502956e+02
0.20567159611     	2.8562676417e+02
0.205683139965    	2.8562862424e+02
0.20569468382     	2.8563060746e+02
0.205706224668    	2.8563270981e+02
0.20571776251     	2.8563492705e+02
0.205729297347    	2.8563725436e+02
0.205740829179    	2.8563968653e+02
0.205752358007    	2.8564221800e+02
0.205763883832    	2.8564484301e+02
0.205775409657    	2.8564755654e+02
0.205786932478    	2.8565035209e+02
0.2057984553      	2.8565322459e+02
0.205809981127    	2.8565616936e+02
0.205821506953    	2.8565918023e+02
0.205833035788    	2.8566225261e+02
0.205844564622    	2.8566538025e+02
0.205856096467    	2.8566855856e+02
0.205867631326    	2.8567178231e+02
0.205879166184    	2.8567504529e+02
0.205890704059    	2.8567834302e+02
0.205902241934    	2.8568166935e+02
0.205913779809    	2.8568501888e+02
0.205925317684    	2.8568838629e+02
0.205936852539    	2.8569176534e+02
0.205948387395    	2.8569515173e+02
0.20595991923     	2.8569853956e+02
0.205971451066    	2.8570192499e+02
0.205982979882    	2.8570530260e+02
0.205994508699    	2.8570866902e+02
0.206006037515    	2.8571202031e+02
0.206017566331    	2.8571535274e+02
0.206029095147    	2.8571866271e+02
0.206040626987    	2.8572194770e+02
0.206052161852    	2.8572520462e+02
0.206063699746    	2.8572843036e+02
0.206075240671    	2.8573162185e+02
0.206086784629    	2.8573477594e+02
0.206098334659    	2.8573789054e+02
0.206109887729    	2.8574096186e+02
0.206121443841    	2.8574398687e+02
0.206133002997    	2.8574696252e+02
0.206144565199    	2.8574988592e+02
0.206156127402    	2.8575275338e+02
0.206167689605    	2.8575556206e+02
0.206179251807    	2.8575830945e+02
0.20619081401     	2.8576099341e+02
0.206202376213    	2.8576361227e+02
0.206213935364    	2.8576616387e+02
0.206225494515    	2.8576864788e+02
0.206237050615    	2.8577106295e+02
0.206248606714    	2.8577340945e+02
0.206260162814    	2.8577568759e+02
0.206271718914    	2.8577789786e+02
0.206283275013    	2.8578004091e+02
0.206294834169    	2.8578211826e+02
0.206306393324    	2.8578413025e+02
0.206317958598    	2.8578607911e+02
0.206329526935    	2.8578796626e+02
0.206341098338    	2.8578979097e+02
0.206352675878    	2.8579155483e+02
0.206364259562    	2.8579325856e+02
0.206375846323    	2.8579490182e+02
0.206387439242    	2.8579648488e+02
0.206399038327    	2.8579800737e+02
0.206410640499    	2.8579946810e+02
0.20642224576     	2.8580086584e+02
0.206433854112    	2.8580219919e+02
0.206445465558    	2.8580346662e+02
0.206457077004    	2.8580466599e+02
0.20646868845     	2.8580579539e+02
0.206480299896    	2.8580685295e+02
0.206491911343    	2.8580783695e+02
0.206503522789    	2.8580874585e+02
0.206515131136    	2.8580957780e+02
0.206526739483    	2.8581033166e+02
0.20653834783     	2.8581100638e+02
0.206549956178    	2.8581160107e+02
0.206561564525    	2.8581211492e+02
0.206573175975    	2.8581254751e+02
0.206584787426    	2.8581289798e+02
0.20659640509     	2.8581316606e+02
0.206608025865    	2.8581335101e+02
0.206619652868    	2.8581345217e+02
0.206631289227    	2.8581346884e+02
0.20664293496     	2.8581340016e+02
0.206654590085    	2.8581324485e+02
0.20666625462     	2.8581300119e+02
0.206677928581    	2.8581266700e+02
0.206689611988    	2.8581223968e+02
0.206701301701    	2.8581171619e+02
0.206712994572    	2.8581109290e+02
0.206724687442    	2.8581036570e+02
0.206736377153    	2.8580953021e+02
0.206748060551    	2.8580858202e+02
0.206759734489    	2.8580751699e+02
0.206771395834    	2.8580633144e+02
0.206783047749    	2.8580502219e+02
0.206794687111    	2.8580358772e+02
0.206806313944    	2.8580202728e+02
0.206817934522    	2.8580034088e+02
0.206829548848    	2.8579853056e+02
0.206841163174    	2.8579659888e+02
0.206852777501    	2.8579455014e+02
0.206864401214    	2.8579238816e+02
0.206876034331    	2.8579011875e+02
0.206887680014    	2.8578774722e+02
0.206899341448    	2.8578527870e+02
0.206911021843    	2.8578271791e+02
0.206922718091    	2.8578006991e+02
0.20693443024     	2.8577733796e+02
0.206946158336    	2.8577452416e+02
0.206957902428    	2.8577162961e+02
0.206969656141    	2.8576865551e+02
0.206981419494    	2.8576560056e+02
0.206993189284    	2.8576246330e+02
0.207004965519    	2.8575924107e+02
0.20701674498     	2.8575593163e+02
0.207028527671    	2.8575253188e+02
0.207040310361    	2.8574903950e+02
0.207052096284    	2.8574545084e+02
0.207063882207    	2.8574176432e+02
0.20707566813     	2.8573797781e+02
0.207087450818    	2.8573409035e+02
0.207099230272    	2.8573010031e+02
0.207111006492    	2.8572600657e+02
0.207122776249    	2.8572180942e+02
0.207134536321    	2.8571750949e+02
0.207146286722    	2.8571310679e+02
0.20715802425     	2.8570860298e+02
0.207169745721    	2.8570400027e+02
0.207181454374    	2.8569929945e+02
0.20719315343     	2.8569450263e+02
0.207204842902    	2.8568961432e+02
0.207216529182    	2.8568463792e+02
0.207228212271    	2.8567958036e+02
0.207239898552    	2.8567444703e+02
0.207251591224    	2.8566924541e+02
0.207263296703    	2.8566398238e+02
0.20727501502     	2.8565866775e+02
0.207286752653    	2.8565330871e+02
0.207298506436    	2.8564791605e+02
0.207310279663    	2.8564249717e+02
0.207322072403    	2.8563706013e+02
0.207333881459    	2.8563161326e+02
0.20734570688     	2.8562616246e+02
0.207357545429    	2.8562070298e+02
0.207369393847    	2.8561525844e+02
0.207381252152    	2.8560982636e+02
0.207393120363    	2.8560440731e+02
0.20740499519     	2.8559900403e+02
0.207416876642    	2.8559361778e+02
0.207428764728    	2.8558824969e+02
0.207440659457    	2.8558290072e+02
0.207452560839    	2.8557757167e+02
0.207464468882    	2.8557226308e+02
0.20747638026     	2.8556697627e+02
0.207488291638    	2.8556171159e+02
0.207500203016    	2.8555646726e+02
0.207512107721    	2.8555124331e+02
0.207523999099    	2.8554603856e+02
0.207535873855    	2.8554084954e+02
0.207547725411    	2.8553567342e+02
0.207559553852    	2.8553050461e+02
0.207571359261    	2.8552533808e+02
0.207583141722    	2.8552016958e+02
0.207594904578    	2.8551499455e+02
0.207606654396    	2.8550980846e+02
0.207618394453    	2.8550460933e+02
0.20763013451     	2.8549939379e+02
0.207641881077    	2.8549416086e+02
0.207653637424    	2.8548891134e+02
0.207665413387    	2.8548364363e+02
0.207677209036    	2.8547835984e+02
0.207689027744    	2.8547305995e+02
0.207700872921    	2.8546774308e+02
0.207712744694    	2.8546240871e+02
0.207724639843    	2.8545705640e+02
0.207736555108    	2.8545168430e+02
0.207748487193    	2.8544379054e+02
0.207760429395    	2.8542265110e+02
0.207772381736    	2.8540147084e+02
0.20778433746     	2.8538028590e+02
0.207796293184    	2.8535912456e+02
0.207808248909    	2.8533800635e+02
0.207820201246    	2.8531695302e+02
0.207832146813    	2.8529598275e+02
