# Region type :   patch explosionChamber
# Faces           : 37875
# Area            : 9.6770513364e+01
# Scale factor    : 1.0000000000e+00
# Time            	max(T)
0.039481838638    	2.9417270243e+02
0.0397322710514   	2.9418087371e+02
0.0399827034647   	2.9418780050e+02
0.0402331358781   	2.9419314659e+02
0.0404835682915   	2.9419996766e+02
0.0407340007049   	2.9420969055e+02
0.0409844331183   	2.9422008424e+02
0.0412348655316   	2.9422832655e+02
0.041485297945    	2.9423404010e+02
0.0417357303584   	2.9423898093e+02
0.0419861627718   	2.9424792494e+02
0.0422365951852   	2.9425552694e+02
0.0424870275986   	2.9425663785e+02
0.0427374600119   	2.9425916658e+02
0.0429878924253   	2.9426888309e+02
0.0432383248387   	2.9427690125e+02
0.0434887572521   	2.9427701464e+02
0.0437391896655   	2.9427680216e+02
0.0439896220788   	2.9428457938e+02
0.0442400544922   	2.9429506238e+02
0.0444904869056   	2.9430022055e+02
0.044740919319    	2.9430181084e+02
0.0449913517324   	2.9430910092e+02
0.0452417841458   	2.9431836984e+02
0.0454922165591   	2.9432583872e+02
0.0457426489725   	2.9433333333e+02
0.0459930813859   	2.9433923670e+02
0.0462435137993   	2.9433990653e+02
0.0464939462127   	2.9433689351e+02
0.046744378626    	2.9433573903e+02
0.0469948110394   	2.9433858326e+02
0.0472452434528   	2.9434303616e+02
0.0474956758662   	2.9434810336e+02
0.0477461082796   	2.9435462981e+02
0.0479965406929   	2.9436884928e+02
0.0482469731063   	2.9436197969e+02
0.0484974055197   	2.9435336100e+02
0.0487478379331   	2.9435869904e+02
0.0489982703465   	2.9436284752e+02
0.0492487027599   	2.9436551502e+02
0.0494991351732   	2.9437305305e+02
0.0497495675866   	2.9438376444e+02
0.05              	2.9439890308e+02
0.05025           	2.9441778009e+02
0.0505            	2.9443257672e+02
0.05075           	2.9444514863e+02
0.051             	2.9446002912e+02
0.05125           	2.9447962924e+02
0.0515            	2.9450121023e+02
0.05175           	2.9452075174e+02
0.052             	2.9453801317e+02
0.05225           	2.9455612654e+02
0.0525            	2.9457829150e+02
0.05275           	2.9460309462e+02
0.053             	2.9462748928e+02
0.05325           	2.9464674294e+02
0.0535            	2.9465983762e+02
0.05375           	2.9467162648e+02
0.054             	2.9468524198e+02
0.05425           	2.9470118994e+02
0.0545            	2.9472119667e+02
0.05475           	2.9474253490e+02
0.055             	2.9476184722e+02
0.05525           	2.9478003132e+02
0.0555            	2.9479827517e+02
0.05575           	2.9481625327e+02
0.056             	2.9483298066e+02
0.05625           	2.9484607206e+02
0.0565            	2.9485694515e+02
0.05675           	2.9487030889e+02
0.057             	2.9488684228e+02
0.05725           	2.9490328446e+02
0.0575            	2.9491802801e+02
0.05775           	2.9493247098e+02
0.058             	2.9494687952e+02
0.05825           	2.9496015956e+02
0.0585            	2.9497457439e+02
0.05875           	2.9498470462e+02
0.059             	2.9499322253e+02
0.05925           	2.9500729858e+02
0.0595            	2.9502299359e+02
0.05975           	2.9503534025e+02
0.06              	2.9505059002e+02
0.06025           	2.9506817110e+02
0.0605            	2.9508390134e+02
0.06075           	2.9512004237e+02
0.061             	2.9515226598e+02
0.06125           	2.9517819663e+02
0.0615            	2.9520176537e+02
0.06175           	2.9522995444e+02
0.062             	2.9526568327e+02
0.06225           	2.9530535875e+02
0.0625            	2.9534314877e+02
0.06275           	2.9537561595e+02
0.063             	2.9540273202e+02
0.06325           	2.9542699629e+02
0.0635            	2.9545150852e+02
0.06375           	2.9547820663e+02
0.064             	2.9550699955e+02
0.06425           	2.9553684740e+02
0.0645            	2.9556611773e+02
0.06475           	2.9559420707e+02
0.065             	2.9562261786e+02
0.06525           	2.9565214666e+02
0.0655            	2.9568151009e+02
0.06575           	2.9570916019e+02
0.066             	2.9573499600e+02
0.06625           	2.9576046752e+02
0.0665            	2.9578735561e+02
0.06675           	2.9581617239e+02
0.067             	2.9584638663e+02
0.06725           	2.9587724978e+02
0.0675            	2.9590807215e+02
0.06775           	2.9593820439e+02
0.068             	2.9596746916e+02
0.06825           	2.9599671103e+02
0.0685            	2.9602505601e+02
0.06875           	2.9605225296e+02
0.069             	2.9607757873e+02
0.06925           	2.9609913185e+02
0.0695            	2.9611773808e+02
0.06975           	2.9613719992e+02
0.07              	2.9615891141e+02
0.07025           	2.9618189160e+02
0.0705            	2.9620562758e+02
0.07075           	2.9622755116e+02
0.071             	2.9624516878e+02
0.07125           	2.9625888915e+02
0.0715            	2.9627295110e+02
0.07175           	2.9629201069e+02
0.072             	2.9631757088e+02
0.07225           	2.9634730467e+02
0.0725            	2.9637510889e+02
0.07275           	2.9639608120e+02
0.073             	2.9641120708e+02
0.07325           	2.9642597679e+02
0.0735            	2.9644540510e+02
0.07375           	2.9647126101e+02
0.074             	2.9650150271e+02
0.07425           	2.9653075203e+02
0.0745            	2.9655379389e+02
0.07475           	2.9656951363e+02
0.075             	2.9658222833e+02
0.07525           	2.9659769893e+02
0.0755            	2.9661944155e+02
0.07575           	2.9664626998e+02
0.076             	2.9667247251e+02
0.07625           	2.9669270006e+02
0.0765            	2.9670657799e+02
0.07675           	2.9671847393e+02
0.077             	2.9673294101e+02
0.07725           	2.9675177317e+02
0.0775            	2.9677380796e+02
0.07775           	2.9679649703e+02
0.0779972222222   	2.9681908442e+02
0.0782444444444   	2.9684169193e+02
0.0784916666667   	2.9686485018e+02
0.0787360795455   	2.9688928975e+02
0.0789804924242   	2.9691394018e+02
0.079224905303    	2.9693744807e+02
0.0794664761716   	2.9695932702e+02
0.0797080470402   	2.9698048384e+02
0.0799467758985   	2.9700268506e+02
0.0801855047569   	2.9702758827e+02
0.080421391605    	2.9705633140e+02
0.0806572784531   	2.9708680102e+02
0.0808903232911   	2.9711588601e+02
0.081123368129    	2.9714079763e+02
0.0813535709567   	2.9716140268e+02
0.0815809664328   	2.9717921867e+02
0.0818083619089   	2.9719534096e+02
0.0820329500335   	2.9721159324e+02
0.0822575381581   	2.9722816428e+02
0.0824793189311   	2.9724614341e+02
0.0826983274445   	2.9726734813e+02
0.0829173359578   	2.9729180715e+02
0.0831335722115   	2.9731902592e+02
0.0833498084652   	2.9734686620e+02
0.0835632724593   	2.9737404664e+02
0.0837767364533   	2.9740054055e+02
0.0839902004473   	2.9742730743e+02
0.0842036644414   	2.9745500076e+02
0.0844142822488   	2.9748325411e+02
0.0846249000563   	2.9751080326e+02
0.0848355178637   	2.9753738820e+02
0.0850461356712   	2.9756415853e+02
0.0852538282313   	2.9759293391e+02
0.0854615207914   	2.9762361189e+02
0.0856692133515   	2.9765475412e+02
0.0858739388751   	2.9768515016e+02
0.0860786643986   	2.9771355071e+02
0.0862833899222   	2.9773988588e+02
0.0864881154457   	2.9776512648e+02
0.0866897853645   	2.9779089546e+02
0.0868914552832   	2.9781719064e+02
0.0870931252019   	2.9784367540e+02
0.0872947951206   	2.9787054042e+02
0.0874933139469   	2.9789863486e+02
0.0876918327731   	2.9792704367e+02
0.0878903515993   	2.9795360283e+02
0.0880888704256   	2.9797665514e+02
0.0882841348448   	2.9799751722e+02
0.0884793992641   	2.9801873863e+02
0.0886746636833   	2.9804326220e+02
0.0888666185362   	2.9807311122e+02
0.089058573389    	2.9810684816e+02
0.0892505282418   	2.9814123869e+02
0.0894424830946   	2.9817361160e+02
0.0896310101822   	2.9820381210e+02
0.0898195372698   	2.9823296290e+02
0.0900080643574   	2.9826266080e+02
0.090196591445    	2.9829374246e+02
0.0903815614178   	2.9832598072e+02
0.0905665313905   	2.9835768212e+02
0.0907515013632   	2.9838747602e+02
0.090936471336    	2.9841555146e+02
0.0911214413087   	2.9844284583e+02
0.091302636384    	2.9847127120e+02
0.0914838314594   	2.9850148828e+02
0.0916650265347   	2.9853333508e+02
0.09184622161     	2.9856623699e+02
0.0920274166854   	2.9859902719e+02
0.0922086117607   	2.9863005902e+02
0.0923856887661   	2.9865871433e+02
0.0925627657716   	2.9868455525e+02
0.092739842777    	2.9870848764e+02
0.0929169197825   	2.9873257309e+02
0.0930939967879   	2.9875837805e+02
0.0932710737933   	2.9878643000e+02
0.0934436103627   	2.9881737373e+02
0.0936161469321   	2.9884986053e+02
0.0937886835015   	2.9888152486e+02
0.0939612200709   	2.9891079050e+02
0.0941337566403   	2.9893753364e+02
0.0943062932097   	2.9896305000e+02
0.0944737551742   	2.9899016602e+02
0.0946412171386   	2.9902009844e+02
0.094808679103    	2.9905308538e+02
0.0949761410674   	2.9908869853e+02
0.0951436030318   	2.9912505737e+02
0.0953110649963   	2.9916004120e+02
0.0954785269607   	2.9919253326e+02
0.0956400081407   	2.9922292915e+02
0.0958014893206   	2.9925088255e+02
0.0959629705006   	2.9927588880e+02
0.0961244516806   	2.9929879985e+02
0.0962859328606   	2.9932157107e+02
0.0964474140405   	2.9934658206e+02
0.0966088952205   	2.9937562124e+02
0.0967703764005   	2.9940900255e+02
0.0969318575805   	2.9944462383e+02
0.0970933387604   	2.9947917908e+02
0.0972548199404   	2.9950984542e+02
0.0974163011204   	2.9953536813e+02
0.0975777823004   	2.9955544146e+02
0.0977392634803   	2.9957189521e+02
0.0979007446603   	2.9958792432e+02
0.0980622258403   	2.9960656633e+02
0.0982237070203   	2.9962988853e+02
0.0983851882002   	2.9965784385e+02
0.0985466693802   	2.9968804493e+02
0.0987081505602   	2.9971730856e+02
0.0988696317402   	2.9974329545e+02
0.0990311129201   	2.9976539403e+02
0.0991925941001   	2.9978409250e+02
0.0993540752801   	2.9980006421e+02
0.0995155564601   	2.9981414376e+02
0.09967703764     	2.9982731059e+02
0.09983851882     	2.9984089776e+02
0.1               	2.9985604385e+02
0.100149700599    	2.9987572456e+02
0.100298952992    	2.9989838304e+02
0.100447758522    	2.9992187101e+02
0.100596118527    	2.9994491964e+02
0.1007435928      	2.9996673800e+02
0.100890626851    	2.9998764777e+02
0.101037221995    	3.0000906477e+02
0.101183379541    	3.0003250103e+02
0.101329537087    	3.0005802605e+02
0.101475257036    	3.0008398825e+02
0.101620540698    	3.0010794733e+02
0.101765389378    	3.0012835011e+02
0.10190980438     	3.0014527097e+02
0.102054219382    	3.0015971275e+02
0.102198200705    	3.0017299826e+02
0.102341749652    	3.0018543434e+02
0.102484867521    	3.0019686320e+02
0.102627555606    	3.0020720321e+02
0.102769815199    	3.0021701695e+02
0.102911647586    	3.0022666355e+02
0.10305305405     	3.0023681844e+02
0.103193613768    	3.0024755500e+02
0.103333752649    	3.0025892608e+02
0.103473471952    	3.0027005649e+02
0.103612772935    	3.0028025715e+02
0.103751656848    	3.0028948928e+02
0.103890124941    	3.0029806734e+02
0.104028178459    	3.0030651267e+02
0.104165818644    	3.0031527828e+02
0.104303046732    	3.0032414449e+02
0.104439863957    	3.0033167663e+02
0.10457627155     	3.0033753843e+02
0.104712270737    	3.0034155540e+02
0.104847862741    	3.0034363225e+02
0.10498304878     	3.0034392307e+02
0.105117830071    	3.0034344720e+02
0.105252207826    	3.0034344112e+02
0.105386183251    	3.0034448482e+02
0.105519757553    	3.0034644962e+02
0.105652931932    	3.0034800622e+02
0.105785707584    	3.0034770190e+02
0.105918085706    	3.0034572093e+02
0.106050067485    	3.0034309366e+02
0.106181654109    	3.0034003148e+02
0.106312846761    	3.0033670993e+02
0.106443646621    	3.0033404183e+02
0.106574054865    	3.0033339106e+02
0.106703684552    	3.0033492170e+02
0.106832927285    	3.0033825020e+02
0.106962170017    	3.0034179686e+02
0.107091025796    	3.0034431077e+02
0.107219495779    	3.0034471945e+02
0.10734758112     	3.0034263712e+02
0.107475282973    	3.0033847137e+02
0.107602984826    	3.0033299968e+02
0.10773030319     	3.0032762282e+02
0.107857239217    	3.0032286804e+02
0.107983794054    	3.0031821277e+02
0.108110348891    	3.0031258911e+02
0.108236522539    	3.0030563878e+02
0.108362316146    	3.0029713738e+02
0.108488109753    	3.0028747766e+02
0.108613523318    	3.0027828560e+02
0.108738557991    	3.0027095508e+02
0.108863214916    	3.0026577966e+02
0.108987495233    	3.0026229295e+02
0.109111400081    	3.0025898350e+02
0.10923530493     	3.0025388908e+02
0.109358834309    	3.0024585955e+02
0.109481989356    	3.0023449976e+02
0.109605144404    	3.0021971158e+02
0.10972792512     	3.0020218449e+02
0.109850332642    	3.0018364332e+02
0.109972368105    	3.0016580502e+02
0.110094403568    	3.0015007451e+02
0.110216066972    	3.0015328335e+02
0.110337359451    	3.0018906039e+02
0.110458282135    	3.0022733630e+02
0.110578836153    	3.0026825248e+02
0.110699022628    	3.0030883595e+02
0.110818842681    	3.0034646110e+02
0.110938662734    	3.0038042184e+02
0.111058116365    	3.0041084318e+02
0.111177204694    	3.0043860075e+02
0.111295928839    	3.0046407958e+02
0.111414652984    	3.0048850453e+02
0.111533012944    	3.0051287793e+02
0.111651372904    	3.0053851349e+02
0.11176936868     	3.0056733796e+02
0.111887001391    	3.0059931818e+02
0.112004634103    	3.0063396331e+02
0.112121903751    	3.0066994557e+02
0.112238811455    	3.0070441951e+02
0.11235571916     	3.0073727617e+02
0.112472264921    	3.0076758466e+02
0.112588449859    	3.0079492874e+02
0.112704634798    	3.0081823730e+02
0.112820458913    	3.0083855546e+02
0.112936283029    	3.0085678830e+02
0.113051746322    	3.0087633243e+02
0.113167209614    	3.0089694053e+02
0.113282312084    	3.0091921573e+02
0.113397414554    	3.0094371615e+02
0.113512156201    	3.0096835699e+02
0.113626897849    	3.0099303606e+02
0.113741278673    	3.0101636214e+02
0.113855299809    	3.0103902450e+02
0.113969320945    	3.0106162130e+02
0.114082982394    	3.0108370101e+02
0.114196643842    	3.0110462904e+02
0.114309945602    	3.0112419854e+02
0.114422888812    	3.0114180472e+02
0.114535832022    	3.0115861290e+02
0.114648416682    	3.0117523762e+02
0.114761001342    	3.0119227390e+02
0.114873227453    	3.0121055621e+02
0.114985096155    	3.0123117960e+02
0.115096608588    	3.0125474176e+02
0.11520812102     	3.0128164719e+02
0.115319277183    	3.0131180011e+02
0.115430078215    	3.0134392413e+02
0.115540879246    	3.0137589289e+02
0.115651325146    	3.0140581558e+02
0.115761417052    	3.0143172113e+02
0.1158711561      	3.0145275875e+02
0.115980895148    	3.0146941928e+02
0.116090281337    	3.0148324121e+02
0.116199667527    	3.0149576745e+02
0.116308700857    	3.0150796010e+02
0.116417382467    	3.0152039085e+02
0.116526064078    	3.0153332423e+02
0.116634393967    	3.0154697132e+02
0.116742373275    	3.0156190409e+02
0.116850003135    	3.0157874950e+02
0.116957632995    	3.0159775874e+02
0.117064913407    	3.0161862692e+02
0.117171845506    	3.0163972470e+02
0.117278777606    	3.0165973593e+02
0.117385361392    	3.0167749416e+02
0.117491598       	3.0169232572e+02
0.117597834608    	3.0170455421e+02
0.117703724037    	3.0171507638e+02
0.117809613466    	3.0172492078e+02
0.117915155717    	3.0173493319e+02
0.118020697968    	3.0174553355e+02
0.118125893041    	3.0175685426e+02
0.118230742077    	3.0176911029e+02
0.118335591113    	3.0178272834e+02
0.118440094113    	3.0179829488e+02
0.118544252218    	3.0181622463e+02
0.118648410323    	3.0183656530e+02
0.118752223534    	3.0185809348e+02
0.118856036745    	3.0187882923e+02
0.118959505061    	3.0189733548e+02
0.119062973378    	3.0191312818e+02
0.1191660968      	3.0192601690e+02
0.119269220222    	3.0193423586e+02
0.119372343644    	3.0193746030e+02
0.119475121014    	3.0193761357e+02
0.119577898385    	3.0193749264e+02
0.119680329703    	3.0193842698e+02
0.119782761022    	3.0194228959e+02
0.119884846288    	3.0194918705e+02
0.119986931555    	3.0195878221e+02
0.12008867077     	3.0197013299e+02
0.120190065107    	3.0198334260e+02
0.120291459443    	3.0199856845e+02
0.120392508901    	3.0201540826e+02
0.120493214653    	3.0203314695e+02
0.120593920405    	3.0204895436e+02
0.120694282451    	3.0206186841e+02
0.120794644498    	3.0207139423e+02
0.120894662838    	3.0207890851e+02
0.120994681179    	3.0208486967e+02
0.121094355814    	3.0208995914e+02
0.121194030449    	3.0209424123e+02
0.121293361379    	3.0209822209e+02
0.121392692308    	3.0210238482e+02
0.121491679532    	3.0210689833e+02
0.121590666756    	3.0211172729e+02
0.121689310274    	3.0211726782e+02
0.121787953793    	3.0212406829e+02
0.121886253605    	3.0213222186e+02
0.121984553418    	3.0214117729e+02
0.122082509525    	3.0214985918e+02
0.122180465632    	3.0215768803e+02
0.122278078033    	3.0216458314e+02
0.122375690434    	3.0217121912e+02
0.122473302835    	3.0217844569e+02
0.122570570317    	3.0218658478e+02
0.122667837798    	3.0219541919e+02
0.122764760359    	3.0220409893e+02
0.12286168292     	3.0221251150e+02
0.122958605481    	3.0222025662e+02
0.12305518189     	3.0222706720e+02
0.123151758299    	3.0223248931e+02
0.123248334708    	3.0223606008e+02
0.123344911117    	3.0223767728e+02
0.123441138874    	3.0223731804e+02
0.123537366632    	3.0223594166e+02
0.12363359439     	3.0223460327e+02
0.123729472228    	3.0223423937e+02
0.123825350067    	3.0223520997e+02
0.123921227906    	3.0223773586e+02
0.124017105744    	3.0224177532e+02
0.124112631091    	3.0224693877e+02
0.124208156437    	3.0225219935e+02
0.124303681784    	3.0225680815e+02
0.12439920713     	3.0226085552e+02
0.124494377364    	3.0226467049e+02
0.124589547598    	3.0226846335e+02
0.124684717831    	3.0227239018e+02
0.124779888065    	3.0227664075e+02
0.124874700516    	3.0228148573e+02
0.124969512967    	3.0228719989e+02
0.125064325418    	3.0229379964e+02
0.125158778731    	3.0230110849e+02
0.125253232043    	3.0230839223e+02
0.125347685356    	3.0231478184e+02
0.12544177816     	3.0231968359e+02
0.125535870964    	3.0232238175e+02
0.125629963768    	3.0232268977e+02
0.125723694677    	3.0232142311e+02
0.125817425585    	3.0231935837e+02
0.125911156494    	3.0231643207e+02
0.126004887402    	3.0231204127e+02
0.126098253599    	3.0231138509e+02
0.126191619796    	3.0231173814e+02
0.126284985993    	3.0231020667e+02
0.126377986048    	3.0231080177e+02
0.126470986103    	3.0231323473e+02
0.126563620016    	3.0231528198e+02
0.126656253929    	3.0231491384e+02
0.1267485217      	3.0231362398e+02
0.126840789471    	3.0231279899e+02
0.126933057242    	3.0231069805e+02
0.127024957412    	3.0230451307e+02
0.127116857583    	3.0229830906e+02
0.127208390152    	3.0228662087e+02
0.127299922722    	3.0227151555e+02
0.127391087691    	3.0226102885e+02
0.12748225266     	3.0228818790e+02
0.127573417629    	3.0232159801e+02
0.127664213509    	3.0235504523e+02
0.127755009389    	3.0238229247e+02
0.12784543618     	3.0241437259e+02
0.127935862971    	3.0245285529e+02
0.128026289762    	3.0249004804e+02
0.128116345952    	3.0252475243e+02
0.128206402141    	3.0255887514e+02
0.128296458331    	3.0259339650e+02
0.128386142387    	3.0262758538e+02
0.128475826444    	3.0266107736e+02
0.1285655105      	3.0269400643e+02
0.128654820873    	3.0272730980e+02
0.128744131246    	3.0276181066e+02
0.128833441619    	3.0279827819e+02
0.128922751992    	3.0283628562e+02
0.129011685528    	3.0287458366e+02
0.129100619064    	3.0291306855e+02
0.1291895526      	3.0295132693e+02
0.129278107695    	3.0298909501e+02
0.12936666279     	3.0302628108e+02
0.129455217886    	3.0306236366e+02
0.129543392916    	3.0309711037e+02
0.129631567947    	3.0313094370e+02
0.129719742977    	3.0316378348e+02
0.129807536298    	3.0319540437e+02
0.129895329618    	3.0322728152e+02
0.129983122939    	3.0326040334e+02
0.130070916259    	3.0329282998e+02
0.130158324521    	3.0332232269e+02
0.130245732783    	3.0335197228e+02
0.130333141045    	3.0338110256e+02
0.130420549307    	3.0340954644e+02
0.130507957569    	3.0343734253e+02
0.130594975616    	3.0346316203e+02
0.130681993662    	3.0349533264e+02
0.130769011709    	3.0352954244e+02
0.130856029755    	3.0356364262e+02
0.130943047802    	3.0359525620e+02
0.131029670312    	3.0362875457e+02
0.131116292822    	3.0365979206e+02
0.131202915332    	3.0368613421e+02
0.131289140491    	3.0371187561e+02
0.13137536565     	3.0373679755e+02
0.131461590809    	3.0376200530e+02
0.131547416778    	3.0378848349e+02
0.131633242746    	3.0381632440e+02
0.131719068714    	3.0384684310e+02
0.131804894683    	3.0387991339e+02
0.131890317713    	3.0391663151e+02
0.131975740742    	3.0395518949e+02
0.132061163772    	3.0399414869e+02
0.132146586802    	3.0403307255e+02
0.132232009831    	3.0407139365e+02
0.132317024138    	3.0410858655e+02
0.132402038445    	3.0414477546e+02
0.132487052752    	3.0417989117e+02
0.132572067059    	3.0421367083e+02
0.132657081366    	3.0424576030e+02
0.132741680969    	3.0427571802e+02
0.132826280573    	3.0430319106e+02
0.132910880176    	3.0432796404e+02
0.132995479779    	3.0434961386e+02
0.133079660572    	3.0436810483e+02
0.133163841365    	3.0438366138e+02
0.133248022158    	3.0439699114e+02
0.133332202951    	3.0440879547e+02
0.133415960726    	3.0442025814e+02
0.1334997185      	3.0443234580e+02
0.133583476274    	3.0444590893e+02
0.133666808882    	3.0446154586e+02
0.133750141489    	3.0447931537e+02
