# Field minima and maxima
# Time            	field             	min               	location(min)     	processor         	max               	location(max)     	processor         
0.134414225054    	T                 	2.8004721823e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5024419493e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.134497128112    	T                 	2.8002507398e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5024166692e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.134579590197    	T                 	2.8000311678e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5023982075e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.134662052281    	T                 	2.7998146347e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5023919441e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.134744514366    	T                 	2.7996023437e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5024020783e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.13482697645     	T                 	2.7993935929e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5024293460e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.134909438535    	T                 	2.7991868875e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5024720580e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.134991900619    	T                 	2.7989807453e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5025264529e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.135073912091    	T                 	2.7987731393e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5025853786e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.135155923563    	T                 	2.7985630067e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5026428666e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.135237935035    	T                 	2.7983503934e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5026930140e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.135319946507    	T                 	2.7981346220e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5027315598e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.13540195798     	T                 	2.7979140660e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5027549320e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.135483969452    	T                 	2.7976869604e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5027625535e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.135565520185    	T                 	2.7974523331e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5027552353e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.135647070918    	T                 	2.7972110056e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5027347352e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.135728621652    	T                 	2.7969655222e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5027042783e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.135810172385    	T                 	2.7967171934e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5026688394e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.135891723119    	T                 	2.7964671210e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5026341625e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.135973273852    	T                 	2.7962176949e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5026061686e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.136054824585    	T                 	2.7959732455e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5025900965e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.136136375319    	T                 	2.7957394460e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5025896943e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.136217926052    	T                 	2.7955218358e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5026072829e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.136298997076    	T                 	2.7953267380e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5026416701e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.136380068099    	T                 	2.7951519294e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5026912184e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.136461139122    	T                 	2.7949954852e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5027503877e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.136542210145    	T                 	2.7948591961e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5028120934e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.136623281168    	T                 	2.7947443786e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5028673639e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.136703863812    	T                 	2.7946414007e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5029075306e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.136784446456    	T                 	2.7945471132e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5029272081e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.136865029099    	T                 	2.7944491010e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5029240178e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.136945611743    	T                 	2.7943426023e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5028996509e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.137026194386    	T                 	2.7942284721e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5028595102e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.13710677703     	T                 	2.7941078252e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5028110145e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.137187359673    	T                 	2.7939799354e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5027629896e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.137267942317    	T                 	2.7938427090e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5027235238e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.13734852496     	T                 	2.7936941589e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5026978042e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.137429107604    	T                 	2.7935336589e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5026883949e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.137509690248    	T                 	2.7933626079e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5026934910e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.137590272891    	T                 	2.7931844888e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5027089944e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.137670855535    	T                 	2.7930044270e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5027287999e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.137751438178    	T                 	2.7928286752e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5027473980e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.137831494138    	T                 	2.7926629751e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5027603992e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.137911550098    	T                 	2.7925126309e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5027658507e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.137991606057    	T                 	2.7923819696e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5027639301e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.138071662017    	T                 	2.7922728043e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5027565114e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.138151717976    	T                 	2.7921855069e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5027463244e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.138231773936    	T                 	2.7921195954e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5027359721e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.138311829896    	T                 	2.7920735952e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5027275676e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.138391885855    	T                 	2.7920447359e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5027217938e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.138471393486    	T                 	2.7920268426e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5027193577e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.138550901118    	T                 	2.7920161905e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5027209907e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.138630408749    	T                 	2.7920094381e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5027270830e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.13870991638     	T                 	2.7920028631e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5027372609e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.138789424011    	T                 	2.7919925501e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5027522725e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.138868931642    	T                 	2.7919744638e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5027716954e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.138948439273    	T                 	2.7919445602e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5027941993e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.139027378993    	T                 	2.7918975651e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5028179491e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.139106318712    	T                 	2.7918318238e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5028412650e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.139185258432    	T                 	2.7917473239e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5028624562e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.139264198151    	T                 	2.7916449810e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5028797192e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.139343137871    	T                 	2.7915266709e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5028917611e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.13942207759     	T                 	2.7913952860e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5028983591e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.139501017309    	T                 	2.7912547904e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5029001683e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.139579957029    	T                 	2.7911102197e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5028980446e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.139658896748    	T                 	2.7909673841e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5028923720e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.13973723844     	T                 	2.7908310652e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5028833010e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.139815580131    	T                 	2.7907064404e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5028699773e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.139893921822    	T                 	2.7905984338e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5028522819e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.139972263514    	T                 	2.7905095605e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5028296863e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.140050605205    	T                 	2.7904399872e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5028030962e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.140128946896    	T                 	2.7903879330e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5027749440e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.140206671724    	T                 	2.7903486361e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5027488183e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.140284396551    	T                 	2.7903199051e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5027271617e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.140362121379    	T                 	2.7903006566e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5027117192e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.140439846207    	T                 	2.7902898342e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5027029500e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.140517571034    	T                 	2.7902863190e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5026995342e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.140595295862    	T                 	2.7902888517e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5027000458e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.140673020689    	T                 	2.7902962651e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5027037819e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.140750103163    	T                 	2.7903056927e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5027100433e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.140827185637    	T                 	2.7903187076e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5027184700e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.14090426811     	T                 	2.7903368421e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5027288624e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.140981350584    	T                 	2.7903594976e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5027412095e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.141058433058    	T                 	2.7903836141e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5027549196e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.141135515531    	T                 	2.7904046845e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5027689754e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.141212598005    	T                 	2.7904183908e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5027819147e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.141289680478    	T                 	2.7904218133e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5027921584e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.141366762952    	T                 	2.7904136574e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5027985328e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.141443845426    	T                 	2.7903936877e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5028004579e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.141520927899    	T                 	2.7903620029e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5027982469e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.141597315936    	T                 	2.7903167944e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5027929269e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.141673703973    	T                 	2.7902593503e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5027857819e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.14175009201     	T                 	2.7901917333e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5027783165e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.141826480047    	T                 	2.7901166302e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5027714564e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.141902868084    	T                 	2.7900423973e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5027655541e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.141979256121    	T                 	2.7899705595e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5027606805e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.142055644158    	T                 	2.7899056543e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5027572141e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.142132032195    	T                 	2.7898531813e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5027558247e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.142208420232    	T                 	2.7898197786e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5027573012e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.142284808269    	T                 	2.7898077741e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5027623034e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.142360447403    	T                 	2.7898155545e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5027712720e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.142436086538    	T                 	2.7898454935e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5027845092e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.142511725673    	T                 	2.7899003117e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5028015681e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.142587364807    	T                 	2.7899804495e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5028218172e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.142663003942    	T                 	2.7900835292e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5028434526e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.142738643077    	T                 	2.7902047039e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5028632190e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.142814282211    	T                 	2.7903376109e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5028766355e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.142889921346    	T                 	2.7904753581e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5028788797e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.14296556048     	T                 	2.7906110024e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5028656310e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.143041199615    	T                 	2.7907381222e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5028345930e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.14311683875     	T                 	2.7908536919e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5027860590e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.143192477884    	T                 	2.7909528374e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5027235178e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.143268117019    	T                 	2.7910320095e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5026544795e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.143343756154    	T                 	2.7910912041e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5025891005e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.143419395288    	T                 	2.7911331485e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5025380797e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.143495034423    	T                 	2.7911611476e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5025112945e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.143570673557    	T                 	2.7911782331e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5025139544e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.143645433167    	T                 	2.7911847522e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5025461919e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.143720192777    	T                 	2.7911868804e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5026032722e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.143794952387    	T                 	2.7911920131e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5026752766e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.143869711997    	T                 	2.7912073574e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5027485158e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.143944471606    	T                 	2.7912392535e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5028094619e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.144019231216    	T                 	2.7912925935e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5028472920e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.144093990826    	T                 	2.7913698365e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5028573338e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.144168750436    	T                 	2.7914702009e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5028409929e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.144243510046    	T                 	2.7915899098e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5028059720e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.144318269655    	T                 	2.7917230881e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5027635550e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.144393029265    	T                 	2.7918632142e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5027268462e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.144467788875    	T                 	2.7920043064e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5027055714e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.144542548485    	T                 	2.7921412252e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5027059743e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.144617308095    	T                 	2.7922692399e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5027305620e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.144692067704    	T                 	2.7923836071e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5027751657e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.144766827314    	T                 	2.7924798081e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5028312665e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.144841586924    	T                 	2.7925543560e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5028882396e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.144916346534    	T                 	2.7926055705e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5029353501e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.144991106144    	T                 	2.7926339078e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5029647401e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.145064766347    	T                 	2.7926381680e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5029734292e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.145138426551    	T                 	2.7926249697e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5029632216e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
0.145212086755    	T                 	2.7926015060e+02	(4.9069942177e+00 1.1772183794e+00 2.5787223733e+00)	5	1.5029388898e+03	(2.7526694024e+00 1.0021900754e-01 1.7047255133e+00)	5
