Simulation_Iteration,Time,deltaT,PIMPLE_Iterations
5343,8285.5,1.118627409e-05,3
5344,8286.66,1.118165166e-05,3
5345,8287.78,1.117703114e-05,3
5346,8288.93,1.117241254e-05,3
5347,8290.08,1.117241254e-05,3
5348,8291.24,1.116779393e-05,3
5349,8292.39,1.116317723e-05,3
5350,8293.53,1.116317723e-05,3
5351,8294.68,1.115856053e-05,3
5352,8295.83,1.115856053e-05,3
5353,8296.98,1.115394383e-05,3
5354,8298.13,1.115394383e-05,3
5355,8299.29,1.115394383e-05,3
5356,8300.43,1.114932522e-05,3
5357,8301.58,1.114932522e-05,3
5358,8302.73,1.114932522e-05,3
5359,8303.88,1.114932522e-05,3
5360,8305.04,1.114470278e-05,3
5361,8306.17,1.114470278e-05,3
5362,8307.32,1.114470278e-05,3
5363,8308.45,1.114470278e-05,3
5364,8309.61,1.114470278e-05,3
5365,8310.76,1.114470278e-05,3
5366,8311.92,1.114470278e-05,3
5367,8313.05,1.114470278e-05,3
5368,8314.2,1.114470278e-05,3
5369,8315.34,1.114470278e-05,3
5370,8316.49,1.114470278e-05,3
5371,8317.65,1.114470278e-05,3
5372,8318.81,1.114934834e-05,3
5373,8319.96,1.114934834e-05,3
5374,8321.12,1.114934834e-05,3
5375,8322.27,1.11540036e-05,3
5376,8323.44,1.11540036e-05,3
5377,8324.6,1.11540036e-05,3
5378,8325.76,1.11586686e-05,3
5379,8326.91,1.11586686e-05,3
5380,8328.05,1.11586686e-05,3
5381,8329.2,1.115399775e-05,3
5382,8330.36,1.114466386e-05,3
5383,8331.51,1.113534168e-05,3
5384,8332.66,1.113068449e-05,3
5385,8333.81,1.11213779e-05,3
5386,8334.98,1.111208297e-05,3
5387,8336.12,1.110279969e-05,3
5388,8337.27,1.109352804e-05,3
5389,8338.42,1.1084268e-05,3
5390,8339.57,1.107501955e-05,3
5391,8340.72,1.107039919e-05,3
5392,8341.86,1.106116616e-05,3
5393,8343.03,1.105194468e-05,3
5394,8344.19,1.104273472e-05,3
5395,8345.33,1.103813359e-05,3
5396,8346.48,1.102893897e-05,3
5397,8347.61,1.101975584e-05,3
5398,8348.75,1.10151681e-05,3
5399,8349.89,1.101058227e-05,3
5400,8351.04,1.100141824e-05,3
5401,8352.17,1.099684004e-05,3
5402,8353.32,1.099226374e-05,3
5403,8354.47,1.098768935e-05,3
5404,8355.62,1.098311686e-05,3
5405,8356.77,1.097854627e-05,3
5406,8357.92,1.097854627e-05,3
5407,8359.06,1.097397569e-05,3
5408,8360.22,1.097397569e-05,3
5409,8361.36,1.09694051e-05,3
5410,8362.5,1.09694051e-05,3
5411,8363.66,1.096483452e-05,3
5412,8364.81,1.096483452e-05,3
5413,8365.95,1.096026393e-05,3
5414,8367.1,1.096026393e-05,3
5415,8368.25,1.096026393e-05,3
5416,8369.39,1.095569144e-05,3
5417,8370.53,1.095112086e-05,3
5418,8371.68,1.094655218e-05,3
5419,8372.82,1.094198541e-05,3
5420,8373.97,1.093742054e-05,3
5421,8375.14,1.093285758e-05,3
5422,8376.28,1.092829652e-05,3
5423,8377.44,1.092373736e-05,3
5424,8378.58,1.092373736e-05,3
5425,8379.74,1.091917821e-05,3
5426,8380.9,1.091462095e-05,3
5427,8382.12,1.091462095e-05,3
5428,8383.26,1.09100637e-05,3
5429,8384.42,1.09100637e-05,3
5430,8385.59,1.090550645e-05,3
5431,8386.74,1.090550645e-05,3
5432,8387.9,1.090550645e-05,3
5433,8389.04,1.090550645e-05,3
5434,8390.19,1.090094538e-05,3
5435,8391.33,1.090094538e-05,3
5436,8392.48,1.090094538e-05,3
5437,8393.62,1.090094538e-05,3
5438,8394.76,1.090094538e-05,3
5439,8395.91,1.089637859e-05,3
5440,8397.06,1.089637859e-05,3
5441,8398.2,1.089637859e-05,3
5442,8399.36,1.089637859e-05,3
5443,8400.57,1.089637859e-05,3
5444,8401.77,1.089180604e-05,3
5445,8402.92,1.089180604e-05,3
5446,8404.06,1.089180604e-05,3
5447,8405.24,1.088723157e-05,3
5448,8406.4,1.088723157e-05,3
5449,8407.54,1.08826571e-05,3
5450,8408.68,1.08826571e-05,3
5451,8409.85,1.087808264e-05,3
5452,8411,1.087808264e-05,3
5453,8412.15,1.087350817e-05,3
5454,8413.29,1.087350817e-05,3
5455,8414.44,1.08689337e-05,3
5456,8415.62,1.08689337e-05,3
5457,8416.78,1.08689337e-05,3
5458,8417.94,1.086435731e-05,3
5459,8419.1,1.086435731e-05,3
5460,8420.27,1.086435731e-05,3
5461,8421.43,1.086435731e-05,3
5462,8422.61,1.086435731e-05,3
5463,8423.77,1.086435731e-05,3
5464,8424.93,1.086435731e-05,3
5465,8426.12,1.086435731e-05,3
5466,8427.3,1.086435731e-05,3
5467,8428.48,1.086435731e-05,3
5468,8429.67,1.086895306e-05,3
5469,8430.86,1.086435537e-05,3
5470,8432.04,1.085975962e-05,3
5471,8433.23,1.085975962e-05,3
5472,8434.41,1.085516386e-05,3
5473,8435.56,1.085516386e-05,3
5474,8436.71,1.085056811e-05,3
5475,8437.87,1.085056811e-05,3
5476,8439.02,1.085056811e-05,3
5477,8440.18,1.085056811e-05,3
5478,8441.33,1.084596847e-05,3
5479,8442.49,1.084596847e-05,3
5480,8443.65,1.084596847e-05,3
5481,8444.83,1.084596847e-05,3
5482,8446,1.084596847e-05,3
5483,8447.16,1.084596847e-05,3
5484,8448.31,1.084596847e-05,3
5485,8449.46,1.084596847e-05,3
5486,8450.59,1.084596847e-05,3
5487,8451.73,1.084596847e-05,3
5488,8452.88,1.084596847e-05,3
5489,8454.03,1.084596847e-05,3
5490,8455.16,1.084596847e-05,3
5491,8456.31,1.084596847e-05,3
5492,8457.45,1.084596847e-05,3
5493,8458.59,1.084596847e-05,3
5494,8459.72,1.084596847e-05,3
5495,8460.88,1.084596847e-05,3
5496,8462.03,1.084133739e-05,3
5497,8463.17,1.084133739e-05,3
5498,8464.33,1.084133739e-05,3
5499,8465.49,1.084133739e-05,3
5500,8466.7,1.084133739e-05,3
5501,8467.84,1.084133739e-05,3
5502,8469,1.084133739e-05,3
5503,8470.13,1.083669641e-05,3
5504,8471.28,1.083669641e-05,3
5505,8472.42,1.083669641e-05,3
5506,8473.59,1.083205344e-05,3
5507,8474.73,1.083205344e-05,3
5508,8475.88,1.082741047e-05,3
5509,8477.02,1.082741047e-05,3
5510,8478.15,1.08227675e-05,3
5511,8479.31,1.081812651e-05,3
5512,8480.44,1.081812651e-05,3
5513,8481.59,1.081348553e-05,3
5514,8482.74,1.080884654e-05,3
5515,8483.88,1.080420954e-05,3
5516,8485.05,1.080420954e-05,3
5517,8486.2,1.079957254e-05,3
5518,8487.35,1.079493753e-05,3
5519,8488.5,1.079030451e-05,3
5520,8489.65,1.078567348e-05,3
5521,8490.8,1.078567348e-05,3
5522,8491.94,1.078104245e-05,3
5523,8493.09,1.077641341e-05,3
5524,8494.24,1.077641341e-05,3
5525,8495.38,1.077178436e-05,3
5526,8496.52,1.077178436e-05,3
5527,8497.66,1.076715532e-05,3
5528,8498.81,1.076715532e-05,3
5529,8499.95,1.076252628e-05,3
5530,8501.09,1.076252628e-05,3
5531,8502.24,1.075789723e-05,3
5532,8503.39,1.075789723e-05,3
5533,8504.53,1.075789723e-05,3
5534,8505.67,1.07532662e-05,3
5535,8506.83,1.07532662e-05,3
5536,8507.98,1.074863516e-05,3
5537,8509.12,1.074863516e-05,3
5538,8510.28,1.074400412e-05,3
5539,8511.42,1.074400412e-05,3
5540,8512.57,1.073937309e-05,3
5541,8513.71,1.073937309e-05,3
5542,8514.86,1.073937309e-05,3
5543,8516.02,1.073474005e-05,3
5544,8517.17,1.073474005e-05,3
5545,8518.32,1.073474005e-05,3
5546,8519.47,1.073010502e-05,3
5547,8520.62,1.073010502e-05,3
5548,8521.78,1.072546998e-05,3
5549,8522.96,1.072546998e-05,3
5550,8524.14,1.072083495e-05,3
5551,8525.3,1.072083495e-05,3
5552,8526.44,1.071619991e-05,3
5553,8527.63,1.071619991e-05,3
5554,8528.8,1.071156488e-05,3
5555,8529.98,1.070693185e-05,3
5556,8531.16,1.070693185e-05,3
5557,8532.37,1.070229882e-05,3
5558,8533.53,1.070229882e-05,3
5559,8534.69,1.069766579e-05,3
5560,8535.83,1.069303477e-05,3
5561,8536.99,1.069303477e-05,3
5562,8538.14,1.068840374e-05,3
5563,8539.29,1.068840374e-05,3
5564,8540.44,1.068377272e-05,3
5565,8541.58,1.06791437e-05,3
5566,8542.73,1.06791437e-05,3
5567,8543.9,1.067451468e-05,3
5568,8545.06,1.067451468e-05,3
5569,8546.22,1.066988567e-05,3
5570,8547.37,1.066988567e-05,3
5571,8548.53,1.066525665e-05,3
5572,8549.69,1.066062964e-05,3
5573,8550.93,1.065600464e-05,3
5574,8552.08,1.065138164e-05,3
5575,8553.26,1.064676065e-05,3
5576,8554.43,1.064214167e-05,3
5577,8555.58,1.064214167e-05,3
5578,8556.74,1.063752268e-05,3
5579,8557.9,1.06329057e-05,3
5580,8559.05,1.06329057e-05,3
5581,8560.19,1.062828872e-05,3
5582,8561.34,1.062828872e-05,3
5583,8562.47,1.062367174e-05,3
5584,8563.63,1.062367174e-05,3
5585,8564.77,1.062367174e-05,3
5586,8565.92,1.061905275e-05,3
5587,8567.06,1.061905275e-05,3
5588,8568.2,1.061443376e-05,3
5589,8569.35,1.061443376e-05,3
5590,8570.5,1.061443376e-05,3
5591,8571.65,1.060981277e-05,3
5592,8572.79,1.060981277e-05,3
5593,8573.93,1.060519177e-05,3
5594,8575.08,1.060519177e-05,3
5595,8576.23,1.060519177e-05,3
5596,8577.38,1.060519177e-05,3
5597,8578.53,1.060056674e-05,3
5598,8579.68,1.060056674e-05,3
5599,8580.84,1.060056674e-05,3
5600,8581.99,1.060056674e-05,3
5601,8583.14,1.059593767e-05,3
5602,8584.38,1.059593767e-05,3
5603,8585.54,1.059593767e-05,3
5604,8586.68,1.059593767e-05,3
5605,8587.84,1.059593767e-05,3
5606,8588.98,1.059593767e-05,3
5607,8590.24,1.059593767e-05,3
5608,8591.39,1.059593767e-05,3
5609,8592.54,1.059593767e-05,3
5610,8593.69,1.059593767e-05,3
5611,8594.91,1.059593767e-05,3
5612,8596.05,1.059593767e-05,3
5613,8597.19,1.059593767e-05,3
5614,8598.39,1.060059318e-05,3
5615,8599.53,1.060059318e-05,3
5616,8600.75,1.060059318e-05,3
5617,8601.94,1.060059318e-05,3
5618,8603.12,1.060526099e-05,3
5619,8604.27,1.060526099e-05,3
5620,8605.43,1.060526099e-05,3
5621,8606.66,1.060526099e-05,3
5622,8607.81,1.060994116e-05,3
5623,8609.07,1.060525892e-05,3
5624,8610.24,1.060525892e-05,3
5625,8611.4,1.060057669e-05,3
5626,8612.55,1.060057669e-05,3
5627,8613.73,1.059589445e-05,3
5628,8614.93,1.059589445e-05,3
5629,8616.14,1.059121222e-05,3
5630,8617.36,1.059121222e-05,3
5631,8618.58,1.059121222e-05,3
5632,8619.77,1.058652792e-05,3
5633,8620.97,1.058652792e-05,3
5634,8622.21,1.058652792e-05,3
5635,8623.73,1.058184154e-05,4
5636,8624.86,1.058184154e-05,3
5637,8626.01,1.058184154e-05,3
5638,8627.2,1.058184154e-05,3
5639,8628.34,1.058184154e-05,3
5640,8629.49,1.058184154e-05,3
5641,8630.62,1.058184154e-05,3
5642,8631.77,1.058184154e-05,3
5643,8632.91,1.058184154e-05,3
5644,8634.04,1.058184154e-05,3
5645,8635.19,1.058184154e-05,3
5646,8636.33,1.058184154e-05,3
5647,8637.48,1.058184154e-05,3
5648,8638.64,1.058184154e-05,3
5649,8639.8,1.058184154e-05,3
5650,8640.97,1.058184154e-05,3
5651,8642.19,1.057712592e-05,3
5652,8643.35,1.057712592e-05,3
5653,8644.51,1.057712592e-05,3
5654,8645.65,1.057712592e-05,3
5655,8646.8,1.057712592e-05,3
5656,8647.94,1.057240399e-05,3
5657,8649.1,1.057240399e-05,3
5658,8650.25,1.057240399e-05,3
5659,8651.4,1.057240399e-05,3
5660,8652.56,1.057240399e-05,3
5661,8653.7,1.056767573e-05,3
5662,8654.87,1.056767573e-05,3
5663,8656.02,1.056767573e-05,3
5664,8657.16,1.056767573e-05,3
5665,8658.32,1.056767573e-05,3
5666,8659.47,1.056767573e-05,3
5667,8660.64,1.056767573e-05,3
5668,8661.8,1.056767573e-05,3
5669,8663,1.056767573e-05,3
5670,8664.16,1.056767573e-05,3
5671,8665.31,1.056767573e-05,3
5672,8666.47,1.056767573e-05,3
5673,8667.83,1.056767573e-05,3
5674,8668.98,1.056767573e-05,3
5675,8670.11,1.056767573e-05,3
5676,8671.26,1.056767573e-05,3
5677,8672.51,1.056767573e-05,3
5678,8673.67,1.056767573e-05,3
5679,8674.81,1.056767573e-05,3
5680,8675.97,1.056767573e-05,3
5681,8677.13,1.056767573e-05,3
5682,8678.33,1.056767573e-05,3
5683,8679.48,1.056767573e-05,3
5684,8680.62,1.056767573e-05,3
5685,8681.77,1.056767573e-05,3
5686,8682.91,1.056767573e-05,3
5687,8684.06,1.056289613e-05,3
5688,8685.21,1.056289613e-05,3
5689,8686.34,1.056289613e-05,3
5690,8687.49,1.056289613e-05,3
5691,8688.66,1.056289613e-05,3
5692,8689.81,1.056289613e-05,3
5693,8690.95,1.056289613e-05,3
5694,8692.1,1.056289613e-05,3
5695,8693.25,1.056289613e-05,3
5696,8694.38,1.056289613e-05,3
5697,8695.53,1.056289613e-05,3
5698,8696.68,1.056289613e-05,3
5699,8697.82,1.056289613e-05,3
5700,8698.98,1.056770401e-05,3
5701,8700.12,1.056770401e-05,3
5702,8701.27,1.056770401e-05,3
5703,8702.43,1.056770401e-05,3
5704,8703.6,1.057252504e-05,3
5705,8704.78,1.057252504e-05,3
5706,8705.98,1.057735488e-05,3
5707,8707.15,1.057735488e-05,3
5708,8708.35,1.057735488e-05,3
5709,8709.54,1.058219578e-05,3
5710,8710.71,1.058219578e-05,3
5711,8711.88,1.058219578e-05,3
5712,8713.08,1.058219578e-05,3
5713,8714.25,1.058705e-05,3
5714,8715.43,1.058705e-05,3
5715,8716.61,1.058705e-05,3
5716,8717.77,1.058705e-05,3
5717,8718.94,1.05919176e-05,3
5718,8720.11,1.05919176e-05,3
5719,8721.26,1.05919176e-05,3
5720,8722.42,1.059679642e-05,3
5721,8723.58,1.059679642e-05,3
5722,8724.72,1.059679642e-05,3
5723,8725.85,1.06016865e-05,3
5724,8727,1.06016865e-05,3
5725,8728.14,1.06016865e-05,3
5726,8729.28,1.06016865e-05,3
5727,8730.42,1.06016865e-05,3
5728,8731.55,1.06016865e-05,3
5729,8732.69,1.06016865e-05,3
5730,8733.82,1.059678058e-05,3
5731,8734.97,1.059678058e-05,3
5732,8736.1,1.059678058e-05,3
5733,8737.26,1.059678058e-05,3
5734,8738.41,1.059187012e-05,3
5735,8739.55,1.059187012e-05,3
5736,8740.69,1.059187012e-05,3
5737,8741.84,1.058695738e-05,3
5738,8742.98,1.058695738e-05,3
5739,8744.21,1.058695738e-05,3
5740,8745.35,1.058695738e-05,3
5741,8746.49,1.058204007e-05,3
5742,8747.64,1.058204007e-05,3
5743,8748.78,1.058204007e-05,3
5744,8750.01,1.058204007e-05,3
5745,8751.16,1.058204007e-05,3
5746,8752.31,1.058204007e-05,3
5747,8753.45,1.057711361e-05,3
5748,8754.6,1.057711361e-05,3
5749,8755.77,1.057711361e-05,3
5750,8756.91,1.057711361e-05,3
5751,8758.17,1.057711361e-05,3
5752,8759.31,1.057711361e-05,3
5753,8760.46,1.057711361e-05,3
5754,8761.62,1.057711361e-05,3
5755,8762.77,1.057711361e-05,3
5756,8764.03,1.057711361e-05,3
5757,8765.2,1.057711361e-05,3
5758,8766.35,1.057711361e-05,3
5759,8767.5,1.057711361e-05,3
5760,8768.64,1.057711361e-05,3
5761,8769.79,1.057711361e-05,3
5762,8770.94,1.057711361e-05,3
5763,8772.1,1.057711361e-05,3
5764,8773.26,1.057711361e-05,3
5765,8774.41,1.057711361e-05,3
5766,8775.57,1.057711361e-05,3
5767,8776.72,1.057711361e-05,3
5768,8777.87,1.057214316e-05,3
5769,8779.03,1.057214316e-05,3
5770,8780.17,1.057214316e-05,3
5771,8781.31,1.057214316e-05,3
5772,8782.47,1.057214316e-05,3
5773,8783.62,1.057214316e-05,3
5774,8784.79,1.057214316e-05,3
5775,8785.94,1.057214316e-05,3
5776,8787.11,1.057214316e-05,3
5777,8788.26,1.057214316e-05,3
5778,8789.42,1.057214316e-05,3
5779,8790.56,1.057214316e-05,3
5780,8791.72,1.057214316e-05,3
5781,8792.88,1.057214316e-05,3
5782,8794.04,1.057214316e-05,3
5783,8795.2,1.057214316e-05,3
5784,8796.38,1.057214316e-05,3
5785,8797.58,1.056713741e-05,3
5786,8798.76,1.056713741e-05,3
5787,8799.95,1.057214791e-05,3
5788,8801.14,1.057214791e-05,3
5789,8802.32,1.057214791e-05,3
5790,8803.52,1.057214791e-05,3
5791,8804.68,1.057214791e-05,3
5792,8805.86,1.057214791e-05,3
5793,8807.03,1.057214791e-05,3
5794,8808.19,1.057214791e-05,3
5795,8809.35,1.057718227e-05,3
5796,8810.51,1.057718227e-05,3
5797,8811.69,1.057718227e-05,3
5798,8812.91,1.057718227e-05,3
5799,8814.06,1.057718227e-05,3
5800,8815.22,1.057718227e-05,3
5801,8816.36,1.057718227e-05,3
5802,8817.52,1.057718227e-05,3
5803,8818.67,1.057718227e-05,3
5804,8819.82,1.057718227e-05,3
5805,8820.96,1.057718227e-05,3
5806,8822.11,1.057718227e-05,3
5807,8823.27,1.057718227e-05,3
5808,8824.42,1.057718227e-05,3
5809,8825.57,1.057718227e-05,3
5810,8826.73,1.057718227e-05,3
5811,8827.9,1.057718227e-05,3
5812,8829.07,1.057718227e-05,3
5813,8830.24,1.057718227e-05,3
5814,8831.41,1.057718227e-05,3
5815,8832.6,1.057718227e-05,3
5816,8833.75,1.057718227e-05,3
5817,8834.89,1.057718227e-05,3
5818,8836.03,1.058227725e-05,3
5819,8837.17,1.058227725e-05,3
5820,8838.32,1.058227725e-05,3
5821,8839.46,1.058227725e-05,3
5822,8840.6,1.058227725e-05,3
5823,8841.74,1.058227725e-05,3
5824,8842.89,1.058227725e-05,3
5825,8844.04,1.058227725e-05,3
5826,8845.18,1.058227725e-05,3
5827,8846.33,1.058227725e-05,3
5828,8847.47,1.058227725e-05,3
5829,8848.63,1.058227725e-05,3
5830,8849.76,1.058227725e-05,3
5831,8850.91,1.057715018e-05,3
5832,8852.06,1.057715018e-05,3
5833,8853.2,1.057715018e-05,3
5834,8854.34,1.057715018e-05,3
5835,8855.48,1.057715018e-05,3
5836,8856.62,1.057715018e-05,3
5837,8857.75,1.057715018e-05,3
5838,8858.91,1.057715018e-05,3
5839,8860.04,1.057715018e-05,3
5840,8861.18,1.057715018e-05,3
5841,8862.32,1.057715018e-05,3
5842,8863.46,1.058230473e-05,3
5843,8864.6,1.058230473e-05,3
5844,8865.74,1.058230473e-05,3
5845,8866.88,1.058230473e-05,3
5846,8868.01,1.058230473e-05,3
5847,8869.16,1.058747693e-05,3
5848,8870.3,1.058747693e-05,3
5849,8871.45,1.058747693e-05,3
5850,8872.6,1.058747693e-05,3
5851,8873.74,1.058747693e-05,3
5852,8874.88,1.059266687e-05,3
5853,8876.02,1.059266687e-05,3
5854,8877.17,1.059266687e-05,3
5855,8878.31,1.059266687e-05,3
5856,8879.45,1.059266687e-05,3
5857,8880.59,1.059787467e-05,3
5858,8881.73,1.059787467e-05,3
5859,8882.88,1.059787467e-05,3
5860,8884.02,1.060309529e-05,3
5861,8885.17,1.060309529e-05,3
5862,8886.3,1.060309529e-05,3
5863,8887.45,1.060832881e-05,3
5864,8888.62,1.060832881e-05,3
5865,8889.85,1.060832881e-05,3
5866,8891.02,1.061357526e-05,3
5867,8892.19,1.061357526e-05,3
5868,8893.4,1.061357526e-05,3
5869,8894.63,1.061883471e-05,3
5870,8895.83,1.061883471e-05,3
5871,8897.03,1.061883471e-05,3
5872,8898.23,1.062410722e-05,3
5873,8899.4,1.062410722e-05,3
5874,8900.58,1.062939022e-05,3
5875,8901.77,1.062939022e-05,3
5876,8902.96,1.062939022e-05,3
5877,8904.15,1.063468638e-05,3
5878,8905.36,1.063468638e-05,3
5879,8906.56,1.063468638e-05,3
5880,8907.77,1.063999576e-05,3
5881,8908.97,1.063999576e-05,3
5882,8910.16,1.063999576e-05,3
5883,8911.34,1.064531842e-05,3
5884,8912.51,1.064531842e-05,3
5885,8913.71,1.065065174e-05,3
5886,8914.92,1.065065174e-05,3
5887,8916.13,1.065599577e-05,3
5888,8917.33,1.065599577e-05,3
5889,8918.54,1.065599577e-05,3
5890,8919.76,1.066135324e-05,3
5891,8920.98,1.066135324e-05,3
5892,8922.2,1.066672149e-05,3
5893,8923.4,1.066672149e-05,3
5894,8924.62,1.067210057e-05,3
5895,8925.83,1.067210057e-05,3
5896,8927.06,1.067749052e-05,3
5897,8928.26,1.067749052e-05,3
5898,8929.49,1.068289138e-05,3
5899,8930.72,1.068289138e-05,3
5900,8931.96,1.068289138e-05,3
5901,8933.23,1.068830592e-05,3
5902,8934.49,1.068830592e-05,3
5903,8935.73,1.068830592e-05,3
5904,8936.98,1.069373421e-05,3
5905,8938.25,1.069373421e-05,3
5906,8939.49,1.069373421e-05,3
5907,8940.74,1.069373421e-05,3
5908,8941.98,1.069373421e-05,3
5909,8943.21,1.069918186e-05,3
5910,8944.43,1.069918186e-05,3
5911,8945.67,1.069918186e-05,3
5912,8946.91,1.069918186e-05,3
5913,8948.15,1.069918186e-05,3
5914,8949.39,1.069918186e-05,3
5915,8950.58,1.069918186e-05,3
5916,8951.78,1.069918186e-05,3
5917,8952.95,1.069918186e-05,3
5918,8954.11,1.069918186e-05,3
5919,8955.28,1.069918186e-05,3
5920,8956.48,1.070466581e-05,3
5921,8957.67,1.070466581e-05,3
5922,8958.84,1.070466581e-05,3
5923,8960.01,1.070466581e-05,3
5924,8961.21,1.070466581e-05,3
5925,8962.37,1.071016949e-05,3
5926,8963.55,1.071016949e-05,3
5927,8964.7,1.071016949e-05,3
5928,8965.89,1.071016949e-05,3
5929,8967.03,1.07156902e-05,3
5930,8968.19,1.07156902e-05,3
5931,8969.35,1.07156902e-05,3
5932,8970.56,1.072122516e-05,3
5933,8971.74,1.072122516e-05,3
5934,8972.89,1.072122516e-05,3
5935,8974.06,1.072677445e-05,3
5936,8975.27,1.072677445e-05,3
5937,8976.43,1.072677445e-05,3
5938,8977.64,1.073233813e-05,3
5939,8978.83,1.073233813e-05,3
5940,8980.01,1.073791337e-05,3
5941,8981.2,1.073791337e-05,3
5942,8982.39,1.073791337e-05,3
5943,8983.58,1.074350312e-05,3
5944,8984.73,1.074350312e-05,3
5945,8985.92,1.074910453e-05,3
5946,8987.12,1.074910453e-05,3
5947,8988.3,1.075471764e-05,3
5948,8989.51,1.075471764e-05,3
5949,8990.67,1.076034249e-05,3
5950,8991.86,1.076597618e-05,3
5951,8993.03,1.076597618e-05,3
5952,8994.18,1.077162168e-05,3
5953,8995.36,1.077162168e-05,3
5954,8996.56,1.077727905e-05,3
5955,8997.74,1.078294534e-05,3
5956,8998.91,1.078862057e-05,3
5957,9000.11,1.078862057e-05,3
5958,9001.28,1.079430777e-05,3
5959,9002.46,1.079430777e-05,3
5960,9003.73,1.080000698e-05,3
5961,9004.95,1.080000698e-05,3
5962,9006.15,1.080571825e-05,3
5963,9007.36,1.080571825e-05,3
5964,9008.54,1.081144162e-05,3
5965,9009.72,1.081144162e-05,3
5966,9010.88,1.081717713e-05,3
5967,9012.07,1.081717713e-05,3
5968,9013.25,1.082292483e-05,3
5969,9014.82,1.082868171e-05,4
5970,9016.36,1.082868171e-05,4
5971,9017.94,1.083445085e-05,4
5972,9019.49,1.084022923e-05,4
5973,9021.06,1.084022923e-05,4
5974,9022.59,1.084601995e-05,4
5975,9024.13,1.084601995e-05,4
5976,9025.67,1.085182306e-05,4
5977,9027.2,1.08576355e-05,4
5978,9028.74,1.08576355e-05,4
5979,9030.29,1.086346041e-05,4
5980,9031.83,1.086929471e-05,4
5981,9033.39,1.086929471e-05,4
5982,9034.99,1.087514156e-05,4
5983,9036.59,1.088099785e-05,4
5984,9038.16,1.088686362e-05,4
5985,9039.75,1.089273889e-05,4
5986,9041.34,1.089273889e-05,4
5987,9042.9,1.089862685e-05,4
5988,9044.44,1.090452438e-05,4
5989,9045.97,1.091043149e-05,4
5990,9047.54,1.091634821e-05,4
5991,9049.12,1.092227456e-05,4
5992,9050.69,1.092227456e-05,4
5993,9052.21,1.092821381e-05,4
5994,9053.76,1.093416276e-05,4
5995,9055.32,1.093416276e-05,4
5996,9056.91,1.094012468e-05,4
5997,9058.49,1.094609636e-05,4
5998,9060.05,1.094609636e-05,4
5999,9061.61,1.09520811e-05,4
6000,9063.16,1.09520811e-05,4
6001,9064.74,1.095807896e-05,4
6002,9066.33,1.095807896e-05,4
6003,9067.89,1.096408997e-05,4
6004,9069.47,1.097011089e-05,4
6005,9071.05,1.097011089e-05,4
6006,9072.64,1.097614505e-05,4
6007,9074.2,1.097614505e-05,4
6008,9075.78,1.098219252e-05,4
6009,9077.36,1.098824999e-05,4
6010,9078.96,1.099431749e-05,4
6011,9080.56,1.099431749e-05,4
6012,9082.13,1.100039842e-05,4
6013,9083.71,1.100648945e-05,4
6014,9085.27,1.100648945e-05,4
6015,9086.81,1.101259399e-05,4
6016,9088.35,1.10187087e-05,4
6017,9089.9,1.102483361e-05,4
6018,9091.45,1.103096874e-05,4
6019,9093.04,1.103096874e-05,4
6020,9094.6,1.103711755e-05,4
6021,9096.17,1.104327666e-05,4
6022,9097.78,1.104944609e-05,4
6023,9099.35,1.104944609e-05,4
6024,9100.96,1.105562932e-05,4
6025,9102.53,1.106182295e-05,4
6026,9104.13,1.106802701e-05,4
6027,9105.74,1.106802701e-05,4
6028,9107.33,1.1074245e-05,4
6029,9108.92,1.108047348e-05,4
6030,9110.49,1.108671249e-05,4
6031,9112.05,1.108671249e-05,4
6032,9113.65,1.109296557e-05,4
6033,9115.23,1.109922924e-05,4
6034,9116.81,1.109922924e-05,4
6035,9118.35,1.110550709e-05,4
6036,9119.97,1.11117956e-05,4
6037,9121.55,1.11117956e-05,4
6038,9123.12,1.111809837e-05,4
6039,9124.68,1.112441189e-05,4
6040,9126.29,1.112441189e-05,4
6041,9127.9,1.113073977e-05,4
6042,9129.49,1.113707846e-05,4
6043,9131.08,1.113707846e-05,4
6044,9132.63,1.114343161e-05,4
6045,9134.2,1.114979565e-05,4
6046,9135.83,1.114979565e-05,4
6047,9137.39,1.115617425e-05,4
6048,9138.97,1.116256381e-05,4
6049,9140.55,1.116256381e-05,4
6050,9142.11,1.116896804e-05,4
6051,9143.67,1.11753833e-05,4
6052,9145.25,1.118180962e-05,4
6053,9146.82,1.118180962e-05,4
6054,9148.39,1.118825076e-05,4
6055,9149.94,1.119470304e-05,4
6056,9151.52,1.120116649e-05,4
6057,9153.1,1.120764115e-05,4
6058,9154.66,1.121412706e-05,4
6059,9156.26,1.121412706e-05,4
6060,9157.88,1.1220628e-05,4
6061,9159.45,1.122714026e-05,4
6062,9161.04,1.123366388e-05,4
6063,9162.65,1.124019888e-05,4
6064,9164.26,1.124674529e-05,4
6065,9165.83,1.124674529e-05,4
6066,9167.41,1.125330699e-05,4
6067,9168.99,1.125988018e-05,4
6068,9170.58,1.126646491e-05,4
6069,9172.19,1.12730612e-05,4
6070,9173.77,1.12730612e-05,4
6071,9175.35,1.127967297e-05,4
6072,9176.91,1.128629638e-05,4
6073,9178.47,1.129293147e-05,4
6074,9180.04,1.129293147e-05,4
6075,9181.64,1.12995822e-05,4
6076,9183.21,1.130624469e-05,4
6077,9184.82,1.131291898e-05,4
6078,9186.42,1.13196051e-05,4
