# Region type :   patch explosionChamber
# Faces           : 37875
# Area            : 9.6770513364e+01
# Scale factor    : 1.0000000000e+00
# Time            	min(k)
0.117702593689    	9.2438900505e-03
0.117816316951    	9.2401490942e-03
0.117929639778    	9.2368859715e-03
0.118042563582    	9.2341723891e-03
0.118155487385    	9.2316293893e-03
0.118268012165    	9.2289294118e-03
0.118380536945    	9.2259808276e-03
0.118493061724    	9.2227820123e-03
0.11860518606     	9.2195782249e-03
0.118717310395    	9.2164912115e-03
0.118829034287    	9.2134334232e-03
0.118940758178    	9.2103760304e-03
0.119052081625    	9.2075332441e-03
0.119163405073    	9.2056300393e-03
0.119274328076    	9.2032826293e-03
0.119385251079    	9.2000257022e-03
0.119495773639    	9.1968510544e-03
0.119606296198    	9.1944494389e-03
0.119716418313    	9.1925103244e-03
0.119826540428    	9.1904478895e-03
0.1199362621      	9.1881344049e-03
0.120045584783    	9.1858565646e-03
0.120154907466    	9.1836341025e-03
0.120263831162    	9.1811658090e-03
0.120372754857    	9.1783669527e-03
0.120481279564    	9.1756348084e-03
0.120589804272    	9.1733790816e-03
0.120697929992    	9.1716147265e-03
0.120806055711    	9.1699938444e-03
0.120913782443    	9.1682041805e-03
0.121021111659    	9.1661703467e-03
0.121128440875    	9.1639997709e-03
0.121235372575    	9.1618633435e-03
0.121341908233    	9.1598797173e-03
0.12144844389     	9.1581031028e-03
0.121554583503    	9.1565155101e-03
0.121660328546    	9.1550103698e-03
0.121766073589    	9.1534573275e-03
0.121871424061    	9.1518016454e-03
0.121976774532    	9.1501053546e-03
0.122081730433    	9.1485522399e-03
0.122186686334    	9.1473179427e-03
0.122291247663    	9.1465477565e-03
0.122395808993    	9.1460672542e-03
0.122500370322    	9.1453747549e-03
0.122604931652    	9.1441431754e-03
0.12270909541     	9.1426329280e-03
0.122813259168    	9.1413842437e-03
0.122917422926    	9.1405916949e-03
0.123021187589    	9.1398655032e-03
0.123124952252    	9.1386570209e-03
0.123228716915    	9.1368622631e-03
0.123332080943    	9.1349591325e-03
0.12343544497     	9.1335313465e-03
0.123538808997    	9.1333902074e-03
0.12364177083     	9.1334798345e-03
0.123744732663    	9.1329184951e-03
0.123847694495    	9.1319518493e-03
0.123950252556    	9.1312589597e-03
0.124052810617    	9.1310424249e-03
0.124155368678    	9.1309903043e-03
0.124257521371    	9.1307255008e-03
0.124359674064    	9.1301257912e-03
0.124461826757    	9.1293491660e-03
0.12456397945     	9.1286846799e-03
0.124665723532    	9.1241359976e-03
0.124767467614    	9.1189874296e-03
0.124869211696    	9.1171253294e-03
0.124970955778    	9.1184954805e-03
0.125072699861    	9.1205503737e-03
0.125174030349    	9.1214710568e-03
0.125275360837    	9.1214913757e-03
0.125376691326    	9.1214948141e-03
0.125478021814    	9.1217167445e-03
0.125578935305    	9.1220018493e-03
0.125679848795    	9.1224738950e-03
0.125780762286    	9.1233980075e-03
0.125881257048    	9.1246270831e-03
0.12598175181     	9.1256233365e-03
0.126081827844    	9.1260205079e-03
0.126181903878    	9.1259862491e-03
0.126281979913    	9.1260547425e-03
0.126381635459    	9.1264696036e-03
0.126481291006    	9.1269940031e-03
0.126580526065    	9.1274026514e-03
0.126679761124    	9.1279053016e-03
0.126778575695    	9.1289154564e-03
0.126877390267    	9.1305504233e-03
0.126976204838    	9.1325136914e-03
0.127074597125    	9.1344077705e-03
0.127172989412    	9.1360487331e-03
0.127270959415    	9.1351286482e-03
0.127368929417    	9.1341014691e-03
0.12746689942     	9.1332144239e-03
0.12756444531     	9.1322854621e-03
0.1276619912      	9.1312545248e-03
0.12775953709     	9.1301453320e-03
0.127856657015    	9.1290063319e-03
0.127953776941    	9.1278742656e-03
0.128050896866    	9.1268036465e-03
0.12814758895     	9.1258637651e-03
0.128244281034    	9.1250940856e-03
0.128340973119    	9.1244734493e-03
0.12843723546     	9.1239068941e-03
0.128533497802    	9.1232694382e-03
0.128629330401    	9.1225030370e-03
0.128725163       	9.1216497800e-03
0.128820995599    	9.1208225765e-03
0.12891639652     	9.1201136285e-03
0.129011797441    	9.1195210464e-03
0.129106766683    	9.1189721763e-03
0.129201735926    	9.1183745915e-03
0.129296705168    	9.1176853762e-03
0.129391240761    	9.1169298790e-03
0.129485776354    	9.1161620089e-03
0.129580311946    	9.1154294165e-03
0.129674411891    	9.1147421285e-03
0.129768511836    	9.1140651972e-03
0.129862611781    	9.1133667420e-03
0.129956711726    	9.1126610546e-03
0.130050371952    	9.1120178864e-03
0.130144032177    	9.1115068078e-03
0.130237692403    	9.1111134501e-03
0.130331352629    	9.1106901213e-03
0.130424568967    	9.1100656137e-03
0.130517785305    	9.1092304802e-03
0.130611001643    	9.1084161126e-03
0.130704217982    	9.1079309912e-03
0.130796986164    	9.1079028218e-03
0.130889754347    	9.1081800124e-03
0.13098252253     	9.1084838297e-03
0.131075290713    	9.1086358003e-03
0.131168058895    	9.1090575406e-03
0.131260372332    	9.1091530453e-03
0.131352685769    	9.1084050064e-03
0.131444999206    	9.1071830988e-03
0.131537312643    	9.1062338232e-03
0.131629626079    	9.1058373209e-03
0.131721939516    	9.1057290375e-03
0.131813789066    	9.1057282381e-03
0.131905638617    	9.1059222133e-03
0.131997488167    	9.1063323211e-03
0.132089337717    	9.1067424689e-03
0.132181187267    	9.1069401709e-03
0.132272565794    	9.1069995320e-03
0.132363944321    	9.1072134327e-03
0.132455322848    	9.1077610186e-03
0.132546227911    	9.1041375356e-03
0.132637132973    	9.0993412253e-03
0.132728038036    	9.0946073567e-03
0.132818467157    	9.0899637835e-03
0.132908896277    	9.0853854170e-03
0.132999325397    	9.0808662506e-03
0.133089276056    	9.0764189455e-03
0.133179226716    	9.0720061248e-03
0.133269177375    	9.0676143760e-03
0.133359128034    	9.0632317423e-03
0.133448595088    	9.0588731217e-03
0.133538062141    	9.0545093582e-03
0.133627529195    	9.0501369319e-03
0.133716996249    	9.0457582478e-03
0.133805974411    	9.0414028017e-03
0.133894952574    	9.0370518316e-03
0.133983930736    	9.0327088992e-03
0.134072908899    	9.0283790859e-03
0.134161392738    	9.0240965003e-03
0.134249876578    	9.0198526770e-03
0.134338360417    	9.0156663663e-03
0.134426844257    	9.0115546006e-03
0.134515328096    	9.0075219680e-03
0.134603811936    	9.0035616569e-03
0.134691790153    	8.9996764509e-03
0.134779768371    	8.9958142460e-03
0.134867746588    	8.9919405094e-03
0.134955724806    	8.9880238998e-03
0.135043703023    	8.9840466346e-03
0.135131681241    	8.9800138525e-03
0.135219141939    	8.9759772629e-03
0.135306602638    	8.9719558334e-03
0.135394063336    	8.9679963394e-03
0.135481524035    	8.9641383613e-03
0.135568984734    	8.9604003441e-03
0.135656445432    	8.9567720585e-03
0.135743906131    	8.7886866412e-03
0.135830833532    	8.9496993692e-03
0.135917760934    	8.9461461488e-03
0.136004688336    	8.9425162467e-03
0.136091615737    	8.9387975103e-03
0.136178543139    	8.9350127277e-03
0.136265470541    	8.9312135540e-03
0.136351851229    	8.9274883892e-03
0.136438231917    	8.9238724428e-03
0.136524612606    	8.9204022194e-03
